frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1698.84912109375, 389.7414855957031, 1858.0321044921875, 728.534423828125], [0.460906982421875, 339.671875, 120.521484375, 903.9884033203125], [1291.437255859375, 461.0491638183594, 1361.4490966796875, 658.9351806640625], [1256.83447265625, 537.33984375, 1314.53955078125, 655.6998901367188], [1887.89453125, 394.53619384765625, 1919.2489013671875, 563.699951171875], [250.57203674316406, 456.1486511230469, 353.896728515625, 704.83935546875]]","[0.9372206926345825, 0.884797990322113, 0.8469321727752686, 0.7430464029312134, 0.7150588035583496, 0.5920777916908264]","[[1778.4406127929688, 728.534423828125], [60.49119567871094, 903.9884033203125], [1326.4431762695312, 658.9351806640625], [1285.68701171875, 655.6998901367188], [1903.5717163085938, 563.699951171875], [302.23438262939453, 704.83935546875]]",412970496,640,yolo26x.pt,MOT17-09
2,,5,"[1, 2, 4, 5, 6]","[[1693.683837890625, 388.4524230957031, 1853.29736328125, 728.220458984375], [0.5298042893409729, 337.53546142578125, 120.78693389892578, 902.8572387695312], [1258.587646484375, 538.7455444335938, 1315.6595458984375, 655.884033203125], [1886.6448974609375, 393.0452880859375, 1917.4398193359375, 558.7294921875], [256.9035949707031, 457.4233703613281, 359.8607482910156, 705.6990966796875]]","[0.9372414350509644, 0.9147459268569946, 0.7685930728912354, 0.44766637682914734, 0.6970441341400146]","[[1773.4906005859375, 728.220458984375], [60.65836909413338, 902.8572387695312], [1287.1235961914062, 655.884033203125], [1902.0423583984375, 558.7294921875], [308.3821716308594, 705.6990966796875]]",412970496,640,yolo26x.pt,MOT17-09
3,,6,"[1, 2, 4, 5, 6, 3]","[[1689.52783203125, 387.80743408203125, 1849.50732421875, 728.265380859375], [0.0, 325.2991638183594, 122.57311248779297, 903.27734375], [1259.5247802734375, 540.4243774414062, 1316.300537109375, 657.1873779296875], [1885.21923828125, 390.7007141113281, 1916.9871826171875, 560.8897705078125], [259.2350158691406, 457.3412170410156, 362.040771484375, 705.6093139648438], [1294.916015625, 461.0622253417969, 1364.213623046875, 657.1851196289062]]","[0.931037187576294, 0.39956018328666687, 0.7522767782211304, 0.7340802550315857, 0.7436533570289612, 0.8297799229621887]","[[1769.517578125, 728.265380859375], [61.286556243896484, 903.27734375], [1287.9126586914062, 657.1873779296875], [1901.1032104492188, 560.8897705078125], [310.6378936767578, 705.6093139648438], [1329.5648193359375, 657.1851196289062]]",412970496,640,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1686.792724609375, 387.15740966796875, 1847.4267578125, 729.0253295898438], [0.0, 274.6849670410156, 129.4290008544922, 902.7274169921875], [1259.8555908203125, 540.26220703125, 1316.662109375, 657.6073608398438], [1882.7738037109375, 379.1914978027344, 1917.7396240234375, 566.0831909179688], [255.3551788330078, 457.0853576660156, 358.3932189941406, 705.6328125], [121.43931579589844, 509.3672790527344, 193.5289306640625, 742.9370727539062], [1296.2357177734375, 461.3477478027344, 1365.463134765625, 657.7391357421875]]","[0.9348025918006897, 0.8962461948394775, 0.6918106079101562, 0.6051272749900818, 0.7891836166381836, 0.3572985529899597, 0.7901871204376221]","[[1767.1097412109375, 729.0253295898438], [64.7145004272461, 902.7274169921875], [1288.2588500976562, 657.6073608398438], [1900.2567138671875, 566.0831909179688], [306.8741989135742, 705.6328125], [157.48412322998047, 742.9370727539062], [1330.8494262695312, 657.7391357421875]]",412970496,640,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1684.9173583984375, 387.0115661621094, 1846.6219482421875, 731.6083374023438], [0.07735180854797363, 247.09947204589844, 139.36985778808594, 903.4404907226562], [1262.285400390625, 539.9892578125, 1318.581298828125, 657.4298095703125], [1880.646240234375, 367.6920166015625, 1918.4735107421875, 569.6622924804688], [253.09109497070312, 457.3028869628906, 356.2728271484375, 705.4415893554688], [122.50983428955078, 519.1680908203125, 191.8243408203125, 743.3916015625], [1297.994384765625, 461.0668640136719, 1367.2899169921875, 658.3153686523438]]","[0.9288187623023987, 0.9176862835884094, 0.6088682413101196, 0.6833728551864624, 0.8008642792701721, 0.36291012167930603, 0.7884975075721741]","[[1765.7696533203125, 731.6083374023438], [69.72360479831696, 903.4404907226562], [1290.433349609375, 657.4298095703125], [1899.5598754882812, 569.6622924804688], [304.6819610595703, 705.4415893554688], [157.16708755493164, 743.3916015625], [1332.6421508789062, 658.3153686523438]]",412970496,640,yolo26x.pt,MOT17-09
6,,6,"[1, 2, 4, 5, 6, 3]","[[1684.7025146484375, 387.6241455078125, 1846.988525390625, 734.226318359375], [3.849306106567383, 235.21839904785156, 146.36065673828125, 903.8370971679688], [1265.3189697265625, 539.2978515625, 1320.9385986328125, 657.072265625], [1877.905029296875, 351.3274841308594, 1919.580322265625, 574.3372802734375], [256.3746032714844, 458.0071105957031, 358.9444580078125, 705.16552734375], [1299.74658203125, 459.67138671875, 1369.2025146484375, 658.037841796875]]","[0.9241017699241638, 0.9144798517227173, 0.6699416637420654, 0.7715534567832947, 0.6697081327438354, 0.8195914626121521]","[[1765.8455200195312, 734.226318359375], [75.10498142242432, 903.8370971679688], [1293.1287841796875, 657.072265625], [1898.74267578125, 574.3372802734375], [307.65953063964844, 705.16552734375], [1334.4745483398438, 658.037841796875]]",412970496,640,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 4, 5, 6, 3, 8]","[[1684.1439208984375, 388.2980041503906, 1846.2386474609375, 735.93115234375], [4.819324493408203, 227.66563415527344, 149.68130493164062, 904.5204467773438], [1269.196533203125, 538.9085693359375, 1324.0311279296875, 656.9535522460938], [1874.360107421875, 343.13250732421875, 1918.6656494140625, 579.4039916992188], [260.7351379394531, 457.63031005859375, 362.6158142089844, 704.8657836914062], [1302.7464599609375, 458.63525390625, 1372.3360595703125, 657.8186645507812], [126.89791870117188, 528.8375854492188, 193.5952606201172, 743.272705078125]]","[0.5271570682525635, 0.9247004389762878, 0.7319939136505127, 0.8349440693855286, 0.7202825546264648, 0.8035238981246948, 0.31772345304489136]","[[1765.1912841796875, 735.93115234375], [77.25031471252441, 904.5204467773438], [1296.6138305664062, 656.9535522460938], [1896.5128784179688, 579.4039916992188], [311.67547607421875, 704.8657836914062], [1337.541259765625, 657.8186645507812], [160.24658966064453, 743.272705078125]]",412970496,640,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 4, 5, 6, 3, 8]","[[1684.636474609375, 389.2701721191406, 1846.127685546875, 737.6242065429688], [9.685447692871094, 224.3748321533203, 156.89427185058594, 904.6015625], [1271.615234375, 539.197021484375, 1325.190673828125, 656.7671508789062], [1872.8502197265625, 341.9830322265625, 1918.1982421875, 582.7752685546875], [263.6248474121094, 456.9726257324219, 364.775146484375, 704.8133544921875], [1304.89208984375, 457.9694519042969, 1374.684326171875, 657.6820068359375], [124.16766357421875, 517.900634765625, 194.29969787597656, 743.0143432617188]]","[0.9097325801849365, 0.9349063634872437, 0.4782613217830658, 0.8367740511894226, 0.6966978311538696, 0.7714518308639526, 0.34378308057785034]","[[1765.382080078125, 737.6242065429688], [83.28985977172852, 904.6015625], [1298.4029541015625, 656.7671508789062], [1895.5242309570312, 582.7752685546875], [314.1999969482422, 704.8133544921875], [1339.7882080078125, 657.6820068359375], [159.23368072509766, 743.0143432617188]]",412970496,640,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 4, 5, 6, 3, 8]","[[1686.74560546875, 390.2295837402344, 1848.0137939453125, 739.4221801757812], [10.164743423461914, 222.160888671875, 159.21868896484375, 904.2174072265625], [1273.0882568359375, 538.1124267578125, 1326.4267578125, 657.7106323242188], [1871.8819580078125, 342.41253662109375, 1918.0909423828125, 586.7337036132812], [265.9769592285156, 456.9073486328125, 366.0565490722656, 704.8271484375], [1307.6295166015625, 458.0479431152344, 1377.7445068359375, 658.2794799804688], [123.46955108642578, 514.20849609375, 194.9095458984375, 743.1778564453125]]","[0.9211641550064087, 0.4095934331417084, 0.6245058178901672, 0.8360463976860046, 0.6528280377388, 0.8150777220726013, 0.4287399649620056]","[[1767.3796997070312, 739.4221801757812], [84.69171619415283, 904.2174072265625], [1299.7575073242188, 657.7106323242188], [1894.9864501953125, 586.7337036132812], [316.0167541503906, 704.8271484375], [1342.68701171875, 658.2794799804688], [159.18954849243164, 743.1778564453125]]",412970496,640,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 4, 5, 6, 3, 8]","[[1684.641357421875, 390.9095458984375, 1845.570556640625, 741.576171875], [12.999700546264648, 222.79327392578125, 164.12985229492188, 904.334228515625], [1276.2493896484375, 538.43310546875, 1329.3924560546875, 659.1452026367188], [1870.2962646484375, 343.1535339355469, 1917.9749755859375, 594.0821533203125], [266.44354248046875, 456.1789855957031, 365.28436279296875, 703.4868774414062], [1311.6142578125, 457.7019348144531, 1382.390869140625, 658.3981323242188], [122.56536865234375, 509.9971923828125, 195.1656494140625, 743.0576171875]]","[0.9130220413208008, 0.9409691095352173, 0.6468062996864319, 0.7867922782897949, 0.736118733882904, 0.9077340364456177, 0.2711305022239685]","[[1765.10595703125, 741.576171875], [88.56477642059326, 904.334228515625], [1302.8209228515625, 659.1452026367188], [1894.1356201171875, 594.0821533203125], [315.86395263671875, 703.4868774414062], [1347.0025634765625, 658.3981323242188], [158.86550903320312, 743.0576171875]]",412970496,640,yolo26x.pt,MOT17-09
