frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1695.974853515625, 390.0019226074219, 1857.5244140625, 727.947509765625], [1290.8983154296875, 459.1375732421875, 1357.5399169921875, 660.0528564453125], [1256.558837890625, 540.1849365234375, 1314.3197021484375, 655.764892578125], [248.65419006347656, 455.9819030761719, 354.6341552734375, 704.82421875], [0.6898727416992188, 339.82025146484375, 119.35613250732422, 904.1914672851562], [1887.5048828125, 393.0068359375, 1919.256103515625, 570.44873046875], [121.84068298339844, 512.807861328125, 213.94139099121094, 743.158203125], [35.04172897338867, 498.54412841796875, 119.61503601074219, 748.5807495117188]]","[0.9347474575042725, 0.8064543008804321, 0.7779192924499512, 0.7453773617744446, 0.70518559217453, 0.7017940878868103, 0.6214312314987183, 0.5917057394981384]","[[1776.7496337890625, 727.947509765625], [1324.2191162109375, 660.0528564453125], [1285.4392700195312, 655.764892578125], [301.64417266845703, 704.82421875], [60.02300262451172, 904.1914672851562], [1903.3804931640625, 570.44873046875], [167.8910369873047, 743.158203125], [77.32838249206543, 748.5807495117188]]",393496064,640,yolo26l.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1691.846923828125, 387.8703308105469, 1854.49267578125, 728.0968017578125], [1292.769775390625, 458.8204345703125, 1359.264892578125, 659.411865234375], [1258.7135009765625, 540.5123901367188, 1316.5643310546875, 656.3610229492188], [256.0706481933594, 456.6220703125, 361.6837463378906, 705.0599365234375], [1.867614984512329, 334.76904296875, 121.46674346923828, 903.2695922851562], [1885.8563232421875, 390.7763366699219, 1917.696044921875, 568.3233032226562], [116.64978790283203, 506.65765380859375, 211.35504150390625, 743.6327514648438]]","[0.9323744177818298, 0.807389497756958, 0.7597375512123108, 0.7808466553688049, 0.7694820761680603, 0.6786912083625793, 0.6603548526763916]","[[1773.1697998046875, 728.0968017578125], [1326.017333984375, 659.411865234375], [1287.638916015625, 656.3610229492188], [308.877197265625, 705.0599365234375], [61.667179226875305, 903.2695922851562], [1901.7761840820312, 568.3233032226562], [164.00241470336914, 743.6327514648438]]",393496064,640,yolo26l.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1688.8541259765625, 387.3742370605469, 1851.8179931640625, 728.1099853515625], [1293.5550537109375, 459.8675842285156, 1359.54638671875, 659.2198486328125], [1259.1986083984375, 541.92236328125, 1316.526123046875, 656.9945068359375], [267.2065124511719, 456.9732666015625, 373.0306701660156, 704.9713134765625], [0.8011277914047241, 322.2500305175781, 123.25016021728516, 904.2974853515625], [1883.217529296875, 387.7043151855469, 1917.2056884765625, 576.5529174804688], [116.46504974365234, 505.1781311035156, 211.5722198486328, 743.5252685546875]]","[0.9237895607948303, 0.8128049373626709, 0.7637661099433899, 0.7741846442222595, 0.8164142370223999, 0.7015068531036377, 0.7346500754356384]","[[1770.3360595703125, 728.1099853515625], [1326.5507202148438, 659.2198486328125], [1287.8623657226562, 656.9945068359375], [320.11859130859375, 704.9713134765625], [62.02564400434494, 904.2974853515625], [1900.2116088867188, 576.5529174804688], [164.01863479614258, 743.5252685546875]]",393496064,640,yolo26l.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.3079833984375, 386.7983703613281, 1849.8321533203125, 728.6555786132812], [1294.980712890625, 461.44610595703125, 1360.208251953125, 658.7899169921875], [1259.73779296875, 542.789794921875, 1316.5028076171875, 657.2638549804688], [258.66943359375, 456.72515869140625, 364.9076232910156, 705.9415893554688], [2.017387628555298, 274.4302673339844, 134.33154296875, 902.6317749023438], [1881.525390625, 383.0271911621094, 1916.8876953125, 578.5152587890625], [117.44168090820312, 504.77911376953125, 212.46493530273438, 743.6336669921875]]","[0.9248321056365967, 0.7582661509513855, 0.7433263659477234, 0.7819377779960632, 0.8758412599563599, 0.7021839022636414, 0.7810779809951782]","[[1768.070068359375, 728.6555786132812], [1327.594482421875, 658.7899169921875], [1288.1203002929688, 657.2638549804688], [311.7885284423828, 705.9415893554688], [68.17446529865265, 902.6317749023438], [1899.20654296875, 578.5152587890625], [164.95330810546875, 743.6336669921875]]",393496064,640,yolo26l.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.4815673828125, 386.46881103515625, 1848.094482421875, 731.164306640625], [1297.1788330078125, 461.4712219238281, 1361.9647216796875, 658.0966186523438], [1261.8201904296875, 541.067138671875, 1318.84326171875, 657.3117065429688], [253.29278564453125, 456.87176513671875, 359.6496276855469, 705.9273681640625], [5.186640739440918, 247.8467254638672, 143.49061584472656, 901.7393188476562], [1880.518310546875, 378.1831970214844, 1916.3446044921875, 574.6812744140625], [117.53821563720703, 505.6340637207031, 211.99513244628906, 743.8538818359375]]","[0.9232861995697021, 0.7242063879966736, 0.7263787984848022, 0.8168348670005798, 0.8904541730880737, 0.7012609243392944, 0.7570711970329285]","[[1765.7880249023438, 731.164306640625], [1329.57177734375, 658.0966186523438], [1290.3317260742188, 657.3117065429688], [306.47120666503906, 705.9273681640625], [74.33862829208374, 901.7393188476562], [1898.4314575195312, 574.6812744140625], [164.76667404174805, 743.8538818359375]]",393496064,640,yolo26l.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.521240234375, 386.5097961425781, 1847.9193115234375, 733.8594970703125], [1298.8126220703125, 459.97283935546875, 1364.197509765625, 658.9356079101562], [1264.0762939453125, 540.3858642578125, 1320.7237548828125, 657.6002197265625], [256.4808654785156, 456.9089050292969, 362.2514343261719, 705.7562255859375], [7.4157843589782715, 237.46734619140625, 148.41018676757812, 899.8721923828125], [1879.10205078125, 375.8363952636719, 1916.458251953125, 579.2044677734375], [118.35123443603516, 506.0485534667969, 212.20199584960938, 743.699951171875]]","[0.9198480844497681, 0.6936570405960083, 0.6874142289161682, 0.7976304292678833, 0.8807299137115479, 0.74742192029953, 0.7916381359100342]","[[1765.2202758789062, 733.8594970703125], [1331.5050659179688, 658.9356079101562], [1292.4000244140625, 657.6002197265625], [309.36614990234375, 705.7562255859375], [77.9129855632782, 899.8721923828125], [1897.7801513671875, 579.2044677734375], [165.27661514282227, 743.699951171875]]",393496064,640,yolo26l.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.0938720703125, 387.4081726074219, 1847.3985595703125, 736.2964477539062], [1301.161865234375, 458.70263671875, 1367.29736328125, 660.9737548828125], [1267.05517578125, 539.5545043945312, 1323.2152099609375, 657.7672729492188], [258.7895812988281, 456.3414306640625, 363.9022216796875, 705.2819213867188], [7.7171759605407715, 229.97683715820312, 151.67286682128906, 902.1008911132812], [1877.28369140625, 374.0129699707031, 1915.8909912109375, 581.82470703125], [116.1722412109375, 514.7866821289062, 206.34849548339844, 744.185791015625]]","[0.9100033044815063, 0.6781092286109924, 0.6582707762718201, 0.7849982976913452, 0.9221622943878174, 0.7921887040138245, 0.6465140581130981]","[[1764.7462158203125, 736.2964477539062], [1334.2296142578125, 660.9737548828125], [1295.1351928710938, 657.7672729492188], [311.3459014892578, 705.2819213867188], [79.69502139091492, 902.1008911132812], [1896.5873413085938, 581.82470703125], [161.26036834716797, 744.185791015625]]",393496064,640,yolo26l.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.849853515625, 388.185302734375, 1847.2457275390625, 737.2595825195312], [1304.7767333984375, 458.1743469238281, 1370.848388671875, 660.1942749023438], [1269.7496337890625, 538.9114990234375, 1325.05810546875, 657.8263549804688], [261.6850891113281, 455.90814208984375, 365.84051513671875, 705.1150512695312], [8.69520092010498, 226.26341247558594, 154.548095703125, 901.6865234375], [1876.4163818359375, 374.5202331542969, 1915.6893310546875, 583.3115234375], [114.82087707519531, 516.378173828125, 203.4960479736328, 744.0337524414062]]","[0.9162518382072449, 0.7986520528793335, 0.5800753831863403, 0.8422303199768066, 0.9356589317321777, 0.8097562789916992, 0.7567247152328491]","[[1765.0477905273438, 737.2595825195312], [1337.8125610351562, 660.1942749023438], [1297.4038696289062, 657.8263549804688], [313.76280212402344, 705.1150512695312], [81.62164831161499, 901.6865234375], [1896.0528564453125, 583.3115234375], [159.15846252441406, 744.0337524414062]]",393496064,640,yolo26l.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.2882080078125, 389.35736083984375, 1846.8994140625, 738.9253540039062], [1307.565185546875, 458.7645568847656, 1373.2047119140625, 659.2926635742188], [1271.8177490234375, 538.0258178710938, 1326.63916015625, 658.3887939453125], [266.13385009765625, 456.2690734863281, 368.4551696777344, 704.9763793945312], [12.041662216186523, 224.04660034179688, 160.26483154296875, 901.235107421875], [1875.4288330078125, 374.35748291015625, 1915.5888671875, 585.0319213867188], [115.42974090576172, 516.3997192382812, 203.1507568359375, 744.1309204101562]]","[0.9233739972114563, 0.8110418319702148, 0.6518391370773315, 0.7660672664642334, 0.9310925006866455, 0.8030785322189331, 0.7189733982086182]","[[1765.0938110351562, 738.9253540039062], [1340.3849487304688, 659.2926635742188], [1299.2284545898438, 658.3887939453125], [317.2945098876953, 704.9763793945312], [86.15324687957764, 901.235107421875], [1895.5088500976562, 585.0319213867188], [159.2902488708496, 744.1309204101562]]",393496064,640,yolo26l.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.4344482421875, 389.9792785644531, 1845.549072265625, 741.1134643554688], [1312.6605224609375, 458.63531494140625, 1379.2119140625, 659.450927734375], [1274.89990234375, 539.36669921875, 1328.4722900390625, 659.0186767578125], [272.8834228515625, 456.87847900390625, 371.96539306640625, 703.3818359375], [13.54648494720459, 223.80760192871094, 163.93588256835938, 900.9950561523438], [1873.7215576171875, 377.96685791015625, 1915.567138671875, 594.5338745117188], [116.72871398925781, 520.37939453125, 202.0217742919922, 744.066162109375]]","[0.9186071753501892, 0.6945896148681641, 0.6432968974113464, 0.3941638171672821, 0.755074143409729, 0.775114119052887, 0.5864967107772827]","[[1763.9917602539062, 741.1134643554688], [1345.9362182617188, 659.450927734375], [1301.6860961914062, 659.0186767578125], [322.4244079589844, 703.3818359375], [88.74118375778198, 900.9950561523438], [1894.6443481445312, 594.5338745117188], [159.375244140625, 744.066162109375]]",393496064,640,yolo26l.pt,MOT17-09
11,,8,"[1, 2, 3, 4, 5, 6, 7, 10]","[[1680.086669921875, 389.6349792480469, 1842.82177734375, 742.8695678710938], [1315.1873779296875, 458.4346008300781, 1382.659423828125, 659.5462036132812], [1278.5252685546875, 540.7802734375, 1330.9376220703125, 659.5284423828125], [272.7891845703125, 456.4732360839844, 370.4425964355469, 703.602294921875], [13.369059562683105, 224.64508056640625, 165.61929321289062, 900.74365234375], [1871.4739990234375, 378.5780944824219, 1915.797607421875, 605.2324829101562], [116.20853424072266, 515.9392700195312, 202.16299438476562, 744.2782592773438], [1312.1732177734375, 459.28582763671875, 1381.1961669921875, 660.3635864257812]]","[0.9277260899543762, 0.6453279852867126, 0.718529999256134, 0.6149801015853882, 0.8812979459762573, 0.7553176283836365, 0.6845497488975525, 0.3931908905506134]","[[1761.4542236328125, 742.8695678710938], [1348.9234008789062, 659.5462036132812], [1304.7314453125, 659.5284423828125], [321.6158905029297, 703.602294921875], [89.49417638778687, 900.74365234375], [1893.6358032226562, 605.2324829101562], [159.18576431274414, 744.2782592773438], [1346.6846923828125, 660.3635864257812]]",393496064,640,yolo26l.pt,MOT17-09
12,,8,"[1, 2, 3, 4, 5, 6, 7, 10]","[[1681.0439453125, 389.1412048339844, 1843.290283203125, 743.2263793945312], [1316.62890625, 459.3402099609375, 1385.126953125, 660.8947143554688], [1281.0186767578125, 541.1500854492188, 1332.92529296875, 660.2145385742188], [275.94512939453125, 456.2093200683594, 371.29583740234375, 703.0396728515625], [14.517902374267578, 225.65834045410156, 169.08419799804688, 900.84912109375], [1869.151611328125, 374.0013732910156, 1916.369140625, 613.2741088867188], [113.1072998046875, 502.4620666503906, 202.57623291015625, 744.707763671875], [1315.7177734375, 459.097412109375, 1384.958251953125, 660.1724243164062]]","[0.9143070578575134, 0.2622351050376892, 0.6939852237701416, 0.4189958870410919, 0.9212990999221802, 0.8064548373222351, 0.4969682991504669, 0.8194612264633179]","[[1762.1671142578125, 743.2263793945312], [1350.8779296875, 660.8947143554688], [1306.9719848632812, 660.2145385742188], [323.6204833984375, 703.0396728515625], [91.80105018615723, 900.84912109375], [1892.7603759765625, 613.2741088867188], [157.84176635742188, 744.707763671875], [1350.3380126953125, 660.1724243164062]]",393496064,640,yolo26l.pt,MOT17-09
13,,7,"[1, 3, 4, 5, 6, 7, 14]","[[1678.54833984375, 387.5823059082031, 1841.2301025390625, 743.4790649414062], [1283.739501953125, 540.99365234375, 1335.3089599609375, 660.1160888671875], [279.0679931640625, 456.0458068847656, 372.3810729980469, 703.5044555664062], [13.707135200500488, 227.77223205566406, 173.7351531982422, 916.8561401367188], [1866.199462890625, 359.4043273925781, 1918.23974609375, 623.1924438476562], [113.99361419677734, 504.930908203125, 201.41302490234375, 745.0362548828125], [1803.370361328125, 443.35723876953125, 1858.5765380859375, 618.5892333984375]]","[0.9153467416763306, 0.7607665657997131, 0.7352344989776611, 0.9514737129211426, 0.5089550018310547, 0.5660185217857361, 0.391870379447937]","[[1759.8892211914062, 743.4790649414062], [1309.5242309570312, 660.1160888671875], [325.7245330810547, 703.5044555664062], [93.72114419937134, 916.8561401367188], [1892.2196044921875, 623.1924438476562], [157.70331954956055, 745.0362548828125], [1830.9734497070312, 618.5892333984375]]",393496064,640,yolo26l.pt,MOT17-09
14,,9,"[1, 3, 4, 5, 6, 7, 14, 15, 2]","[[1676.2738037109375, 386.79180908203125, 1839.0523681640625, 743.8140258789062], [1284.2174072265625, 539.9009399414062, 1335.7916259765625, 660.5448608398438], [283.3903503417969, 455.5757751464844, 374.7921447753906, 703.8248291015625], [13.852580070495605, 229.6005401611328, 177.08245849609375, 921.6867065429688], [1864.0902099609375, 353.4477233886719, 1919.5697021484375, 635.6559448242188], [116.07024383544922, 516.1619873046875, 198.24752807617188, 744.1804809570312], [1803.1724853515625, 443.3798522949219, 1858.923095703125, 620.6370239257812], [870.5997924804688, 517.95849609375, 915.762451171875, 627.614990234375], [1320.134521484375, 458.79180908203125, 1390.295166015625, 662.3557739257812]]","[0.9107281565666199, 0.7276531457901001, 0.6023464798927307, 0.9550819396972656, 0.8284656405448914, 0.6338773965835571, 0.5972436666488647, 0.4333609938621521, 0.7505850791931152]","[[1757.6630859375, 743.8140258789062], [1310.0045166015625, 660.5448608398438], [329.09124755859375, 703.8248291015625], [95.46751928329468, 921.6867065429688], [1891.8299560546875, 635.6559448242188], [157.15888595581055, 744.1804809570312], [1831.0477905273438, 620.6370239257812], [893.1811218261719, 627.614990234375], [1355.21484375, 662.3557739257812]]",393496064,640,yolo26l.pt,MOT17-09
15,,9,"[1, 3, 4, 5, 6, 7, 14, 15, 2]","[[1675.394287109375, 384.1485900878906, 1839.6640625, 743.8705444335938], [1286.42919921875, 539.3978271484375, 1337.707763671875, 660.452880859375], [288.9615478515625, 459.3459167480469, 378.1653747558594, 704.0946044921875], [15.627866744995117, 230.94125366210938, 181.27223205566406, 920.0673217773438], [1860.986572265625, 348.27362060546875, 1920.0, 652.3681030273438], [118.38246154785156, 528.2451782226562, 195.4362030029297, 744.0283203125], [1806.1461181640625, 443.12713623046875, 1862.0062255859375, 620.67041015625], [872.5494384765625, 518.6319580078125, 917.7996826171875, 628.6289672851562], [1321.4267578125, 459.7303161621094, 1391.9261474609375, 662.326904296875]]","[0.9094513058662415, 0.7475108504295349, 0.6893225908279419, 0.9530260562896729, 0.637243390083313, 0.6082282662391663, 0.6015834808349609, 0.4150826632976532, 0.8052235245704651]","[[1757.5291748046875, 743.8705444335938], [1312.0684814453125, 660.452880859375], [333.56346130371094, 704.0946044921875], [98.45004940032959, 920.0673217773438], [1890.4932861328125, 652.3681030273438], [156.90933227539062, 744.0283203125], [1834.076171875, 620.67041015625], [895.174560546875, 628.6289672851562], [1356.6764526367188, 662.326904296875]]",393496064,640,yolo26l.pt,MOT17-09
16,,9,"[1, 3, 4, 5, 6, 7, 14, 15, 2]","[[1673.55615234375, 381.95098876953125, 1839.04931640625, 743.4976196289062], [1287.742431640625, 538.8177490234375, 1338.919677734375, 660.9413452148438], [296.3873291015625, 459.7093811035156, 384.4902038574219, 703.5279541015625], [16.53631591796875, 232.30023193359375, 184.38720703125, 917.041015625], [1858.421142578125, 336.72515869140625, 1920.0, 663.1173706054688], [120.73522186279297, 535.4242553710938, 194.7639923095703, 744.0621337890625], [1809.574462890625, 443.49395751953125, 1865.38720703125, 619.9481811523438], [873.6669311523438, 518.4205322265625, 919.025146484375, 628.8941040039062], [1322.2862548828125, 460.78289794921875, 1393.088134765625, 662.2732543945312]]","[0.9025478959083557, 0.751778244972229, 0.696210503578186, 0.9458935856819153, 0.8286243081092834, 0.5132858753204346, 0.763405442237854, 0.5243344902992249, 0.8153215646743774]","[[1756.302734375, 743.4976196289062], [1313.3310546875, 660.9413452148438], [340.4387664794922, 703.5279541015625], [100.46176147460938, 917.041015625], [1889.2105712890625, 663.1173706054688], [157.74960708618164, 744.0621337890625], [1837.4808349609375, 619.9481811523438], [896.3460388183594, 628.8941040039062], [1357.6871948242188, 662.2732543945312]]",393496064,640,yolo26l.pt,MOT17-09
