frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,1,[903],"[[369.5181579589844, 428.5003967285156, 447.6253967285156, 624.4774780273438]]",[0.8843473196029663],"[[408.57177734375, 624.4774780273438]]",175131648,640,yolo26l.pt,MOT17-04
2,,11,"[903, 960, 961, 962, 963, 964, 966, 967, 968, 973, 974]","[[367.1187438964844, 416.3110656738281, 455.0411376953125, 640.0029907226562], [1356.985107421875, 573.3851318359375, 1445.05126953125, 798.2495727539062], [1732.9659423828125, 457.3657531738281, 1805.920166015625, 671.0372314453125], [227.50669860839844, 398.9467468261719, 289.1102600097656, 601.8106079101562], [0.0, 878.8844604492188, 42.98073959350586, 1078.999755859375], [1101.2476806640625, 978.5977783203125, 1172.3370361328125, 1079.5665283203125], [543.0440063476562, 145.49281311035156, 602.87744140625, 326.7722473144531], [1043.614501953125, 132.5240020751953, 1109.521484375, 315.09674072265625], [1792.1199951171875, 204.96966552734375, 1849.461669921875, 390.0589599609375], [1098.42529296875, 208.63473510742188, 1154.97998046875, 388.4683532714844], [102.67230987548828, 548.3409423828125, 182.08128356933594, 795.9044189453125]]","[0.8876047730445862, 0.8451613783836365, 0.7551083564758301, 0.7009817361831665, 0.7061834931373596, 0.7003743648529053, 0.44634220004081726, 0.45347127318382263, 0.43818968534469604, 0.46812546253204346, 0.8472598791122437]","[[411.07994079589844, 640.0029907226562], [1401.0181884765625, 798.2495727539062], [1769.4430541992188, 671.0372314453125], [258.30847930908203, 601.8106079101562], [21.49036979675293, 1078.999755859375], [1136.7923583984375, 1079.5665283203125], [572.9607238769531, 326.7722473144531], [1076.5679931640625, 315.09674072265625], [1820.7908325195312, 390.0589599609375], [1126.70263671875, 388.4683532714844], [142.3767967224121, 795.9044189453125]]",175131648,640,yolo26l.pt,MOT17-04
3,,12,"[903, 960, 961, 962, 963, 964, 966, 967, 968, 973, 974, 978]","[[366.64923095703125, 410.26104736328125, 458.678466796875, 647.4717407226562], [1357.260986328125, 573.8846435546875, 1445.0380859375, 798.0095825195312], [1731.94873046875, 457.9763488769531, 1804.1148681640625, 669.3438110351562], [226.61239624023438, 398.5090026855469, 288.2685546875, 601.35205078125], [0.0, 877.6679077148438, 42.967864990234375, 1079.15625], [1104.2493896484375, 978.0486450195312, 1175.6209716796875, 1079.446533203125], [543.0936279296875, 146.20938110351562, 602.849365234375, 327.2944641113281], [1044.591552734375, 132.99346923828125, 1108.6907958984375, 310.6562805175781], [1793.6563720703125, 205.18565368652344, 1850.8604736328125, 389.6801452636719], [1093.63427734375, 209.0911865234375, 1150.0157470703125, 388.04010009765625], [102.65444946289062, 548.451416015625, 181.9711151123047, 795.8235473632812], [503.4737548828125, 132.35255432128906, 554.2650146484375, 304.5520935058594]]","[0.8769722580909729, 0.8421170115470886, 0.780535101890564, 0.2522084712982178, 0.7294933795928955, 0.6767836809158325, 0.4159906208515167, 0.4810605049133301, 0.2526531517505646, 0.641607940196991, 0.8506091833114624, 0.3057080805301666]","[[412.6638488769531, 647.4717407226562], [1401.1495361328125, 798.0095825195312], [1768.0317993164062, 669.3438110351562], [257.4404754638672, 601.35205078125], [21.483932495117188, 1079.15625], [1139.9351806640625, 1079.446533203125], [572.9714965820312, 327.2944641113281], [1076.6411743164062, 310.6562805175781], [1822.2584228515625, 389.6801452636719], [1121.8250122070312, 388.04010009765625], [142.31278228759766, 795.8235473632812], [528.869384765625, 304.5520935058594]]",175131648,640,yolo26l.pt,MOT17-04
4,,12,"[903, 960, 961, 963, 964, 966, 967, 968, 973, 974, 978, 980]","[[366.91998291015625, 407.4545593261719, 460.1482238769531, 650.6043090820312], [1357.1728515625, 574.002685546875, 1445.188720703125, 798.7333984375], [1730.624755859375, 458.0955505371094, 1802.4622802734375, 668.3888549804688], [0.0, 875.9173583984375, 42.83622360229492, 1079.333740234375], [1107.756591796875, 977.1915283203125, 1179.4547119140625, 1079.0994873046875], [542.7833862304688, 147.27255249023438, 602.3316040039062, 327.7250671386719], [1044.9056396484375, 132.99850463867188, 1108.5216064453125, 309.408203125], [1797.0391845703125, 204.86949157714844, 1854.515380859375, 389.7835693359375], [1086.8525390625, 208.4546356201172, 1143.9039306640625, 387.9969177246094], [102.60697937011719, 548.454345703125, 181.79360961914062, 795.5635375976562], [503.6116943359375, 133.18125915527344, 554.0015869140625, 303.9921875], [256.47412109375, 369.0860900878906, 320.45257568359375, 582.3380126953125]]","[0.8734102249145508, 0.8444022536277771, 0.758185863494873, 0.7465925216674805, 0.7136425375938416, 0.4004741311073303, 0.4570560157299042, 0.4191533327102661, 0.7171003222465515, 0.850256621837616, 0.30231985449790955, 0.4003946781158447]","[[413.5341033935547, 650.6043090820312], [1401.1807861328125, 798.7333984375], [1766.5435180664062, 668.3888549804688], [21.41811180114746, 1079.333740234375], [1143.6056518554688, 1079.0994873046875], [572.5574951171875, 327.7250671386719], [1076.713623046875, 309.408203125], [1825.7772827148438, 389.7835693359375], [1115.3782348632812, 387.9969177246094], [142.2002944946289, 795.5635375976562], [528.806640625, 303.9921875], [288.4633483886719, 582.3380126953125]]",175131648,640,yolo26l.pt,MOT17-04
5,,13,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 978, 980, 985, 962]","[[368.32281494140625, 405.9202575683594, 461.1169128417969, 650.2863159179688], [1356.7501220703125, 573.7778930664062, 1444.9559326171875, 798.9154663085938], [1729.687255859375, 456.89056396484375, 1802.1617431640625, 668.947509765625], [0.0, 874.454833984375, 43.41960906982422, 1079.2796630859375], [1111.125244140625, 976.0238037109375, 1183.5584716796875, 1079.1162109375], [1045.8251953125, 134.31495666503906, 1106.429931640625, 302.2377014160156], [1797.9454345703125, 204.3493194580078, 1855.6480712890625, 389.9239196777344], [1081.945068359375, 208.586669921875, 1139.51318359375, 386.86199951171875], [102.64680480957031, 548.212158203125, 181.83863830566406, 795.5589599609375], [503.5596923828125, 136.24404907226562, 552.8743896484375, 303.4551086425781], [255.18727111816406, 362.419921875, 321.0764465332031, 582.1837768554688], [794.3547973632812, 147.72328186035156, 852.5088500976562, 320.1187744140625], [222.90855407714844, 394.8185729980469, 284.63055419921875, 597.337646484375]]","[0.8712154626846313, 0.8354989290237427, 0.7432637214660645, 0.7699476480484009, 0.6869207620620728, 0.45063939690589905, 0.3257924020290375, 0.7166843414306641, 0.8685142397880554, 0.2595650851726532, 0.30695170164108276, 0.3262183964252472, 0.5723558664321899]","[[414.71986389160156, 650.2863159179688], [1400.85302734375, 798.9154663085938], [1765.9244995117188, 668.947509765625], [21.70980453491211, 1079.2796630859375], [1147.3418579101562, 1079.1162109375], [1076.1275634765625, 302.2377014160156], [1826.7967529296875, 389.9239196777344], [1110.7291259765625, 386.86199951171875], [142.2427215576172, 795.5589599609375], [528.217041015625, 303.4551086425781], [288.1318588256836, 582.1837768554688], [823.4318237304688, 320.1187744140625], [253.7695541381836, 597.337646484375]]",175131648,640,yolo26l.pt,MOT17-04
6,,14,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 978, 980, 985, 962, 966]","[[369.6894836425781, 404.5997619628906, 461.6497802734375, 648.9254760742188], [1356.800048828125, 573.7684326171875, 1445.0152587890625, 798.9547119140625], [1727.5784912109375, 456.7471618652344, 1800.361572265625, 669.5332641601562], [0.0, 872.6448364257812, 43.806541442871094, 1079.3050537109375], [1113.5283203125, 975.1856689453125, 1186.6588134765625, 1079.52783203125], [1044.5704345703125, 135.17185974121094, 1105.4580078125, 303.9233093261719], [1799.7823486328125, 204.77369689941406, 1857.2896728515625, 389.81158447265625], [1077.3165283203125, 208.35589599609375, 1136.330322265625, 386.8231201171875], [102.73240661621094, 547.9732055664062, 181.91537475585938, 795.5858764648438], [504.0083312988281, 137.93612670898438, 552.8839721679688, 303.84051513671875], [254.7930908203125, 358.8604736328125, 319.13104248046875, 573.62744140625], [794.16845703125, 147.50668334960938, 852.2864990234375, 319.79669189453125], [221.52085876464844, 393.50543212890625, 283.6240234375, 596.0167846679688], [541.8888549804688, 149.19207763671875, 601.5474853515625, 329.60284423828125]]","[0.8601540923118591, 0.8419432640075684, 0.7592856884002686, 0.7595947980880737, 0.6929168701171875, 0.28895533084869385, 0.3597240746021271, 0.37586528062820435, 0.8413748145103455, 0.2875864505767822, 0.35510870814323425, 0.30763542652130127, 0.6583990454673767, 0.312992662191391]","[[415.6696319580078, 648.9254760742188], [1400.9076538085938, 798.9547119140625], [1763.9700317382812, 669.5332641601562], [21.903270721435547, 1079.3050537109375], [1150.0935668945312, 1079.52783203125], [1075.0142211914062, 303.9233093261719], [1828.5360107421875, 389.81158447265625], [1106.8234252929688, 386.8231201171875], [142.32389068603516, 795.5858764648438], [528.4461517333984, 303.84051513671875], [286.9620666503906, 573.62744140625], [823.2274780273438, 319.79669189453125], [252.57244110107422, 596.0167846679688], [571.7181701660156, 329.60284423828125]]",175131648,640,yolo26l.pt,MOT17-04
7,,14,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 978, 980, 985, 962, 988]","[[371.16180419921875, 403.20025634765625, 462.2435302734375, 646.9666748046875], [1356.991455078125, 573.8709106445312, 1445.0050048828125, 798.5586547851562], [1726.9979248046875, 456.9005432128906, 1799.5169677734375, 668.6423950195312], [0.0, 871.1311645507812, 44.418094635009766, 1079.3153076171875], [1116.4437255859375, 974.8262939453125, 1189.56201171875, 1079.534912109375], [1044.5113525390625, 136.6019744873047, 1103.3519287109375, 299.08697509765625], [1800.6239013671875, 206.18386840820312, 1857.63720703125, 389.78570556640625], [1072.4385986328125, 208.60787963867188, 1133.3599853515625, 386.9058532714844], [102.9317626953125, 547.9462890625, 182.0208740234375, 795.5477905273438], [502.951171875, 138.28289794921875, 552.3425903320312, 306.1016540527344], [253.90011596679688, 356.203857421875, 317.30670166015625, 568.0474243164062], [794.1244506835938, 147.90150451660156, 852.1842041015625, 319.9326477050781], [220.84747314453125, 392.4684143066406, 283.1890563964844, 594.0069580078125], [880.4815063476562, 128.12767028808594, 934.4544067382812, 305.55426025390625]]","[0.8662170767784119, 0.8382315635681152, 0.7715807557106018, 0.7465255856513977, 0.7001651525497437, 0.28247541189193726, 0.38888251781463623, 0.5949112772941589, 0.8544012308120728, 0.32327911257743835, 0.43149223923683167, 0.31597957015037537, 0.5733886957168579, 0.34732088446617126]","[[416.7026672363281, 646.9666748046875], [1400.9982299804688, 798.5586547851562], [1763.2574462890625, 668.6423950195312], [22.209047317504883, 1079.3153076171875], [1153.0028686523438, 1079.534912109375], [1073.931640625, 299.08697509765625], [1829.1305541992188, 389.78570556640625], [1102.8992919921875, 386.9058532714844], [142.476318359375, 795.5477905273438], [527.6468811035156, 306.1016540527344], [285.60340881347656, 568.0474243164062], [823.1543273925781, 319.9326477050781], [252.0182647705078, 594.0069580078125], [907.4679565429688, 305.55426025390625]]",175131648,640,yolo26l.pt,MOT17-04
8,,14,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 978, 980, 985, 962, 966]","[[371.8858642578125, 401.3356018066406, 462.2893371582031, 644.8579711914062], [1357.2816162109375, 573.8562622070312, 1445.2279052734375, 798.5151977539062], [1726.4835205078125, 456.44329833984375, 1798.8922119140625, 667.4266967773438], [0.0, 869.4901733398438, 45.04716873168945, 1079.266357421875], [1119.384521484375, 974.7314453125, 1192.1583251953125, 1079.4302978515625], [1044.2943115234375, 137.13262939453125, 1100.8740234375, 291.8178405761719], [1800.7611083984375, 207.25027465820312, 1857.797607421875, 390.9501647949219], [1068.56005859375, 208.64181518554688, 1131.6611328125, 386.47161865234375], [103.03306579589844, 547.7642822265625, 182.0626983642578, 795.5797119140625], [501.5096130371094, 139.1864013671875, 551.6769409179688, 309.7107849121094], [253.34002685546875, 354.745849609375, 315.7930603027344, 563.6589965820312], [794.5767822265625, 148.52740478515625, 852.5927124023438, 320.3572998046875], [220.54029846191406, 391.2544860839844, 283.0137023925781, 590.5656127929688], [539.8699340820312, 149.14195251464844, 600.912353515625, 333.7522888183594]]","[0.8480823636054993, 0.8398053050041199, 0.7452242374420166, 0.738608717918396, 0.759772002696991, 0.35445839166641235, 0.3097108006477356, 0.6690261960029602, 0.8440845012664795, 0.253590852022171, 0.36069220304489136, 0.2968560755252838, 0.4713582396507263, 0.3616678714752197]","[[417.0876007080078, 644.8579711914062], [1401.2547607421875, 798.5151977539062], [1762.6878662109375, 667.4266967773438], [22.523584365844727, 1079.266357421875], [1155.7714233398438, 1079.4302978515625], [1072.5841674804688, 291.8178405761719], [1829.2793579101562, 390.9501647949219], [1100.110595703125, 386.47161865234375], [142.54788208007812, 795.5797119140625], [526.5932769775391, 309.7107849121094], [284.56654357910156, 563.6589965820312], [823.5847473144531, 320.3572998046875], [251.7770004272461, 590.5656127929688], [570.3911437988281, 333.7522888183594]]",175131648,640,yolo26l.pt,MOT17-04
9,,15,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 978, 980, 985, 962, 966, 988]","[[373.3198547363281, 400.401611328125, 462.5616760253906, 642.0081176757812], [1357.1668701171875, 573.829833984375, 1444.8690185546875, 797.7796020507812], [1725.7734375, 456.1556091308594, 1798.177734375, 666.7020874023438], [0.0, 867.0993041992188, 45.53144454956055, 1079.1578369140625], [1122.63134765625, 974.6460571289062, 1195.14892578125, 1079.545166015625], [1042.6514892578125, 136.87451171875, 1099.374755859375, 290.3534240722656], [1801.122314453125, 210.06289672851562, 1858.5111083984375, 394.70208740234375], [1064.4200439453125, 208.81552124023438, 1129.9022216796875, 385.8735656738281], [103.16106414794922, 547.8468017578125, 182.06932067871094, 795.4972534179688], [501.0128173828125, 139.80101013183594, 551.9091186523438, 312.9991149902344], [251.5948944091797, 354.2067565917969, 312.9074401855469, 559.40625], [794.9414672851562, 148.71871948242188, 852.8273315429688, 320.1371154785156], [221.21165466308594, 390.07891845703125, 284.64093017578125, 588.8980712890625], [539.5634765625, 151.31573486328125, 600.6641235351562, 335.9151916503906], [890.1649780273438, 128.29690551757812, 944.5283813476562, 305.2114562988281]]","[0.860474705696106, 0.8482118844985962, 0.7402139902114868, 0.7529739141464233, 0.7591264247894287, 0.3788364827632904, 0.30661261081695557, 0.6817426681518555, 0.8270361423492432, 0.4015163779258728, 0.34946727752685547, 0.27358537912368774, 0.6288720369338989, 0.37693238258361816, 0.30837103724479675]","[[417.9407653808594, 642.0081176757812], [1401.0179443359375, 797.7796020507812], [1761.9755859375, 666.7020874023438], [22.765722274780273, 1079.1578369140625], [1158.89013671875, 1079.545166015625], [1071.0131225585938, 290.3534240722656], [1829.8167114257812, 394.70208740234375], [1097.1611328125, 385.8735656738281], [142.61519241333008, 795.4972534179688], [526.4609680175781, 312.9991149902344], [282.2511672973633, 559.40625], [823.8843994140625, 320.1371154785156], [252.9262924194336, 588.8980712890625], [570.1138000488281, 335.9151916503906], [917.3466796875, 305.2114562988281]]",175131648,640,yolo26l.pt,MOT17-04
10,,15,"[903, 960, 961, 963, 964, 967, 968, 973, 974, 980, 985, 962, 966, 993, 988]","[[374.3551330566406, 399.2112121582031, 462.6723937988281, 639.0950317382812], [1356.8499755859375, 573.6533813476562, 1444.742431640625, 797.9454345703125], [1725.40576171875, 456.7686462402344, 1797.8099365234375, 667.0270385742188], [0.0, 864.7517700195312, 45.41783142089844, 1079.2022705078125], [1125.9786376953125, 974.4306640625, 1198.2235107421875, 1079.6055908203125], [1041.1029052734375, 137.69224548339844, 1098.4117431640625, 291.5732421875], [1805.6033935546875, 212.02142333984375, 1864.361083984375, 397.7825927734375], [1060.69091796875, 208.20608520507812, 1129.0606689453125, 385.7337646484375], [103.3281478881836, 548.1441650390625, 182.08485412597656, 795.5877685546875], [250.21798706054688, 353.5281677246094, 311.3731384277344, 558.2050170898438], [794.52294921875, 148.60073852539062, 852.8345947265625, 321.5284118652344], [220.2397918701172, 389.4288330078125, 283.943115234375, 585.1956176757812], [539.0387573242188, 152.98170471191406, 599.8357543945312, 336.91845703125], [677.1775512695312, 287.5766906738281, 735.05078125, 409.04962158203125], [891.8834228515625, 128.85760498046875, 946.8494873046875, 305.5215759277344]]","[0.8638268709182739, 0.8471562266349792, 0.7861735224723816, 0.7549203038215637, 0.7254634499549866, 0.3876681327819824, 0.47251901030540466, 0.6807376742362976, 0.7666678428649902, 0.43371838331222534, 0.30496832728385925, 0.6269489526748657, 0.404467910528183, 0.33915120363235474, 0.306727796792984]","[[418.5137634277344, 639.0950317382812], [1400.7962036132812, 797.9454345703125], [1761.6078491210938, 667.0270385742188], [22.70891571044922, 1079.2022705078125], [1162.10107421875, 1079.6055908203125], [1069.75732421875, 291.5732421875], [1834.9822387695312, 397.7825927734375], [1094.8757934570312, 385.7337646484375], [142.70650100708008, 795.5877685546875], [280.7955627441406, 558.2050170898438], [823.6787719726562, 321.5284118652344], [252.0914535522461, 585.1956176757812], [569.437255859375, 336.91845703125], [706.1141662597656, 409.04962158203125], [919.366455078125, 305.5215759277344]]",175131648,640,yolo26l.pt,MOT17-04
