frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,2,"[251, 129]","[[1349.91259765625, 424.1507568359375, 1471.0367431640625, 747.01123046875], [1456.349609375, 433.1116027832031, 1591.46142578125, 765.4674072265625]]","[0.9145903587341309, 0.8573281764984131]","[[1410.4746704101562, 747.01123046875], [1523.905517578125, 765.4674072265625]]",220019200,576,yolo26m.pt,MOT17-02
2,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1352.0399169921875, 420.6289367675781, 1488.477783203125, 777.1724243164062], [583.0681762695312, 443.8045959472656, 672.9539794921875, 705.52197265625], [450.9810485839844, 443.35272216796875, 551.8690185546875, 720.9530029296875], [1256.6112060546875, 443.9173583984375, 1291.78125, 546.070556640625], [731.9988403320312, 472.86334228515625, 765.7809448242188, 569.01025390625], [937.2554931640625, 433.71600341796875, 972.0422973632812, 518.4678955078125], [1016.5704345703125, 432.47515869140625, 1057.5836181640625, 529.9168090820312], [1455.0316162109375, 432.2679443359375, 1594.3717041015625, 769.5343627929688]]","[0.9094446897506714, 0.8572658896446228, 0.8425003290176392, 0.5702850818634033, 0.6054710745811462, 0.5597758889198303, 0.6122050881385803, 0.8773396611213684]","[[1420.2588500976562, 777.1724243164062], [628.0110778808594, 705.52197265625], [501.42503356933594, 720.9530029296875], [1274.1962280273438, 546.070556640625], [748.889892578125, 569.01025390625], [954.6488952636719, 518.4678955078125], [1037.0770263671875, 529.9168090820312], [1524.70166015625, 769.5343627929688]]",220019200,576,yolo26m.pt,MOT17-02
3,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1355.4990234375, 422.1588134765625, 1500.6329345703125, 793.2095947265625], [583.4445190429688, 444.26055908203125, 673.4005126953125, 706.0834350585938], [451.5709228515625, 442.8451843261719, 552.9339599609375, 721.3523559570312], [1256.6002197265625, 443.91497802734375, 1291.6834716796875, 545.8720703125], [732.27197265625, 471.32464599609375, 766.6015014648438, 569.0481567382812], [937.1914672851562, 433.5751953125, 972.1182250976562, 518.6697998046875], [1016.1824340820312, 431.6816711425781, 1057.466552734375, 529.6824340820312], [1459.1103515625, 431.5588073730469, 1600.1591796875, 771.10888671875]]","[0.9157714247703552, 0.8518116474151611, 0.8471945524215698, 0.5286327600479126, 0.6177443861961365, 0.5472831130027771, 0.5981994271278381, 0.8305039405822754]","[[1428.0659790039062, 793.2095947265625], [628.4225158691406, 706.0834350585938], [502.25244140625, 721.3523559570312], [1274.141845703125, 545.8720703125], [749.4367370605469, 569.0481567382812], [954.6548461914062, 518.6697998046875], [1036.8244934082031, 529.6824340820312], [1529.634765625, 771.10888671875]]",220019200,576,yolo26m.pt,MOT17-02
4,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1357.697998046875, 419.1478271484375, 1509.6798095703125, 801.041015625], [584.5343017578125, 444.6096496582031, 674.5010986328125, 706.3231811523438], [454.8359375, 443.5202941894531, 556.4718627929688, 721.8651733398438], [1256.6787109375, 443.8047790527344, 1291.74169921875, 545.7822875976562], [732.7740478515625, 472.1334533691406, 766.7457885742188, 568.8005981445312], [937.5232543945312, 433.940673828125, 971.8453369140625, 517.4952392578125], [1015.7283325195312, 428.9845275878906, 1057.963623046875, 529.10400390625], [1465.6002197265625, 430.1296691894531, 1606.81591796875, 771.6221923828125]]","[0.9120603799819946, 0.8575480580329895, 0.8531742691993713, 0.5586684346199036, 0.6389796733856201, 0.518133819103241, 0.6120273470878601, 0.7956587672233582]","[[1433.6889038085938, 801.041015625], [629.5177001953125, 706.3231811523438], [505.6539001464844, 721.8651733398438], [1274.210205078125, 545.7822875976562], [749.7599182128906, 568.8005981445312], [954.6842956542969, 517.4952392578125], [1036.8459777832031, 529.10400390625], [1536.2080688476562, 771.6221923828125]]",220019200,576,yolo26m.pt,MOT17-02
5,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1361.613525390625, 417.6623229980469, 1517.794921875, 803.8955688476562], [585.1161499023438, 444.8746643066406, 675.0687866210938, 706.1927490234375], [455.3689880371094, 444.2500305175781, 557.3956909179688, 722.421142578125], [1256.911376953125, 443.8971862792969, 1291.932861328125, 545.786865234375], [733.02197265625, 472.9989013671875, 766.7308349609375, 568.8275756835938], [937.5598754882812, 434.3248596191406, 971.6005859375, 517.1707763671875], [1015.5983276367188, 428.97210693359375, 1057.984619140625, 529.224365234375], [1473.3309326171875, 428.38427734375, 1615.08154296875, 771.6921997070312]]","[0.9188093543052673, 0.85409015417099, 0.8510716557502747, 0.5195889472961426, 0.6637298464775085, 0.5699260234832764, 0.6165106892585754, 0.8602112531661987]","[[1439.7042236328125, 803.8955688476562], [630.0924682617188, 706.1927490234375], [506.38233947753906, 722.421142578125], [1274.422119140625, 545.786865234375], [749.8764038085938, 568.8275756835938], [954.5802307128906, 517.1707763671875], [1036.7914733886719, 529.224365234375], [1544.2062377929688, 771.6921997070312]]",220019200,576,yolo26m.pt,MOT17-02
6,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1365.6741943359375, 416.702392578125, 1524.646240234375, 804.990966796875], [584.7200927734375, 444.62939453125, 674.6853637695312, 705.7239379882812], [452.4481506347656, 442.7980651855469, 556.13671875, 723.43896484375], [1256.9818115234375, 443.9725646972656, 1291.8929443359375, 545.6172485351562], [732.6806640625, 471.245849609375, 766.9920043945312, 568.7587890625], [937.353271484375, 434.5456237792969, 971.228759765625, 516.9199829101562], [1015.5194702148438, 428.7061462402344, 1058.063720703125, 529.1716918945312], [1481.1246337890625, 426.9962158203125, 1623.4683837890625, 771.6748046875]]","[0.9228030443191528, 0.8565876483917236, 0.8778020143508911, 0.5727484822273254, 0.6454717516899109, 0.6171679496765137, 0.6622309684753418, 0.8688316941261292]","[[1445.1602172851562, 804.990966796875], [629.7027282714844, 705.7239379882812], [504.2924346923828, 723.43896484375], [1274.4373779296875, 545.6172485351562], [749.8363342285156, 568.7587890625], [954.291015625, 516.9199829101562], [1036.7915954589844, 529.1716918945312], [1552.2965087890625, 771.6748046875]]",220019200,576,yolo26m.pt,MOT17-02
7,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1370.9498291015625, 414.5009765625, 1530.76123046875, 804.7012939453125], [584.6664428710938, 444.39593505859375, 674.9074096679688, 705.742919921875], [450.45562744140625, 442.6672058105469, 555.6139526367188, 724.8744506835938], [1256.785888671875, 443.431884765625, 1291.990234375, 546.0396728515625], [732.5340576171875, 471.1348571777344, 767.1428833007812, 569.4408569335938], [936.973876953125, 434.35406494140625, 970.6465454101562, 516.181884765625], [1015.759521484375, 428.2602233886719, 1058.7763671875, 529.7091674804688], [1487.548828125, 426.3495788574219, 1630.5626220703125, 771.1703491210938]]","[0.9216697812080383, 0.8555273413658142, 0.888234555721283, 0.5567766427993774, 0.6388254165649414, 0.5416581630706787, 0.5573896169662476, 0.8960089683532715]","[[1450.8555297851562, 804.7012939453125], [629.7869262695312, 705.742919921875], [503.0347900390625, 724.8744506835938], [1274.3880615234375, 546.0396728515625], [749.8384704589844, 569.4408569335938], [953.8102111816406, 516.181884765625], [1037.2679443359375, 529.7091674804688], [1559.0557250976562, 771.1703491210938]]",220019200,576,yolo26m.pt,MOT17-02
8,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1377.198486328125, 413.4701843261719, 1535.8612060546875, 804.4383544921875], [584.637939453125, 444.3723449707031, 675.1116333007812, 705.8107299804688], [449.5557861328125, 442.411865234375, 556.0140991210938, 725.1234130859375], [1256.6689453125, 443.62921142578125, 1291.7841796875, 545.9908447265625], [732.522705078125, 471.5305480957031, 767.1697998046875, 569.91552734375], [935.6871337890625, 434.2140197753906, 969.493408203125, 516.5916137695312], [1015.3280029296875, 428.44683837890625, 1058.47314453125, 530.300537109375], [1492.25, 427.41571044921875, 1634.762939453125, 770.9533081054688]]","[0.9055219888687134, 0.850008487701416, 0.8841772675514221, 0.5312359929084778, 0.6083418726921082, 0.56853187084198, 0.4598163068294525, 0.8774160146713257]","[[1456.5298461914062, 804.4383544921875], [629.8747863769531, 705.8107299804688], [502.7849426269531, 725.1234130859375], [1274.2265625, 545.9908447265625], [749.8462524414062, 569.91552734375], [952.5902709960938, 516.5916137695312], [1036.9005737304688, 530.300537109375], [1563.5064697265625, 770.9533081054688]]",220019200,576,yolo26m.pt,MOT17-02
9,,9,"[251, 267, 268, 269, 270, 271, 272, 129, 226]","[[1387.8079833984375, 411.482421875, 1545.1014404296875, 804.3624877929688], [584.9288940429688, 444.3396301269531, 675.4404296875, 705.5291137695312], [449.3064270019531, 442.18408203125, 556.9813842773438, 725.252197265625], [1256.1751708984375, 443.83087158203125, 1291.193115234375, 546.0391845703125], [732.0230712890625, 471.9808349609375, 766.6567993164062, 570.3135375976562], [935.0626220703125, 434.40081787109375, 968.9573364257812, 517.124267578125], [1015.2134399414062, 427.94140625, 1058.353759765625, 529.817138671875], [1499.5506591796875, 425.3335876464844, 1644.692138671875, 771.2405395507812], [1509.779541015625, 425.99273681640625, 1637.6971435546875, 766.224365234375]]","[0.9004594087600708, 0.8514276146888733, 0.8563446402549744, 0.5101578235626221, 0.6349623203277588, 0.5530626177787781, 0.6321626305580139, 0.8402590751647949, 0.8300076127052307]","[[1466.4547119140625, 804.3624877929688], [630.1846618652344, 705.5291137695312], [503.14390563964844, 725.252197265625], [1273.6841430664062, 546.0391845703125], [749.3399353027344, 570.3135375976562], [952.0099792480469, 517.124267578125], [1036.7835998535156, 529.817138671875], [1572.1213989257812, 771.2405395507812], [1573.7383422851562, 766.224365234375]]",220019200,576,yolo26m.pt,MOT17-02
10,,8,"[251, 267, 268, 269, 270, 271, 272, 275]","[[1398.3896484375, 410.400146484375, 1552.27685546875, 803.8212890625], [585.2176513671875, 444.0860595703125, 676.0745239257812, 705.6904907226562], [448.86663818359375, 442.17364501953125, 557.8953247070312, 725.49853515625], [1256.0328369140625, 443.95343017578125, 1291.1103515625, 546.186767578125], [731.5550537109375, 471.6963195800781, 766.6989135742188, 571.4384155273438], [935.0220336914062, 434.78912353515625, 969.1831665039062, 518.2431640625], [1015.2728881835938, 428.72479248046875, 1057.866455078125, 529.6004638671875], [1376.9453125, 435.60113525390625, 1426.6573486328125, 560.4381713867188]]","[0.8771997094154358, 0.8436924815177917, 0.8735652565956116, 0.5018754005432129, 0.6159650683403015, 0.48938244581222534, 0.5639296174049377, 0.4153774678707123]","[[1475.333251953125, 803.8212890625], [630.6460876464844, 705.6904907226562], [503.3809814453125, 725.49853515625], [1273.5715942382812, 546.186767578125], [749.1269836425781, 571.4384155273438], [952.1026000976562, 518.2431640625], [1036.5696716308594, 529.6004638671875], [1401.8013305664062, 560.4381713867188]]",220019200,576,yolo26m.pt,MOT17-02
