frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[102.53727722167969, 547.59228515625, 181.447509765625, 796.7296142578125], [1359.158203125, 570.6006469726562, 1443.832275390625, 798.1766967773438], [370.35382080078125, 410.2739562988281, 452.4684753417969, 648.58837890625], [1735.1422119140625, 458.58837890625, 1805.6168212890625, 672.442626953125], [1098.9132080078125, 978.887939453125, 1169.3846435546875, 1079.710205078125], [1044.307373046875, 132.74139404296875, 1109.0047607421875, 315.86865234375], [226.95562744140625, 400.240966796875, 294.1910400390625, 603.8059692382812], [268.92034912109375, 367.54150390625, 327.0134582519531, 584.572509765625], [0.21596908569335938, 881.45751953125, 41.09503173828125, 1078.5755615234375], [1635.2392578125, 263.4276123046875, 1697.5538330078125, 442.84381103515625], [544.7401123046875, 146.81826782226562, 602.2992553710938, 327.093505859375], [793.535888671875, 148.82684326171875, 854.5569458007812, 320.1170654296875]]","[0.8449228405952454, 0.8248452544212341, 0.7950116991996765, 0.6918481588363647, 0.636932909488678, 0.5189332962036133, 0.47794413566589355, 0.4184225797653198, 0.4126679301261902, 0.3336520493030548, 0.3051389455795288, 0.2962421178817749]","[[141.99239349365234, 796.7296142578125], [1401.4952392578125, 798.1766967773438], [411.41114807128906, 648.58837890625], [1770.3795166015625, 672.442626953125], [1134.14892578125, 1079.710205078125], [1076.6560668945312, 315.86865234375], [260.5733337402344, 603.8059692382812], [297.96690368652344, 584.572509765625], [20.655500411987305, 1078.5755615234375], [1666.3965454101562, 442.84381103515625], [573.5196838378906, 327.093505859375], [824.0464172363281, 320.1170654296875]]",1727823872,576,yolo26m.pt,MOT17-04
2,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[102.4515380859375, 547.8814697265625, 181.2259063720703, 796.5765380859375], [1358.9736328125, 571.0224609375, 1443.5174560546875, 798.2491455078125], [371.4795227050781, 409.70977783203125, 453.6716003417969, 648.3073120117188], [1734.81396484375, 457.92230224609375, 1805.6614990234375, 672.771728515625], [1101.5546875, 978.390869140625, 1172.1981201171875, 1079.499267578125], [1044.36328125, 132.77099609375, 1109.198486328125, 316.4466247558594], [224.8277587890625, 400.1153564453125, 291.917724609375, 603.3961791992188], [266.6674499511719, 365.3243103027344, 325.4038391113281, 584.8643798828125], [0.5707559585571289, 879.4073486328125, 41.89754867553711, 1078.60009765625], [1634.02978515625, 263.3793640136719, 1696.7010498046875, 443.86865234375], [544.6565551757812, 146.8851318359375, 602.0780639648438, 326.777587890625]]","[0.8396314978599548, 0.8245013952255249, 0.7772331833839417, 0.6949120163917542, 0.6772368550300598, 0.4911460876464844, 0.44099509716033936, 0.3859826922416687, 0.4717346429824829, 0.33265814185142517, 0.2662791907787323]","[[141.8387222290039, 796.5765380859375], [1401.2455444335938, 798.2491455078125], [412.5755615234375, 648.3073120117188], [1770.2377319335938, 672.771728515625], [1136.8764038085938, 1079.499267578125], [1076.7808837890625, 316.4466247558594], [258.37274169921875, 603.3961791992188], [296.03564453125, 584.8643798828125], [21.23415231704712, 1078.60009765625], [1665.3654174804688, 443.86865234375], [573.3673095703125, 326.777587890625]]",1733914624,576,yolo26m.pt,MOT17-04
3,,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 12]","[[102.49571228027344, 547.8085327148438, 181.25526428222656, 796.45068359375], [1359.3294677734375, 570.794921875, 1443.9932861328125, 798.3453979492188], [372.48211669921875, 408.96783447265625, 454.8699645996094, 648.2181396484375], [1733.03466796875, 458.0550537109375, 1803.0404052734375, 669.927734375], [1104.309326171875, 977.827392578125, 1175.2149658203125, 1079.4112548828125], [224.9857177734375, 399.69793701171875, 291.4761047363281, 600.9596557617188], [264.2921447753906, 364.3218078613281, 323.11962890625, 584.00830078125], [0.2481444627046585, 876.5054931640625, 42.233158111572266, 1078.87646484375], [1632.1209716796875, 262.5072021484375, 1696.293701171875, 447.5924377441406], [793.3121337890625, 149.20074462890625, 854.4639282226562, 320.8305358886719]]","[0.8398064374923706, 0.8157284259796143, 0.7839486002922058, 0.7020441293716431, 0.6643138527870178, 0.45522651076316833, 0.3850480616092682, 0.4627727270126343, 0.27247482538223267, 0.26558423042297363]","[[141.87548828125, 796.45068359375], [1401.661376953125, 798.3453979492188], [413.67604064941406, 648.2181396484375], [1768.0375366210938, 669.927734375], [1139.7621459960938, 1079.4112548828125], [258.2309112548828, 600.9596557617188], [293.7058868408203, 584.00830078125], [21.240651287138462, 1078.87646484375], [1664.2073364257812, 447.5924377441406], [823.8880310058594, 320.8305358886719]]",1733914624,576,yolo26m.pt,MOT17-04
4,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 6]","[[102.45094299316406, 547.8491821289062, 181.18511962890625, 796.3932495117188], [1359.337890625, 571.2852172851562, 1443.873046875, 798.4382934570312], [373.1713562011719, 408.1865234375, 455.5899963378906, 647.5670776367188], [1732.109375, 458.294921875, 1801.899169921875, 668.9236450195312], [1107.7666015625, 977.2228393554688, 1179.248046875, 1079.7376708984375], [224.88844299316406, 398.654296875, 291.685791015625, 600.4376220703125], [261.8287658691406, 363.2522277832031, 320.8409118652344, 583.54150390625], [0.03926052898168564, 874.2100219726562, 42.47734832763672, 1078.826171875], [1631.121826171875, 260.7700500488281, 1695.027099609375, 445.4194030761719], [0.13425564765930176, 874.541015625, 43.39958572387695, 1079.030517578125], [1043.6214599609375, 133.78955078125, 1107.3087158203125, 314.24468994140625]]","[0.8451328873634338, 0.8306666612625122, 0.7884501814842224, 0.7025394439697266, 0.7022705078125, 0.42665421962738037, 0.3765145242214203, 0.33646687865257263, 0.2909287214279175, 0.3186197280883789, 0.31021562218666077]","[[141.81803131103516, 796.3932495117188], [1401.60546875, 798.4382934570312], [414.38067626953125, 647.5670776367188], [1767.0042724609375, 668.9236450195312], [1143.50732421875, 1079.7376708984375], [258.28711700439453, 600.4376220703125], [291.3348388671875, 583.54150390625], [21.258304428309202, 1078.826171875], [1663.074462890625, 445.4194030761719], [21.766920685768127, 1079.030517578125], [1075.465087890625, 314.24468994140625]]",1733914624,576,yolo26m.pt,MOT17-04
5,,10,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 12]","[[102.45675659179688, 547.8633422851562, 181.2134552001953, 796.5321655273438], [1359.462158203125, 571.386962890625, 1443.8138427734375, 797.9815063476562], [374.4483337402344, 407.9099426269531, 456.6096496582031, 646.5107421875], [1731.0469970703125, 458.29205322265625, 1800.80029296875, 667.984619140625], [1111.004638671875, 976.2599487304688, 1183.1700439453125, 1079.9188232421875], [222.9722137451172, 396.5895080566406, 289.39727783203125, 596.7640380859375], [258.8604736328125, 361.72161865234375, 317.7723083496094, 581.5206909179688], [0.03838477283716202, 872.7901000976562, 42.7659912109375, 1078.847900390625], [1045.089111328125, 134.2609100341797, 1105.9962158203125, 306.42657470703125], [792.7777099609375, 148.91433715820312, 854.0469360351562, 320.94403076171875]]","[0.8484963178634644, 0.8223730325698853, 0.8042777180671692, 0.6965910196304321, 0.7351140379905701, 0.4292137324810028, 0.3300265371799469, 0.3090443015098572, 0.35311922430992126, 0.296000599861145]","[[141.8351058959961, 796.5321655273438], [1401.6380004882812, 797.9815063476562], [415.52899169921875, 646.5107421875], [1765.9236450195312, 667.984619140625], [1147.0873413085938, 1079.9188232421875], [256.1847457885742, 596.7640380859375], [288.31639099121094, 581.5206909179688], [21.40218799188733, 1078.847900390625], [1075.5426635742188, 306.42657470703125], [823.4123229980469, 320.94403076171875]]",1733914624,576,yolo26m.pt,MOT17-04
6,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 15, 12]","[[102.45500946044922, 547.8250122070312, 181.1822509765625, 796.5138549804688], [1359.242919921875, 571.5672607421875, 1443.5654296875, 798.0054321289062], [375.5133972167969, 406.4931945800781, 457.6913146972656, 645.1698608398438], [1729.9222412109375, 458.3797302246094, 1799.972900390625, 668.0768432617188], [1113.963134765625, 975.25732421875, 1186.6187744140625, 1079.7513427734375], [220.92489624023438, 395.61883544921875, 287.2607116699219, 595.3258666992188], [257.37176513671875, 359.3560485839844, 316.1048278808594, 578.1542358398438], [0.31654825806617737, 871.4963989257812, 43.24156951904297, 1078.3775634765625], [1046.257080078125, 134.72691345214844, 1103.92529296875, 296.966064453125], [1066.252197265625, 207.67593383789062, 1148.55078125, 386.9927062988281], [793.3756103515625, 149.33436584472656, 854.0557861328125, 319.8553771972656]]","[0.850186824798584, 0.8301993012428284, 0.8024362921714783, 0.7011145353317261, 0.710127592086792, 0.47112035751342773, 0.3842419683933258, 0.44919562339782715, 0.32840195298194885, 0.5657249689102173, 0.3382641077041626]","[[141.81863021850586, 796.5138549804688], [1401.4041748046875, 798.0054321289062], [416.60235595703125, 645.1698608398438], [1764.9475708007812, 668.0768432617188], [1150.2909545898438, 1079.7513427734375], [254.09280395507812, 595.3258666992188], [286.73829650878906, 578.1542358398438], [21.779058888554573, 1078.3775634765625], [1075.0911865234375, 296.966064453125], [1107.4014892578125, 386.9927062988281], [823.7156982421875, 319.8553771972656]]",1733914624,576,yolo26m.pt,MOT17-04
7,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 15, 12]","[[102.64318084716797, 547.4847412109375, 181.41958618164062, 796.5103149414062], [1359.097412109375, 571.6328735351562, 1443.4808349609375, 798.138427734375], [376.55841064453125, 405.1285705566406, 458.5978088378906, 643.2378540039062], [1729.0418701171875, 457.7947692871094, 1799.296875, 667.1281127929688], [1116.933349609375, 974.7957153320312, 1189.5421142578125, 1079.60791015625], [220.73870849609375, 393.7297668457031, 286.34637451171875, 590.08056640625], [256.04486083984375, 357.49365234375, 313.8021240234375, 571.5769653320312], [0.6839434504508972, 870.2720947265625, 43.898170471191406, 1078.1580810546875], [1045.290283203125, 135.72169494628906, 1101.5107421875, 292.5881652832031], [1062.7220458984375, 206.802734375, 1145.67041015625, 386.9019775390625], [793.424072265625, 149.70973205566406, 853.8695068359375, 319.671875]]","[0.8594644665718079, 0.8231645226478577, 0.8211299777030945, 0.6937327980995178, 0.7634360790252686, 0.5149438977241516, 0.4304122030735016, 0.4809121787548065, 0.32496005296707153, 0.5576249361038208, 0.32324156165122986]","[[142.0313835144043, 796.5103149414062], [1401.2891235351562, 798.138427734375], [417.57810974121094, 643.2378540039062], [1764.1693725585938, 667.1281127929688], [1153.2377319335938, 1079.60791015625], [253.54254150390625, 590.08056640625], [284.9234924316406, 571.5769653320312], [22.29105696082115, 1078.1580810546875], [1073.4005126953125, 292.5881652832031], [1104.1962280273438, 386.9019775390625], [823.6467895507812, 319.671875]]",1733914624,576,yolo26m.pt,MOT17-04
8,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 15, 11]","[[102.93431854248047, 547.4944458007812, 181.66009521484375, 796.453369140625], [1359.0107421875, 571.6121215820312, 1443.4990234375, 798.3190307617188], [376.8382263183594, 403.5820007324219, 458.74896240234375, 641.2824096679688], [1728.130859375, 458.2846984863281, 1798.334228515625, 666.25830078125], [1120.01171875, 974.4852294921875, 1192.58984375, 1079.7188720703125], [219.44114685058594, 392.40728759765625, 284.1751708984375, 584.8057861328125], [254.84249877929688, 356.29730224609375, 312.0938720703125, 567.3740844726562], [1.25190007686615, 869.00146484375, 44.930362701416016, 1078.260986328125], [1044.3675537109375, 136.7413330078125, 1100.275390625, 291.06085205078125], [1060.361572265625, 207.89901733398438, 1143.214599609375, 386.7267150878906], [540.3318481445312, 150.2785186767578, 599.8385620117188, 337.1025085449219]]","[0.8604194521903992, 0.8240916132926941, 0.8088051080703735, 0.7225329279899597, 0.7547631859779358, 0.5282518267631531, 0.3153166174888611, 0.5617671012878418, 0.36142662167549133, 0.5636481642723083, 0.25268954038619995]","[[142.2972068786621, 796.453369140625], [1401.2548828125, 798.3190307617188], [417.79359436035156, 641.2824096679688], [1763.2325439453125, 666.25830078125], [1156.30078125, 1079.7188720703125], [251.80815887451172, 584.8057861328125], [283.4681854248047, 567.3740844726562], [23.091131389141083, 1078.260986328125], [1072.3214721679688, 291.06085205078125], [1101.7880859375, 386.7267150878906], [570.085205078125, 337.1025085449219]]",1733914624,576,yolo26m.pt,MOT17-04
9,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 15, 12]","[[102.83428192138672, 547.1341552734375, 181.64154052734375, 796.5734252929688], [1359.0654296875, 571.7886352539062, 1443.4703369140625, 798.0427856445312], [377.5943298339844, 402.213623046875, 459.1091613769531, 638.738037109375], [1727.01171875, 458.5155944824219, 1797.6239013671875, 666.73681640625], [1123.168212890625, 974.3071899414062, 1195.4840087890625, 1079.75439453125], [220.57586669921875, 391.34051513671875, 286.40606689453125, 585.2332153320312], [254.81629943847656, 356.82232666015625, 310.36273193359375, 559.6015625], [1.2728520631790161, 866.9745483398438, 45.52200698852539, 1078.2445068359375], [1043.0286865234375, 137.7681427001953, 1099.4520263671875, 291.6792297363281], [1058.21337890625, 208.54669189453125, 1141.13427734375, 386.0128173828125], [793.0982055664062, 149.46754455566406, 853.9071044921875, 320.6397705078125]]","[0.8636404871940613, 0.8388162851333618, 0.8293651342391968, 0.7287190556526184, 0.7538819909095764, 0.5725970268249512, 0.32519400119781494, 0.5919957756996155, 0.34133589267730713, 0.5106399655342102, 0.25754836201667786]","[[142.23791122436523, 796.5734252929688], [1401.2678833007812, 798.0427856445312], [418.35174560546875, 638.738037109375], [1762.3178100585938, 666.73681640625], [1159.3261108398438, 1079.75439453125], [253.490966796875, 585.2332153320312], [282.58951568603516, 559.6015625], [23.397429525852203, 1078.2445068359375], [1071.2403564453125, 291.6792297363281], [1099.673828125, 386.0128173828125], [823.5026550292969, 320.6397705078125]]",1733914624,576,yolo26m.pt,MOT17-04
10,,11,"[1, 2, 3, 4, 5, 7, 8, 9, 6, 15, 12]","[[103.0474624633789, 547.1444091796875, 181.8127899169922, 796.5786743164062], [1359.1278076171875, 571.484375, 1443.677978515625, 797.9249267578125], [377.66082763671875, 400.7351379394531, 459.1642150878906, 637.0029907226562], [1726.4500732421875, 458.402099609375, 1797.3238525390625, 666.7670288085938], [1126.447021484375, 974.1376342773438, 1198.2489013671875, 1079.52734375], [220.10935974121094, 390.8103942871094, 286.3860778808594, 584.0551147460938], [252.42628479003906, 355.44775390625, 308.62420654296875, 558.639404296875], [0.9270965456962585, 863.90478515625, 45.88072967529297, 1078.166015625], [1041.984619140625, 138.80044555664062, 1098.6785888671875, 291.6791687011719], [1055.191650390625, 207.99790954589844, 1139.2994384765625, 385.9243469238281], [793.0180053710938, 149.2401885986328, 853.6781005859375, 320.4939270019531]]","[0.8591115474700928, 0.831544041633606, 0.8114898800849915, 0.7646158933639526, 0.7958168387413025, 0.5267999768257141, 0.30230456590652466, 0.6239671111106873, 0.2947784960269928, 0.4824662506580353, 0.29437142610549927]","[[142.43012619018555, 796.5786743164062], [1401.4028930664062, 797.9249267578125], [418.4125213623047, 637.0029907226562], [1761.886962890625, 666.7670288085938], [1162.3479614257812, 1079.52734375], [253.24771881103516, 584.0551147460938], [280.5252456665039, 558.639404296875], [23.403913110494614, 1078.166015625], [1070.3316040039062, 291.6791687011719], [1097.2455444335938, 385.9243469238281], [823.3480529785156, 320.4939270019531]]",1733914624,576,yolo26m.pt,MOT17-04
