frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[580.9130859375, 446.7085876464844, 675.7315673828125, 704.0147705078125], [1337.120849609375, 415.5936279296875, 1503.760009765625, 778.32763671875], [1438.740234375, 435.45635986328125, 1597.5091552734375, 766.2181396484375], [443.11474609375, 449.8951416015625, 550.220947265625, 718.1009521484375], [733.2755126953125, 473.3174743652344, 765.7196655273438, 568.4774169921875], [1852.281982421875, 388.35894775390625, 1919.0924072265625, 652.6629028320312]]","[0.8738371729850769, 0.8481473922729492, 0.7043935060501099, 0.7031835913658142, 0.5982619524002075, 0.2992561459541321]","[[628.3223266601562, 704.0147705078125], [1420.4404296875, 778.32763671875], [1518.1246948242188, 766.2181396484375], [496.6678466796875, 718.1009521484375], [749.4975891113281, 568.4774169921875], [1885.6871948242188, 652.6629028320312]]",102078464,576,yolo26n.pt,MOT17-02
2,,6,"[1, 2, 3, 4, 5, 6]","[[582.2926025390625, 446.43994140625, 677.2131958007812, 703.9627075195312], [1341.0660400390625, 417.2369689941406, 1506.4798583984375, 777.5248413085938], [1441.194580078125, 437.2606201171875, 1600.300537109375, 768.855712890625], [442.2084655761719, 449.1715393066406, 550.0867919921875, 719.105712890625], [733.8080444335938, 473.16119384765625, 765.92626953125, 567.4635009765625], [1851.216796875, 388.7826843261719, 1918.067138671875, 653.051513671875]]","[0.8718892931938171, 0.8592538237571716, 0.6514800190925598, 0.7501556277275085, 0.5300811529159546, 0.3199046552181244]","[[629.7528991699219, 703.9627075195312], [1423.77294921875, 777.5248413085938], [1520.74755859375, 768.855712890625], [496.1476287841797, 719.105712890625], [749.8671569824219, 567.4635009765625], [1884.6419677734375, 653.051513671875]]",102078464,576,yolo26n.pt,MOT17-02
3,,5,"[1, 2, 3, 4, 5]","[[583.1559448242188, 446.9423828125, 678.0384521484375, 704.2968139648438], [1349.40380859375, 428.20404052734375, 1515.630126953125, 789.5713500976562], [1452.98974609375, 444.9181823730469, 1608.8160400390625, 770.4401245117188], [438.70611572265625, 449.4963073730469, 546.6126708984375, 719.0816040039062], [734.2527465820312, 474.0678405761719, 765.5477294921875, 565.9161987304688]]","[0.8599323034286499, 0.8747592568397522, 0.6780799031257629, 0.7281625270843506, 0.595430314540863]","[[630.5971984863281, 704.2968139648438], [1432.5169677734375, 789.5713500976562], [1530.9028930664062, 770.4401245117188], [492.6593933105469, 719.0816040039062], [749.9002380371094, 565.9161987304688]]",102078464,576,yolo26n.pt,MOT17-02
4,,5,"[1, 2, 3, 4, 5]","[[582.2107543945312, 446.32977294921875, 677.4629516601562, 704.7672729492188], [1349.900634765625, 426.5615539550781, 1520.2061767578125, 796.647216796875], [1463.9017333984375, 435.6546936035156, 1623.00048828125, 770.8359375], [439.5634460449219, 448.7928161621094, 547.6838989257812, 718.1263427734375], [734.0079956054688, 472.7843322753906, 765.9630126953125, 566.5855712890625]]","[0.8782587051391602, 0.8336740732192993, 0.7663057446479797, 0.7639475464820862, 0.6185311675071716]","[[629.8368530273438, 704.7672729492188], [1435.0534057617188, 796.647216796875], [1543.4511108398438, 770.8359375], [493.62367248535156, 718.1263427734375], [749.9855041503906, 566.5855712890625]]",102078464,576,yolo26n.pt,MOT17-02
5,,5,"[1, 2, 3, 4, 5]","[[581.5069580078125, 446.2229309082031, 676.7296142578125, 704.7935791015625], [1354.2513427734375, 423.1627502441406, 1527.17724609375, 798.6928100585938], [1469.3470458984375, 432.17413330078125, 1627.4036865234375, 770.0233764648438], [444.5503234863281, 449.3249816894531, 552.9616088867188, 718.0740356445312], [734.0252685546875, 472.98516845703125, 766.172119140625, 567.3836669921875]]","[0.8836370706558228, 0.8767324686050415, 0.7486693263053894, 0.6887210011482239, 0.6164085865020752]","[[629.1182861328125, 704.7935791015625], [1440.7142944335938, 798.6928100585938], [1548.3753662109375, 770.0233764648438], [498.75596618652344, 718.0740356445312], [750.0986938476562, 567.3836669921875]]",102078464,576,yolo26n.pt,MOT17-02
6,,5,"[1, 2, 3, 4, 5]","[[580.8645629882812, 446.8910827636719, 675.904296875, 705.7406005859375], [1358.2791748046875, 418.6044006347656, 1534.9935302734375, 802.9048461914062], [1475.229736328125, 433.0195617675781, 1630.34814453125, 770.231201171875], [447.98455810546875, 448.904296875, 556.7026977539062, 717.662353515625], [734.630615234375, 473.7821350097656, 766.1026611328125, 565.9835205078125]]","[0.8832570314407349, 0.884497880935669, 0.73521888256073, 0.6710553765296936, 0.5839644074440002]","[[628.3844299316406, 705.7406005859375], [1446.6363525390625, 802.9048461914062], [1552.7889404296875, 770.231201171875], [502.3436279296875, 717.662353515625], [750.3666381835938, 565.9835205078125]]",102078464,576,yolo26n.pt,MOT17-02
7,,5,"[1, 2, 3, 4, 5]","[[581.616943359375, 447.1261901855469, 676.4126586914062, 705.842041015625], [1363.715087890625, 419.3355712890625, 1538.4647216796875, 801.7142944335938], [1482.699951171875, 438.05279541015625, 1632.43310546875, 769.7807006835938], [449.781982421875, 450.7386779785156, 558.3861083984375, 718.5059204101562], [734.4677124023438, 473.2013854980469, 765.96826171875, 565.6143188476562]]","[0.8873001933097839, 0.886328399181366, 0.7800069451332092, 0.7374662756919861, 0.5786033272743225]","[[629.0148010253906, 705.842041015625], [1451.0899047851562, 801.7142944335938], [1557.5665283203125, 769.7807006835938], [504.08404541015625, 718.5059204101562], [750.2179870605469, 565.6143188476562]]",102078464,576,yolo26n.pt,MOT17-02
8,,6,"[1, 2, 3, 4, 5, 6]","[[581.6942138671875, 446.9814147949219, 676.4010620117188, 706.0120239257812], [1370.7841796875, 415.24615478515625, 1543.70068359375, 798.2596435546875], [1485.6883544921875, 436.56182861328125, 1632.76611328125, 770.869140625], [450.9870300292969, 449.695068359375, 560.4180297851562, 719.0097045898438], [734.8368530273438, 472.6425476074219, 766.3085327148438, 565.0159912109375], [1853.405029296875, 388.7364196777344, 1920.0, 653.5614013671875]]","[0.8870190382003784, 0.8870246410369873, 0.8188208341598511, 0.7437911033630371, 0.6262813210487366, 0.2588423192501068]","[[629.0476379394531, 706.0120239257812], [1457.242431640625, 798.2596435546875], [1559.2272338867188, 770.869140625], [505.70252990722656, 719.0097045898438], [750.5726928710938, 565.0159912109375], [1886.7025146484375, 653.5614013671875]]",102078464,576,yolo26n.pt,MOT17-02
9,,5,"[1, 2, 3, 4, 5]","[[581.1376342773438, 446.88360595703125, 675.5587158203125, 706.1640014648438], [1380.7808837890625, 413.8923645019531, 1548.810791015625, 792.1989135742188], [1489.0723876953125, 428.5611877441406, 1635.8006591796875, 771.243896484375], [454.48675537109375, 449.55853271484375, 564.1199340820312, 719.16650390625], [734.8999633789062, 472.06744384765625, 766.6644897460938, 565.4528198242188]]","[0.8825737833976746, 0.8742573857307434, 0.8181601762771606, 0.715395450592041, 0.6168882250785828]","[[628.3481750488281, 706.1640014648438], [1464.7958374023438, 792.1989135742188], [1562.4365234375, 771.243896484375], [509.3033447265625, 719.16650390625], [750.7822265625, 565.4528198242188]]",102078464,576,yolo26n.pt,MOT17-02
10,,6,"[1, 2, 3, 4, 5, 6]","[[581.5490112304688, 446.5453796386719, 675.7586669921875, 705.9756469726562], [1394.249267578125, 416.18017578125, 1555.4359130859375, 786.1057739257812], [1493.4422607421875, 427.4845275878906, 1637.61572265625, 772.47021484375], [454.70037841796875, 449.1112365722656, 564.4846801757812, 718.2213745117188], [735.0897216796875, 472.5994873046875, 766.7505493164062, 565.6823120117188], [1851.3157958984375, 389.1418762207031, 1918.33837890625, 653.8402099609375]]","[0.8747416734695435, 0.849738359451294, 0.8013381361961365, 0.6944735050201416, 0.6448904275894165, 0.2741539776325226]","[[628.6538391113281, 705.9756469726562], [1474.8425903320312, 786.1057739257812], [1565.5289916992188, 772.47021484375], [509.592529296875, 718.2213745117188], [750.9201354980469, 565.6823120117188], [1884.8270874023438, 653.8402099609375]]",102078464,576,yolo26n.pt,MOT17-02
