frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[0.59259033203125, 343.53985595703125, 112.82304382324219, 900.7747192382812], [1283.249267578125, 464.2435302734375, 1359.1072998046875, 658.2496337890625], [1691.851318359375, 388.9814147949219, 1873.8125, 725.922119140625], [256.79559326171875, 456.03076171875, 353.9879455566406, 705.442626953125], [114.898193359375, 499.59698486328125, 198.05673217773438, 740.300048828125], [1883.78076171875, 389.0303955078125, 1919.4151611328125, 581.903564453125]]","[0.7986806631088257, 0.7378135919570923, 0.7366593480110168, 0.7273593544960022, 0.7114874720573425, 0.6130456328392029]","[[56.70781707763672, 900.7747192382812], [1321.1782836914062, 658.2496337890625], [1782.8319091796875, 725.922119140625], [305.3917694091797, 705.442626953125], [156.4774627685547, 740.300048828125], [1901.5979614257812, 581.903564453125]]",68456960,640,yolo26n.pt,MOT17-09
2,,6,"[1, 2, 3, 4, 5, 6]","[[2.8371572494506836, 336.98712158203125, 116.44265747070312, 900.562744140625], [1285.767822265625, 464.1575622558594, 1361.8990478515625, 659.0075073242188], [1687.089111328125, 389.50018310546875, 1869.0030517578125, 726.4439086914062], [259.8233337402344, 456.9346618652344, 357.65460205078125, 708.4659423828125], [115.50628662109375, 504.13494873046875, 196.92547607421875, 740.2491455078125], [1883.0478515625, 388.12872314453125, 1918.7650146484375, 581.2760620117188]]","[0.8143848776817322, 0.7368481755256653, 0.7983437180519104, 0.7298760414123535, 0.7216669917106628, 0.697444498538971]","[[59.639907360076904, 900.562744140625], [1323.8334350585938, 659.0075073242188], [1778.0460815429688, 726.4439086914062], [308.7389678955078, 708.4659423828125], [156.21588134765625, 740.2491455078125], [1900.9064331054688, 581.2760620117188]]",68456960,640,yolo26n.pt,MOT17-09
3,,6,"[1, 2, 3, 4, 5, 6]","[[4.204422950744629, 322.2972106933594, 121.30516052246094, 902.128662109375], [1287.437255859375, 463.59912109375, 1363.660400390625, 659.0797729492188], [1684.79345703125, 386.3915100097656, 1869.1689453125, 727.9927978515625], [262.9735107421875, 457.3748474121094, 360.1961669921875, 708.0858154296875], [114.03901672363281, 508.1173400878906, 194.22402954101562, 740.7510986328125], [1882.395751953125, 386.5839538574219, 1918.2252197265625, 579.9138793945312]]","[0.6537492275238037, 0.733018696308136, 0.7584934830665588, 0.7344949841499329, 0.5343134999275208, 0.6572529673576355]","[[62.75479173660278, 902.128662109375], [1325.548828125, 659.0797729492188], [1776.981201171875, 727.9927978515625], [311.5848388671875, 708.0858154296875], [154.13152313232422, 740.7510986328125], [1900.3104858398438, 579.9138793945312]]",68456960,640,yolo26n.pt,MOT17-09
4,,6,"[1, 2, 3, 4, 5, 6]","[[4.279204368591309, 304.6526184082031, 125.28853607177734, 902.6185913085938], [1291.8514404296875, 463.181884765625, 1367.6651611328125, 658.3352661132812], [1681.7098388671875, 385.3329772949219, 1866.9857177734375, 729.12548828125], [263.7979431152344, 456.86956787109375, 361.20489501953125, 708.7694702148438], [114.46837615966797, 509.98968505859375, 194.18862915039062, 741.4649047851562], [1881.54736328125, 384.2591247558594, 1917.7801513671875, 579.0319213867188]]","[0.848061740398407, 0.6183006763458252, 0.7536694407463074, 0.7503437995910645, 0.6915764808654785, 0.6792572140693665]","[[64.78387022018433, 902.6185913085938], [1329.75830078125, 658.3352661132812], [1774.3477783203125, 729.12548828125], [312.5014190673828, 708.7694702148438], [154.3285026550293, 741.4649047851562], [1899.6637573242188, 579.0319213867188]]",68456960,640,yolo26n.pt,MOT17-09
5,,6,"[1, 2, 3, 4, 5, 6]","[[6.465878009796143, 257.861083984375, 137.94142150878906, 904.5814819335938], [1293.6982421875, 460.6252136230469, 1369.9429931640625, 658.0682373046875], [1683.1697998046875, 385.1867980957031, 1869.8302001953125, 732.1317749023438], [262.0184020996094, 455.8863525390625, 360.3048095703125, 710.3828125], [115.51285552978516, 511.7705078125, 194.61410522460938, 741.6270141601562], [1880.9610595703125, 382.32196044921875, 1917.7020263671875, 579.032470703125]]","[0.8964514136314392, 0.5431337952613831, 0.8658292889595032, 0.7586345672607422, 0.6222293376922607, 0.723886251449585]","[[72.2036497592926, 904.5814819335938], [1331.8206176757812, 658.0682373046875], [1776.5, 732.1317749023438], [311.16160583496094, 710.3828125], [155.06348037719727, 741.6270141601562], [1899.33154296875, 579.032470703125]]",68456960,640,yolo26n.pt,MOT17-09
6,,6,"[1, 2, 3, 4, 5, 6]","[[5.633588790893555, 241.26251220703125, 141.14915466308594, 905.610107421875], [1298.1280517578125, 458.91162109375, 1374.859619140625, 658.1006469726562], [1683.2274169921875, 386.2868957519531, 1870.177001953125, 734.4528198242188], [262.9514465332031, 457.0162353515625, 360.35040283203125, 709.4332275390625], [114.39177703857422, 506.0144958496094, 195.51783752441406, 741.22900390625], [1880.237060546875, 380.3006896972656, 1917.5428466796875, 579.0333862304688]]","[0.8997281193733215, 0.4977051913738251, 0.8674591779708862, 0.7461066246032715, 0.527174174785614, 0.678665816783905]","[[73.39137172698975, 905.610107421875], [1336.4938354492188, 658.1006469726562], [1776.7022094726562, 734.4528198242188], [311.6509246826172, 709.4332275390625], [154.95480728149414, 741.22900390625], [1898.8899536132812, 579.0333862304688]]",68456960,640,yolo26n.pt,MOT17-09
7,,6,"[1, 2, 3, 4, 5, 6]","[[7.791834354400635, 231.58856201171875, 146.21177673339844, 905.2591552734375], [1301.800048828125, 457.76318359375, 1379.4088134765625, 658.8279418945312], [1681.7275390625, 387.7576599121094, 1868.76513671875, 737.4154052734375], [265.6625061035156, 457.2530517578125, 362.4258728027344, 708.9328002929688], [114.10414123535156, 514.122802734375, 192.97177124023438, 742.0905151367188], [1878.1527099609375, 378.2742919921875, 1916.400634765625, 579.8424682617188]]","[0.9118629097938538, 0.5324600338935852, 0.8566777110099792, 0.6681962013244629, 0.6229777932167053, 0.7310898900032043]","[[77.00180554389954, 905.2591552734375], [1340.6044311523438, 658.8279418945312], [1775.246337890625, 737.4154052734375], [314.044189453125, 708.9328002929688], [153.53795623779297, 742.0905151367188], [1897.2766723632812, 579.8424682617188]]",68456960,640,yolo26n.pt,MOT17-09
8,,6,"[1, 2, 3, 4, 5, 6]","[[10.190794944763184, 226.4532470703125, 151.00392150878906, 904.6611328125], [1303.6336669921875, 456.99029541015625, 1382.252685546875, 660.1912231445312], [1681.4051513671875, 389.4114990234375, 1867.7659912109375, 739.4932250976562], [272.0596923828125, 456.6646728515625, 366.72467041015625, 705.913330078125], [114.73115539550781, 519.9629516601562, 191.601806640625, 741.8770141601562], [1877.2164306640625, 377.22247314453125, 1916.29443359375, 581.1259765625]]","[0.9178581833839417, 0.25936564803123474, 0.859294056892395, 0.7222824096679688, 0.6277722716331482, 0.7112462520599365]","[[80.59735822677612, 904.6611328125], [1342.9431762695312, 660.1912231445312], [1774.5855712890625, 739.4932250976562], [319.3921813964844, 705.913330078125], [153.1664810180664, 741.8770141601562], [1896.7554321289062, 581.1259765625]]",68456960,640,yolo26n.pt,MOT17-09
9,,6,"[1, 2, 3, 4, 5, 6]","[[13.250423431396484, 222.4905548095703, 156.85800170898438, 904.0113525390625], [1306.55908203125, 458.5762634277344, 1384.4044189453125, 658.5466918945312], [1680.542236328125, 390.2518615722656, 1866.1214599609375, 741.1050415039062], [277.4603576660156, 456.5184631347656, 369.6430969238281, 703.6574096679688], [115.30306243896484, 518.4490966796875, 192.4122772216797, 741.5863647460938], [1875.9287109375, 376.38275146484375, 1915.862548828125, 582.0956420898438]]","[0.9237729907035828, 0.5227672457695007, 0.8611701130867004, 0.7377790808677673, 0.6311719417572021, 0.7387266755104065]","[[85.05421257019043, 904.0113525390625], [1345.4817504882812, 658.5466918945312], [1773.3318481445312, 741.1050415039062], [323.5517272949219, 703.6574096679688], [153.85766983032227, 741.5863647460938], [1895.8956298828125, 582.0956420898438]]",68456960,640,yolo26n.pt,MOT17-09
10,,6,"[1, 2, 3, 4, 5, 6]","[[15.60650634765625, 221.6099395751953, 161.91128540039062, 903.79443359375], [1309.861572265625, 458.315185546875, 1387.6798095703125, 657.5881958007812], [1675.0137939453125, 391.0713806152344, 1858.335693359375, 741.4598999023438], [280.7913513183594, 454.4994812011719, 370.7589111328125, 700.8963012695312], [111.1220932006836, 501.6885681152344, 193.26792907714844, 741.0408935546875], [1873.8656005859375, 376.6183776855469, 1915.7083740234375, 589.4312744140625]]","[0.9280449151992798, 0.58745276927948, 0.8503844738006592, 0.7144625186920166, 0.3915678560733795, 0.7529864311218262]","[[88.75889587402344, 903.79443359375], [1348.7706909179688, 657.5881958007812], [1766.6747436523438, 741.4598999023438], [325.77513122558594, 700.8963012695312], [152.19501113891602, 741.0408935546875], [1894.7869873046875, 589.4312744140625]]",68456960,640,yolo26n.pt,MOT17-09
