frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1701.4918212890625, 392.45751953125, 1858.8907470703125, 725.459716796875], [0.24896240234375, 339.87786865234375, 117.49899291992188, 903.9636840820312], [1287.8310546875, 459.58074951171875, 1359.73974609375, 654.7530517578125], [1254.9149169921875, 543.579833984375, 1312.473876953125, 655.8006591796875], [251.3577880859375, 453.06549072265625, 355.0885009765625, 704.8797607421875]]","[0.8927423357963562, 0.876842737197876, 0.7392502427101135, 0.6422274112701416, 0.6309219002723694]","[[1780.1912841796875, 725.459716796875], [58.87397766113281, 903.9636840820312], [1323.785400390625, 654.7530517578125], [1283.6943969726562, 655.8006591796875], [303.22314453125, 704.8797607421875]]",761263616,320,yolo26x.pt,MOT17-09
2,,5,"[1, 2, 3, 4, 5]","[[1692.35205078125, 392.8854064941406, 1850.1444091796875, 726.234130859375], [0.997814416885376, 338.0320129394531, 118.77429962158203, 904.4853515625], [1291.481201171875, 458.4329528808594, 1364.346435546875, 656.375], [1257.6484375, 545.7012939453125, 1315.0057373046875, 657.615966796875], [254.0098876953125, 454.4600830078125, 356.9847717285156, 704.5797729492188]]","[0.903358519077301, 0.875728964805603, 0.7485784888267517, 0.5287377834320068, 0.686065137386322]","[[1771.2482299804688, 726.234130859375], [59.886057019233704, 904.4853515625], [1327.913818359375, 656.375], [1286.3270874023438, 657.615966796875], [305.49732971191406, 704.5797729492188]]",761263616,320,yolo26x.pt,MOT17-09
3,,6,"[1, 2, 3, 4, 5, 6]","[[1688.3177490234375, 388.6023254394531, 1848.7044677734375, 727.1118774414062], [0.0, 320.9832763671875, 121.24784851074219, 904.5347290039062], [1291.769775390625, 458.25872802734375, 1364.3912353515625, 655.7642822265625], [1257.310546875, 544.1039428710938, 1314.5802001953125, 656.360107421875], [258.64678955078125, 454.93231201171875, 360.94219970703125, 704.0988159179688], [1881.8555908203125, 384.3774108886719, 1917.7474365234375, 579.7537841796875]]","[0.9103506207466125, 0.8984710574150085, 0.7564394474029541, 0.5135636329650879, 0.6983124017715454, 0.5189852118492126]","[[1768.5111083984375, 727.1118774414062], [60.623924255371094, 904.5347290039062], [1328.0805053710938, 655.7642822265625], [1285.9453735351562, 656.360107421875], [309.79449462890625, 704.0988159179688], [1899.801513671875, 579.7537841796875]]",761263616,320,yolo26x.pt,MOT17-09
4,,5,"[1, 2, 3, 5, 6]","[[1683.681640625, 388.42181396484375, 1844.91259765625, 728.8615112304688], [0.0, 270.37176513671875, 130.94940185546875, 904.3117065429688], [1290.0972900390625, 458.92132568359375, 1362.54736328125, 656.9666748046875], [258.7969055175781, 455.00384521484375, 361.059814453125, 704.8185424804688], [1881.005126953125, 383.2626037597656, 1917.0562744140625, 579.1538696289062]]","[0.9094669818878174, 0.8739203214645386, 0.7224684953689575, 0.711574375629425, 0.5802728533744812]","[[1764.297119140625, 728.8615112304688], [65.47470092773438, 904.3117065429688], [1326.3223266601562, 656.9666748046875], [309.92835998535156, 704.8185424804688], [1899.0307006835938, 579.1538696289062]]",761263616,320,yolo26x.pt,MOT17-09
5,,6,"[1, 2, 3, 5, 6, 4]","[[1682.376708984375, 389.32391357421875, 1843.8994140625, 730.282958984375], [5.299437046051025, 243.94448852539062, 143.15138244628906, 904.0723876953125], [1292.0859375, 459.00115966796875, 1363.8214111328125, 656.74365234375], [258.6790771484375, 455.4349060058594, 360.6413879394531, 705.2509155273438], [1880.204345703125, 382.8392333984375, 1916.6676025390625, 580.3741455078125], [1264.9271240234375, 550.640380859375, 1318.3968505859375, 656.2103881835938]]","[0.8937057256698608, 0.8939356207847595, 0.6639549732208252, 0.682000458240509, 0.5578799247741699, 0.2801791727542877]","[[1763.1380615234375, 730.282958984375], [74.22540974617004, 904.0723876953125], [1327.9536743164062, 656.74365234375], [309.6602325439453, 705.2509155273438], [1898.4359741210938, 580.3741455078125], [1291.6619873046875, 656.2103881835938]]",761263616,320,yolo26x.pt,MOT17-09
6,,5,"[1, 2, 3, 5, 6]","[[1680.863525390625, 388.1544189453125, 1844.5244140625, 734.267822265625], [8.614185333251953, 231.3053436279297, 150.12136840820312, 903.892578125], [1291.7215576171875, 458.0806884765625, 1363.1846923828125, 656.7540893554688], [259.7628479003906, 454.8030090332031, 361.8856201171875, 705.99169921875], [1879.3994140625, 381.52459716796875, 1916.478759765625, 581.5643920898438]]","[0.9105703830718994, 0.8981108665466309, 0.6955975890159607, 0.7387305498123169, 0.5795819163322449]","[[1762.6939697265625, 734.267822265625], [79.36777687072754, 903.892578125], [1327.453125, 656.7540893554688], [310.82423400878906, 705.99169921875], [1897.9390869140625, 581.5643920898438]]",761263616,320,yolo26x.pt,MOT17-09
7,,6,"[1, 2, 3, 5, 6, 4]","[[1681.2391357421875, 389.0767822265625, 1844.57470703125, 734.9345703125], [10.825356483459473, 225.94464111328125, 154.80340576171875, 903.6424560546875], [1294.051513671875, 456.7633972167969, 1365.8756103515625, 657.740966796875], [260.2288513183594, 453.8651428222656, 362.32623291015625, 705.8552856445312], [1877.0443115234375, 382.1894226074219, 1915.20263671875, 586.1605834960938], [1269.8387451171875, 551.7136840820312, 1322.7855224609375, 658.0935668945312]]","[0.8867185115814209, 0.9040494561195374, 0.6857897639274597, 0.7510227560997009, 0.6387109756469727, 0.308715283870697]","[[1762.9069213867188, 734.9345703125], [82.81438112258911, 903.6424560546875], [1329.9635620117188, 657.740966796875], [311.2775421142578, 705.8552856445312], [1896.1234741210938, 586.1605834960938], [1296.3121337890625, 658.0935668945312]]",761263616,320,yolo26x.pt,MOT17-09
8,,5,"[1, 2, 3, 5, 6]","[[1681.6156005859375, 389.40472412109375, 1844.655517578125, 735.3262329101562], [12.30390739440918, 223.0664825439453, 158.68161010742188, 904.0433959960938], [1298.2655029296875, 456.0048522949219, 1370.2254638671875, 658.070068359375], [259.5517272949219, 453.13427734375, 361.5874938964844, 705.6505737304688], [1875.9730224609375, 382.63946533203125, 1914.8270263671875, 588.153564453125]]","[0.8902601599693298, 0.9070937633514404, 0.7240787744522095, 0.6615303158760071, 0.6672410368919373]","[[1763.1355590820312, 735.3262329101562], [85.49275875091553, 904.0433959960938], [1334.2454833984375, 658.070068359375], [310.5696105957031, 705.6505737304688], [1895.4000244140625, 588.153564453125]]",761263616,320,yolo26x.pt,MOT17-09
9,,5,"[1, 2, 3, 5, 6]","[[1684.3665771484375, 388.76763916015625, 1849.1112060546875, 737.231201171875], [13.668004035949707, 221.4354705810547, 162.4349365234375, 903.9400024414062], [1301.2828369140625, 456.12481689453125, 1373.837890625, 659.3777465820312], [257.72137451171875, 452.8291015625, 359.5431213378906, 705.4441528320312], [1874.6929931640625, 382.8764343261719, 1914.4061279296875, 590.1873779296875]]","[0.8974145650863647, 0.9159116148948669, 0.6239507794380188, 0.6205317974090576, 0.7109243273735046]","[[1766.7388916015625, 737.231201171875], [88.0514702796936, 903.9400024414062], [1337.5603637695312, 659.3777465820312], [308.6322479248047, 705.4441528320312], [1894.549560546875, 590.1873779296875]]",761263616,320,yolo26x.pt,MOT17-09
10,,5,"[1, 2, 3, 5, 6]","[[1683.36328125, 389.4737243652344, 1849.447509765625, 741.0365600585938], [13.474745750427246, 223.08294677734375, 163.87136840820312, 903.9368286132812], [1306.0567626953125, 457.0719909667969, 1379.82861328125, 660.431884765625], [263.45855712890625, 452.4610900878906, 363.1813049316406, 702.9130249023438], [1872.927978515625, 382.51226806640625, 1913.719970703125, 591.8794555664062]]","[0.9004998207092285, 0.9280912280082703, 0.5818725824356079, 0.49208781123161316, 0.7345818281173706]","[[1766.4053955078125, 741.0365600585938], [88.67305707931519, 903.9368286132812], [1342.9426879882812, 660.431884765625], [313.31993103027344, 702.9130249023438], [1893.323974609375, 591.8794555664062]]",761263616,320,yolo26x.pt,MOT17-09
