frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[101.42057800292969, 545.363037109375, 176.55421447753906, 791.4458618164062], [368.92852783203125, 409.0896301269531, 452.37823486328125, 648.118896484375], [1358.74169921875, 571.2110595703125, 1433.6859130859375, 787.878662109375], [1104.7750244140625, 206.86131286621094, 1160.775634765625, 386.1812744140625], [546.3232421875, 150.153564453125, 605.484619140625, 325.30889892578125], [1046.10302734375, 132.55413818359375, 1110.6920166015625, 312.79644775390625], [1732.722412109375, 453.3914794921875, 1807.397705078125, 675.7213134765625], [1099.196533203125, 978.1123046875, 1171.866943359375, 1080.0], [258.29315185546875, 362.82220458984375, 326.549072265625, 595.9618530273438], [790.0146484375, 146.961669921875, 851.8802490234375, 319.4700927734375]]","[0.6933237314224243, 0.6784474849700928, 0.5121572017669678, 0.4824824631214142, 0.46019840240478516, 0.3864954113960266, 0.378913015127182, 0.34516778588294983, 0.31991034746170044, 0.2542664110660553]","[[138.98739624023438, 791.4458618164062], [410.65338134765625, 648.118896484375], [1396.2138061523438, 787.878662109375], [1132.7753295898438, 386.1812744140625], [575.9039306640625, 325.30889892578125], [1078.3975219726562, 312.79644775390625], [1770.06005859375, 675.7213134765625], [1135.53173828125, 1080.0], [292.4211120605469, 595.9618530273438], [820.9474487304688, 319.4700927734375]]",1802326016,320,yolo26m.pt,MOT17-04
2,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[101.4762954711914, 545.3162231445312, 176.52537536621094, 791.1096801757812], [369.24102783203125, 407.86383056640625, 453.09539794921875, 648.109130859375], [1357.603271484375, 570.54052734375, 1433.9564208984375, 791.3364868164062], [1100.251953125, 206.3234100341797, 1156.434326171875, 386.23309326171875], [545.8695068359375, 148.99658203125, 605.3092651367188, 324.9088439941406], [1045.2110595703125, 133.0467529296875, 1109.88623046875, 313.5063781738281], [1732.0833740234375, 455.0184631347656, 1805.0291748046875, 671.8939819335938], [1100.9791259765625, 978.0732421875, 1173.6314697265625, 1080.0], [257.6707458496094, 363.4370422363281, 324.8423767089844, 592.8115844726562]]","[0.6915913224220276, 0.6669418215751648, 0.5047296285629272, 0.4581230580806732, 0.4514998495578766, 0.3393457531929016, 0.3997100591659546, 0.2757802903652191, 0.35787075757980347]","[[139.00083541870117, 791.1096801757812], [411.168212890625, 648.109130859375], [1395.7798461914062, 791.3364868164062], [1128.3431396484375, 386.23309326171875], [575.5893859863281, 324.9088439941406], [1077.5486450195312, 313.5063781738281], [1768.5562744140625, 671.8939819335938], [1137.3052978515625, 1080.0], [291.2565612792969, 592.8115844726562]]",1740996608,320,yolo26m.pt,MOT17-04
3,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[101.59307861328125, 545.02783203125, 176.77200317382812, 791.2750854492188], [370.03216552734375, 407.1999816894531, 454.2492370605469, 648.5955200195312], [1357.8055419921875, 570.8540649414062, 1433.8291015625, 790.7823486328125], [1097.445556640625, 206.8216552734375, 1153.02783203125, 384.5354309082031], [545.6726684570312, 148.52352905273438, 605.5133666992188, 325.6337585449219], [1045.5361328125, 134.153076171875, 1109.6129150390625, 312.8578186035156], [1731.484619140625, 453.5442810058594, 1803.9642333984375, 668.6932983398438], [1103.993408203125, 977.5384521484375, 1177.01513671875, 1080.0], [256.5250244140625, 362.1214294433594, 324.5451354980469, 594.717529296875]]","[0.6924559473991394, 0.6564152836799622, 0.5361423492431641, 0.40291374921798706, 0.4084194004535675, 0.34827834367752075, 0.40023988485336304, 0.2862401604652405, 0.2519874572753906]","[[139.1825408935547, 791.2750854492188], [412.1407012939453, 648.5955200195312], [1395.8173217773438, 790.7823486328125], [1125.2366943359375, 384.5354309082031], [575.593017578125, 325.6337585449219], [1077.5745239257812, 312.8578186035156], [1767.7244262695312, 668.6932983398438], [1140.5042724609375, 1080.0], [290.5350799560547, 594.717529296875]]",1747083264,320,yolo26m.pt,MOT17-04
4,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[101.87750244140625, 544.9580688476562, 176.8612060546875, 790.63525390625], [370.5738525390625, 406.04095458984375, 455.0039367675781, 648.1663818359375], [1358.1522216796875, 570.8167724609375, 1434.7125244140625, 792.2938232421875], [1091.6868896484375, 205.7479705810547, 1148.3577880859375, 385.98687744140625], [545.2828979492188, 149.19627380371094, 604.894775390625, 325.57586669921875], [1045.672119140625, 132.58987426757812, 1109.2470703125, 309.8283386230469], [1728.7176513671875, 454.3302001953125, 1804.2706298828125, 678.585693359375], [1106.46142578125, 976.9682006835938, 1179.7640380859375, 1080.0], [255.14682006835938, 361.6904602050781, 322.87652587890625, 593.9402465820312]]","[0.6659142374992371, 0.6908217072486877, 0.5795338153839111, 0.45182791352272034, 0.38764435052871704, 0.3084186315536499, 0.4003261923789978, 0.37423956394195557, 0.28212085366249084]","[[139.36935424804688, 790.63525390625], [412.7888946533203, 648.1663818359375], [1396.432373046875, 792.2938232421875], [1120.0223388671875, 385.98687744140625], [575.0888366699219, 325.57586669921875], [1077.4595947265625, 309.8283386230469], [1766.494140625, 678.585693359375], [1143.1127319335938, 1080.0], [289.0116729736328, 593.9402465820312]]",1747083264,320,yolo26m.pt,MOT17-04
5,,7,"[1, 2, 3, 4, 7, 8, 9]","[[101.95301055908203, 545.2047729492188, 176.84938049316406, 790.6073608398438], [371.79315185546875, 404.9162902832031, 456.4848937988281, 647.9120483398438], [1358.350830078125, 571.2000122070312, 1434.92333984375, 792.6441040039062], [1083.3634033203125, 205.67208862304688, 1141.4735107421875, 387.20855712890625], [1726.4691162109375, 454.5619812011719, 1802.030029296875, 678.1724243164062], [1110.007568359375, 976.6591796875, 1183.4281005859375, 1080.0], [252.5292510986328, 359.7540283203125, 319.83648681640625, 591.0618896484375]]","[0.6680872440338135, 0.6969864964485168, 0.5623525381088257, 0.4628675580024719, 0.3936310410499573, 0.3766031861305237, 0.3246314823627472]","[[139.40119552612305, 790.6073608398438], [414.13902282714844, 647.9120483398438], [1396.6370849609375, 792.6441040039062], [1112.41845703125, 387.20855712890625], [1764.2495727539062, 678.1724243164062], [1146.7178344726562, 1080.0], [286.18286895751953, 591.0618896484375]]",1747083264,320,yolo26m.pt,MOT17-04
6,,7,"[1, 2, 3, 4, 7, 8, 5]","[[101.96257019042969, 544.9810791015625, 176.87051391601562, 790.4542846679688], [373.3810119628906, 404.16326904296875, 457.7427978515625, 646.5686645507812], [1358.0865478515625, 571.1847534179688, 1434.626220703125, 792.568115234375], [1077.8011474609375, 205.24729919433594, 1137.52490234375, 386.85894775390625], [1725.507080078125, 455.1227722167969, 1800.455810546875, 676.0034790039062], [1113.099853515625, 976.5656127929688, 1186.452392578125, 1080.0], [543.183349609375, 153.9172821044922, 601.0109252929688, 325.4400634765625]]","[0.6491515040397644, 0.7034311294555664, 0.5311248302459717, 0.5140779614448547, 0.37682822346687317, 0.3719267249107361, 0.3355991840362549]","[[139.41654205322266, 790.4542846679688], [415.56190490722656, 646.5686645507812], [1396.3563842773438, 792.568115234375], [1107.6630249023438, 386.85894775390625], [1762.9814453125, 676.0034790039062], [1149.776123046875, 1080.0], [572.0971374511719, 325.4400634765625]]",1747083264,320,yolo26m.pt,MOT17-04
7,,7,"[1, 2, 3, 4, 7, 8, 5]","[[102.05247497558594, 545.0215454101562, 176.8026123046875, 790.0532836914062], [374.246337890625, 403.5860900878906, 458.07769775390625, 644.8882446289062], [1358.349365234375, 570.9085693359375, 1434.2545166015625, 790.6170043945312], [1071.8953857421875, 205.42935180664062, 1133.801513671875, 386.6671142578125], [1726.607421875, 454.75421142578125, 1799.5020751953125, 668.170166015625], [1115.6690673828125, 975.607177734375, 1189.3760986328125, 1080.0], [542.2891235351562, 156.11517333984375, 599.2872314453125, 326.0005798339844]]","[0.6686468124389648, 0.6980728507041931, 0.5341469645500183, 0.5922582745552063, 0.3885955810546875, 0.3891218602657318, 0.31154385209083557]","[[139.42754364013672, 790.0532836914062], [416.1620178222656, 644.8882446289062], [1396.3019409179688, 790.6170043945312], [1102.8484497070312, 386.6671142578125], [1763.0547485351562, 668.170166015625], [1152.5225830078125, 1080.0], [570.7881774902344, 326.0005798339844]]",1747083264,320,yolo26m.pt,MOT17-04
8,,7,"[1, 2, 3, 4, 7, 8, 5]","[[102.22179412841797, 544.87451171875, 176.75839233398438, 789.40625], [374.6793518066406, 401.27178955078125, 458.6800231933594, 643.4449462890625], [1358.201904296875, 570.8283081054688, 1433.968017578125, 790.0986938476562], [1068.5220947265625, 206.50552368164062, 1132.4134521484375, 386.1423034667969], [1726.291015625, 455.2867126464844, 1798.329345703125, 664.8847045898438], [1118.8349609375, 974.7656860351562, 1192.765625, 1080.0], [541.2361450195312, 156.767822265625, 598.6249389648438, 329.0821228027344]]","[0.6746709942817688, 0.7529454827308655, 0.5079813599586487, 0.5547526478767395, 0.38330602645874023, 0.41253843903541565, 0.3710329234600067]","[[139.49009323120117, 789.40625], [416.6796875, 643.4449462890625], [1396.0849609375, 790.0986938476562], [1100.4677734375, 386.1423034667969], [1762.3101806640625, 664.8847045898438], [1155.80029296875, 1080.0], [569.9305419921875, 329.0821228027344]]",1747083264,320,yolo26m.pt,MOT17-04
9,,6,"[1, 2, 3, 7, 8, 5]","[[102.19331359863281, 544.6100463867188, 176.81265258789062, 789.6748657226562], [375.2716979980469, 399.2220458984375, 459.00146484375, 640.9373168945312], [1358.6131591796875, 570.8986206054688, 1434.3509521484375, 790.4833374023438], [1724.965087890625, 455.053466796875, 1797.6082763671875, 665.223876953125], [1122.683349609375, 974.4013671875, 1196.3804931640625, 1080.0], [539.8692626953125, 155.9402618408203, 598.019287109375, 332.02166748046875]]","[0.660041868686676, 0.7512820959091187, 0.4721243977546692, 0.38462498784065247, 0.36907103657722473, 0.44965389370918274]","[[139.50298309326172, 789.6748657226562], [417.13658142089844, 640.9373168945312], [1396.4820556640625, 790.4833374023438], [1761.2866821289062, 665.223876953125], [1159.5319213867188, 1080.0], [568.9442749023438, 332.02166748046875]]",1747083264,320,yolo26m.pt,MOT17-04
10,,8,"[1, 2, 3, 7, 8, 5, 10, 4]","[[102.37911224365234, 544.8826904296875, 176.759521484375, 789.3527221679688], [375.73797607421875, 397.910888671875, 458.89886474609375, 638.5211181640625], [1359.2918701171875, 570.611083984375, 1434.8001708984375, 790.1820678710938], [1724.8760986328125, 455.1866455078125, 1797.1146240234375, 663.3511352539062], [1125.3558349609375, 975.1883544921875, 1197.999267578125, 1080.0], [539.3958740234375, 157.65098571777344, 597.0780029296875, 333.4914245605469], [788.554443359375, 146.5724639892578, 850.9421997070312, 320.3833312988281], [1063.796142578125, 209.32461547851562, 1129.8536376953125, 386.3617858886719]]","[0.6515666842460632, 0.7515311241149902, 0.498473197221756, 0.40088608860969543, 0.4338371753692627, 0.4716474413871765, 0.2668642997741699, 0.6395813226699829]","[[139.56931686401367, 789.3527221679688], [417.31842041015625, 638.5211181640625], [1397.0460205078125, 790.1820678710938], [1760.995361328125, 663.3511352539062], [1161.6775512695312, 1080.0], [568.2369384765625, 333.4914245605469], [819.7483215332031, 320.3833312988281], [1096.8248901367188, 386.3617858886719]]",1747083264,320,yolo26m.pt,MOT17-04
