frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1695.766357421875, 385.240478515625, 1871.0260009765625, 724.953125], [0.36183929443359375, 343.62042236328125, 118.36460876464844, 907.3235473632812], [247.78680419921875, 453.69482421875, 351.1864013671875, 707.1715087890625], [105.57337951660156, 494.177490234375, 209.21739196777344, 742.0101318359375], [1263.2232666015625, 454.18035888671875, 1356.9493408203125, 658.6228637695312], [1885.2242431640625, 390.62005615234375, 1919.0050048828125, 575.796630859375]]","[0.8185252547264099, 0.7147818207740784, 0.47046077251434326, 0.46911367774009705, 0.39883121848106384, 0.3619084656238556]","[[1783.3961791992188, 724.953125], [59.363224029541016, 907.3235473632812], [299.4866027832031, 707.1715087890625], [157.3953857421875, 742.0101318359375], [1310.0863037109375, 658.6228637695312], [1902.1146240234375, 575.796630859375]]",118373376,512,yolo26n.pt,MOT17-09
2,,6,"[1, 2, 3, 4, 5, 6]","[[1694.53759765625, 389.2256164550781, 1868.4644775390625, 725.9361572265625], [2.1789462566375732, 342.4236755371094, 120.6761474609375, 908.1297607421875], [256.40057373046875, 452.7807922363281, 358.4513244628906, 703.7254028320312], [103.90485382080078, 497.0120544433594, 206.3403778076172, 741.9881591796875], [1261.77880859375, 455.6109924316406, 1355.9766845703125, 661.0650024414062], [1881.9937744140625, 387.843505859375, 1917.32080078125, 581.0706787109375]]","[0.7607519030570984, 0.7553775310516357, 0.35862478613853455, 0.42670685052871704, 0.32251107692718506, 0.3434503376483917]","[[1781.5010375976562, 725.9361572265625], [61.42754685878754, 908.1297607421875], [307.4259490966797, 703.7254028320312], [155.12261581420898, 741.9881591796875], [1308.8777465820312, 661.0650024414062], [1899.6572875976562, 581.0706787109375]]",118373376,512,yolo26n.pt,MOT17-09
3,,4,"[1, 3, 5, 6]","[[1693.77001953125, 388.3564147949219, 1869.5440673828125, 728.02880859375], [260.6326904296875, 451.6126708984375, 362.7959289550781, 704.150634765625], [1277.1790771484375, 444.6365966796875, 1373.5570068359375, 655.7205200195312], [1880.4232177734375, 385.8157653808594, 1916.57373046875, 582.7301025390625]]","[0.7631245255470276, 0.3766402304172516, 0.3891729712486267, 0.3523330092430115]","[[1781.6570434570312, 728.02880859375], [311.7143096923828, 704.150634765625], [1325.3680419921875, 655.7205200195312], [1898.4984741210938, 582.7301025390625]]",118373376,512,yolo26n.pt,MOT17-09
4,,4,"[1, 3, 6, 4]","[[1695.0166015625, 389.19122314453125, 1871.2293701171875, 729.33203125], [261.5382080078125, 453.28155517578125, 363.34844970703125, 706.5330810546875], [1879.730224609375, 383.5944519042969, 1916.6025390625, 583.4959716796875], [106.06484985351562, 499.9581604003906, 206.73178100585938, 739.9856567382812]]","[0.8202633857727051, 0.48700961470603943, 0.33950144052505493, 0.33998745679855347]","[[1783.1229858398438, 729.33203125], [312.4433288574219, 706.5330810546875], [1898.1663818359375, 583.4959716796875], [156.3983154296875, 739.9856567382812]]",118373376,512,yolo26n.pt,MOT17-09
5,,5,"[1, 3, 6, 2, 5]","[[1694.063232421875, 391.24951171875, 1871.173583984375, 732.8949584960938], [262.8493957519531, 457.1532897949219, 363.498291015625, 709.0294189453125], [1878.9268798828125, 381.6803894042969, 1916.6005859375, 584.7448120117188], [9.837750434875488, 254.87033081054688, 146.50076293945312, 903.2198486328125], [1285.9833984375, 442.22149658203125, 1381.446533203125, 652.8007202148438]]","[0.8569630980491638, 0.402237206697464, 0.31064629554748535, 0.8449043035507202, 0.4377995431423187]","[[1782.618408203125, 732.8949584960938], [313.17384338378906, 709.0294189453125], [1897.7637329101562, 584.7448120117188], [78.1692566871643, 903.2198486328125], [1333.7149658203125, 652.8007202148438]]",118373376,512,yolo26n.pt,MOT17-09
6,,5,"[1, 3, 6, 2, 5]","[[1692.0885009765625, 391.8207702636719, 1869.6676025390625, 735.016357421875], [265.3223571777344, 459.9519348144531, 364.234375, 709.5667724609375], [1879.1256103515625, 382.7001953125, 1917.01318359375, 585.8551025390625], [10.580365180969238, 245.25143432617188, 149.94918823242188, 901.8408203125], [1293.0255126953125, 450.3479919433594, 1382.9837646484375, 650.094970703125]]","[0.8413674831390381, 0.621982753276825, 0.2656921446323395, 0.8432003259658813, 0.2704829275608063]","[[1780.8780517578125, 735.016357421875], [314.7783660888672, 709.5667724609375], [1898.0693969726562, 585.8551025390625], [80.26477670669556, 901.8408203125], [1338.004638671875, 650.094970703125]]",118373376,512,yolo26n.pt,MOT17-09
7,,5,"[1, 3, 2, 5, 4]","[[1687.5640869140625, 390.1380615234375, 1866.86767578125, 737.8001098632812], [268.08001708984375, 460.6328430175781, 365.2530517578125, 708.8841552734375], [6.852320671081543, 233.15452575683594, 148.49972534179688, 899.0257568359375], [1297.1517333984375, 452.363037109375, 1386.55615234375, 652.6883544921875], [108.47927856445312, 503.61212158203125, 208.3900604248047, 742.4342041015625]]","[0.8304460644721985, 0.5452613234519958, 0.8334718346595764, 0.3448600471019745, 0.339036226272583]","[[1777.2158813476562, 737.8001098632812], [316.6665344238281, 708.8841552734375], [77.67602300643921, 899.0257568359375], [1341.8539428710938, 652.6883544921875], [158.4346694946289, 742.4342041015625]]",118373376,512,yolo26n.pt,MOT17-09
8,,4,"[1, 3, 2, 5]","[[1685.8284912109375, 389.6413269042969, 1864.8114013671875, 738.302490234375], [270.1996154785156, 458.1519470214844, 367.0583190917969, 709.213134765625], [11.80691146850586, 227.88333129882812, 155.8682403564453, 896.8010864257812], [1298.8597412109375, 452.3238220214844, 1389.0111083984375, 655.5919189453125]]","[0.8587245345115662, 0.5407630801200867, 0.7619580626487732, 0.5225155353546143]","[[1775.3199462890625, 738.302490234375], [318.62896728515625, 709.213134765625], [83.83757591247559, 896.8010864257812], [1343.9354248046875, 655.5919189453125]]",118373376,512,yolo26n.pt,MOT17-09
9,,4,"[1, 3, 2, 5]","[[1684.0745849609375, 390.6975402832031, 1862.075439453125, 739.3024291992188], [272.7137451171875, 458.0488586425781, 366.60504150390625, 705.16748046875], [11.097969055175781, 224.8728790283203, 156.6424102783203, 894.6397705078125], [1300.7364501953125, 455.6566467285156, 1389.1578369140625, 655.6451416015625]]","[0.8396546244621277, 0.4750779867172241, 0.8124470114707947, 0.5904577374458313]","[[1773.0750122070312, 739.3024291992188], [319.6593933105469, 705.16748046875], [83.87018966674805, 894.6397705078125], [1344.9471435546875, 655.6451416015625]]",118373376,512,yolo26n.pt,MOT17-09
10,,4,"[1, 2, 5, 13]","[[1682.501953125, 393.5969543457031, 1858.662353515625, 740.4242553710938], [14.74173641204834, 226.11605834960938, 162.57937622070312, 894.814697265625], [1300.773193359375, 457.3576354980469, 1387.97900390625, 655.0076904296875], [1344.0665283203125, 469.5862731933594, 1390.2835693359375, 653.3056030273438]]","[0.8449198603630066, 0.6392112374305725, 0.5916386842727661, 0.46702635288238525]","[[1770.5821533203125, 740.4242553710938], [88.66055631637573, 894.814697265625], [1344.3760986328125, 655.0076904296875], [1367.175048828125, 653.3056030273438]]",118373376,512,yolo26n.pt,MOT17-09
