frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1697.72216796875, 389.3106689453125, 1868.011474609375, 729.3004150390625], [0.27907562255859375, 341.75750732421875, 118.35711669921875, 902.7145385742188], [1287.947509765625, 463.5663146972656, 1359.952880859375, 658.1160888671875], [251.12864685058594, 455.8670959472656, 353.4188232421875, 703.8280029296875], [117.06790161132812, 504.3104248046875, 221.97274780273438, 741.04931640625], [1888.3935546875, 387.64886474609375, 1918.7091064453125, 577.7764892578125]]","[0.8806995153427124, 0.8722439408302307, 0.8208172917366028, 0.66725754737854, 0.6071659922599792, 0.5412925481796265]","[[1782.8668212890625, 729.3004150390625], [59.31809616088867, 902.7145385742188], [1323.9501953125, 658.1160888671875], [302.2737350463867, 703.8280029296875], [169.52032470703125, 741.04931640625], [1903.5513305664062, 577.7764892578125]]",1008197120,384,yolo26x.pt,MOT17-09
2,,6,"[1, 2, 3, 4, 5, 6]","[[1687.6995849609375, 387.74005126953125, 1858.3465576171875, 728.7999877929688], [0.359994500875473, 337.0669250488281, 119.29219055175781, 902.032958984375], [1288.130126953125, 460.76922607421875, 1360.9613037109375, 657.940673828125], [255.40245056152344, 456.63775634765625, 357.76934814453125, 705.0369873046875], [113.5340347290039, 502.4707946777344, 219.0388641357422, 741.1075439453125], [1886.25244140625, 386.9369201660156, 1916.5650634765625, 576.4264526367188]]","[0.8829532861709595, 0.8718966841697693, 0.7451471090316772, 0.7449834942817688, 0.6053990721702576, 0.6234657168388367]","[[1773.0230712890625, 728.7999877929688], [59.82609252631664, 902.032958984375], [1324.5457153320312, 657.940673828125], [306.58589935302734, 705.0369873046875], [166.28644943237305, 741.1075439453125], [1901.4087524414062, 576.4264526367188]]",1008197120,384,yolo26x.pt,MOT17-09
3,,6,"[1, 2, 3, 4, 5, 6]","[[1682.960205078125, 388.5658874511719, 1852.9803466796875, 729.0938110351562], [0.0, 321.0899658203125, 121.95305633544922, 902.1297607421875], [1288.432373046875, 459.83416748046875, 1361.7908935546875, 659.309814453125], [257.2926940917969, 457.5507507324219, 359.08233642578125, 704.9608154296875], [112.88540649414062, 502.8421630859375, 217.87353515625, 741.2407836914062], [1883.808349609375, 383.96795654296875, 1915.1488037109375, 578.4368286132812]]","[0.8836086988449097, 0.8709553480148315, 0.7678500413894653, 0.7171022295951843, 0.6586664915084839, 0.6546246409416199]","[[1767.9702758789062, 729.0938110351562], [60.97652816772461, 902.1297607421875], [1325.1116333007812, 659.309814453125], [308.18751525878906, 704.9608154296875], [165.3794708251953, 741.2407836914062], [1899.4785766601562, 578.4368286132812]]",1008197120,384,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.709228515625, 386.5436706542969, 1851.83935546875, 730.2271728515625], [0.0, 270.6016540527344, 129.22091674804688, 901.9050903320312], [1290.6322021484375, 459.2721252441406, 1363.5087890625, 659.0897216796875], [257.6113586425781, 457.6103820800781, 359.31231689453125, 705.31884765625], [113.23627471923828, 504.4162902832031, 217.21505737304688, 741.5789184570312], [1882.5452880859375, 381.74273681640625, 1914.6751708984375, 579.156494140625], [1261.7628173828125, 536.6697387695312, 1313.281494140625, 656.6091918945312]]","[0.8853950500488281, 0.8860946893692017, 0.7842761278152466, 0.7773802876472473, 0.7404322028160095, 0.7071853876113892, 0.786141574382782]","[[1766.2742919921875, 730.2271728515625], [64.61045837402344, 901.9050903320312], [1327.0704956054688, 659.0897216796875], [308.4618377685547, 705.31884765625], [165.22566604614258, 741.5789184570312], [1898.6102294921875, 579.156494140625], [1287.5221557617188, 656.6091918945312]]",1008197120,384,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1678.6658935546875, 385.3733825683594, 1850.9677734375, 733.031005859375], [2.948214530944824, 243.7012939453125, 141.7819061279297, 902.4356079101562], [1291.93603515625, 459.927001953125, 1363.49365234375, 657.855712890625], [258.80731201171875, 458.17327880859375, 359.9568786621094, 705.341796875], [113.8180160522461, 504.5200500488281, 217.3767547607422, 742.0271606445312], [1881.843994140625, 380.9705810546875, 1914.4925537109375, 579.1309204101562], [1265.0413818359375, 541.295166015625, 1314.4373779296875, 656.4901733398438]]","[0.8851165771484375, 0.909273087978363, 0.7968114614486694, 0.7531593441963196, 0.6827772259712219, 0.6901026368141174, 0.7339698076248169]","[[1764.8168334960938, 733.031005859375], [72.36506032943726, 902.4356079101562], [1327.71484375, 657.855712890625], [309.38209533691406, 705.341796875], [165.59738540649414, 742.0271606445312], [1898.1682739257812, 579.1309204101562], [1289.7393798828125, 656.4901733398438]]",1008197120,384,yolo26x.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1678.12109375, 385.29217529296875, 1850.0526123046875, 734.1451416015625], [2.8542494773864746, 234.12437438964844, 144.08078002929688, 903.12353515625], [1295.064697265625, 459.6539001464844, 1365.349853515625, 656.1824951171875], [260.0439453125, 456.9036865234375, 360.97247314453125, 704.666259765625], [113.92080688476562, 503.96099853515625, 216.58998107910156, 741.5614624023438], [1880.9637451171875, 379.2229309082031, 1914.3553466796875, 578.9590454101562], [1268.2401123046875, 543.1007690429688, 1316.591064453125, 656.2799072265625]]","[0.8731662631034851, 0.9104558825492859, 0.7837396264076233, 0.6984242796897888, 0.7284721732139587, 0.7085638642311096, 0.710001528263092]","[[1764.0868530273438, 734.1451416015625], [73.46751475334167, 903.12353515625], [1330.207275390625, 656.1824951171875], [310.5082092285156, 704.666259765625], [165.2553939819336, 741.5614624023438], [1897.6595458984375, 578.9590454101562], [1292.4155883789062, 656.2799072265625]]",1008197120,384,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.044677734375, 386.3494873046875, 1853.1756591796875, 737.1607666015625], [7.008013725280762, 226.7706298828125, 150.96897888183594, 903.6793212890625], [1299.4400634765625, 459.6963195800781, 1369.031982421875, 655.7051391601562], [261.724365234375, 456.50604248046875, 362.0498962402344, 704.3504028320312], [112.63507843017578, 505.53631591796875, 213.67767333984375, 741.67919921875], [1879.6385498046875, 378.4781188964844, 1913.8475341796875, 579.2510375976562], [1271.0242919921875, 540.2582397460938, 1320.2552490234375, 656.4251098632812]]","[0.8870649933815002, 0.9113761782646179, 0.6718369722366333, 0.6708744764328003, 0.6245473623275757, 0.7446545362472534, 0.6892345547676086]","[[1767.1101684570312, 737.1607666015625], [78.98849630355835, 903.6793212890625], [1334.2360229492188, 655.7051391601562], [311.8871307373047, 704.3504028320312], [163.15637588500977, 741.67919921875], [1896.7430419921875, 579.2510375976562], [1295.6397705078125, 656.4251098632812]]",1008197120,384,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.4951171875, 387.647216796875, 1853.7518310546875, 738.4095458984375], [10.131474494934082, 221.8841094970703, 156.72900390625, 904.0353393554688], [1301.751708984375, 458.7359619140625, 1371.937255859375, 657.2989501953125], [267.1621398925781, 456.1128234863281, 365.98095703125, 703.76416015625], [112.39470672607422, 506.717529296875, 212.20236206054688, 742.2855224609375], [1878.64453125, 378.8909606933594, 1913.5936279296875, 579.7582397460938], [1274.1409912109375, 539.8442993164062, 1323.2586669921875, 656.6892700195312]]","[0.879022479057312, 0.9124809503555298, 0.7903334498405457, 0.7019447684288025, 0.5618250966072083, 0.7738138437271118, 0.6905633807182312]","[[1768.1234741210938, 738.4095458984375], [83.43023920059204, 904.0353393554688], [1336.844482421875, 657.2989501953125], [316.57154846191406, 703.76416015625], [162.29853439331055, 742.2855224609375], [1896.1190795898438, 579.7582397460938], [1298.6998291015625, 656.6892700195312]]",1008197120,384,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.6495361328125, 388.622802734375, 1855.2342529296875, 739.1251831054688], [10.893478393554688, 220.89031982421875, 159.30950927734375, 904.200927734375], [1303.9691162109375, 459.2164001464844, 1374.03125, 657.8248901367188], [272.6749572753906, 456.4024353027344, 368.95733642578125, 702.3576049804688], [111.23152923583984, 506.350830078125, 209.6316680908203, 742.1743774414062], [1877.2332763671875, 378.8665466308594, 1913.1986083984375, 580.6729736328125], [1274.869384765625, 539.0491943359375, 1324.1124267578125, 657.3878784179688]]","[0.8698744177818298, 0.9141223430633545, 0.8046414256095886, 0.6482991576194763, 0.5173417925834656, 0.7762832641601562, 0.7713153958320618]","[[1769.94189453125, 739.1251831054688], [85.10149383544922, 904.200927734375], [1339.0001831054688, 657.8248901367188], [320.81614685058594, 702.3576049804688], [160.43159866333008, 742.1743774414062], [1895.2159423828125, 580.6729736328125], [1299.4909057617188, 657.3878784179688]]",1008197120,384,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.04931640625, 389.2604675292969, 1849.725341796875, 740.6616821289062], [11.911828994750977, 221.5306854248047, 162.0875244140625, 904.3482666015625], [1309.303466796875, 458.6630554199219, 1380.328369140625, 658.709716796875], [276.6950988769531, 456.4892272949219, 370.75433349609375, 702.1178588867188], [111.60234832763672, 510.3815612792969, 206.95777893066406, 742.2383422851562], [1875.384033203125, 377.9647521972656, 1913.2908935546875, 585.9989624023438], [1277.015380859375, 539.2804565429688, 1326.2967529296875, 658.373291015625]]","[0.8556151986122131, 0.9168055057525635, 0.8276088237762451, 0.6322752833366394, 0.342312753200531, 0.7771140933036804, 0.7921864986419678]","[[1764.8873291015625, 740.6616821289062], [86.99967670440674, 904.3482666015625], [1344.81591796875, 658.709716796875], [323.72471618652344, 702.1178588867188], [159.2800636291504, 742.2383422851562], [1894.3374633789062, 585.9989624023438], [1301.6560668945312, 658.373291015625]]",1008197120,384,yolo26x.pt,MOT17-09
