frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[0.36704254150390625, 336.609130859375, 118.39803314208984, 905.6231689453125], [1693.21337890625, 390.96002197265625, 1858.3817138671875, 723.9607543945312], [250.9708251953125, 453.6506042480469, 349.700927734375, 698.916015625], [1879.412353515625, 381.0162353515625, 1918.55126953125, 584.228271484375], [1249.97802734375, 529.85546875, 1308.046630859375, 655.8098754882812]]","[0.8750236630439758, 0.7821500897407532, 0.5720301866531372, 0.2943946123123169, 0.2668071985244751]","[[59.382537841796875, 905.6231689453125], [1775.7975463867188, 723.9607543945312], [300.33587646484375, 698.916015625], [1898.9818115234375, 584.228271484375], [1279.0123291015625, 655.8098754882812]]",1729576960,320,yolo26s.pt,MOT17-09
2,,5,"[1, 2, 3, 4, 5]","[[2.244565725326538, 338.0736083984375, 120.04415893554688, 905.58251953125], [1677.646240234375, 397.3814697265625, 1839.2362060546875, 724.261474609375], [254.65069580078125, 457.122314453125, 353.0346984863281, 701.5611572265625], [1877.8524169921875, 380.31646728515625, 1917.428466796875, 585.5406494140625], [1251.341552734375, 526.487548828125, 1311.845458984375, 657.763671875]]","[0.880696713924408, 0.6155235171318054, 0.5855199098587036, 0.4294559955596924, 0.31079691648483276]","[[61.14436233043671, 905.58251953125], [1758.4412231445312, 724.261474609375], [303.8426971435547, 701.5611572265625], [1897.6404418945312, 585.5406494140625], [1281.593505859375, 657.763671875]]",1699770368,320,yolo26s.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[2.803056001663208, 325.83721923828125, 123.22653198242188, 905.291015625], [1674.0528564453125, 394.630859375, 1836.7286376953125, 725.2120971679688], [259.5760192871094, 457.6145935058594, 358.5099792480469, 703.808349609375], [1877.4368896484375, 378.8475341796875, 1917.5325927734375, 586.5125122070312], [1252.4351806640625, 527.8056030273438, 1311.8367919921875, 656.8028564453125], [1295.0372314453125, 456.7672119140625, 1374.8607177734375, 655.514404296875], [1762.733642578125, 462.8444519042969, 1857.20556640625, 723.0037231445312]]","[0.8827760219573975, 0.7096285223960876, 0.6068257093429565, 0.43249332904815674, 0.47421884536743164, 0.5419276356697083, 0.36401042342185974]","[[63.01479399204254, 905.291015625], [1755.3907470703125, 725.2120971679688], [309.0429992675781, 703.808349609375], [1897.4847412109375, 586.5125122070312], [1282.135986328125, 656.8028564453125], [1334.948974609375, 655.514404296875], [1809.9696044921875, 723.0037231445312]]",1705857024,320,yolo26s.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[3.712355136871338, 306.87744140625, 128.24691772460938, 904.8153076171875], [1676.965087890625, 393.1007385253906, 1840.6739501953125, 726.5840454101562], [256.67376708984375, 462.55133056640625, 355.1633605957031, 707.4921875], [1876.747314453125, 376.6814270019531, 1917.317626953125, 586.3272094726562], [1256.5748291015625, 526.7420654296875, 1316.6385498046875, 657.1351928710938], [1293.41162109375, 454.00006103515625, 1375.41845703125, 658.1017456054688], [1756.248046875, 447.11492919921875, 1857.365234375, 725.4463500976562]]","[0.8821289539337158, 0.40524622797966003, 0.682590663433075, 0.43776223063468933, 0.3782036006450653, 0.30989983677864075, 0.2997095286846161]","[[65.97963643074036, 904.8153076171875], [1758.8195190429688, 726.5840454101562], [305.91856384277344, 707.4921875], [1897.032470703125, 586.3272094726562], [1286.606689453125, 657.1351928710938], [1334.4150390625, 658.1017456054688], [1806.806640625, 725.4463500976562]]",1705857024,320,yolo26s.pt,MOT17-09
5,,6,"[1, 2, 3, 4, 5, 6]","[[6.56707239151001, 263.49554443359375, 140.7542724609375, 904.66748046875], [1683.1087646484375, 390.740234375, 1849.148193359375, 728.7734375], [254.58787536621094, 461.83770751953125, 354.0926208496094, 709.2916870117188], [1876.078125, 374.3669738769531, 1917.1873779296875, 586.1199340820312], [1260.9320068359375, 527.7305297851562, 1320.3958740234375, 657.9740600585938], [1294.9373779296875, 451.8400573730469, 1377.856201171875, 658.0484008789062]]","[0.8885582089424133, 0.771511971950531, 0.5382914543151855, 0.5013933181762695, 0.3270307779312134, 0.5025441646575928]","[[73.66067242622375, 904.66748046875], [1766.1284790039062, 728.7734375], [304.34024810791016, 709.2916870117188], [1896.6327514648438, 586.1199340820312], [1290.6639404296875, 657.9740600585938], [1336.3967895507812, 658.0484008789062]]",1705857024,320,yolo26s.pt,MOT17-09
6,,5,"[1, 2, 3, 4, 6]","[[7.953649044036865, 243.03976440429688, 147.35028076171875, 905.1156616210938], [1681.1751708984375, 388.6262512207031, 1850.11767578125, 733.9424438476562], [255.4873504638672, 461.81500244140625, 355.1060791015625, 709.6812133789062], [1875.4515380859375, 373.2900390625, 1916.9715576171875, 586.3094482421875], [1289.59521484375, 451.3201599121094, 1373.6724853515625, 658.2525024414062]]","[0.9105955362319946, 0.7995296120643616, 0.4540330767631531, 0.48688286542892456, 0.4800032675266266]","[[77.65196490287781, 905.1156616210938], [1765.6464233398438, 733.9424438476562], [305.29671478271484, 709.6812133789062], [1896.2115478515625, 586.3094482421875], [1331.6338500976562, 658.2525024414062]]",1705857024,320,yolo26s.pt,MOT17-09
7,,5,"[1, 2, 3, 4, 6]","[[13.189067840576172, 234.36257934570312, 156.17935180664062, 904.5885009765625], [1684.2001953125, 388.563720703125, 1853.950927734375, 736.308837890625], [257.75531005859375, 461.6317443847656, 357.40045166015625, 709.759521484375], [1873.2701416015625, 370.0995788574219, 1915.7149658203125, 585.8377075195312], [1288.83740234375, 450.6856384277344, 1374.7384033203125, 659.9129638671875]]","[0.9247130155563354, 0.8407177925109863, 0.37758371233940125, 0.6189572215080261, 0.5517891049385071]","[[84.6842098236084, 904.5885009765625], [1769.0755615234375, 736.308837890625], [307.577880859375, 709.759521484375], [1894.4925537109375, 585.8377075195312], [1331.7879028320312, 659.9129638671875]]",1705857024,320,yolo26s.pt,MOT17-09
8,,5,"[1, 2, 3, 4, 6]","[[14.07768440246582, 229.4304656982422, 159.90687561035156, 904.2835083007812], [1684.3636474609375, 388.5841064453125, 1853.39599609375, 736.8784790039062], [260.33551025390625, 462.7711181640625, 358.675537109375, 707.6597900390625], [1872.7442626953125, 368.9163513183594, 1915.8265380859375, 586.2346801757812], [1307.6102294921875, 457.7126159667969, 1388.79052734375, 657.3328857421875]]","[0.9332122802734375, 0.8590348958969116, 0.49870920181274414, 0.675006628036499, 0.6340492963790894]","[[86.99228000640869, 904.2835083007812], [1768.8798217773438, 736.8784790039062], [309.5055236816406, 707.6597900390625], [1894.285400390625, 586.2346801757812], [1348.2003784179688, 657.3328857421875]]",1705857024,320,yolo26s.pt,MOT17-09
9,,5,"[1, 2, 3, 4, 6]","[[14.639957427978516, 222.3504638671875, 163.9671630859375, 903.791259765625], [1686.6483154296875, 388.6034240722656, 1856.3817138671875, 738.8701171875], [266.0098571777344, 461.8875732421875, 362.7022399902344, 704.10107421875], [1872.456787109375, 365.6413879394531, 1916.4561767578125, 586.4771118164062], [1321.3653564453125, 464.5073547363281, 1397.94140625, 656.1016235351562]]","[0.9362989068031311, 0.8758531808853149, 0.47145965695381165, 0.6260029673576355, 0.5550119876861572]","[[89.30356025695801, 903.791259765625], [1771.5150146484375, 738.8701171875], [314.3560485839844, 704.10107421875], [1894.4564819335938, 586.4771118164062], [1359.6533813476562, 656.1016235351562]]",1705857024,320,yolo26s.pt,MOT17-09
10,,5,"[1, 2, 4, 6, 5]","[[15.038355827331543, 219.77102661132812, 167.2124786376953, 903.8080444335938], [1683.38525390625, 388.8096618652344, 1853.0618896484375, 741.75537109375], [1867.345947265625, 362.97900390625, 1913.323974609375, 588.2332763671875], [1328.5115966796875, 466.004150390625, 1403.1292724609375, 657.0241088867188], [1280.58349609375, 455.7873840332031, 1373.760498046875, 661.6764526367188]]","[0.941885232925415, 0.8644892573356628, 0.6433544754981995, 0.5249944925308228, 0.6620315313339233]","[[91.12541723251343, 903.8080444335938], [1768.2235717773438, 741.75537109375], [1890.3349609375, 588.2332763671875], [1365.8204345703125, 657.0241088867188], [1327.1719970703125, 661.6764526367188]]",1705857024,320,yolo26s.pt,MOT17-09
11,,5,"[1, 2, 4, 6, 5]","[[14.063356399536133, 219.94595336914062, 168.2748565673828, 903.6253051757812], [1680.5565185546875, 388.9940490722656, 1849.171142578125, 742.4780883789062], [1864.3553466796875, 361.5914001464844, 1912.25537109375, 590.5764770507812], [1332.3531494140625, 471.38543701171875, 1403.630859375, 657.6068725585938], [1276.986083984375, 451.5801696777344, 1370.0157470703125, 661.6947631835938]]","[0.9416320323944092, 0.8616076111793518, 0.67905193567276, 0.6473028659820557, 0.7195116877555847]","[[91.16910648345947, 903.6253051757812], [1764.8638305664062, 742.4780883789062], [1888.3053588867188, 590.5764770507812], [1367.9920043945312, 657.6068725585938], [1323.5009155273438, 661.6947631835938]]",1705857024,320,yolo26s.pt,MOT17-09
12,,5,"[1, 2, 4, 6, 5]","[[13.38807201385498, 221.8446807861328, 169.37445068359375, 903.9183959960938], [1678.65625, 387.4994201660156, 1847.0863037109375, 743.04931640625], [1862.4969482421875, 361.3138732910156, 1912.5782470703125, 595.7811279296875], [1335.74169921875, 478.50250244140625, 1403.2633056640625, 658.7161254882812], [1275.5357666015625, 449.80499267578125, 1366.7152099609375, 661.349609375]]","[0.9403703212738037, 0.8703265190124512, 0.6881080865859985, 0.7069115042686462, 0.5718075037002563]","[[91.38126134872437, 903.9183959960938], [1762.8712768554688, 743.04931640625], [1887.53759765625, 595.7811279296875], [1369.5025024414062, 658.7161254882812], [1321.12548828125, 661.349609375]]",1705857024,320,yolo26s.pt,MOT17-09
13,,4,"[1, 2, 4, 6]","[[13.15962028503418, 224.06434631347656, 174.13925170898438, 918.3724365234375], [1676.9954833984375, 382.9856262207031, 1846.7767333984375, 743.539794921875], [1860.9306640625, 360.6624450683594, 1913.781494140625, 604.6730346679688], [1334.6431884765625, 475.281005859375, 1402.5615234375, 659.3935546875]]","[0.9361569881439209, 0.8780205249786377, 0.6177905201911926, 0.7140911817550659]","[[93.64943599700928, 918.3724365234375], [1761.8861083984375, 743.539794921875], [1887.3560791015625, 604.6730346679688], [1368.6023559570312, 659.3935546875]]",1705857024,320,yolo26s.pt,MOT17-09
