frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1697.381103515625, 387.9479064941406, 1862.6002197265625, 727.1214599609375], [0.5705108642578125, 339.8138427734375, 116.1694564819336, 904.7672119140625], [1289.68994140625, 460.86822509765625, 1360.611083984375, 657.6473388671875], [251.43191528320312, 454.99273681640625, 355.58953857421875, 704.6539306640625], [1255.0535888671875, 538.3484497070312, 1312.9251708984375, 654.8501586914062], [122.05964660644531, 503.85589599609375, 212.7161865234375, 744.3145141601562], [1885.47509765625, 393.72344970703125, 1919.1627197265625, 567.192626953125]]","[0.9121087193489075, 0.872808575630188, 0.8068395256996155, 0.7666857838630676, 0.7501431107521057, 0.679163932800293, 0.5278612971305847]","[[1779.9906616210938, 727.1214599609375], [58.3699836730957, 904.7672119140625], [1325.1505126953125, 657.6473388671875], [303.51072692871094, 704.6539306640625], [1283.9893798828125, 654.8501586914062], [167.3879165649414, 744.3145141601562], [1902.3189086914062, 567.192626953125]]",1783103488,576,yolo26m.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.143310546875, 387.0212097167969, 1858.005859375, 727.5200805664062], [1.800758719444275, 337.3084716796875, 117.929931640625, 904.5822143554688], [1291.462646484375, 461.2150573730469, 1362.106689453125, 657.4615478515625], [256.42431640625, 456.0299987792969, 360.5768737792969, 706.0700073242188], [1256.6551513671875, 537.04931640625, 1315.980712890625, 656.5908813476562], [120.26013946533203, 501.57781982421875, 211.88192749023438, 744.7418212890625], [1883.39306640625, 389.267822265625, 1918.515869140625, 569.9818115234375]]","[0.9028756618499756, 0.8917421102523804, 0.6999907493591309, 0.8346719741821289, 0.808495819568634, 0.6680195927619934, 0.5427582263946533]","[[1775.0745849609375, 727.5200805664062], [59.86534518003464, 904.5822143554688], [1326.78466796875, 657.4615478515625], [308.50059509277344, 706.0700073242188], [1286.3179321289062, 656.5908813476562], [166.0710334777832, 744.7418212890625], [1900.9544677734375, 569.9818115234375]]",1726484480,576,yolo26m.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1689.8868408203125, 386.740234375, 1856.407958984375, 728.5584716796875], [1.8528488874435425, 325.18353271484375, 120.41870880126953, 904.0359497070312], [1292.3558349609375, 460.3835144042969, 1363.0118408203125, 657.1044921875], [258.6255798339844, 456.6589660644531, 362.47772216796875, 706.48388671875], [1257.607666015625, 538.9274291992188, 1316.46630859375, 657.8511352539062], [118.67858123779297, 499.6122131347656, 210.75701904296875, 744.513671875], [1882.037353515625, 385.9117431640625, 1918.341552734375, 572.461181640625]]","[0.8955555558204651, 0.880358874797821, 0.3571036756038666, 0.7815184593200684, 0.8223500847816467, 0.7671324014663696, 0.557701587677002]","[[1773.1473999023438, 728.5584716796875], [61.13577884435654, 904.0359497070312], [1327.683837890625, 657.1044921875], [310.55165100097656, 706.48388671875], [1287.0369873046875, 657.8511352539062], [164.71780014038086, 744.513671875], [1900.189453125, 572.461181640625]]",1732575232,576,yolo26m.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1688.5853271484375, 387.2052307128906, 1855.3475341796875, 729.6166381835938], [0.0, 274.109130859375, 128.0612335205078, 904.8099365234375], [1293.16259765625, 459.3702087402344, 1363.906005859375, 657.1181030273438], [259.3367919921875, 456.7979736328125, 362.9005432128906, 706.6941528320312], [1259.383056640625, 540.8572998046875, 1317.345458984375, 658.549560546875], [118.77830505371094, 502.1070556640625, 209.8421630859375, 744.7900390625], [1880.86181640625, 383.07830810546875, 1918.0740966796875, 573.8582763671875]]","[0.8844823241233826, 0.8696513175964355, 0.5836012959480286, 0.811312198638916, 0.8231922388076782, 0.8051807880401611, 0.5443437099456787]","[[1771.9664306640625, 729.6166381835938], [64.0306167602539, 904.8099365234375], [1328.5343017578125, 657.1181030273438], [311.11866760253906, 706.6941528320312], [1288.3642578125, 658.549560546875], [164.31023406982422, 744.7900390625], [1899.4679565429688, 573.8582763671875]]",1732575232,576,yolo26m.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1688.26806640625, 386.37689208984375, 1856.46728515625, 732.7774658203125], [4.595895767211914, 247.13816833496094, 139.6175079345703, 903.9674682617188], [1295.0400390625, 459.0945129394531, 1365.939697265625, 658.253173828125], [259.56097412109375, 456.6174011230469, 362.8339538574219, 706.705810546875], [1262.342529296875, 541.5333862304688, 1318.987060546875, 657.7236328125], [120.1171646118164, 504.421142578125, 210.3587188720703, 745.322265625], [1880.68994140625, 378.7946472167969, 1917.7342529296875, 567.9880981445312]]","[0.88751620054245, 0.8977727293968201, 0.40592077374458313, 0.8062846660614014, 0.7794765830039978, 0.7615985870361328, 0.4995279014110565]","[[1772.36767578125, 732.7774658203125], [72.10670185089111, 903.9674682617188], [1330.4898681640625, 658.253173828125], [311.1974639892578, 706.705810546875], [1290.664794921875, 657.7236328125], [165.23794174194336, 745.322265625], [1899.2120971679688, 567.9880981445312]]",1732575232,576,yolo26m.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.7816162109375, 386.0690002441406, 1854.57275390625, 735.7904052734375], [5.458884239196777, 234.74746704101562, 143.63729858398438, 904.0996704101562], [1297.6302490234375, 459.2765808105469, 1368.2249755859375, 658.7296142578125], [259.9739685058594, 456.4747314453125, 362.6050720214844, 706.1378784179688], [1265.7161865234375, 542.0676879882812, 1321.1470947265625, 657.237548828125], [120.23136138916016, 504.9569091796875, 210.21990966796875, 745.702880859375], [1878.214111328125, 363.8841247558594, 1919.4755859375, 575.21630859375]]","[0.8925283551216125, 0.9187943339347839, 0.5307942032814026, 0.712648332118988, 0.7813182473182678, 0.7621546387672424, 0.5397916436195374]","[[1770.1771850585938, 735.7904052734375], [74.54809141159058, 904.0996704101562], [1332.9276123046875, 658.7296142578125], [311.2895202636719, 706.1378784179688], [1293.431640625, 657.237548828125], [165.22563552856445, 745.702880859375], [1898.8448486328125, 575.21630859375]]",1732575232,576,yolo26m.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.2803955078125, 386.7974548339844, 1851.954345703125, 736.5331420898438], [6.621684551239014, 228.50363159179688, 146.92098999023438, 904.124267578125], [1300.4248046875, 461.1690673828125, 1367.14306640625, 650.865234375], [263.5634765625, 455.6063537597656, 365.1434631347656, 705.1134643554688], [1269.3988037109375, 540.5176391601562, 1325.0303955078125, 657.920166015625], [118.99087524414062, 506.69451904296875, 207.8791961669922, 745.5130004882812], [1875.46728515625, 351.3551940917969, 1920.0, 580.2096557617188]]","[0.8943554759025574, 0.9218413829803467, 0.44734570384025574, 0.7971762418746948, 0.7689260244369507, 0.6523277163505554, 0.7817026972770691]","[[1768.1173706054688, 736.5331420898438], [76.7713372707367, 904.124267578125], [1333.783935546875, 650.865234375], [314.3534698486328, 705.1134643554688], [1297.214599609375, 657.920166015625], [163.4350357055664, 745.5130004882812], [1897.733642578125, 580.2096557617188]]",1732575232,576,yolo26m.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.15771484375, 388.0050354003906, 1849.63671875, 738.285888671875], [8.448843002319336, 225.29701232910156, 150.84097290039062, 905.1258544921875], [1302.881591796875, 458.6369323730469, 1371.9095458984375, 654.8524780273438], [266.0845947265625, 454.93328857421875, 366.5273742675781, 704.5535888671875], [1272.377685546875, 539.8160400390625, 1327.4423828125, 657.9548950195312], [118.91899108886719, 509.022705078125, 206.61012268066406, 745.6513061523438], [1873.724853515625, 347.1239318847656, 1919.7376708984375, 583.625732421875]]","[0.8929808139801025, 0.9209412336349487, 0.48384514451026917, 0.8022096753120422, 0.7452337741851807, 0.49139994382858276, 0.7825360298156738]","[[1766.397216796875, 738.285888671875], [79.64490795135498, 905.1258544921875], [1337.3955688476562, 654.8524780273438], [316.3059844970703, 704.5535888671875], [1299.9100341796875, 657.9548950195312], [162.76455688476562, 745.6513061523438], [1896.7312622070312, 583.625732421875]]",1732575232,576,yolo26m.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.087646484375, 389.08319091796875, 1849.0369873046875, 739.288330078125], [11.18680191040039, 224.3992462158203, 155.5996551513672, 905.4750366210938], [1305.6090087890625, 458.50421142578125, 1375.5263671875, 656.6483154296875], [270.2543029785156, 455.2969970703125, 368.677490234375, 703.7631225585938], [1273.7542724609375, 539.9266357421875, 1328.1756591796875, 659.091552734375], [118.74446868896484, 510.4053955078125, 205.55477905273438, 745.9974365234375], [1872.008056640625, 346.4705810546875, 1919.2191162109375, 588.8245239257812]]","[0.8911565542221069, 0.9231663942337036, 0.7626636028289795, 0.7667444348335266, 0.7719151973724365, 0.5354338884353638, 0.7969741225242615]","[[1766.5623168945312, 739.288330078125], [83.39322853088379, 905.4750366210938], [1340.5676879882812, 656.6483154296875], [319.4658966064453, 703.7631225585938], [1300.9649658203125, 659.091552734375], [162.1496238708496, 745.9974365234375], [1895.6135864257812, 588.8245239257812]]",1732575232,576,yolo26m.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.54150390625, 390.41241455078125, 1843.9366455078125, 741.4445190429688], [13.41238021850586, 224.31263732910156, 159.72267150878906, 903.7479248046875], [1310.2401123046875, 458.9460754394531, 1381.026611328125, 658.0286865234375], [272.33868408203125, 455.6791076660156, 368.625732421875, 702.40380859375], [1276.2376708984375, 540.0718994140625, 1330.3525390625, 660.51025390625], [119.3806381225586, 511.4796142578125, 205.17616271972656, 745.8889770507812], [1870.447021484375, 348.0401611328125, 1918.7486572265625, 595.311279296875]]","[0.8559542298316956, 0.9246044754981995, 0.7559719681739807, 0.7317663431167603, 0.753117024898529, 0.5344613194465637, 0.7946778535842896]","[[1762.2390747070312, 741.4445190429688], [86.56752586364746, 903.7479248046875], [1345.6333618164062, 658.0286865234375], [320.4822082519531, 702.40380859375], [1303.2951049804688, 660.51025390625], [162.27840042114258, 745.8889770507812], [1894.5978393554688, 595.311279296875]]",1732575232,576,yolo26m.pt,MOT17-09
