frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[0.29991912841796875, 338.26806640625, 119.03775787353516, 901.5419921875], [1696.7811279296875, 389.30169677734375, 1856.8472900390625, 727.46337890625], [1287.32373046875, 463.40325927734375, 1357.0921630859375, 658.6154174804688], [1256.2744140625, 539.5509033203125, 1315.4732666015625, 655.2201538085938], [120.17552947998047, 503.0014343261719, 213.88580322265625, 743.6474609375], [252.78485107421875, 456.5679016113281, 357.10906982421875, 707.30029296875], [1885.727294921875, 387.28131103515625, 1919.091796875, 568.103759765625], [43.90700912475586, 503.48956298828125, 115.86941528320312, 750.0278930664062]]","[0.9224347472190857, 0.9024592638015747, 0.8064300417900085, 0.7545917630195618, 0.7400599122047424, 0.7276525497436523, 0.6370351910591125, 0.5543269515037537]","[[59.66883850097656, 901.5419921875], [1776.814208984375, 727.46337890625], [1322.2079467773438, 658.6154174804688], [1285.8738403320312, 655.2201538085938], [167.03066635131836, 743.6474609375], [304.94696044921875, 707.30029296875], [1902.4095458984375, 568.103759765625], [79.88821220397949, 750.0278930664062]]",502075904,512,yolo26l.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[0.7078875303268433, 336.7680969238281, 119.6061782836914, 900.7128295898438], [1690.636962890625, 389.0356750488281, 1850.860107421875, 727.317626953125], [1288.6053466796875, 462.619384765625, 1359.1063232421875, 660.1563720703125], [1256.765380859375, 540.0322265625, 1316.3494873046875, 656.515625], [117.56221008300781, 496.9592590332031, 213.72946166992188, 744.1760864257812], [256.0609436035156, 457.3385009765625, 359.7669982910156, 706.82666015625], [1884.224853515625, 384.3385009765625, 1917.6884765625, 565.3521118164062]]","[0.8210117816925049, 0.9103914499282837, 0.7891822457313538, 0.7251664996147156, 0.647318959236145, 0.7645351886749268, 0.662925660610199]","[[60.157032907009125, 900.7128295898438], [1770.74853515625, 727.317626953125], [1323.8558349609375, 660.1563720703125], [1286.5574340820312, 656.515625], [165.64583587646484, 744.1760864257812], [307.9139709472656, 706.82666015625], [1900.9566650390625, 565.3521118164062]]",502075904,512,yolo26l.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[6.28393030166626, 322.4423828125, 128.44004821777344, 899.7593994140625], [1687.5655517578125, 388.2866516113281, 1848.347900390625, 727.4899291992188], [1291.125, 463.6865539550781, 1360.70947265625, 659.3302612304688], [1257.7720947265625, 540.6528930664062, 1317.02294921875, 656.7277221679688], [116.36040496826172, 496.0953674316406, 212.52264404296875, 743.8116455078125], [257.9072265625, 458.0074768066406, 361.0280456542969, 706.418701171875], [1882.879150390625, 381.282958984375, 1916.9967041015625, 565.1429443359375]]","[0.9027453660964966, 0.9156607389450073, 0.7993753552436829, 0.7359427213668823, 0.612830400466919, 0.7707366943359375, 0.6675031185150146]","[[67.36198925971985, 899.7593994140625], [1767.9567260742188, 727.4899291992188], [1325.917236328125, 659.3302612304688], [1287.3975219726562, 656.7277221679688], [164.44152450561523, 743.8116455078125], [309.46763610839844, 706.418701171875], [1899.9379272460938, 565.1429443359375]]",502075904,512,yolo26l.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[3.9727182388305664, 271.8477783203125, 137.1423797607422, 900.4627685546875], [1683.6458740234375, 388.16156005859375, 1844.859130859375, 728.2098388671875], [1292.027587890625, 463.3028564453125, 1361.364013671875, 659.0626220703125], [1258.752685546875, 541.214599609375, 1317.481689453125, 656.8294677734375], [116.7872314453125, 498.5137634277344, 211.64804077148438, 743.5122680664062], [258.561279296875, 456.9266357421875, 361.9743347167969, 706.6522827148438], [1882.2095947265625, 379.6371765136719, 1917.0347900390625, 566.5302124023438]]","[0.8878557085990906, 0.9147297739982605, 0.7966910004615784, 0.537667989730835, 0.7294663190841675, 0.7957360148429871, 0.6452004909515381]","[[70.55754899978638, 900.4627685546875], [1764.2525024414062, 728.2098388671875], [1326.69580078125, 659.0626220703125], [1288.1171875, 656.8294677734375], [164.21763610839844, 743.5122680664062], [310.26780700683594, 706.6522827148438], [1899.6221923828125, 566.5302124023438]]",502075904,512,yolo26l.pt,MOT17-09
5,,6,"[1, 2, 3, 5, 6, 7]","[[5.3974409103393555, 245.66807556152344, 144.49855041503906, 899.8497314453125], [1680.6065673828125, 387.7504577636719, 1843.3365478515625, 731.7328491210938], [1293.9847412109375, 462.1626892089844, 1363.0322265625, 658.5880737304688], [118.4310073852539, 501.4415283203125, 212.1459197998047, 744.1148071289062], [260.2117919921875, 456.9490051269531, 363.1678161621094, 706.6793823242188], [1881.0908203125, 376.0187683105469, 1917.09912109375, 568.3471069335938]]","[0.9056628346443176, 0.9152823090553284, 0.7373103499412537, 0.6829730272293091, 0.7781385183334351, 0.6734920144081116]","[[74.94799566268921, 899.8497314453125], [1761.9715576171875, 731.7328491210938], [1328.5084838867188, 658.5880737304688], [165.2884635925293, 744.1148071289062], [311.68980407714844, 706.6793823242188], [1899.094970703125, 568.3471069335938]]",502075904,512,yolo26l.pt,MOT17-09
6,,7,"[1, 2, 3, 5, 6, 7, 4]","[[2.9086501598358154, 235.75869750976562, 144.27737426757812, 900.0531005859375], [1679.2730712890625, 387.7379455566406, 1842.6689453125, 734.308837890625], [1296.4134521484375, 462.4947814941406, 1364.9044189453125, 658.7255859375], [119.75177764892578, 511.6195373535156, 209.46621704101562, 744.6148681640625], [260.54974365234375, 455.7885437011719, 363.5434875488281, 706.9409790039062], [1880.176513671875, 374.2881164550781, 1917.0435791015625, 570.0675048828125], [1265.5782470703125, 545.3033447265625, 1321.6116943359375, 657.2427368164062]]","[0.9022911190986633, 0.911465585231781, 0.7743188738822937, 0.6829270124435425, 0.7975907921791077, 0.6617133021354675, 0.39994391798973083]","[[73.59301221370697, 900.0531005859375], [1760.9710083007812, 734.308837890625], [1330.658935546875, 658.7255859375], [164.6089973449707, 744.6148681640625], [312.04661560058594, 706.9409790039062], [1898.6100463867188, 570.0675048828125], [1293.594970703125, 657.2427368164062]]",502075904,512,yolo26l.pt,MOT17-09
7,,7,"[1, 2, 3, 5, 6, 7, 4]","[[8.643169403076172, 228.19760131835938, 153.240478515625, 901.0297241210938], [1679.256591796875, 388.3773193359375, 1842.8221435546875, 737.1259765625], [1299.0697021484375, 461.9284973144531, 1367.3094482421875, 658.8388061523438], [118.66636657714844, 518.7720336914062, 205.28501892089844, 744.2232666015625], [261.62896728515625, 453.8667297363281, 364.390625, 706.4522094726562], [1877.2093505859375, 372.6714172363281, 1916.220458984375, 577.7518310546875], [1267.4818115234375, 541.106689453125, 1324.5489501953125, 657.3261108398438]]","[0.9184725284576416, 0.9179363250732422, 0.7790836095809937, 0.6976581811904907, 0.8010761141777039, 0.7631531357765198, 0.6152833700180054]","[[80.94182395935059, 901.0297241210938], [1761.0393676757812, 737.1259765625], [1333.1895751953125, 658.8388061523438], [161.97569274902344, 744.2232666015625], [313.0097961425781, 706.4522094726562], [1896.7149047851562, 577.7518310546875], [1296.015380859375, 657.3261108398438]]",502075904,512,yolo26l.pt,MOT17-09
8,,7,"[1, 2, 3, 5, 6, 7, 4]","[[9.769428253173828, 224.39697265625, 156.66897583007812, 901.7501831054688], [1680.697265625, 388.95733642578125, 1844.0009765625, 739.1183471679688], [1302.606201171875, 462.5763244628906, 1370.7994384765625, 659.6491088867188], [116.9649658203125, 514.647705078125, 204.58984375, 744.3045654296875], [265.2412109375, 454.761962890625, 366.4569396972656, 706.4771118164062], [1875.646484375, 372.26611328125, 1916.1875, 583.3845825195312], [1269.3170166015625, 539.3590698242188, 1326.0709228515625, 657.4688720703125]]","[0.9148904085159302, 0.9165193438529968, 0.8321453928947449, 0.682283341884613, 0.8233287334442139, 0.7931484580039978, 0.684669554233551]","[[83.21920204162598, 901.7501831054688], [1762.34912109375, 739.1183471679688], [1336.7028198242188, 659.6491088867188], [160.77740478515625, 744.3045654296875], [315.8490753173828, 706.4771118164062], [1895.9169921875, 583.3845825195312], [1297.6939697265625, 657.4688720703125]]",502075904,512,yolo26l.pt,MOT17-09
9,,7,"[1, 2, 3, 5, 6, 7, 4]","[[9.726834297180176, 222.7471923828125, 158.51312255859375, 902.6116943359375], [1681.6195068359375, 389.55303955078125, 1844.1966552734375, 740.1011352539062], [1306.1964111328125, 462.710693359375, 1374.3284912109375, 659.6211547851562], [116.34571838378906, 511.48626708984375, 204.2296600341797, 743.95556640625], [269.0673828125, 455.8100280761719, 368.1156005859375, 705.91357421875], [1874.4168701171875, 372.1309814453125, 1916.18359375, 587.475341796875], [1271.3306884765625, 538.2828369140625, 1327.6175537109375, 658.0921630859375]]","[0.9197670221328735, 0.905967116355896, 0.805581271648407, 0.631361722946167, 0.723076581954956, 0.793667197227478, 0.6759054064750671]","[[84.11997842788696, 902.6116943359375], [1762.9080810546875, 740.1011352539062], [1340.262451171875, 659.6211547851562], [160.28768920898438, 743.95556640625], [318.59149169921875, 705.91357421875], [1895.3002319335938, 587.475341796875], [1299.47412109375, 658.0921630859375]]",502075904,512,yolo26l.pt,MOT17-09
10,,7,"[1, 2, 3, 5, 6, 7, 4]","[[12.723408699035645, 223.76832580566406, 163.52586364746094, 902.9027099609375], [1679.8154296875, 390.1497802734375, 1841.546630859375, 742.1903686523438], [1311.2706298828125, 461.9516296386719, 1380.13916015625, 659.117431640625], [117.00405883789062, 510.31903076171875, 204.40977478027344, 744.0336303710938], [272.3509826660156, 455.8229064941406, 368.8865966796875, 703.7662963867188], [1872.975830078125, 373.50848388671875, 1916.0504150390625, 593.146240234375], [1274.24267578125, 537.775146484375, 1330.06396484375, 659.0642700195312]]","[0.9281821846961975, 0.8647626638412476, 0.8429860472679138, 0.5607742071151733, 0.565185546875, 0.7879736423492432, 0.67049241065979]","[[88.12463617324829, 902.9027099609375], [1760.6810302734375, 742.1903686523438], [1345.7048950195312, 659.117431640625], [160.70691680908203, 744.0336303710938], [320.61878967285156, 703.7662963867188], [1894.5131225585938, 593.146240234375], [1302.1533203125, 659.0642700195312]]",502075904,512,yolo26l.pt,MOT17-09
