frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[98.39424133300781, 549.6390380859375, 179.07928466796875, 790.0011596679688], [372.69830322265625, 410.3600769042969, 452.2751770019531, 648.234130859375], [1099.04150390625, 977.8345336914062, 1171.8138427734375, 1080.0], [1729.70703125, 464.6512451171875, 1805.7464599609375, 686.01904296875]]","[0.6821613907814026, 0.6325367093086243, 0.46895068883895874, 0.3316650986671448]","[[138.73676300048828, 790.0011596679688], [412.4867401123047, 648.234130859375], [1135.4276733398438, 1080.0], [1767.7267456054688, 686.01904296875]]",1671114752,384,yolo26n.pt,MOT17-04
2,,4,"[1, 2, 3, 4]","[[98.56586456298828, 549.8473510742188, 179.1914520263672, 789.9938354492188], [373.2506103515625, 408.6849060058594, 453.6597595214844, 649.2409057617188], [1100.871337890625, 978.7094116210938, 1173.06396484375, 1080.0], [1727.3922119140625, 464.5548400878906, 1802.4656982421875, 683.1084594726562]]","[0.7009139657020569, 0.6287349462509155, 0.4291518032550812, 0.2582053244113922]","[[138.87865829467773, 789.9938354492188], [413.45518493652344, 649.2409057617188], [1136.9676513671875, 1080.0], [1764.928955078125, 683.1084594726562]]",1677336576,384,yolo26n.pt,MOT17-04
3,,4,"[1, 2, 3, 4]","[[98.2029037475586, 549.390625, 178.83004760742188, 789.5252075195312], [373.63555908203125, 407.7015075683594, 454.0207214355469, 648.3675537109375], [1103.1572265625, 978.6237182617188, 1175.4500732421875, 1080.0], [1726.86328125, 461.580322265625, 1802.2752685546875, 681.259765625]]","[0.6964710354804993, 0.5899542570114136, 0.4258861541748047, 0.34431973099708557]","[[138.51647567749023, 789.5252075195312], [413.82814025878906, 648.3675537109375], [1139.3036499023438, 1080.0], [1764.5692749023438, 681.259765625]]",1677336576,384,yolo26n.pt,MOT17-04
4,,5,"[1, 2, 3, 4, 6]","[[98.596435546875, 549.0280151367188, 179.3463134765625, 789.5946044921875], [374.48577880859375, 406.3370666503906, 454.7265625, 646.9805908203125], [1105.4378662109375, 977.4175415039062, 1178.60986328125, 1080.0], [1725.9613037109375, 462.30572509765625, 1802.1495361328125, 684.4180908203125], [1090.2940673828125, 207.2703094482422, 1151.3463134765625, 392.639404296875]]","[0.7112423181533813, 0.6074832677841187, 0.37820348143577576, 0.38581395149230957, 0.37209880352020264]","[[138.97137451171875, 789.5946044921875], [414.6061706542969, 646.9805908203125], [1142.0238647460938, 1080.0], [1764.055419921875, 684.4180908203125], [1120.8201904296875, 392.639404296875]]",1677336576,384,yolo26n.pt,MOT17-04
5,,4,"[1, 2, 3, 4]","[[98.17394256591797, 547.88330078125, 179.3158721923828, 789.9044799804688], [374.9813537597656, 405.55078125, 454.8005676269531, 645.5082397460938], [1108.029052734375, 976.7448120117188, 1181.7615966796875, 1080.0], [1725.1768798828125, 463.30426025390625, 1801.1663818359375, 684.88525390625]]","[0.6943798065185547, 0.6171925067901611, 0.38742130994796753, 0.4301498234272003]","[[138.7449073791504, 789.9044799804688], [414.8909606933594, 645.5082397460938], [1144.8953247070312, 1080.0], [1763.171630859375, 684.88525390625]]",1677336576,384,yolo26n.pt,MOT17-04
6,,4,"[1, 2, 3, 4]","[[98.15205383300781, 548.3027954101562, 179.09320068359375, 790.0072631835938], [375.6242980957031, 404.2083435058594, 455.27752685546875, 644.384033203125], [1110.9635009765625, 975.6925659179688, 1185.6722412109375, 1080.0], [1723.912353515625, 461.2148132324219, 1800.44970703125, 684.4500122070312]]","[0.7041929364204407, 0.6262902617454529, 0.41503673791885376, 0.40433400869369507]","[[138.62262725830078, 790.0072631835938], [415.45091247558594, 644.384033203125], [1148.31787109375, 1080.0], [1762.1810302734375, 684.4500122070312]]",1677336576,384,yolo26n.pt,MOT17-04
7,,4,"[1, 2, 3, 4]","[[98.00206756591797, 548.07861328125, 179.0349578857422, 790.4061889648438], [376.4876403808594, 402.790283203125, 455.9853210449219, 643.4190063476562], [1114.0833740234375, 974.6844482421875, 1189.3985595703125, 1080.0], [1724.023681640625, 462.3262939453125, 1799.0272216796875, 681.1929931640625]]","[0.7094703316688538, 0.6095786690711975, 0.3088032305240631, 0.36213111877441406]","[[138.51851272583008, 790.4061889648438], [416.2364807128906, 643.4190063476562], [1151.740966796875, 1080.0], [1761.5254516601562, 681.1929931640625]]",1677336576,384,yolo26n.pt,MOT17-04
8,,4,"[1, 2, 3, 4]","[[98.18439483642578, 548.1827392578125, 179.34124755859375, 791.1217041015625], [377.56805419921875, 401.63690185546875, 456.6763000488281, 641.7733154296875], [1116.76318359375, 973.6771240234375, 1192.896240234375, 1080.0], [1723.49560546875, 462.402099609375, 1797.69091796875, 678.9249877929688]]","[0.6979992389678955, 0.615370512008667, 0.2858627140522003, 0.3069044351577759]","[[138.76282119750977, 791.1217041015625], [417.12217712402344, 641.7733154296875], [1154.8297119140625, 1080.0], [1760.59326171875, 678.9249877929688]]",1677336576,384,yolo26n.pt,MOT17-04
9,,3,"[1, 2, 4]","[[98.34272766113281, 548.015625, 179.30543518066406, 790.5211791992188], [378.0564880371094, 400.35595703125, 456.5844421386719, 639.2699584960938], [1722.8902587890625, 464.4702453613281, 1795.873046875, 677.1680297851562]]","[0.7211659550666809, 0.6188654899597168, 0.36890631914138794]","[[138.82408142089844, 790.5211791992188], [417.3204650878906, 639.2699584960938], [1759.3816528320312, 677.1680297851562]]",1677336576,384,yolo26n.pt,MOT17-04
10,,4,"[1, 2, 4, 3]","[[98.48014831542969, 547.9759521484375, 179.36984252929688, 790.5443115234375], [379.0698547363281, 399.1398620605469, 456.50067138671875, 634.9356689453125], [1722.4075927734375, 465.3319396972656, 1794.6444091796875, 675.52197265625], [1123.77099609375, 973.6448364257812, 1199.522705078125, 1079.926513671875]]","[0.7067353129386902, 0.47292524576187134, 0.29105591773986816, 0.3833538293838501]","[[138.92499542236328, 790.5443115234375], [417.78526306152344, 634.9356689453125], [1758.5260009765625, 675.52197265625], [1161.6468505859375, 1079.926513671875]]",1677336576,384,yolo26n.pt,MOT17-04
11,,3,"[1, 2, 3]","[[98.71695709228516, 547.7579956054688, 179.44952392578125, 790.081787109375], [379.8630065917969, 398.2306823730469, 456.52716064453125, 631.5740356445312], [1128.661865234375, 973.974365234375, 1203.4615478515625, 1079.8763427734375]]","[0.7048649191856384, 0.4633752405643463, 0.40936514735221863]","[[139.0832405090332, 790.081787109375], [418.19508361816406, 631.5740356445312], [1166.0617065429688, 1079.8763427734375]]",1677336576,384,yolo26n.pt,MOT17-04
12,,4,"[1, 2, 3, 4]","[[98.99947357177734, 547.8238525390625, 179.59934997558594, 789.9639282226562], [379.6478576660156, 395.97039794921875, 456.79559326171875, 630.4990234375], [1132.653076171875, 973.7315063476562, 1207.1063232421875, 1079.864990234375], [1720.68359375, 464.5943603515625, 1793.519287109375, 676.3507080078125]]","[0.6846718192100525, 0.509192705154419, 0.4085552394390106, 0.3131273090839386]","[[139.29941177368164, 789.9639282226562], [418.2217254638672, 630.4990234375], [1169.8796997070312, 1079.864990234375], [1757.1014404296875, 676.3507080078125]]",1677336576,384,yolo26n.pt,MOT17-04
