timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772794758.469068,5.104900000000001,0.8714400000000001,4.4443,0.58,21.0,0.03,0.03,0,228486
1772794759.819186,5.1017,1.00449,5.122800000000001,0.5,21.0,0.03,0.03,0,228488
1772794761.169188,5.1023000000000005,1.1126800000000001,5.6746,0.45,21.0,0.04,0.04,0,228490
1772794762.500452,5.1064,1.09338,5.5762,0.46,21.0,0.03,0.03,0,228492
1772794763.8692214,5.1078,1.0823500000000001,5.519900000000001,0.47000000000000003,21.0,0.04,0.04,0,228495
1772794765.2380104,5.1012,1.13242,5.7753000000000005,0.45,21.0,0.04,0.04,0,228496
1772794766.6070087,5.112,1.1105900000000002,5.6751000000000005,0.46,21.0,0.04,0.04,0,228500
1772794767.9755383,5.1066,1.1237400000000002,5.731,0.45,21.0,0.04,0.04,0,228501
1772794769.344283,5.1102,1.14754,5.8639,0.44,21.0,0.04,0.04,0,228503
1772794770.7130969,5.1009,1.1700000000000002,5.9670000000000005,0.43,21.0,0.04,0.04,0,228506
1772794772.0631046,5.1047,1.14547,5.8418,0.44,21.0,0.04,0.04,0,228508
1772794773.41308,5.0989,1.14325,5.819100000000001,0.44,21.0,0.04,0.04,0,228509
1772794774.7630887,5.1044,1.1038100000000002,5.6294,0.46,21.0,0.04,0.04,0,228512
1772794776.113316,5.1031,1.2315500000000001,6.2809,0.41000000000000003,21.0,0.04,0.04,0,228514
1772794777.463166,5.0998,1.2147700000000001,6.1831000000000005,0.41000000000000003,21.0,0.04,0.04,0,228515
1772794778.8131611,5.1003,1.21354,6.189,0.42,21.0,0.04,0.04,0,228519
1772794780.1444306,5.105,1.14209,5.8246,0.44,21.0,0.04,0.04,0,228520
1772794781.4951575,5.1055,1.1998900000000001,6.119400000000001,0.42,21.0,0.04,0.04,0,228522
1772794782.8444414,5.0986,1.12508,5.7266,0.45,21.0,0.04,0.04,0,228525
1772794784.1944458,5.1016,1.13897,5.8087,0.44,21.0,0.04,0.04,0,228527
1772794785.5444894,5.1019000000000005,1.1362700000000001,5.7949,0.44,21.0,0.04,0.04,0,228530
1772794786.8944883,5.1012,1.10392,5.6299,0.46,21.0,0.04,0.04,0,228532
1772794788.2445502,5.1069,1.21221,6.1822,0.42,21.0,0.04,0.04,0,228533
1772794789.6133158,5.1109,0.9333500000000001,4.7694,0.54,21.0,0.03,0.03,0,228537
1772794790.9632876,5.1056,1.09671,5.5932,0.46,21.0,0.04,0.04,0,228538
1772794792.313334,5.0986,1.09702,5.5838,0.46,21.0,0.04,0.04,0,228540
1772794793.6633146,5.101100000000001,1.14469,5.8379,0.44,21.0,0.04,0.04,0,228543
1773344244.5234573,5.1023000000000005,0.8848300000000001,4.5126,0.5700000000000001,21.0,0.03,0.03,0,809443
1773344245.6054304,5.1025,0.8744600000000001,4.4597,0.58,21.0,0.03,0.03,0,809445
1773344246.6855948,5.1029,1.09075,5.5628,0.46,21.0,0.03,0.03,0,809446
1773344247.7685575,5.1027000000000005,1.18133,6.0247,0.43,21.0,0.04,0.04,0,809448
1773344248.850705,5.1033,1.1154700000000002,5.6888000000000005,0.45,21.0,0.04,0.04,0,809449
1773344249.929116,5.1059,1.08973,5.5576,0.46,21.0,0.04,0.04,0,809451
1773344251.0062087,5.098,1.1248,5.7252,0.45,21.0,0.04,0.04,0,809452
1773344252.0838804,5.099200000000001,1.05799,5.3851,0.48,21.0,0.04,0.03,0,809455
1773344253.1598911,5.099200000000001,0.9608700000000001,4.8908000000000005,0.53,21.0,0.04,0.04,0,809457
1773344254.2389772,5.1008000000000004,0.9591200000000001,4.891500000000001,0.53,21.0,0.04,0.04,0,809458
1773344255.3160884,5.107,1.02658,5.2355,0.49,21.0,0.03,0.03,0,809460
1773344256.3940537,5.1044,1.0747900000000001,5.4814,0.47000000000000003,21.0,0.04,0.04,0,809461
1773344257.4742868,5.0987,1.04589,5.3235,0.48,21.0,0.04,0.04,0,809463
1773344258.5513725,5.1042000000000005,0.96889,4.9413,0.52,21.0,0.04,0.04,0,809464
1773344259.6302464,5.1056,0.97613,4.9782,0.52,21.0,0.04,0.04,0,809466
1773344260.707389,5.0967,0.9742700000000001,4.9590000000000005,0.52,21.0,0.04,0.04,0,809467
1773344261.7894077,5.1061000000000005,1.04681,5.3387,0.48,21.0,0.04,0.04,0,809469
1773344262.8685446,5.1022,1.0397800000000001,5.3028,0.49,21.0,0.04,0.04,0,809470
1773344263.9425914,5.103400000000001,1.0055800000000001,5.1284,0.5,21.0,0.03,0.04,0,809472
1773344265.020613,5.1069,1.00966,5.1492,0.5,21.0,0.04,0.04,0,809474
1773344266.1007428,5.0989,1.0949,5.573,0.46,21.0,0.04,0.04,0,809476
1773344267.1796775,5.1009,1.06044,5.4082,0.48,21.0,0.04,0.04,0,809477
1773344268.2559783,5.1029,1.0296500000000002,5.2512,0.49,21.0,0.04,0.03,0,809479
1773344269.334813,5.1006,1.0615,5.413600000000001,0.48,21.0,0.04,0.04,0,809480
1773344270.4128988,5.1028,1.0248700000000002,5.2268,0.49,21.0,0.04,0.04,0,809482
1773344271.4909165,5.1026,0.9875400000000001,5.0364,0.51,21.0,0.04,0.04,0,809483
1773344272.5670304,5.1064,0.9696100000000001,4.945,0.52,21.0,0.04,0.04,0,809484
1773344273.6456661,5.1064,1.01003,5.1511000000000005,0.5,21.0,0.04,0.04,0,809486
1773344274.721148,5.1008000000000004,1.03376,5.2721,0.49,21.0,0.04,0.04,0,809487
1773344275.798209,5.0989,1.07434,5.4683,0.47000000000000003,21.0,0.04,0.04,0,809489
1773344276.875314,5.1080000000000005,1.04119,5.3100000000000005,0.49,21.0,0.04,0.04,0,809490
1773344277.9552963,5.1041,1.13459,5.7864,0.44,21.0,0.04,0.04,0,809493
1773344279.0393958,5.107200000000001,1.0734700000000001,5.474600000000001,0.47000000000000003,21.0,0.04,0.04,0,809495
1773344280.1184263,5.103800000000001,1.0155500000000002,5.1793000000000005,0.5,21.0,0.04,0.04,0,809496
1773344281.194518,5.1055,1.00021,5.101,0.51,21.0,0.04,0.04,0,809498
1773344282.2698352,5.107200000000001,0.9819800000000001,5.008,0.52,21.0,0.03,0.04,0,809499
1773344283.3467524,5.1059,0.97996,4.9977,0.52,21.0,0.04,0.04,0,809500
1773344284.421702,5.1028,1.0607300000000002,5.4097,0.48,21.0,0.04,0.04,0,809502
1773344285.4998543,5.0934,1.0189400000000002,5.1864,0.49,21.0,0.03,0.04,0,809503
1773344286.5777848,5.1055,1.00191,5.1097,0.5,21.0,0.04,0.04,0,809505
1773344287.6578717,5.1075,1.00543,5.1276,0.5,21.0,0.04,0.04,0,809506
1773344288.734922,5.1084000000000005,1.04543,5.3316,0.48,21.0,0.04,0.04,0,809508
1773344289.8140538,5.1036,1.0534000000000001,5.3723,0.48,21.0,0.04,0.04,0,809509
1773344290.8940325,5.1046000000000005,1.0083900000000001,5.1427000000000005,0.5,21.0,0.04,0.04,0,809512
1773344291.9711006,5.0953,1.1073300000000001,5.6363,0.46,21.0,0.04,0.04,0,809513
1773344293.0471988,5.1009,0.9758600000000001,4.9768,0.52,21.0,0.04,0.04,0,809515
1773344294.1212616,5.1008000000000004,1.00092,5.1046000000000005,0.5,21.0,0.04,0.04,0,809516
1773344295.1983185,5.103400000000001,1.1236400000000002,5.7305,0.45,21.0,0.04,0.04,0,809518
1773344296.2733927,5.1008000000000004,1.01831,5.1933,0.5,21.0,0.03,0.04,0,809519
1773344297.3494565,5.0967,1.02783,5.2316,0.49,21.0,0.04,0.04,0,809521
1773344298.4224663,5.1028,1.04445,5.3266,0.48,21.0,0.04,0.04,0,809522
1773344299.5035293,5.1041,1.0605300000000002,5.4087000000000005,0.48,21.0,0.04,0.04,0,809523
1773344300.5866292,5.0972,1.0493000000000001,5.3409,0.48,21.0,0.04,0.04,0,809525
1773344301.66271,5.1028,1.01055,5.1538,0.5,21.0,0.04,0.04,0,809526
1773344302.7407684,5.1037,0.9391200000000001,4.7895,0.54,21.0,0.04,0.04,0,809528
1773344303.819938,5.1044,1.0793000000000001,5.5044,0.47000000000000003,21.0,0.04,0.04,0,809529
1773344304.8988626,5.0986,1.09795,5.588500000000001,0.46,21.0,0.04,0.04,0,809532
1773344305.97894,5.1044,1.0744500000000001,5.4796000000000005,0.47000000000000003,21.0,0.04,0.04,0,809534
1773344307.0569744,5.1022,1.0119600000000002,5.1609,0.5,21.0,0.04,0.04,0,809535
1773344308.135058,5.1014,1.15162,5.873200000000001,0.44,21.0,0.04,0.04,0,809537
1773344309.2161238,5.1064,1.0741100000000001,5.4779,0.47000000000000003,21.0,0.04,0.04,0,809538
1773344310.2951422,5.1039,1.04912,5.3505,0.48,21.0,0.04,0.04,0,809539
1773344311.3752024,5.1078,0.9917,5.0576,0.51,21.0,0.04,0.03,0,809541
1773344312.4582915,5.1022,1.0191400000000002,5.1976,0.5,21.0,0.04,0.04,0,809542
1773344313.5387814,5.1042000000000005,1.07709,5.4931,0.47000000000000003,21.0,0.04,0.04,0,809544
1773344314.62046,5.1081,0.9363900000000001,4.7755,0.54,21.0,0.04,0.04,0,809545
1773344315.6974628,5.103000000000001,1.0348000000000002,5.2774,0.49,21.0,0.04,0.04,0,809546
1773344316.7756796,5.102,1.02861,5.245900000000001,0.49,21.0,0.04,0.04,0,809548
1773344317.854657,5.1098,0.9471900000000001,4.8306000000000004,0.53,21.0,0.04,0.04,0,809551
1773344318.930712,5.1080000000000005,0.9674100000000001,4.9337,0.52,21.0,0.04,0.04,0,809552
1773344320.0097299,5.104900000000001,1.06566,5.4348,0.47000000000000003,21.0,0.04,0.04,0,809554
1773344321.088793,5.108700000000001,1.0062300000000002,5.1317,0.5,21.0,0.04,0.04,0,809555
1773344322.1648624,5.0986,1.04518,5.3199000000000005,0.48,21.0,0.04,0.04,0,809557
1773344323.2408829,5.1014,1.06233,5.417800000000001,0.48,21.0,0.04,0.04,0,809558
1773344324.3199415,5.1055,0.9989100000000001,5.0944,0.51,21.0,0.03,0.04,0,809559
1773344325.3990116,5.099200000000001,0.9890800000000001,5.034400000000001,0.51,21.0,0.04,0.04,0,809561
1773344326.4740689,5.1042000000000005,1.02248,5.2146,0.49,21.0,0.04,0.04,0,809562
1773344327.5511987,5.1035,1.0517100000000001,5.363700000000001,0.48,21.0,0.04,0.04,0,809564
1773344328.6282394,5.0997,1.0289400000000002,5.2373,0.49,21.0,0.04,0.03,0,809565
1773344329.7012668,5.1023000000000005,0.9913000000000001,5.0556,0.51,21.0,0.04,0.04,0,809566
1773344330.7763667,5.1056,0.9976400000000001,5.0879,0.51,21.0,0.04,0.04,0,809569
1773344331.8504431,5.0987,1.04047,5.2959000000000005,0.49,21.0,0.04,0.04,0,809571
1773344332.927455,5.105,1.03928,5.3003,0.49,21.0,0.04,0.04,0,809572
1773344334.0017014,5.1000000000000005,1.04518,5.3304,0.48,21.0,0.04,0.04,0,809573
1773344335.0785975,5.105,1.0532000000000001,5.371300000000001,0.48,21.0,0.04,0.04,0,809575
1773344336.15667,5.1019000000000005,1.03204,5.2634,0.49,21.0,0.03,0.04,0,809576
1773344337.2307272,5.1019000000000005,1.03096,5.2578000000000005,0.49,21.0,0.04,0.04,0,809578
1773344338.3048248,5.1028,1.05797,5.3956,0.48,21.0,0.04,0.04,0,809579
1773344339.3799121,5.1055,1.0401600000000002,5.3048,0.49,21.0,0.04,0.04,0,809580
1773344340.4529486,5.1048,1.01493,5.1761,0.5,21.0,0.04,0.04,0,809582
1773344341.5279446,5.1035,0.93505,4.7687,0.54,21.0,0.04,0.04,0,809583
1773344342.604995,5.1036,1.04834,5.346500000000001,0.48,21.0,0.04,0.04,0,809585
1773344343.6820958,5.0998,1.01835,5.183400000000001,0.5,21.0,0.04,0.03,0,809586
1773344344.7581644,5.1041,0.99838,5.0917,0.51,21.0,0.04,0.04,0,809589
1773344345.8361807,5.1016,1.07641,5.4896,0.47000000000000003,21.0,0.04,0.04,0,809591
1773344346.9152524,5.1014,1.03604,5.2838,0.49,21.0,0.04,0.04,0,809592
1773344347.990305,5.108700000000001,1.0297500000000002,5.2517000000000005,0.49,21.0,0.04,0.04,0,809593
1773344349.0634127,5.096900000000001,1.08749,5.5353,0.46,21.0,0.04,0.04,0,809595
1773344350.1404564,5.1059,1.02743,5.239800000000001,0.49,21.0,0.04,0.04,0,809596
1773344351.2204938,5.1043,1.07149,5.4645,0.47000000000000003,21.0,0.04,0.04,0,809598
1773344352.2977033,5.1045,1.10107,5.6154,0.46,21.0,0.04,0.04,0,809599
1773344353.3756526,5.0989,1.0069000000000001,5.125100000000001,0.5,21.0,0.04,0.04,0,809601
1773344354.4547246,5.1039,1.07287,5.4716000000000005,0.47000000000000003,21.0,0.04,0.04,0,809602
1773344355.5307436,5.1122000000000005,0.9696000000000001,4.9546,0.52,21.0,0.04,0.04,0,809604
1773344356.605846,5.1012,0.9622,4.9072000000000005,0.53,21.0,0.04,0.04,0,809605
1773344357.6849856,5.097300000000001,0.9805600000000001,4.9910000000000005,0.51,21.0,0.04,0.04,0,809608
