timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772794446.5029545,5.1044,0.8676300000000001,4.4249,0.58,21.0,0.03,0.03,0,228012
1772794447.8530555,5.1043,0.96664,4.9298,0.52,21.0,0.03,0.03,0,228014
1772794449.2030973,5.1039,1.19802,6.1099000000000006,0.42,21.0,0.04,0.04,0,228016
1772794450.5530882,5.096900000000001,1.20649,6.141,0.42,21.0,0.04,0.04,0,228018
1772794451.9035013,5.1059,1.15347,5.8826,0.44,21.0,0.04,0.04,0,228021
1772794453.253118,5.1041,1.1380700000000001,5.8041,0.44,21.0,0.04,0.04,0,228023
1772794454.6406395,5.109100000000001,1.16591,5.9461,0.43,21.0,0.04,0.04,0,228024
1772794456.0095372,5.1080000000000005,1.1189900000000002,5.7068,0.45,21.0,0.04,0.04,0,228028
1772794457.3594174,5.1075,1.1828200000000002,6.0323,0.43,21.0,0.04,0.03,0,228029
1772794458.7094276,5.0983,1.09829,5.5902,0.46,21.0,0.04,0.04,0,228032
1772794460.0407298,5.1048,1.08176,5.516900000000001,0.47000000000000003,21.0,0.04,0.04,0,228034
1772794461.390737,5.1044,1.1885700000000001,6.0617,0.42,21.0,0.04,0.04,0,228036
1772794462.7407281,5.1077,1.09159,5.5671,0.46,21.0,0.04,0.04,0,228039
1772794464.072022,5.1056,1.2012,6.1261,0.42,21.0,0.04,0.04,0,228040
1772794465.422028,5.1083,1.09823,5.6009,0.46,21.0,0.04,0.04,0,228042
1772794466.7719793,5.1036,1.1511,5.8706000000000005,0.44,21.0,0.04,0.04,0,228045
1773341212.6375515,5.105,0.8767800000000001,4.4715,0.58,21.0,0.04,0.04,0,804603
1773341213.7185526,5.1062,0.8985900000000001,4.582800000000001,0.56,21.0,0.03,0.03,0,804604
1773341214.7966547,5.1042000000000005,1.01015,5.1517,0.5,21.0,0.03,0.03,0,804605
1773341215.876691,5.1084000000000005,1.0602500000000001,5.4072000000000005,0.48,21.0,0.04,0.04,0,804607
1773341216.9548492,5.1027000000000005,1.1769500000000002,6.002400000000001,0.43,21.0,0.04,0.04,0,804609
1773341218.0368528,5.1014,1.1138100000000002,5.680400000000001,0.45,21.0,0.04,0.04,0,804610
1773341219.119029,5.102,1.11935,5.708600000000001,0.45,21.0,0.04,0.04,0,804612
1773341220.19612,5.0945,1.10684,5.6338,0.46,21.0,0.04,0.04,0,804614
1773341221.2773294,5.0986,1.2081600000000001,6.149500000000001,0.42,21.0,0.04,0.04,0,804615
1773341222.35708,5.111400000000001,1.2984900000000001,6.6352,0.39,21.0,0.04,0.04,0,804617
1773341223.436255,5.091600000000001,1.05752,5.3827,0.48,21.0,0.04,0.04,0,804620
1773341224.5172646,5.1041,1.08983,5.5581000000000005,0.46,21.0,0.04,0.05,0,804622
1773341225.5954344,5.1073,1.19483,6.0936,0.42,21.0,0.04,0.04,0,804623
1773341226.6743577,5.0989,1.21221,6.170100000000001,0.42,21.0,0.04,0.04,0,804625
1773341227.754356,5.1059,1.10922,5.657,0.46,21.0,0.04,0.04,0,804626
1773341228.832492,5.1045,1.1975300000000002,6.1074,0.42,21.0,0.04,0.04,0,804628
1773341229.91163,5.0998,1.15094,5.8582,0.44,21.0,0.04,0.04,0,804629
1773341230.9955761,5.1037,1.1531,5.880800000000001,0.44,21.0,0.04,0.04,0,804631
1773341232.0756857,5.1012,1.13049,5.7654000000000005,0.45,21.0,0.04,0.04,0,804633
1773341233.1548803,5.1066,1.11335,5.678,0.45,21.0,0.04,0.04,0,804634
1773341234.2319574,5.0948,1.10061,5.6021,0.46,21.0,0.04,0.04,0,804636
1773341235.311935,5.1134,1.0623,5.4283,0.48,21.0,0.04,0.04,0,804637
1773341236.3899755,5.1009,1.13246,5.7755,0.45,21.0,0.04,0.04,0,804641
1773341237.471988,5.0987,1.0606300000000002,5.3986,0.48,21.0,0.04,0.04,0,804642
1773341238.554063,5.0944,1.2103400000000002,6.1606000000000005,0.42,21.0,0.05,0.05,0,804644
1773341239.6371257,5.1005,1.05902,5.401000000000001,0.48,21.0,0.04,0.04,0,804646
1773341240.7191892,5.1042000000000005,1.20517,6.1463,0.42,21.0,0.04,0.04,0,804647
1773341241.8012586,5.1014,1.03852,5.2964,0.49,21.0,0.04,0.04,0,804649
1773341242.8827198,5.1097,1.23387,6.2927,0.41000000000000003,21.0,0.04,0.04,0,804651
1773341243.9583735,5.1112,1.05102,5.3707,0.48,21.0,0.04,0.04,0,804652
1773341245.03642,5.0922,1.0552300000000001,5.3711,0.48,21.0,0.04,0.04,0,804654
1773341246.1145136,5.0994,1.06769,5.4345,0.47000000000000003,21.0,0.04,0.04,0,804656
1773341247.1940308,5.108700000000001,1.05651,5.3882,0.48,21.0,0.04,0.04,0,804657
1773341248.2716427,5.1046000000000005,1.0993000000000002,5.6064,0.46,21.0,0.04,0.04,0,804659
1773341249.3507197,5.1075,1.1252300000000002,5.7386,0.45,21.0,0.04,0.04,0,804662
1773341250.4287739,5.1003,1.0566600000000002,5.3889000000000005,0.48,21.0,0.04,0.04,0,804664
1773341251.5078142,5.0955,1.12144,5.7081,0.45,21.0,0.04,0.04,0,804666
