timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772464636.2266147,5.0955,1.00387,5.1096,0.5,22.0,0.03,0.03,0,42744
1772464637.595475,5.0920000000000005,1.13744,5.7895,0.44,22.0,0.04,0.04,0,42745
1772464638.965461,5.087000000000001,1.10117,5.5939000000000005,0.46,22.0,0.04,0.04,0,42748
1772464640.3143725,5.1042000000000005,1.16466,5.9397,0.43,22.0,0.04,0.04,0,42750
1772464641.6642735,5.0902,1.07287,5.4609000000000005,0.47000000000000003,22.0,0.04,0.04,0,42751
1772464642.9955573,5.0962000000000005,1.12464,5.7244,0.45,22.0,0.04,0.04,0,42755
1772464644.3458002,5.0923,1.09582,5.5777,0.46,22.0,0.04,0.04,0,42756
1772464645.6955752,5.096900000000001,1.1654900000000001,5.932300000000001,0.43,22.0,0.04,0.04,0,42758
1772464647.0456314,5.0884,1.1288600000000002,5.7346,0.45,22.0,0.04,0.04,0,42761
1772464648.376874,5.102,1.08719,5.5446,0.46,22.0,0.04,0.04,0,42763
1772464649.7294374,5.093,1.1754600000000002,5.9830000000000005,0.43,22.0,0.04,0.04,0,42764
1772464651.0974355,5.0964,1.03506,5.268400000000001,0.49,22.0,0.04,0.04,0,42767
1772464652.4456673,5.0934,1.09871,5.5924000000000005,0.46,22.0,0.04,0.04,0,42769
1772464653.7974312,5.0989,1.2356,6.2892,0.41000000000000003,22.0,0.04,0.04,0,42771
1772464655.1285093,5.0934,1.05123,5.350700000000001,0.48,22.0,0.04,0.04,0,42774
1772464656.4769566,5.1016,1.1851900000000002,6.0444,0.43,22.0,0.04,0.04,0,42775
1772464657.8269193,5.0975,1.05123,5.350700000000001,0.48,22.0,0.04,0.04,0,42779
