timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772464803.2349932,5.098,0.8672000000000001,4.414000000000001,0.58,22.0,0.03,0.03,0,42987
1772464804.603806,5.0936,1.07942,5.4942,0.47000000000000003,22.0,0.04,0.04,0,42990
1772464805.9726143,5.1027000000000005,0.8902800000000001,4.5404,0.5700000000000001,22.0,0.04,0.04,0,42991
1772464807.3413956,5.1022,0.9809800000000001,5.0029,0.52,22.0,0.04,0.04,0,42994
1772464808.7101948,5.0955,0.9398400000000001,4.7837000000000005,0.54,22.0,0.04,0.04,0,42995
1772464810.0601568,5.1036,0.8837800000000001,4.5072,0.5700000000000001,22.0,0.03,0.04,0,42997
1772464811.4102302,5.0934,0.91422,4.653300000000001,0.55,22.0,0.04,0.04,0,42999
1772464812.781477,5.101100000000001,0.93144,4.7503,0.54,22.0,0.04,0.04,0,43001
1772464814.1477334,5.1033,0.8706400000000001,4.4402,0.58,22.0,0.04,0.04,0,43002
1772464815.4978561,5.0975,0.9208400000000001,4.687,0.55,22.0,0.03,0.03,0,43005
1772464816.84944,5.091600000000001,0.92966,4.7319,0.54,22.0,0.04,0.04,0,43006
1772464818.1790442,5.0956,0.92066,4.686100000000001,0.55,22.0,0.03,0.04,0,43007
1772464819.5290666,5.0986,0.9004900000000001,4.5834,0.56,22.0,0.04,0.04,0,43010
1772464820.8791213,5.0987,0.9157500000000001,4.6611,0.55,22.0,0.04,0.04,0,43011
1772464822.2290714,5.0981000000000005,0.9549700000000001,4.8607000000000005,0.53,22.0,0.03,0.03,0,43014
1772464823.5614414,5.0983,0.91568,4.6608,0.55,22.0,0.03,0.03,0,43015
1772464824.9103587,5.0984,0.9622200000000001,4.897600000000001,0.52,22.0,0.03,0.04,0,43017
1772464826.2791352,5.093,0.8847100000000001,4.5031,0.5700000000000001,22.0,0.04,0.04,0,43019
1772464827.6294684,5.0923,0.9637700000000001,4.9055,0.52,22.0,0.03,0.03,0,43021
1772464828.9791532,5.0939000000000005,0.9230400000000001,4.6982,0.55,22.0,0.03,0.03,0,43022
