timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772464665.110743,5.092700000000001,0.9140100000000001,4.6523,0.55,22.0,0.03,0.03,0,42787
1772464666.460819,5.0941,1.22204,6.2201,0.41000000000000003,22.0,0.04,0.04,0,42788
1772464667.8296857,5.0964,1.11993,5.7004,0.45,22.0,0.04,0.04,0,42791
1772464669.201563,5.0887,1.1014400000000002,5.5953,0.46,22.0,0.04,0.04,0,42793
1772464670.5671577,5.0925,1.10602,5.6296,0.46,22.0,0.04,0.04,0,42794
1772464671.9171515,5.0949,1.14965,5.8517,0.44,22.0,0.04,0.04,0,42798
1772464673.2671862,5.0934,1.13332,5.7685,0.44,22.0,0.04,0.04,0,42799
1772464674.5984125,5.0941,1.11405,5.6705000000000005,0.45,22.0,0.04,0.04,0,42801
1772464675.94846,5.0962000000000005,1.13009,5.7521,0.45,22.0,0.04,0.04,0,42804
1772464677.2984655,5.0978,1.1261,5.731800000000001,0.45,22.0,0.04,0.04,0,42805
1772464678.6487923,5.0898,1.1511900000000002,5.848,0.44,22.0,0.04,0.04,0,42807
1772464679.9798055,5.0951,1.1209200000000001,5.7054,0.45,22.0,0.04,0.04,0,42810
1772464681.3297722,5.1056,1.13588,5.7929,0.44,22.0,0.04,0.04,0,42812
1772464682.679792,5.0886000000000005,1.11569,5.6677,0.45,22.0,0.04,0.04,0,42813
1772464684.029801,5.097300000000001,1.09637,5.580500000000001,0.46,22.0,0.04,0.04,0,42817
1772464685.3987298,5.0898,1.11078,5.6427000000000005,0.45,22.0,0.04,0.04,0,42818
1772464686.7697232,5.0995,1.05904,5.3905,0.48,22.0,0.04,0.04,0,42821
1772464688.1361308,5.0923,1.18096,6.011,0.43,22.0,0.04,0.04,0,42823
1772464689.5052025,5.0975,1.1288500000000001,5.7458,0.45,22.0,0.04,0.04,0,42824
1772464690.8549206,5.0962000000000005,1.1081800000000002,5.6406,0.45,22.0,0.04,0.04,0,42828
1772464692.2049046,5.0923,1.1823700000000001,6.0182,0.43,22.0,0.04,0.04,0,42829
