timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772464962.4431713,5.0939000000000005,0.87238,4.4404,0.58,22.0,0.03,0.03,0,43210
1772464963.7933056,5.0983,1.20811,6.1492,0.42,22.0,0.04,0.04,0,43212
1772464965.143345,5.0994,1.2256200000000002,6.2384,0.41000000000000003,22.0,0.04,0.04,0,43214
1772464966.5120788,5.0872,1.18398,6.014600000000001,0.42,22.0,0.04,0.04,0,43216
1772464967.881151,5.1023000000000005,1.1663700000000001,5.9484,0.43,22.0,0.04,0.04,0,43219
1772464969.2496479,5.0917,1.2117200000000001,6.1676,0.42,22.0,0.04,0.05,0,43221
1772464970.599686,5.093,1.14375,5.8216,0.44,22.0,0.04,0.04,0,43222
1772464971.9497066,5.0978,0.9666300000000001,4.920100000000001,0.52,22.0,0.04,0.04,0,43225
1772464973.3000145,5.0966000000000005,0.95862,4.879300000000001,0.53,22.0,0.04,0.04,0,43227
1772464974.6497214,5.0991,1.17828,5.997400000000001,0.43,22.0,0.04,0.04,0,43228
1772464975.9809492,5.0957,1.1080400000000001,5.6399,0.45,22.0,0.04,0.04,0,43232
1772464977.3309705,5.099200000000001,1.0791600000000001,5.492900000000001,0.47000000000000003,22.0,0.04,0.04,0,43233
1772464978.6997714,5.0984,1.1402400000000001,5.8038,0.44,22.0,0.04,0.04,0,43236
1772464980.0684965,5.093,1.14223,5.8139,0.44,22.0,0.04,0.04,0,43238
1772464981.418558,5.1006,1.06782,5.4458,0.47000000000000003,22.0,0.04,0.04,0,43239
1772464982.76857,5.091600000000001,1.11528,5.6767,0.45,22.0,0.04,0.04,0,43243
1772464984.0997975,5.0914,1.04773,5.3329,0.48,22.0,0.04,0.04,0,43244
1772464985.4498484,5.093,1.2157900000000001,6.1883,0.41000000000000003,22.0,0.04,0.04,0,43246
1772464986.8185794,5.0967,1.1180800000000002,5.691,0.45,22.0,0.04,0.04,0,43249
1772464988.1685975,5.0987,1.1349200000000002,5.7767,0.44,22.0,0.04,0.04,0,43251
1772464989.5186596,5.0933,1.10651,5.6321,0.46,22.0,0.05,0.04,0,43252
1772464990.868638,5.0997,1.1652500000000001,5.931100000000001,0.43,22.0,0.04,0.04,0,43255
1772464992.2186458,5.0995,1.08719,5.5337000000000005,0.46,22.0,0.04,0.04,0,43257
1772464993.5534108,5.0958000000000006,1.13959,5.8005,0.44,22.0,0.04,0.04,0,43259
1772464994.900014,5.0875,1.16297,5.9078,0.43,22.0,0.04,0.04,0,43262
1772464996.2312784,5.1006,1.1146800000000001,5.6848,0.45,22.0,0.05,0.05,0,43263
1772464997.562538,5.0984,1.0928600000000002,5.562600000000001,0.46,22.0,0.04,0.04,0,43265
1772464998.91247,5.0928,1.15633,5.8857,0.44,22.0,0.04,0.04,0,43268
