timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772793991.0951824,5.1037,0.7779,3.9672,0.65,21.0,0.03,0.03,0,227321
1772793992.464731,5.1059,0.92139,4.699,0.55,21.0,0.03,0.03,0,227323
1772793993.8139346,5.1084000000000005,1.07223,5.4683,0.47000000000000003,21.0,0.04,0.04,0,227325
1772793995.1639512,5.1062,1.09729,5.5961,0.46,21.0,0.04,0.04,0,227326
1772793996.5140054,5.1041,1.17741,6.004700000000001,0.43,21.0,0.04,0.04,0,227329
1772793997.8639827,5.1131,1.1070300000000002,5.6569,0.46,21.0,0.04,0.04,0,227331
1772793999.2139819,5.109500000000001,1.1635600000000001,5.9341,0.43,21.0,0.04,0.04,0,227333
1772794000.546254,5.0966000000000005,1.0646,5.4188,0.47000000000000003,21.0,0.04,0.04,0,227336
1772794001.895323,5.1036,1.08562,5.5366,0.47000000000000003,21.0,0.04,0.04,0,227337
1772794003.2452788,5.096900000000001,1.11637,5.682300000000001,0.45,21.0,0.04,0.04,0,227341
1772794004.576755,5.1044,1.06755,5.444500000000001,0.47000000000000003,21.0,0.04,0.04,0,227342
1772794005.9265397,5.1016,1.1742000000000001,5.9884,0.43,21.0,0.04,0.04,0,227344
1772794007.27658,5.1025,1.1412300000000002,5.820200000000001,0.44,21.0,0.04,0.04,0,227347
1772794008.6267,5.103400000000001,1.09504,5.584700000000001,0.46,21.0,0.04,0.04,0,227349
1772794009.9766388,5.1084000000000005,1.1578700000000002,5.9051,0.44,21.0,0.04,0.04,0,227350
1772794011.3275537,5.1033,1.10739,5.647600000000001,0.46,21.0,0.04,0.04,0,227354
1772794012.6608613,5.104,1.16222,5.927300000000001,0.43,21.0,0.04,0.04,0,227355
1773337572.7357643,5.1073,0.88548,4.5159,0.5700000000000001,22.0,0.03,0.03,0,799007
1773337573.811692,5.1044,0.88582,4.5176,0.5700000000000001,22.0,0.03,0.03,0,799008
1773337574.8839767,5.104900000000001,0.8338300000000001,4.2525,0.61,22.0,0.03,0.03,0,799009
1773337575.960912,5.0936,1.3343600000000002,6.7918,0.38,22.0,0.04,0.04,0,799011
1773337577.0361028,5.1012,1.05749,5.3931000000000004,0.48,22.0,0.04,0.04,0,799012
1773337578.1119483,5.0962000000000005,1.0809000000000002,5.5017000000000005,0.47000000000000003,22.0,0.04,0.04,0,799014
1773337579.1850514,5.1075,1.1311300000000002,5.7687,0.45,22.0,0.04,0.04,0,799016
1773337580.2561011,5.1086,1.10978,5.659800000000001,0.46,22.0,0.04,0.04,0,799017
1773337581.3301368,5.0997,1.18188,6.015700000000001,0.43,22.0,0.04,0.04,0,799019
1773337582.405203,5.1044,1.13534,5.7902000000000005,0.44,22.0,0.04,0.04,0,799020
1773337583.4802952,5.0964,1.1688,5.9491000000000005,0.43,22.0,0.04,0.04,0,799022
1773337584.5523489,5.1059,1.13819,5.8047,0.44,22.0,0.04,0.04,0,799025
1773337585.6329424,5.1023000000000005,1.06016,5.4068000000000005,0.48,22.0,0.04,0.04,0,799027
1773337586.70248,5.0962000000000005,1.13379,5.7709,0.44,22.0,0.04,0.04,0,799028
1773337587.7735815,5.0966000000000005,1.20614,6.139200000000001,0.42,22.0,0.04,0.04,0,799030
1773337588.849599,5.0978,1.13849,5.7949,0.44,22.0,0.04,0.04,0,799032
1773337589.924716,5.0983,1.15103,5.858700000000001,0.44,22.0,0.04,0.04,0,799033
1773337590.9977403,5.1047,1.1517600000000001,5.8739,0.44,22.0,0.04,0.04,0,799035
1773337592.0708282,5.0991,1.3315000000000001,6.7773,0.38,22.0,0.04,0.04,0,799036
1773337593.1448817,5.108700000000001,1.2612700000000001,6.4324,0.4,22.0,0.04,0.04,0,799038
1773337594.220074,5.0994,1.10382,5.6184,0.46,22.0,0.04,0.04,0,799040
1773337595.2959192,5.1027000000000005,1.2241000000000002,6.242900000000001,0.41000000000000003,22.0,0.04,0.04,0,799042
1773337596.3701775,5.092700000000001,1.2859800000000001,6.5456,0.39,22.0,0.04,0.04,0,799044
1773337597.448301,5.1045,1.1177300000000001,5.7004,0.45,22.0,0.04,0.04,0,799045
1773337598.522207,5.1086,1.1868800000000002,6.053,0.43,22.0,0.04,0.04,0,799049
1773337599.5972672,5.0989,1.1468200000000002,5.8373,0.44,22.0,0.04,0.04,0,799050
1773337600.6723979,5.1055,1.16252,5.9288,0.43,22.0,0.04,0.04,0,799052
1773337601.746438,5.1128,1.1757000000000002,6.0078000000000005,0.43,22.0,0.04,0.04,0,799054
1773337602.8204567,5.107,1.1472900000000001,5.851100000000001,0.44,22.0,0.04,0.04,0,799055
1773337603.8945055,5.1119,1.21438,6.2054,0.42,22.0,0.04,0.04,0,799057
1773337604.9666762,5.1008000000000004,1.15327,5.881600000000001,0.44,22.0,0.04,0.04,0,799059
1773337606.0416472,5.0994,1.26659,6.4469,0.4,22.0,0.04,0.04,0,799060
1773337607.1177278,5.11,1.15528,5.9034,0.44,22.0,0.04,0.04,0,799062
1773337608.1919308,5.1077,1.10515,5.6362000000000005,0.46,22.0,0.04,0.04,0,799064
1773337609.2658308,5.113300000000001,1.22831,6.2766,0.41000000000000003,22.0,0.04,0.04,0,799065
1773337610.3409884,5.1089,1.09627,5.5909,0.46,22.0,0.05,0.04,0,799067
1773337611.4169822,5.1031,1.1188,5.7058,0.45,22.0,0.04,0.04,0,799069
1773337612.492306,5.1022,1.20507,6.1458,0.42,22.0,0.04,0.04,0,799072
1773337613.5681686,5.107,1.19216,6.08,0.42,22.0,0.04,0.04,0,799074
1773337614.639178,5.102,1.10968,5.6593,0.45,22.0,0.04,0.04,0,799075
1773337615.7112663,5.1016,1.24727,6.361000000000001,0.4,22.0,0.04,0.04,0,799077
