timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772793963.1128159,5.0987,1.11112,5.655600000000001,0.45,21.0,0.03,0.03,0,227278
1772793964.4601738,5.1014,1.17991,6.0175,0.43,21.0,0.04,0.04,0,227282
1772793965.8099835,5.1081,1.14962,5.863,0.44,21.0,0.04,0.03,0,227283
1772793967.1598976,5.1075,1.11019,5.6619,0.46,21.0,0.04,0.04,0,227285
1772793968.5473776,5.1008000000000004,1.05865,5.399100000000001,0.48,21.0,0.04,0.04,0,227288
1772793969.878616,5.0987,1.12654,5.734,0.45,21.0,0.04,0.04,0,227290
1772793971.2286546,5.1031,1.12992,5.7625,0.45,21.0,0.04,0.04,0,227291
1772793972.578647,5.1077,1.0981800000000002,5.600700000000001,0.46,21.0,0.04,0.04,0,227294
1772793973.928694,5.1031,1.0611400000000002,5.4118,0.48,21.0,0.04,0.04,0,227296
1772793975.3162315,5.097700000000001,1.1756900000000001,5.9842,0.43,21.0,0.04,0.04,0,227299
1772793976.6662123,5.1067,1.1282400000000001,5.7540000000000004,0.45,21.0,0.04,0.04,0,227301
1772793977.997632,5.1008000000000004,1.09776,5.5985000000000005,0.46,21.0,0.04,0.04,0,227302
1772793979.3474622,5.1036,1.0720800000000001,5.4676,0.47000000000000003,21.0,0.04,0.04,0,227306
1772793980.697576,5.11,1.09336,5.587000000000001,0.46,21.0,0.04,0.04,0,227307
1772793982.0475,5.1014,1.07512,5.4831,0.47000000000000003,21.0,0.04,0.04,0,227309
1772793983.3787832,5.1077,1.11149,5.6685,0.45,21.0,0.03,0.03,0,227312
1773337269.1920528,5.1036,0.9378400000000001,4.782900000000001,0.54,22.0,0.04,0.03,0,798511
1773337270.268245,5.1029,0.90478,4.6143,0.56,22.0,0.03,0.03,0,798512
1773337271.3422089,5.1009,0.9673300000000001,4.9333,0.52,22.0,0.03,0.03,0,798513
1773337272.4172955,5.1125,1.11596,5.702500000000001,0.45,22.0,0.04,0.04,0,798515
1773337273.495367,5.1127,1.12474,5.7474,0.45,22.0,0.05,0.05,0,798516
1773337274.5705638,5.097300000000001,1.27604,6.495,0.39,22.0,0.04,0.04,0,798518
1773337275.644638,5.113,1.1931500000000002,6.096900000000001,0.42,22.0,0.04,0.04,0,798520
1773337276.721698,5.1153,1.1402,5.8264000000000005,0.44,22.0,0.04,0.04,0,798523
1773337277.7986507,5.1037,1.16842,5.9589,0.43,22.0,0.04,0.04,0,798525
1773337278.874767,5.1058,1.1926700000000001,6.0826,0.42,22.0,0.04,0.04,0,798526
1773337279.9489639,5.1027000000000005,1.12734,5.7494000000000005,0.45,22.0,0.04,0.04,0,798528
1773337281.0268617,5.0986,1.13576,5.781000000000001,0.44,22.0,0.04,0.04,0,798530
1773337282.1040208,5.1033,1.1295700000000002,5.760800000000001,0.45,22.0,0.04,0.04,0,798531
1773337283.1779664,5.0978,1.17731,5.992500000000001,0.43,22.0,0.04,0.04,0,798533
1773337284.2520194,5.103000000000001,1.1947500000000002,6.0932,0.42,22.0,0.04,0.04,0,798535
1773337285.3271024,5.102,1.15412,5.886,0.44,22.0,0.04,0.04,0,798536
1773337286.4043353,5.1019000000000005,1.28343,6.5454,0.39,22.0,0.04,0.04,0,798538
1773337287.4822469,5.1153,1.1037700000000001,5.6402,0.46,22.0,0.04,0.04,0,798540
1773337288.559321,5.0983,1.2085000000000001,6.1512,0.42,22.0,0.04,0.04,0,798541
1773337289.6355436,5.1089,1.09515,5.5852,0.46,22.0,0.04,0.04,0,798543
1773337290.7124739,5.113300000000001,1.1021500000000002,5.6319,0.46,22.0,0.04,0.04,0,798546
1773337291.788585,5.1051,1.1864700000000001,6.0509,0.43,22.0,0.04,0.04,0,798548
1773337292.868558,5.0989,1.34118,6.8266,0.38,22.0,0.04,0.04,0,798549
1773337293.9436307,5.1109,1.16103,5.9328,0.44,22.0,0.04,0.04,0,798551
1773337295.0177004,5.1108,1.1739400000000002,5.9988,0.43,22.0,0.04,0.04,0,798553
1773337296.0932534,5.1080000000000005,1.19387,6.0887,0.42,22.0,0.04,0.04,0,798554
1773337297.1658747,5.1067,1.2262300000000002,6.2537,0.41000000000000003,22.0,0.04,0.04,0,798556
1773337298.2398973,5.099200000000001,1.1531500000000001,5.8695,0.44,22.0,0.04,0.04,0,798557
1773337299.3151288,5.1075,1.05787,5.3951,0.48,22.0,0.04,0.04,0,798559
1773337300.3901067,5.0997,1.0949,5.573,0.46,22.0,0.04,0.04,0,798561
1773337301.4661036,5.1128,1.13793,5.8148,0.44,22.0,0.04,0.04,0,798562
1773337302.5401769,5.0978,1.23197,6.270700000000001,0.41000000000000003,22.0,0.04,0.04,0,798564
1773337303.6132352,5.1000000000000005,1.1889200000000002,6.063400000000001,0.42,22.0,0.04,0.04,0,798567
1773337304.688313,5.1000000000000005,1.1639300000000001,5.936,0.43,22.0,0.04,0.04,0,798569
1773337305.7686398,5.1044,1.06773,5.4454,0.47000000000000003,22.0,0.04,0.04,0,798570
1773337306.8405476,5.0892,1.13344,5.7578000000000005,0.44,22.0,0.04,0.04,0,798572
1773337307.9160666,5.0964,1.2437600000000002,6.3307,0.4,22.0,0.04,0.04,0,798573
1773337308.9906228,5.1117,1.21719,6.2198,0.41000000000000003,22.0,0.04,0.04,0,798575
1773337310.0635922,5.0995,1.1900700000000002,6.0574,0.42,22.0,0.04,0.04,0,798577
1773337311.1358747,5.108700000000001,1.1006,5.613,0.46,22.0,0.04,0.04,0,798578
1773337312.2117727,5.1116,1.14131,5.832,0.44,22.0,0.04,0.04,0,798580
1773337313.2848291,5.1119,1.1185,5.7155000000000005,0.45,22.0,0.04,0.04,0,798582
1773337314.3588984,5.1056,1.22411,6.242900000000001,0.41000000000000003,22.0,0.04,0.04,0,798583
1773337315.4311662,5.1061000000000005,1.12898,5.757700000000001,0.45,22.0,0.04,0.04,0,798585
1773337316.5070002,5.108700000000001,1.05444,5.3776,0.48,22.0,0.04,0.04,0,798586
1773337317.5847545,5.108700000000001,1.20662,6.153700000000001,0.42,22.0,0.04,0.04,0,798590
1773337318.65916,5.109100000000001,1.07424,5.4786,0.47000000000000003,22.0,0.04,0.04,0,798591
1773337319.735215,5.103400000000001,1.13277,5.7771,0.45,22.0,0.04,0.04,0,798593
1773337320.8093226,5.0998,1.11683,5.6846000000000005,0.45,22.0,0.04,0.04,0,798594
1773337321.8843699,5.0986,1.16123,5.9106000000000005,0.43,22.0,0.04,0.04,0,798596
1773337322.9588103,5.1058,1.0439900000000002,5.3243,0.48,22.0,0.04,0.04,0,798597
1773337324.0325286,5.1014,1.24831,6.366300000000001,0.4,22.0,0.04,0.04,0,798599
1773337325.1095502,5.1086,1.0837800000000002,5.527200000000001,0.47000000000000003,22.0,0.04,0.04,0,798601
1773337326.1846185,5.0997,1.07417,5.4675,0.47000000000000003,22.0,0.04,0.04,0,798602
1773337327.260159,5.1098,1.10908,5.6563,0.46,22.0,0.04,0.04,0,798604
1773337328.3338935,5.1119,1.08982,5.5689,0.46,22.0,0.04,0.04,0,798605
1773337329.4098294,5.1017,1.11579,5.6905,0.45,22.0,0.04,0.04,0,798607
1773337330.4868956,5.0958000000000006,1.14432,5.8245000000000005,0.44,22.0,0.04,0.04,0,798609
1773337331.5659623,5.111400000000001,1.1543400000000001,5.8986,0.44,22.0,0.04,0.04,0,798612
1773337332.6410887,5.113300000000001,1.1267500000000001,5.7576,0.45,22.0,0.04,0.04,0,798613
1773337333.717128,5.1075,1.12203,5.722300000000001,0.45,22.0,0.04,0.04,0,798615
1773337334.7919452,5.11,1.2734800000000002,6.5074000000000005,0.4,22.0,0.04,0.04,0,798617
1773337335.8682232,5.1006,1.07932,5.5045,0.47000000000000003,22.0,0.04,0.04,0,798618
1773337336.9412992,5.1022,1.18589,6.048,0.43,22.0,0.04,0.04,0,798620
