timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772794372.678324,5.1055,0.8641200000000001,4.407,0.59,21.0,0.03,0.03,0,227899
1772794374.047172,5.107200000000001,1.09945,5.6071,0.46,21.0,0.03,0.03,0,227902
1772794375.397281,5.1022,1.06677,5.4405,0.47000000000000003,21.0,0.04,0.04,0,227904
1772794376.7472043,5.1075,1.17697,6.0025,0.43,21.0,0.04,0.04,0,227905
1772794378.0972168,5.102,1.13681,5.7977,0.44,21.0,0.04,0.04,0,227908
1772794379.44726,5.1112,1.07525,5.4945,0.47000000000000003,21.0,0.04,0.04,0,227910
1772794380.7972832,5.1042000000000005,1.1346,5.7864,0.44,21.0,0.04,0.04,0,227912
1772794382.147265,5.1022,1.08531,5.535,0.47000000000000003,21.0,0.03,0.03,0,227915
1772794383.497521,5.1128,1.11122,5.6783,0.46,21.0,0.04,0.04,0,227916
1772794384.847301,5.1064,1.15541,5.8925,0.44,21.0,0.04,0.04,0,227918
1772794386.1973708,5.1078,1.1261,5.7431,0.45,21.0,0.04,0.04,0,227921
1772794387.547333,5.1103000000000005,1.08385,5.5384,0.47000000000000003,21.0,0.04,0.04,0,227923
1772794388.8973465,5.107200000000001,1.12693,5.7473,0.45,21.0,0.04,0.04,0,227926
1772794390.2474217,5.1042000000000005,1.0741500000000002,5.4781,0.47000000000000003,21.0,0.04,0.04,0,227928
1772794391.597382,5.1023000000000005,1.21465,6.1947,0.42,21.0,0.04,0.04,0,227929
1772794392.9474273,5.1051,1.14437,5.836200000000001,0.44,21.0,0.03,0.03,0,227932
1772794394.3161607,5.1006,1.1607800000000001,5.9199,0.43,21.0,0.04,0.04,0,227934
1772794395.6661818,5.101100000000001,1.0987200000000001,5.603400000000001,0.46,21.0,0.04,0.04,0,227936
1772794397.0162373,5.1037,1.1295000000000002,5.760400000000001,0.45,21.0,0.04,0.04,0,227939
1772794398.3662474,5.0987,1.12037,5.7026,0.45,21.0,0.04,0.04,0,227940
1772794399.7162192,5.1006,1.14937,5.8617,0.44,21.0,0.04,0.04,0,227942
1772794401.0663662,5.1036,1.1862700000000002,6.0499,0.43,21.0,0.04,0.04,0,227945
1772794402.416283,5.1036,1.13178,5.772,0.45,21.0,0.04,0.04,0,227947
1772794403.766441,5.1006,1.11783,5.7009,0.45,21.0,0.03,0.04,0,227948
1772794405.1162815,5.1044,1.15514,5.8912,0.44,21.0,0.04,0.04,0,227952
1772794406.466512,5.1048,1.1891100000000001,6.0644,0.42,21.0,0.04,0.04,0,227953
1772794407.7975957,5.1039,1.1695600000000002,5.964700000000001,0.43,21.0,0.04,0.04,0,227956
1772794409.1475892,5.1092,1.18055,6.0208,0.43,21.0,0.04,0.04,0,227958
1772794410.497601,5.1003,1.06681,5.4407000000000005,0.47000000000000003,21.0,0.04,0.04,0,227960
