frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1337.3304443359375, 415.47869873046875, 1501.0174560546875, 777.3823852539062], [581.4288940429688, 447.0096435546875, 675.8822631835938, 702.796630859375], [1445.33203125, 431.98162841796875, 1596.1103515625, 766.8721923828125], [443.28997802734375, 450.5897521972656, 551.7008056640625, 720.0750732421875], [731.9446411132812, 470.79132080078125, 766.6769409179688, 569.8349609375]]","[0.8035152554512024, 0.783802330493927, 0.635274350643158, 0.6070692539215088, 0.49367648363113403]","[[1419.1739501953125, 777.3823852539062], [628.6555786132812, 702.796630859375], [1520.72119140625, 766.8721923828125], [497.4953918457031, 720.0750732421875], [749.310791015625, 569.8349609375]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
2,,5,"[1, 2, 3, 4, 5]","[[1341.779541015625, 417.105224609375, 1504.05859375, 776.0127563476562], [582.7070922851562, 446.49371337890625, 677.3995361328125, 702.8880004882812], [1449.465576171875, 434.0804748535156, 1600.10498046875, 768.9270629882812], [442.6639709472656, 449.88873291015625, 551.4265747070312, 720.0921630859375], [733.435791015625, 470.3587341308594, 767.579833984375, 567.7671508789062]]","[0.8167131543159485, 0.775792121887207, 0.7043445706367493, 0.6602352261543274, 0.4382458031177521]","[[1422.9190673828125, 776.0127563476562], [630.0533142089844, 702.8880004882812], [1524.7852783203125, 768.9270629882812], [497.04527282714844, 720.0921630859375], [750.5078125, 567.7671508789062]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
3,,5,"[1, 2, 3, 4, 5]","[[1350.3870849609375, 427.6379699707031, 1512.1632080078125, 784.7307739257812], [583.044189453125, 446.6766052246094, 677.7476806640625, 702.951904296875], [1461.658935546875, 446.6956481933594, 1607.829833984375, 772.11279296875], [438.8218994140625, 450.1954345703125, 547.6036987304688, 720.2323608398438], [734.078125, 471.270751953125, 767.2898559570312, 565.905029296875]]","[0.8180903196334839, 0.7460905313491821, 0.6183409690856934, 0.6301549673080444, 0.5041294097900391]","[[1431.275146484375, 784.7307739257812], [630.3959350585938, 702.951904296875], [1534.744384765625, 772.11279296875], [493.2127990722656, 720.2323608398438], [750.6839904785156, 565.905029296875]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
4,,5,"[1, 2, 3, 4, 5]","[[1351.2642822265625, 424.69012451171875, 1518.2061767578125, 792.9115600585938], [581.8824462890625, 446.1949768066406, 677.4381103515625, 704.95166015625], [1468.253173828125, 433.7380065917969, 1618.78271484375, 771.0639038085938], [440.8603210449219, 449.67852783203125, 549.6851806640625, 719.0237426757812], [733.0512084960938, 469.57110595703125, 767.3878173828125, 567.4962768554688]]","[0.7968827486038208, 0.769430935382843, 0.6810929775238037, 0.6752857565879822, 0.5294467806816101]","[[1434.7352294921875, 792.9115600585938], [629.6602783203125, 704.95166015625], [1543.5179443359375, 771.0639038085938], [495.2727508544922, 719.0237426757812], [750.2195129394531, 567.4962768554688]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
5,,5,"[1, 2, 3, 4, 5]","[[1354.6953125, 420.12030029296875, 1526.468505859375, 798.7549438476562], [581.0686645507812, 446.1128845214844, 676.765380859375, 705.4933471679688], [1472.30029296875, 428.4714050292969, 1622.9993896484375, 770.5782470703125], [444.9648742675781, 450.39813232421875, 554.041259765625, 718.7946166992188], [732.7096557617188, 469.4786071777344, 767.5700073242188, 569.0068969726562]]","[0.8006880879402161, 0.7709417343139648, 0.6680434942245483, 0.6684012413024902, 0.5289279818534851]","[[1440.5819091796875, 798.7549438476562], [628.9170227050781, 705.4933471679688], [1547.6498413085938, 770.5782470703125], [499.50306701660156, 718.7946166992188], [750.1398315429688, 569.0068969726562]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
6,,6,"[1, 2, 3, 4, 5, 7]","[[1359.5205078125, 416.5740051269531, 1534.8236083984375, 803.2145385742188], [579.4129638671875, 445.65576171875, 675.366455078125, 706.449951171875], [1478.7974853515625, 431.4141845703125, 1625.8585205078125, 770.2669677734375], [446.3080139160156, 450.12298583984375, 555.9583129882812, 718.359375], [733.2110595703125, 470.1676940917969, 767.4771118164062, 567.8950805664062], [475.1480407714844, 463.2156677246094, 557.0647583007812, 716.008544921875]]","[0.8223483562469482, 0.7625468373298645, 0.6691343188285828, 0.6601477861404419, 0.5048319101333618, 0.3460337221622467]","[[1447.1720581054688, 803.2145385742188], [627.3897094726562, 706.449951171875], [1552.3280029296875, 770.2669677734375], [501.13316345214844, 718.359375], [750.3440856933594, 567.8950805664062], [516.1063995361328, 716.008544921875]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
7,,5,"[1, 2, 3, 4, 5]","[[1365.283935546875, 418.418212890625, 1538.810546875, 803.02197265625], [579.6598510742188, 445.6114501953125, 675.4674072265625, 706.5554809570312], [1486.095947265625, 436.0550842285156, 1628.63525390625, 770.0989990234375], [447.81390380859375, 451.9965515136719, 557.6275634765625, 719.4324951171875], [733.6063232421875, 469.47601318359375, 767.6151123046875, 566.2846069335938]]","[0.8299829363822937, 0.7606261968612671, 0.6762072443962097, 0.7001880407333374, 0.5273028016090393]","[[1452.0472412109375, 803.02197265625], [627.5636291503906, 706.5554809570312], [1557.3656005859375, 770.0989990234375], [502.7207336425781, 719.4324951171875], [750.6107177734375, 566.2846069335938]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
8,,5,"[1, 2, 3, 4, 5]","[[1371.4688720703125, 415.6895751953125, 1542.5126953125, 799.4826049804688], [579.601318359375, 445.3323059082031, 675.42431640625, 706.8934326171875], [1489.960205078125, 436.2329406738281, 1628.921630859375, 769.3621826171875], [448.224853515625, 450.86822509765625, 559.2877197265625, 720.03125], [733.9760131835938, 468.65252685546875, 767.9681396484375, 565.1767578125]]","[0.8201801776885986, 0.7688937783241272, 0.6942529678344727, 0.7124269008636475, 0.5306105017662048]","[[1456.9907836914062, 799.4826049804688], [627.5128173828125, 706.8934326171875], [1559.44091796875, 769.3621826171875], [503.75628662109375, 720.03125], [750.9720764160156, 565.1767578125]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
9,,5,"[1, 2, 3, 4, 5]","[[1380.812744140625, 412.10955810546875, 1547.4991455078125, 791.9133911132812], [579.0991821289062, 445.5609436035156, 674.5909423828125, 707.1883544921875], [1494.0367431640625, 429.47052001953125, 1632.87255859375, 770.3272705078125], [450.495849609375, 450.65814208984375, 562.1742553710938, 719.8306884765625], [733.2676391601562, 467.59466552734375, 767.9473876953125, 566.4492797851562]]","[0.787392795085907, 0.7655642032623291, 0.699898898601532, 0.6905249357223511, 0.5087745785713196]","[[1464.1559448242188, 791.9133911132812], [626.8450622558594, 707.1883544921875], [1563.4546508789062, 770.3272705078125], [506.3350524902344, 719.8306884765625], [750.6075134277344, 566.4492797851562]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
10,,7,"[1, 2, 3, 4, 5, 8, 7]","[[1394.2630615234375, 415.04302978515625, 1554.1505126953125, 786.2634887695312], [579.6787109375, 445.1094055175781, 674.9422607421875, 706.8838500976562], [1492.9239501953125, 427.9906311035156, 1631.224365234375, 773.2208251953125], [451.2251281738281, 449.776611328125, 563.5499267578125, 719.0784912109375], [733.2603149414062, 468.47174072265625, 767.7647094726562, 567.0933227539062], [655.6813354492188, 450.82708740234375, 727.8867797851562, 644.499267578125], [476.9363098144531, 457.0386962890625, 563.0243530273438, 722.5671997070312]]","[0.7505820989608765, 0.7530022859573364, 0.7129631638526917, 0.6811192035675049, 0.511975884437561, 0.33710816502571106, 0.32136648893356323]","[[1474.206787109375, 786.2634887695312], [627.3104858398438, 706.8838500976562], [1562.0741577148438, 773.2208251953125], [507.3875274658203, 719.0784912109375], [750.5125122070312, 567.0933227539062], [691.7840576171875, 644.499267578125], [519.9803314208984, 722.5671997070312]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
11,,6,"[1, 2, 3, 4, 5, 8]","[[1407.0294189453125, 415.245361328125, 1563.974609375, 788.349853515625], [580.7807006835938, 444.839599609375, 675.9129638671875, 706.7421264648438], [1505.171142578125, 426.1920471191406, 1641.2315673828125, 774.5232543945312], [452.7133483886719, 450.5036926269531, 565.1531372070312, 718.571044921875], [732.8037109375, 468.23614501953125, 767.7734375, 568.6791381835938], [656.478515625, 450.2442932128906, 729.0740356445312, 645.300048828125]]","[0.7767226099967957, 0.7685726284980774, 0.7529873251914978, 0.7008152604103088, 0.50360506772995, 0.3563210070133209]","[[1485.5020141601562, 788.349853515625], [628.3468322753906, 706.7421264648438], [1573.2013549804688, 774.5232543945312], [508.93324279785156, 718.571044921875], [750.28857421875, 568.6791381835938], [692.7762756347656, 645.300048828125]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
12,,5,"[1, 2, 3, 4, 5]","[[1418.943115234375, 411.7183532714844, 1576.9652099609375, 796.255859375], [581.1365966796875, 444.08392333984375, 675.9473266601562, 705.6466064453125], [1516.1923828125, 428.168212890625, 1648.3673095703125, 774.1233520507812], [449.6351318359375, 449.3547668457031, 563.3345947265625, 718.0221557617188], [733.0439453125, 469.1296081542969, 767.6014404296875, 568.0778198242188]]","[0.7308439016342163, 0.7684209942817688, 0.7509846687316895, 0.6978917717933655, 0.5302659273147583]","[[1497.9541625976562, 796.255859375], [628.5419616699219, 705.6466064453125], [1582.2798461914062, 774.1233520507812], [506.48486328125, 718.0221557617188], [750.3226928710938, 568.0778198242188]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
13,,5,"[1, 2, 3, 4, 5]","[[1430.3895263671875, 411.3511962890625, 1586.357421875, 799.5811157226562], [582.1249389648438, 443.9302673339844, 676.9425048828125, 705.6815795898438], [1523.387451171875, 428.0593566894531, 1656.07421875, 780.3585205078125], [453.225341796875, 451.27880859375, 566.92822265625, 719.7239379882812], [731.813720703125, 467.9419860839844, 767.5948486328125, 571.207275390625]]","[0.6904326677322388, 0.7648065686225891, 0.6820502877235413, 0.6994792819023132, 0.4853505790233612]","[[1508.3734741210938, 799.5811157226562], [629.5337219238281, 705.6815795898438], [1589.7308349609375, 780.3585205078125], [510.0767822265625, 719.7239379882812], [749.7042846679688, 571.207275390625]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
14,,6,"[1, 2, 3, 4, 5, 8]","[[1441.35791015625, 412.7612609863281, 1596.8577880859375, 800.7177124023438], [582.2964477539062, 443.7401428222656, 677.0126953125, 705.5721435546875], [1539.284912109375, 431.27325439453125, 1672.89794921875, 787.5326538085938], [460.4335632324219, 454.867431640625, 572.1079711914062, 720.3672485351562], [731.598876953125, 467.5378723144531, 767.9628295898438, 573.36865234375], [658.36083984375, 451.7583923339844, 730.9428100585938, 647.8079223632812]]","[0.503694474697113, 0.7737199068069458, 0.5619164109230042, 0.707137405872345, 0.4779534339904785, 0.2652135193347931]","[[1519.1078491210938, 800.7177124023438], [629.6545715332031, 705.5721435546875], [1606.0914306640625, 787.5326538085938], [516.2707672119141, 720.3672485351562], [749.7808532714844, 573.36865234375], [694.6518249511719, 647.8079223632812]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
15,,6,"[1, 2, 3, 4, 5, 8]","[[1443.1201171875, 411.6802062988281, 1595.63525390625, 798.240478515625], [581.7820434570312, 443.927734375, 676.265625, 706.0995483398438], [1552.25, 431.83154296875, 1691.3187255859375, 796.1052856445312], [463.57794189453125, 457.6103515625, 574.2314453125, 722.0730590820312], [732.2335815429688, 470.8021240234375, 767.4601440429688, 573.031982421875], [662.5789184570312, 453.03826904296875, 729.5685424804688, 634.1429443359375]]","[0.44228246808052063, 0.7908002734184265, 0.5953255891799927, 0.6904172301292419, 0.5161788463592529, 0.2581794559955597]","[[1519.377685546875, 798.240478515625], [629.0238342285156, 706.0995483398438], [1621.7843627929688, 796.1052856445312], [518.9046936035156, 722.0730590820312], [749.8468627929688, 573.031982421875], [696.07373046875, 634.1429443359375]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
16,,6,"[1, 2, 3, 4, 5, 8]","[[1442.0003662109375, 412.5027770996094, 1591.994384765625, 800.3311157226562], [581.7398681640625, 444.0303649902344, 675.8585815429688, 706.12646484375], [1565.4200439453125, 427.2308044433594, 1711.2137451171875, 800.74560546875], [464.7796936035156, 457.61871337890625, 575.3870849609375, 724.5722045898438], [732.0278930664062, 471.85968017578125, 767.270751953125, 573.7942504882812], [659.8167724609375, 453.4309387207031, 728.04736328125, 638.47802734375]]","[0.5157620310783386, 0.7919864058494568, 0.7197281122207642, 0.6818971633911133, 0.45043429732322693, 0.2682381868362427]","[[1516.9973754882812, 800.3311157226562], [628.7992248535156, 706.12646484375], [1638.31689453125, 800.74560546875], [520.0833892822266, 724.5722045898438], [749.6493225097656, 573.7942504882812], [693.9320678710938, 638.47802734375]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
17,,5,"[1, 2, 3, 4, 5]","[[1445.2796630859375, 408.9986267089844, 1595.07958984375, 800.6944580078125], [582.1492309570312, 444.3451843261719, 675.8167114257812, 705.9547729492188], [1571.6431884765625, 427.0351257324219, 1721.2333984375, 800.0245971679688], [457.4164123535156, 450.94970703125, 572.3328247070312, 728.903076171875], [731.1382446289062, 473.5063781738281, 766.220458984375, 574.6650390625]]","[0.6325740218162537, 0.7873737215995789, 0.7803443074226379, 0.6789922714233398, 0.4439098834991455]","[[1520.1796264648438, 800.6944580078125], [628.9829711914062, 705.9547729492188], [1646.4382934570312, 800.0245971679688], [514.8746185302734, 728.903076171875], [748.6793518066406, 574.6650390625]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
18,,6,"[1, 2, 3, 4, 5, 7]","[[1453.5919189453125, 411.9107971191406, 1602.3544921875, 800.7435302734375], [583.1016845703125, 445.1036071777344, 676.58984375, 706.1390380859375], [1581.696044921875, 430.4678649902344, 1734.8350830078125, 805.679443359375], [451.40478515625, 448.435546875, 568.0929565429688, 729.6610717773438], [730.2802124023438, 475.0461120605469, 764.894287109375, 574.0534057617188], [479.8222961425781, 470.3155822753906, 564.7817993164062, 729.50439453125]]","[0.4804372191429138, 0.7903476357460022, 0.7203525304794312, 0.6661053895950317, 0.4227096140384674, 0.32296258211135864]","[[1527.9732055664062, 800.7435302734375], [629.8457641601562, 706.1390380859375], [1658.2655639648438, 805.679443359375], [509.7488708496094, 729.6610717773438], [747.5872497558594, 574.0534057617188], [522.3020477294922, 729.50439453125]]",321224704,306212864,321224704,576,yolo26n_576_ncnn_model,MOT17-02
