timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772814620.6763163,5.1067,0.6596000000000001,3.3639,0.77,22.0,2.2600000000000002,2.25,0,259815
1772814621.7534273,5.108700000000001,0.68344,3.4855,0.74,22.0,2.2600000000000002,2.25,0,259816
1772814622.8273227,5.105,1.08521,5.5345,0.47000000000000003,22.0,2.2600000000000002,2.25,0,259817
1772814623.9051323,5.0956,1.4259400000000002,7.258,0.35000000000000003,22.0,2.25,2.25,0,259819
1772814624.9834616,5.105300000000001,1.34905,6.8801000000000005,0.37,22.0,2.2600000000000002,2.25,0,259821
1772814626.0620077,5.1041,1.4675600000000002,7.484500000000001,0.34,22.0,2.2600000000000002,2.25,0,259823
1772814627.1428201,5.0991,1.4350600000000002,7.3044,0.35000000000000003,22.0,2.25,2.25,0,259827
1772814628.2252166,5.0972,1.38294,7.0391,0.36,22.0,2.2600000000000002,2.2600000000000002,0,259829
1772814629.3062522,5.0955,1.27563,6.492900000000001,0.39,22.0,2.25,2.25,0,259830
1772814630.386549,5.0947000000000005,1.31871,6.7122,0.38,22.0,2.2600000000000002,2.25,0,259833
1772814631.4680963,5.0948,1.46679,7.4659,0.34,22.0,2.25,2.25,0,259834
1772814632.547568,5.095000000000001,1.3302900000000002,6.771100000000001,0.38,22.0,2.25,2.24,0,259836
1772814633.6275477,5.1043,1.5223300000000002,7.763800000000001,0.33,22.0,2.25,2.25,0,259838
1772814634.7116685,5.0939000000000005,1.31129,6.6744,0.38,22.0,2.25,2.25,0,259840
1772814635.7923446,5.1029,1.36305,6.9515,0.37,22.0,2.25,2.25,0,259842
1772814636.8733575,5.1031,1.5257200000000002,7.7811,0.33,22.0,2.2600000000000002,2.25,0,259844
1772814637.9547167,5.1000000000000005,1.5145600000000001,7.724200000000001,0.33,22.0,2.2600000000000002,2.25,0,259846
1772814639.0366323,5.1028,1.40781,7.1798,0.36,22.0,2.2600000000000002,2.25,0,259847
1772814640.1181092,5.1106,1.34569,6.8764,0.37,22.0,2.25,2.25,0,259851
1772814641.1986935,5.1098,1.3481200000000002,6.8754,0.37,22.0,2.25,2.25,0,259853
1772814642.2762325,5.115600000000001,1.4335600000000002,7.3254,0.35000000000000003,22.0,2.25,2.25,0,259855
1772814643.3538287,5.098,1.3268900000000001,6.7538,0.38,22.0,2.25,2.25,0,259857
1772814644.4317627,5.0953,1.4048800000000001,7.1508,0.36,22.0,2.25,2.25,0,259859
1772814645.5091124,5.117,1.17301,5.994000000000001,0.43,22.0,2.25,2.25,0,259861
1772814646.5858366,5.1014,1.54587,7.883900000000001,0.33,22.0,2.25,2.25,0,259863
1772814647.6638377,5.103000000000001,1.35549,6.9129000000000005,0.37,22.0,2.2600000000000002,2.25,0,259864
1772814648.739108,5.1058,1.5187000000000002,7.7453,0.33,22.0,2.2600000000000002,2.25,0,259866
1772814649.8169873,5.1117,1.3064500000000001,6.6759,0.39,22.0,2.25,2.25,0,259868
1772814650.8936718,5.109100000000001,1.5881800000000001,8.0997,0.32,22.0,2.2600000000000002,2.25,0,259870
1772814651.9726253,5.1117,1.3864900000000002,7.0849,0.36,22.0,2.25,2.25,0,259872
