timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772821303.7444255,5.1042000000000005,0.69411,3.5399000000000003,0.73,23.0,2.2600000000000002,2.25,0,274671
1772821304.8252075,5.107200000000001,0.7137000000000001,3.6398,0.71,23.0,2.27,2.27,0,274672
1772821305.9054224,5.107200000000001,0.8666300000000001,4.4198,0.58,23.0,2.27,2.27,0,274673
1772821307.459211,5.088900000000001,1.9121200000000003,9.7135,0.26,23.0,2.27,2.2600000000000002,0,274678
1772821308.5310056,5.1042000000000005,1.7831800000000002,9.0942,0.28,23.0,2.2600000000000002,2.25,0,274680
1772821309.6124032,5.1036,1.6329300000000002,8.3279,0.31,23.0,2.27,2.2600000000000002,0,274683
1772821310.6889262,5.1086,1.7801500000000001,9.0787,0.28,23.0,2.2600000000000002,2.2600000000000002,0,274685
1772821311.768457,5.1003,1.8761800000000002,9.5685,0.27,23.0,2.27,2.2600000000000002,0,274687
1772821312.8470428,5.1069,1.8640200000000002,9.5065,0.27,23.0,2.27,2.2600000000000002,0,274690
1772821313.9271348,5.1081,1.6348900000000002,8.337900000000001,0.31,23.0,2.2600000000000002,2.2600000000000002,0,274692
1772821315.0033412,5.0959,1.6042,8.1653,0.31,23.0,2.27,2.27,0,274695
1772821316.0820262,5.1108,1.8808500000000001,9.6111,0.27,23.0,2.2600000000000002,2.2600000000000002,0,274700
1772821317.162515,5.1039,1.70307,8.6856,0.29,23.0,2.2600000000000002,2.2600000000000002,0,274702
1772821318.24209,5.1000000000000005,1.7213900000000002,8.779,0.29,23.0,2.2600000000000002,2.2600000000000002,0,274705
1772821319.3198755,5.0923,1.8582900000000002,9.4586,0.27,23.0,2.2600000000000002,2.2600000000000002,0,274707
1772821320.4026601,5.111400000000001,1.6217100000000002,8.286900000000001,0.31,23.0,2.2600000000000002,2.2600000000000002,0,274710
1772821321.4833527,5.0994,1.5995800000000002,8.1418,0.31,23.0,2.27,2.2600000000000002,0,274712
1772821322.562347,5.0917,1.6189300000000002,8.2403,0.31,23.0,2.2600000000000002,2.2600000000000002,0,274715
1772821323.6411834,5.1033,2.00105,10.205300000000001,0.25,23.0,2.2600000000000002,2.2600000000000002,0,274717
1772821324.7213948,5.103400000000001,1.59155,8.116900000000001,0.32,23.0,2.2600000000000002,2.2600000000000002,0,274719
1772821325.8028462,5.113,1.6687,8.527000000000001,0.3,23.0,2.2600000000000002,2.2600000000000002,0,274722
1772821326.8822625,5.102,1.8850900000000002,9.613900000000001,0.27,23.0,2.2600000000000002,2.2600000000000002,0,274724
1772821327.9629202,5.107200000000001,1.6738300000000002,8.5365,0.3,23.0,2.2600000000000002,2.2600000000000002,0,274727
1772821329.0463767,5.1145000000000005,1.7281000000000002,8.8305,0.29,23.0,2.27,2.2600000000000002,0,274732
1772821330.1250982,5.1086,1.6728200000000002,8.5313,0.3,23.0,2.27,2.2600000000000002,0,274734
1772821331.2040317,5.0937,1.9591100000000001,9.9718,0.26,23.0,2.2600000000000002,2.2600000000000002,0,274736
1772821332.284701,5.1022,1.6000200000000002,8.1601,0.31,23.0,2.27,2.2600000000000002,0,274739
1772821333.3708205,5.105,1.7928800000000003,9.143600000000001,0.28,23.0,2.2600000000000002,2.2600000000000002,0,274742
1772821334.4550023,5.0936,1.85146,9.4239,0.27,23.0,2.2600000000000002,2.2600000000000002,0,274744
1772821335.5383887,5.0959,1.6723000000000001,8.512,0.3,23.0,2.27,2.27,0,274746
1772821336.619416,5.0981000000000005,1.7354500000000002,8.833400000000001,0.29,23.0,2.2600000000000002,2.2600000000000002,0,274749
