timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772827419.366391,5.1019000000000005,0.71816,3.6626000000000003,0.71,23.0,2.2600000000000002,2.2600000000000002,0,289944
1772827420.4476705,5.1042000000000005,0.6969500000000001,3.5544000000000002,0.73,23.0,2.2800000000000002,2.27,0,289945
1772827421.5257888,5.1059,0.84767,4.3231,0.6,23.0,2.27,2.27,0,289946
1772827422.6054885,5.1059,0.7677700000000001,3.9156,0.66,23.0,2.27,2.27,0,289948
1772827423.6878147,5.1033,0.7439100000000001,3.7939000000000003,0.68,23.0,2.27,2.27,0,289950
1772827424.7668781,5.104,0.8200900000000001,4.1824,0.62,23.0,2.27,2.27,0,289951
1772827425.848765,5.1116,0.7948400000000001,4.0616,0.64,23.0,2.2800000000000002,2.27,0,289952
1772827427.351045,5.1023000000000005,1.08054,5.5107,0.47000000000000003,23.0,2.2600000000000002,2.2600000000000002,0,289953
1772827429.311672,5.1003,1.7737900000000002,9.0463,0.28,23.0,2.2600000000000002,2.2600000000000002,0,289957
1772827430.3876786,5.0967,1.9072600000000002,9.7079,0.26,23.0,2.2600000000000002,2.2600000000000002,0,289960
1772827431.4659166,5.0986,1.9706200000000003,10.0304,0.25,23.0,2.27,2.2600000000000002,0,289963
1772827432.5445223,5.0983,1.92589,9.8027,0.26,23.0,2.27,2.2600000000000002,0,289965
1772827433.6196907,5.1025,1.7861500000000001,9.109300000000001,0.28,23.0,2.27,2.27,0,289971
1772827434.6960218,5.1097,1.7801300000000002,9.0786,0.28,23.0,2.27,2.27,0,289973
1772827435.7718844,5.1067,1.5854700000000002,8.0858,0.32,23.0,2.2600000000000002,2.2600000000000002,0,289976
1772827436.8464773,5.1069,1.8343600000000002,9.3552,0.27,23.0,2.27,2.27,0,289978
1772827437.924521,5.1036,1.8053700000000001,9.2073,0.28,23.0,2.27,2.2600000000000002,0,289981
1772827439.0003262,5.1141000000000005,1.7113600000000002,8.745000000000001,0.29,23.0,2.27,2.2600000000000002,0,289984
1772827440.0746303,5.103400000000001,1.8868600000000002,9.622900000000001,0.27,23.0,2.27,2.27,0,289986
1772827441.1501648,5.098,1.7454600000000002,8.8843,0.29,23.0,2.27,2.27,0,289989
1772827442.2267783,5.1081,1.88735,9.6254,0.27,23.0,2.27,2.27,0,289992
1772827443.3023632,5.1067,1.7216900000000002,8.7806,0.29,23.0,2.27,2.27,0,289995
1772827444.3782325,5.1080000000000005,1.67405,8.537600000000001,0.3,23.0,2.2600000000000002,2.2600000000000002,0,289997
1772827445.4533844,5.1016,1.6844400000000002,8.5906,0.3,23.0,2.27,2.27,0,290000
1772827446.5323288,5.1039,1.6646,8.4894,0.3,23.0,2.27,2.2600000000000002,0,290002
1772827447.6072736,5.1002,1.6760300000000001,8.5477,0.3,23.0,2.2600000000000002,2.2600000000000002,0,290007
1772827448.6855664,5.1051,1.6439300000000001,8.384,0.31,23.0,2.27,2.2600000000000002,0,290009
1772827449.7640414,5.1044,1.6809,8.5725,0.3,23.0,2.27,2.27,0,290012
1772827450.8382044,5.1044,1.60362,8.1784,0.31,23.0,2.27,2.27,0,290015
1772827451.914641,5.0953,1.8522,9.4276,0.27,23.0,2.27,2.27,0,290017
1772827452.992548,5.1043,1.6708200000000002,8.5211,0.3,23.0,2.2600000000000002,2.2600000000000002,0,290020
1772827454.0674133,5.113,1.7171,8.7743,0.29,23.0,2.27,2.27,0,290022
1772827455.1410217,5.1058,1.7271100000000001,8.808200000000001,0.29,23.0,2.27,2.27,0,290025
1772827456.2186224,5.1029,1.67599,8.547500000000001,0.3,23.0,2.27,2.2600000000000002,0,290028
1772827457.293483,5.1081,1.5318100000000001,7.812200000000001,0.33,23.0,2.27,2.27,0,290031
1772827458.3689704,5.1080000000000005,1.57261,8.0203,0.32,23.0,2.27,2.27,0,290033
1772827459.4456916,5.09,1.6691900000000002,8.4961,0.3,23.0,2.27,2.27,0,290036
1772827460.5216727,5.103800000000001,1.7973200000000003,9.1663,0.28,23.0,2.27,2.27,0,290041
1772827461.600592,5.090800000000001,1.8423500000000002,9.377500000000001,0.27,23.0,2.2600000000000002,2.2600000000000002,0,290043
1772827462.6773593,5.1094,1.7771100000000002,9.0632,0.28,23.0,2.27,2.27,0,290045
1772827463.7507598,5.1028,1.93077,9.8469,0.26,23.0,2.27,2.27,0,290048
1772827464.8255146,5.0967,1.80777,9.201500000000001,0.28,23.0,2.27,2.2600000000000002,0,290050
1772827465.9016266,5.1045,1.72418,8.7933,0.29,23.0,2.27,2.27,0,290053
1772827466.9801688,5.1111,2.03376,10.3925,0.25,23.0,2.27,2.2600000000000002,0,290055
1772827468.0573275,5.1032,1.78713,9.1143,0.28,23.0,2.27,2.27,0,290058
1772827469.1341233,5.1042000000000005,1.9237800000000003,9.811200000000001,0.26,23.0,2.27,2.27,0,290060
1772827470.212825,5.1058,1.87372,9.555900000000001,0.27,23.0,2.27,2.2600000000000002,0,290063
1772827471.2890148,5.1028,1.8117600000000003,9.2399,0.28,23.0,2.27,2.2600000000000002,0,290065
1772827472.3658068,5.097,1.9639400000000002,9.996400000000001,0.25,23.0,2.27,2.2600000000000002,0,290068
1772827473.442162,5.1089,1.87674,9.5713,0.27,23.0,2.27,2.27,0,290073
1772827474.5201352,5.102,1.9377100000000003,9.8823,0.26,23.0,2.27,2.27,0,290076
1772827475.597502,5.1055,1.9136700000000002,9.7597,0.26,23.0,2.27,2.27,0,290079
1772827476.679564,5.1058,1.8715400000000002,9.5448,0.27,23.0,2.27,2.27,0,290082
1772827477.7580316,5.0989,1.93111,9.8293,0.26,23.0,2.27,2.27,0,290084
1772827478.8375754,5.0975,1.88091,9.5738,0.27,23.0,2.27,2.2600000000000002,0,290086
