timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772813097.7296457,5.1042000000000005,0.67532,3.4441,0.75,20.0,2.2,2.2,0,256942
1772813098.813884,5.1041,0.56679,2.8906,0.9,20.0,2.22,2.21,0,256943
1772813099.9022346,5.1044,0.68393,3.488,0.74,20.0,2.22,2.22,0,256944
1772813100.9879801,5.104,1.12962,5.761,0.45,20.0,2.22,2.22,0,256945
1772813102.0740407,5.1069,0.82811,4.2233,0.61,20.0,2.21,2.21,0,256946
1772813103.157469,5.1069,0.8547500000000001,4.3592,0.59,20.0,2.22,2.22,0,256948
1772813104.242623,5.103800000000001,0.8238700000000001,4.2017,0.61,20.0,2.22,2.21,0,256949
1772813105.324137,5.109500000000001,0.83769,4.2722,0.6,20.0,2.21,2.21,0,256950
1772813106.409105,5.1027000000000005,0.7553300000000001,3.8521,0.67,20.0,2.22,2.22,0,256951
1772813107.591614,5.1033,0.86209,4.3966,0.59,20.0,2.22,2.22,0,256952
1772813108.6736965,5.0978,1.25448,6.3853,0.4,20.0,2.22,2.22,0,256955
1772813109.7573214,5.1086,1.34274,6.8479,0.38,20.0,2.22,2.22,0,256957
1772813110.8436332,5.103400000000001,1.20374,6.139,0.42,20.0,2.22,2.21,0,256959
1772813111.9284194,5.096900000000001,1.28813,6.556500000000001,0.39,20.0,2.22,2.22,0,256961
1772813113.0098293,5.1075,1.3309300000000002,6.7877,0.38,20.0,2.22,2.22,0,256963
1772813114.0955026,5.1052,1.1208200000000001,5.7161,0.45,20.0,2.22,2.21,0,256964
1772813115.1841526,5.1077,1.3411300000000002,6.839700000000001,0.38,20.0,2.22,2.22,0,256966
1772813116.2678819,5.1019000000000005,1.42019,7.242900000000001,0.35000000000000003,20.0,2.21,2.21,0,256968
1772813117.3509326,5.102,1.3087600000000001,6.674600000000001,0.38,20.0,2.23,2.22,0,256970
1772813118.438689,5.1064,1.46466,7.4697000000000005,0.34,20.0,2.22,2.22,0,256972
1772813119.5280342,5.107200000000001,1.26096,6.4308000000000005,0.4,20.0,2.22,2.22,0,256974
1772813120.6131158,5.0997,1.23255,6.2736,0.41000000000000003,20.0,2.22,2.22,0,256977
1772813121.6958983,5.1058,1.2660500000000001,6.4568,0.4,20.0,2.22,2.22,0,256979
1772813122.7810123,5.0989,1.1255600000000001,5.7291,0.45,20.0,2.22,2.22,0,256981
1772813123.8644447,5.105,1.28797,6.5686,0.39,20.0,2.22,2.22,0,256983
1772813124.948456,5.0987,1.2453200000000002,6.3386000000000005,0.4,20.0,2.22,2.21,0,256985
1772813126.032644,5.101100000000001,1.2185400000000002,6.2145,0.41000000000000003,20.0,2.23,2.22,0,256987
1772813127.118113,5.0920000000000005,1.17816,5.9968,0.43,20.0,2.22,2.22,0,256988
1772813128.203347,5.1037,1.2981900000000002,6.6207,0.39,20.0,2.22,2.22,0,256990
1772813129.2870634,5.1044,1.1864800000000002,6.051,0.43,20.0,2.23,2.22,0,256992
1772813130.37077,5.1014,1.45567,7.423900000000001,0.35000000000000003,20.0,2.22,2.22,0,256994
1772813131.4566514,5.1059,1.21463,6.1946,0.42,20.0,2.22,2.22,0,256996
1772813132.540649,5.097700000000001,1.42833,7.2701,0.35000000000000003,20.0,2.22,2.22,0,257000
1772813133.6287396,5.103400000000001,1.36566,6.9648,0.37,20.0,2.22,2.22,0,257002
1772813134.7076397,5.1013,1.2217,6.2306,0.41000000000000003,20.0,2.23,2.22,0,257004
1772813135.787819,5.115600000000001,1.3299800000000002,6.7961,0.38,20.0,2.22,2.22,0,257005
1772813136.8699765,5.0998,1.15473,5.8775,0.44,20.0,2.22,2.22,0,257007
1772813137.9494147,5.0959,1.3339800000000002,6.7899,0.38,20.0,2.23,2.22,0,257009
1772813139.0271773,5.1047,1.40355,7.1581,0.36,20.0,2.22,2.22,0,257011
1772813140.110094,5.1062,1.18233,6.029800000000001,0.43,20.0,2.23,2.22,0,257013
1772813141.1904144,5.1016,1.3230400000000002,6.7475000000000005,0.38,20.0,2.22,2.22,0,257015
1772813142.270644,5.1012,1.28681,6.5627,0.39,20.0,2.22,2.21,0,257017
1772813143.3526864,5.0925,1.39246,7.0876,0.36,20.0,2.23,2.22,0,257019
1772813144.4330654,5.1061000000000005,1.2784900000000001,6.5202,0.39,20.0,2.23,2.23,0,257021
1772813145.516183,5.1066,1.3251700000000002,6.7583,0.38,20.0,2.22,2.22,0,257024
1772813146.5992537,5.1017,1.3249000000000002,6.7569,0.38,20.0,2.23,2.22,0,257026
1772813147.678862,5.1006,1.18252,6.0308,0.43,20.0,2.23,2.23,0,257028
1772813148.7598827,5.1036,1.35647,6.9179,0.37,20.0,2.23,2.23,0,257030
1772813149.8386624,5.1037,1.21707,6.207000000000001,0.41000000000000003,20.0,2.23,2.23,0,257032
1772813150.9188015,5.098,1.4357600000000001,7.308000000000001,0.35000000000000003,20.0,2.22,2.22,0,257034
1772813151.9985566,5.1028,1.19347,6.086600000000001,0.42,20.0,2.23,2.23,0,257035
1772813153.0765593,5.1039,1.1766100000000002,6.0007,0.43,20.0,2.23,2.22,0,257037
1772813154.1560178,5.1036,1.3109400000000002,6.685700000000001,0.38,20.0,2.22,2.22,0,257039
1772813155.2348645,5.1106,1.12436,5.7454,0.45,20.0,2.23,2.22,0,257041
1772813156.3171136,5.1066,1.3748900000000002,7.011900000000001,0.37,20.0,2.23,2.22,0,257043
1772813157.3989792,5.1098,1.2669700000000002,6.4615,0.4,20.0,2.23,2.23,0,257045
1772813158.4796805,5.097300000000001,1.31316,6.6839,0.38,20.0,2.23,2.23,0,257048
1772813159.5648851,5.107,1.27709,6.5131000000000006,0.39,20.0,2.22,2.22,0,257050
1772813160.645329,5.0987,1.4103800000000002,7.178800000000001,0.36,20.0,2.23,2.22,0,257052
1772813161.7281268,5.1000000000000005,1.3036,6.6483,0.39,20.0,2.23,2.22,0,257054
1772813162.8139427,5.099200000000001,1.38474,7.0483,0.36,20.0,2.22,2.22,0,257056
1772813163.8973107,5.102,1.0684200000000001,5.4489,0.47000000000000003,20.0,2.23,2.23,0,257058
1772813164.9800718,5.1002,1.46836,7.4886,0.34,20.0,2.23,2.22,0,257060
1772813166.062531,5.1047,1.11017,5.6618,0.45,20.0,2.23,2.23,0,257062
1772813167.1455722,5.1083,1.28349,6.5457,0.39,20.0,2.23,2.23,0,257064
1772813168.2282326,5.0958000000000006,1.41928,7.2241,0.35000000000000003,20.0,2.22,2.22,0,257066
1772813169.3089585,5.1000000000000005,1.34932,6.8815,0.37,20.0,2.23,2.23,0,257068
1772813170.390611,5.0961,1.24939,6.3593,0.4,20.0,2.23,2.23,0,257071
1772813171.4746518,5.1092,1.38671,7.0722000000000005,0.36,20.0,2.23,2.22,0,257073
1772813172.5586212,5.0997,1.37273,6.987100000000001,0.37,20.0,2.23,2.23,0,257075
1772813173.644474,5.0997,1.2630000000000001,6.4286,0.4,20.0,2.23,2.22,0,257077
1772813174.7280264,5.109500000000001,1.3391400000000002,6.8296,0.38,20.0,2.23,2.23,0,257079
1772813175.8106349,5.1125,1.1589800000000001,5.9223,0.44,20.0,2.23,2.23,0,257081
1772813176.8904974,5.1012,1.06309,5.4217,0.47000000000000003,20.0,2.22,2.22,0,257083
1772813177.970473,5.1003,1.2815800000000002,6.5360000000000005,0.39,20.0,2.23,2.23,0,257084
1772813179.0514972,5.0989,1.1290900000000001,5.747,0.45,20.0,2.23,2.23,0,257086
1772813180.1336129,5.097,1.13738,5.7892,0.44,20.0,2.23,2.22,0,257088
1772813181.2151637,5.1045,1.27831,6.5193,0.39,20.0,2.23,2.23,0,257090
