frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[370.8917236328125, 412.9858093261719, 449.0867614746094, 645.926025390625], [102.00341033935547, 549.8779907226562, 178.41468811035156, 792.240966796875], [227.28428649902344, 368.392333984375, 326.7389221191406, 590.9885864257812], [1730.525634765625, 459.59637451171875, 1805.4288330078125, 670.006103515625]]","[0.7644716501235962, 0.7508121728897095, 0.47376343607902527, 0.39020952582359314]","[[409.98924255371094, 645.926025390625], [140.20904922485352, 792.240966796875], [277.01160430908203, 590.9885864257812], [1767.9772338867188, 670.006103515625]]",488423424,576,yolo26n_576_hq.hef,MOT17-04
2,,4,"[1, 2, 3, 4]","[[373.22686767578125, 410.9881896972656, 449.4111022949219, 646.4824829101562], [102.61963653564453, 549.9144897460938, 177.4903564453125, 791.7210083007812], [228.40321350097656, 367.990966796875, 325.8146057128906, 592.5210571289062], [1729.050048828125, 460.1254577636719, 1805.0721435546875, 670.9638671875]]","[0.7821125388145447, 0.7184186577796936, 0.44658899307250977, 0.34844541549682617]","[[411.31898498535156, 646.4824829101562], [140.05499649047852, 791.7210083007812], [277.1089096069336, 592.5210571289062], [1767.0610961914062, 670.9638671875]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
3,,4,"[2, 1, 3, 4]","[[103.15476989746094, 549.8779907226562, 178.41468811035156, 793.1256713867188], [373.84307861328125, 410.8604736328125, 450.0110778808594, 646.6923217773438], [223.0194091796875, 366.75042724609375, 325.87945556640625, 593.5518188476562], [1727.0068359375, 459.59637451171875, 1803.7261962890625, 669.2125244140625]]","[0.7783602476119995, 0.7636827230453491, 0.5866521000862122, 0.4122869372367859]","[[140.78472900390625, 793.1256713867188], [411.9270782470703, 646.6923217773438], [274.4494323730469, 593.5518188476562], [1765.3665161132812, 669.2125244140625]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
4,,4,"[1, 2, 3, 4]","[[370.8592529296875, 410.3040466308594, 450.3678894042969, 645.68896484375], [103.18720245361328, 549.321533203125, 178.41468811035156, 792.5328369140625], [224.3977813720703, 364.6341857910156, 324.5010681152344, 590.3591918945312], [1726.423095703125, 459.0581970214844, 1803.0450439453125, 670.3983154296875]]","[0.7973692417144775, 0.7516301274299622, 0.46613186597824097, 0.45525801181793213]","[[410.6135711669922, 645.68896484375], [140.80094528198242, 792.5328369140625], [274.44942474365234, 590.3591918945312], [1764.7340698242188, 670.3983154296875]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
5,,4,"[1, 2, 4, 3]","[[376.2106628417969, 409.23681640625, 451.2922058105469, 644.4027099609375], [102.55476379394531, 548.1813354492188, 178.41468811035156, 792.0037841796875], [1728.822998046875, 459.578125, 1802.6397705078125, 671.6297607421875], [220.81398010253906, 382.4476318359375, 316.4415588378906, 593.2313232421875]]","[0.7556929588317871, 0.7315071225166321, 0.4006725251674652, 0.25998425483703613]","[[413.7514343261719, 644.4027099609375], [140.48472595214844, 792.0037841796875], [1765.7313842773438, 671.6297607421875], [268.62776947021484, 593.2313232421875]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
6,,5,"[1, 2, 4, 5, 3]","[[374.9620056152344, 409.364501953125, 453.0921936035156, 643.8280639648438], [103.21963500976562, 548.79248046875, 178.41468811035156, 791.7392578125], [1726.6824951171875, 459.4869384765625, 1802.3154296875, 674.9135131835938], [1057.673583984375, 213.10174560546875, 1149.14990234375, 387.18896484375], [220.78155517578125, 359.9821472167969, 315.225341796875, 590.5963745117188]]","[0.8008820414543152, 0.7175323963165283, 0.5284184217453003, 0.45200368762016296, 0.39020952582359314]","[[414.027099609375, 643.8280639648438], [140.8171615600586, 791.7392578125], [1764.4989624023438, 674.9135131835938], [1103.4117431640625, 387.18896484375], [268.0034484863281, 590.5963745117188]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
7,,5,"[1, 2, 5, 4, 3]","[[377.91339111328125, 407.77734375, 454.0165100097656, 643.2716674804688], [102.55476379394531, 548.7559814453125, 179.33900451660156, 791.7210083007812], [1047.4573974609375, 213.8497314453125, 1149.14990234375, 387.69976806640625], [1727.6392822265625, 457.9179992675781, 1801.2613525390625, 669.1395263671875], [221.04100036621094, 358.5044250488281, 315.5172424316406, 589.0274047851562]]","[0.7783602476119995, 0.7315071225166321, 0.4978116452693939, 0.39125144481658936, 0.3777867555618286]","[[415.96495056152344, 643.2716674804688], [140.94688415527344, 791.7210083007812], [1098.3036499023438, 387.69976806640625], [1764.4503173828125, 669.1395263671875], [268.2791213989258, 589.0274047851562]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
8,,4,"[1, 2, 5, 4]","[[379.1944580078125, 406.17193603515625, 454.0165100097656, 640.0608520507812], [103.10612487792969, 549.3032836914062, 180.24713134765625, 791.5203247070312], [1046.841064453125, 216.45852661132812, 1150.9498291015625, 387.088623046875], [1725.01220703125, 458.4653015136719, 1801.1640625, 665.372314453125]]","[0.7952394485473633, 0.6778814196586609, 0.49343523383140564, 0.2754253149032593]","[[416.60548400878906, 640.0608520507812], [141.67662811279297, 791.5203247070312], [1098.8954467773438, 387.088623046875], [1763.088134765625, 665.372314453125]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
9,,3,"[1, 2, 3]","[[379.1944580078125, 403.9371032714844, 454.0165100097656, 638.21826171875], [103.18720245361328, 549.321533203125, 179.33900451660156, 790.9273681640625], [216.0950164794922, 360.05511474609375, 312.533447265625, 588.644287109375]]","[0.7219465970993042, 0.6672798991203308, 0.32021015882492065]","[[416.60548400878906, 638.21826171875], [141.26310348510742, 790.9273681640625], [264.3142318725586, 588.644287109375]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
10,,5,"[2, 1, 3, 5, 4]","[[103.77098846435547, 548.7742309570312, 179.33900451660156, 792.2227172851562], [381.95123291015625, 401.9953918457031, 452.1029968261719, 636.3768920898438], [214.5869140625, 356.34259033203125, 313.7820739746094, 584.8223266601562], [1038.992431640625, 217.21560668945312, 1148.2254638671875, 384.58013916015625], [1723.4716796875, 456.75042724609375, 1800.839599609375, 664.5057373046875]]","[0.6672798991203308, 0.6252947449684143, 0.36653807759284973, 0.3454703688621521, 0.29596176743507385]","[[141.55499649047852, 792.2227172851562], [417.02711486816406, 636.3768920898438], [264.1844940185547, 584.8223266601562], [1093.6089477539062, 384.58013916015625], [1762.1556396484375, 664.5057373046875]]",494649344,576,yolo26n_576_hq.hef,MOT17-04
