frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,3,"[1, 2, 3]","[[1700.35205078125, 384.9721374511719, 1876.864013671875, 727.7518920898438], [0.0, 338.0641174316406, 132.0532684326172, 891.23974609375], [262.410400390625, 463.3446044921875, 381.4254150390625, 705.4657592773438]]","[0.7150675058364868, 0.5, 0.5]","[[1788.6080322265625, 727.7518920898438], [66.0266342163086, 891.23974609375], [321.91790771484375, 705.4657592773438]]",467976192,640,yolo26n.hef,MOT17-09
2,,3,"[1, 2, 3]","[[1691.94677734375, 384.9721374511719, 1872.6611328125, 727.7518920898438], [0.0, 335.70013427734375, 132.0532684326172, 895.9677734375], [264.39398193359375, 464.46038818359375, 369.52392578125, 705.4657592773438]]","[0.7990210652351379, 0.6130290031433105, 0.5]","[[1782.303955078125, 727.7518920898438], [66.0266342163086, 895.9677734375], [316.9589538574219, 705.4657592773438]]",474955776,640,yolo26n.hef,MOT17-09
3,,3,"[2, 1, 3]","[[0.0, 321.51611328125, 136.2559356689453, 898.3317260742188], [1696.1494140625, 384.9721374511719, 1872.6611328125, 730.1158447265625], [278.279052734375, 466.69189453125, 365.5567626953125, 704.3499755859375]]","[0.7990210652351379, 0.7150675058364868, 0.5]","[[68.12796783447266, 898.3317260742188], [1784.4052734375, 730.1158447265625], [321.91790771484375, 704.3499755859375]]",481181696,640,yolo26n.hef,MOT17-09
4,,3,"[1, 2, 3]","[[1691.94677734375, 382.6081237792969, 1872.6611328125, 730.1158447265625], [0.0, 312.0601501464844, 144.6612548828125, 905.4237060546875], [270.3447265625, 463.3446044921875, 369.52392578125, 706.58154296875]]","[0.7150675058364868, 0.7150675058364868, 0.5]","[[1782.303955078125, 730.1158447265625], [72.33062744140625, 905.4237060546875], [319.934326171875, 706.58154296875]]",468189184,640,yolo26n.hef,MOT17-09
5,,3,"[1, 2, 3]","[[1696.1494140625, 384.9721374511719, 1868.45849609375, 732.4798583984375], [0.0, 250.59619140625, 153.06658935546875, 900.6956787109375], [268.36114501953125, 463.3446044921875, 365.5567626953125, 706.58154296875]]","[0.7990210652351379, 0.6130290031433105, 0.5]","[[1782.303955078125, 732.4798583984375], [76.53329467773438, 900.6956787109375], [316.9589538574219, 706.58154296875]]",478576640,640,yolo26n.hef,MOT17-09
6,,3,"[1, 2, 3]","[[1696.1494140625, 387.3361511230469, 1868.45849609375, 732.4798583984375], [0.0, 243.8761444091797, 157.26925659179688, 896.3396606445312], [266.3775634765625, 463.3446044921875, 359.60601806640625, 707.6973266601562]]","[0.7150675058364868, 0.7150675058364868, 0.5]","[[1782.303955078125, 732.4798583984375], [78.63462829589844, 896.3396606445312], [312.9917907714844, 707.6973266601562]]",478576640,640,yolo26n.hef,MOT17-09
7,,3,"[1, 2, 3]","[[1696.1494140625, 387.3361511230469, 1864.255859375, 739.5718994140625], [1.7707014083862305, 236.78416442871094, 148.86392211914062, 893.9757080078125], [270.3447265625, 463.3446044921875, 363.57318115234375, 706.58154296875]]","[0.7150675058364868, 0.7150675058364868, 0.5]","[[1780.20263671875, 739.5718994140625], [75.31731176376343, 893.9757080078125], [316.9589538574219, 706.58154296875]]",478593024,640,yolo26n.hef,MOT17-09
8,,3,"[1, 2, 3]","[[1696.1494140625, 387.3361511230469, 1868.45849609375, 737.2078857421875], [0.0, 238.7761993408203, 161.47190856933594, 900.6956787109375], [278.279052734375, 463.3446044921875, 361.589599609375, 706.58154296875]]","[0.7150675058364868, 0.7150675058364868, 0.34124991297721863]","[[1782.303955078125, 737.2078857421875], [80.73595428466797, 900.6956787109375], [319.934326171875, 706.58154296875]]",478609408,640,yolo26n.hef,MOT17-09
9,,3,"[2, 1, 3]","[[0.0, 236.41220092773438, 165.67459106445312, 900.6956787109375], [1696.1494140625, 387.3361511230469, 1868.45849609375, 739.5718994140625], [280.26263427734375, 462.2288513183594, 367.54034423828125, 706.58154296875]]","[0.7990210652351379, 0.7150675058364868, 0.34124991297721863]","[[82.83729553222656, 900.6956787109375], [1782.303955078125, 739.5718994140625], [323.9014892578125, 706.58154296875]]",483016704,640,yolo26n.hef,MOT17-09
10,,2,"[1, 2]","[[1691.94677734375, 387.3361511230469, 1864.255859375, 739.5718994140625], [5.312107086181641, 234.0482177734375, 181.823974609375, 891.23974609375]]","[0.7990210652351379, 0.7990210652351379]","[[1778.101318359375, 739.5718994140625], [93.56804084777832, 891.23974609375]]",468123648,640,yolo26n.hef,MOT17-09
