frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1688.774169921875, 393.6389465332031, 1869.0406494140625, 727.2772216796875], [0.0, 344.5744934082031, 117.78055572509766, 907.18017578125], [1283.5284423828125, 462.14263916015625, 1359.277099609375, 657.8268432617188], [253.08432006835938, 457.4083251953125, 356.88812255859375, 700.4354858398438], [1884.778076171875, 396.75128173828125, 1918.444091796875, 573.498291015625]]","[0.9044675230979919, 0.7308732271194458, 0.6757992506027222, 0.5, 0.5]","[[1778.9074096679688, 727.2772216796875], [58.89027786254883, 907.18017578125], [1321.4027709960938, 657.8268432617188], [304.98622131347656, 700.4354858398438], [1901.611083984375, 573.498291015625]]",476004352,640,yolo26s.hef,MOT17-09
2,,5,"[1, 2, 3, 5, 4]","[[1682.9593505859375, 387.09698486328125, 1857.41064453125, 730.5481567382812], [1.4796295166015625, 342.9681091308594, 129.41064453125, 912.1157836914062], [1283.5284423828125, 463.54840087890625, 1356.4715576171875, 656.076416015625], [1879.1669921875, 395.1731872558594, 1918.444091796875, 575.076416015625], [258.6953430175781, 458.98638916015625, 359.6936340332031, 703.5916748046875]]","[0.8517447113990784, 0.8173635601997375, 0.7505971193313599, 0.5907983183860779, 0.5]","[[1770.1849975585938, 730.5481567382812], [65.44513702392578, 912.1157836914062], [1320.0, 656.076416015625], [1898.8055419921875, 575.076416015625], [309.1944885253906, 703.5916748046875]]",482246656,640,yolo26s.hef,MOT17-09
3,,5,"[2, 1, 3, 5, 4]","[[0.0, 326.61328125, 129.41064453125, 912.1157836914062], [1682.9593505859375, 387.09698486328125, 1845.780517578125, 727.2772216796875], [1286.3338623046875, 461.9703369140625, 1359.277099609375, 656.076416015625], [1881.972412109375, 392.0169982910156, 1920.0, 576.654541015625], [258.6953430175781, 462.14263916015625, 359.6936340332031, 703.5916748046875]]","[0.8805990815162659, 0.8517447113990784, 0.6757992506027222, 0.5, 0.3242007791996002]","[[64.705322265625, 912.1157836914062], [1764.3699340820312, 727.2772216796875], [1322.8054809570312, 656.076416015625], [1900.9862060546875, 576.654541015625], [309.1944885253906, 703.5916748046875]]",482246656,640,yolo26s.hef,MOT17-09
4,,5,"[2, 1, 3, 5, 4]","[[0.0, 271.00689697265625, 129.41064453125, 912.1157836914062], [1677.144287109375, 390.3679504394531, 1845.780517578125, 730.5481567382812], [1286.3338623046875, 460.3922119140625, 1362.08251953125, 656.076416015625], [1881.972412109375, 382.3760681152344, 1920.0, 573.3259887695312], [267.11187744140625, 461.9703369140625, 356.88812255859375, 703.4193725585938]]","[0.8517447113990784, 0.8517447113990784, 0.5907983183860779, 0.5907983183860779, 0.3242007791996002]","[[64.705322265625, 912.1157836914062], [1761.46240234375, 730.5481567382812], [1324.2081909179688, 656.076416015625], [1900.9862060546875, 573.3259887695312], [312.0, 703.4193725585938]]",482246656,640,yolo26s.hef,MOT17-09
5,,5,"[2, 1, 3, 5, 4]","[[0.0, 256.25848388671875, 135.2257080078125, 907.18017578125], [1682.9593505859375, 387.09698486328125, 1845.780517578125, 737.090087890625], [1297.555908203125, 463.54840087890625, 1373.3046875, 652.9202270507812], [1881.972412109375, 380.7979736328125, 1920.0, 571.7478637695312], [261.5008544921875, 460.56451416015625, 368.11016845703125, 703.5916748046875]]","[0.8805990815162659, 0.8517447113990784, 0.6757992506027222, 0.6757992506027222, 0.4092016816139221]","[[67.61285400390625, 907.18017578125], [1764.3699340820312, 737.090087890625], [1335.4302978515625, 652.9202270507812], [1900.9862060546875, 571.7478637695312], [314.8055114746094, 703.5916748046875]]",482246656,640,yolo26s.hef,MOT17-09
6,,5,"[2, 1, 3, 4, 5]","[[1.4796295166015625, 249.71652221679688, 141.04074096679688, 910.451171875], [1682.9593505859375, 387.09698486328125, 1845.780517578125, 737.090087890625], [1300.3614501953125, 461.9703369140625, 1378.9156494140625, 654.498291015625], [264.3063659667969, 462.14263916015625, 359.6936340332031, 702.0136108398438], [1879.1669921875, 379.2198791503906, 1920.0, 574.904052734375]]","[0.9044675230979919, 0.8517447113990784, 0.7505971193313599, 0.4092016816139221, 0.4092016816139221]","[[71.26018524169922, 910.451171875], [1764.3699340820312, 737.090087890625], [1339.6385498046875, 654.498291015625], [312.0, 702.0136108398438], [1899.58349609375, 574.904052734375]]",482246656,640,yolo26s.hef,MOT17-09
7,,5,"[1, 2, 5, 3, 4]","[[1682.9593505859375, 387.09698486328125, 1845.780517578125, 737.090087890625], [1.4796295166015625, 246.44557189941406, 152.67083740234375, 913.7221069335938], [1879.1669921875, 382.54840087890625, 1920.0, 579.8106689453125], [1291.9449462890625, 460.3922119140625, 1373.3046875, 652.9202270507812], [264.3063659667969, 458.98638916015625, 359.6936340332031, 703.5916748046875]]","[0.9044675230979919, 0.9044675230979919, 0.7505971193313599, 0.5, 0.4092016816139221]","[[1764.3699340820312, 737.090087890625], [77.07523345947266, 913.7221069335938], [1899.58349609375, 579.8106689453125], [1332.6248168945312, 652.9202270507812], [312.0, 703.5916748046875]]",482246656,640,yolo26s.hef,MOT17-09
8,,5,"[1, 2, 3, 5, 4]","[[1682.9593505859375, 387.09698486328125, 1845.780517578125, 737.090087890625], [1.4796295166015625, 239.90365600585938, 164.30093383789062, 907.18017578125], [1291.9449462890625, 461.9703369140625, 1381.72119140625, 656.076416015625], [1879.1669921875, 385.70458984375, 1920.0, 586.123046875], [267.11187744140625, 458.98638916015625, 362.4991455078125, 702.0136108398438]]","[0.9044675230979919, 0.9044675230979919, 0.7505971193313599, 0.6757992506027222, 0.3242007791996002]","[[1764.3699340820312, 737.090087890625], [82.8902816772461, 907.18017578125], [1336.8330688476562, 656.076416015625], [1899.58349609375, 586.123046875], [314.8055114746094, 702.0136108398438]]",482246656,640,yolo26s.hef,MOT17-09
9,,4,"[1, 2, 3, 5]","[[1682.9593505859375, 387.09698486328125, 1839.965576171875, 737.090087890625], [1.4796295166015625, 238.23907470703125, 170.115966796875, 908.78662109375], [1300.6678466796875, 460.3922119140625, 1390.444091796875, 654.498291015625], [1873.555908203125, 382.54840087890625, 1920.0, 590.8573608398438]]","[0.923976480960846, 0.9044675230979919, 0.8625143766403198, 0.7505971193313599]","[[1761.4624633789062, 737.090087890625], [85.79779815673828, 908.78662109375], [1345.5559692382812, 654.498291015625], [1896.7779541015625, 590.8573608398438]]",482246656,640,yolo26s.hef,MOT17-09
10,,4,"[2, 1, 3, 5]","[[1.4796295166015625, 238.23907470703125, 170.115966796875, 908.78662109375], [1682.9593505859375, 390.3679504394531, 1845.780517578125, 743.6320190429688], [1300.6678466796875, 458.8140869140625, 1390.444091796875, 656.076416015625], [1870.75048828125, 382.54840087890625, 1920.0, 589.2792358398438]]","[0.923976480960846, 0.8805990815162659, 0.8625143766403198, 0.5907983183860779]","[[85.79779815673828, 908.78662109375], [1764.3699340820312, 743.6320190429688], [1345.5559692382812, 656.076416015625], [1895.375244140625, 589.2792358398438]]",482246656,640,yolo26s.hef,MOT17-09
