frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1338.3736572265625, 423.6349182128906, 1507.0328369140625, 790.81982421875], [582.1001586914062, 446.2076110839844, 672.6763305664062, 704.4668579101562], [434.8303527832031, 442.69384765625, 547.269775390625, 718.5217895507812], [1445.0404052734375, 432.2859802246094, 1601.2061767578125, 762.5767211914062], [734.2151489257812, 472.6068420410156, 767.3670654296875, 568.609130859375], [939.2996215820312, 433.82281494140625, 976.135009765625, 513.9398803710938]]","[0.848699152469635, 0.7594420909881592, 0.7594420909881592, 0.5713609457015991, 0.45512112975120544, 0.36818766593933105]","[[1422.7032470703125, 790.81982421875], [627.3882446289062, 704.4668579101562], [491.05006408691406, 718.5217895507812], [1523.123291015625, 762.5767211914062], [750.7911071777344, 568.609130859375], [957.7173156738281, 513.9398803710938]]",541310976,576,yolo26m_576.hef,MOT17-02
2,,6,"[1, 3, 4, 2, 5, 6]","[[1341.4970703125, 437.6898498535156, 1513.2794189453125, 790.81982421875], [434.8303527832031, 442.69384765625, 547.269775390625, 718.5217895507812], [1454.6473388671875, 428.7722473144531, 1604.5665283203125, 769.6041870117188], [578.976806640625, 447.9645080566406, 675.7996215820312, 700.953125], [735.4430541992188, 470.5348205566406, 767.3670654296875, 568.609130859375], [938.0716552734375, 434.5134582519531, 974.9071044921875, 513.9398803710938]]","[0.848699152469635, 0.8079941272735596, 0.7594420909881592, 0.7031236886978149, 0.5890403985977173, 0.3273930847644806]","[[1427.3882446289062, 790.81982421875], [491.05006408691406, 718.5217895507812], [1529.60693359375, 769.6041870117188], [627.3882141113281, 700.953125], [751.4050598144531, 568.609130859375], [956.4893798828125, 513.9398803710938]]",541310976,576,yolo26m_576.hef,MOT17-02
3,,6,"[1, 2, 4, 3, 5, 6]","[[1341.4970703125, 437.6898498535156, 1525.772705078125, 794.3336181640625], [578.976806640625, 446.2076110839844, 672.6763305664062, 702.7099609375], [1467.140625, 428.7722473144531, 1610.8131103515625, 767.8472900390625], [434.8303527832031, 446.2076110839844, 553.5164184570312, 720.2786865234375], [735.4430541992188, 473.9881591796875, 767.3670654296875, 567.2278442382812], [940.5274047851562, 434.5134582519531, 974.9071044921875, 513.9398803710938]]","[0.8079941272735596, 0.8079941272735596, 0.7594420909881592, 0.7031236886978149, 0.5890403985977173, 0.4109596312046051]","[[1433.6348876953125, 794.3336181640625], [625.8265686035156, 702.7099609375], [1538.9768676757812, 767.8472900390625], [494.1733856201172, 720.2786865234375], [751.4050598144531, 567.2278442382812], [957.7172546386719, 513.9398803710938]]",541310976,576,yolo26m_576.hef,MOT17-02
4,,6,"[3, 4, 2, 5, 6, 1]","[[434.8303527832031, 444.45074462890625, 559.7630004882812, 718.5217895507812], [1473.38720703125, 423.50164794921875, 1607.6898193359375, 767.8472900390625], [582.1001586914062, 447.9645080566406, 672.6763305664062, 704.4668579101562], [735.4430541992188, 476.0601501464844, 768.5949096679688, 567.2278442382812], [938.0716552734375, 433.1321105957031, 976.135009765625, 513.9398803710938], [1344.620361328125, 427.148681640625, 1525.772705078125, 799.6041870117188]]","[0.7594420909881592, 0.7031236886978149, 0.7031236886978149, 0.5890403985977173, 0.36818766593933105, 0.360127329826355]","[[497.2966766357422, 718.5217895507812], [1540.5385131835938, 767.8472900390625], [627.3882446289062, 704.4668579101562], [752.0189819335938, 567.2278442382812], [957.1033325195312, 513.9398803710938], [1435.196533203125, 799.6041870117188]]",541310976,576,yolo26m_576.hef,MOT17-02
5,,6,"[2, 3, 4, 1, 5, 6]","[[582.1001586914062, 446.2076110839844, 672.6763305664062, 704.4668579101562], [437.95367431640625, 446.2076110839844, 559.7630004882812, 720.2786865234375], [1482.757080078125, 419.9879150390625, 1617.0596923828125, 771.3610229492188], [1347.74365234375, 412.96044921875, 1528.89599609375, 799.4708862304688], [734.2151489257812, 474.6788024902344, 768.5949096679688, 566.5371704101562], [939.2996215820312, 433.82281494140625, 974.9071044921875, 513.9398803710938]]","[0.7594420909881592, 0.7594420909881592, 0.7031236886978149, 0.7031236886978149, 0.631812334060669, 0.4109596312046051]","[[627.3882446289062, 704.4668579101562], [498.85833740234375, 720.2786865234375], [1549.9083862304688, 771.3610229492188], [1438.31982421875, 799.4708862304688], [751.405029296875, 566.5371704101562], [957.1033630371094, 513.9398803710938]]",541310976,576,yolo26m_576.hef,MOT17-02
6,,7,"[1, 4, 2, 3, 5, 7, 6]","[[1366.7205810546875, 414.71728515625, 1532.2562255859375, 801.227783203125], [1492.1270751953125, 421.61151123046875, 1629.552978515625, 767.7140502929688], [578.976806640625, 446.2076110839844, 672.6763305664062, 704.4668579101562], [434.8303527832031, 446.2076110839844, 562.8863525390625, 720.2786865234375], [735.4430541992188, 473.2974853515625, 768.5949096679688, 567.9185180664062], [651.050048828125, 452.968505859375, 722.8863525390625, 639.1962280273438], [938.0716552734375, 433.82281494140625, 974.9071044921875, 513.2492065429688]]","[0.8820346593856812, 0.7594420909881592, 0.7594420909881592, 0.639872670173645, 0.5448788404464722, 0.360127329826355, 0.3273930847644806]","[[1449.4884033203125, 801.227783203125], [1560.8400268554688, 767.7140502929688], [625.8265686035156, 704.4668579101562], [498.8583526611328, 720.2786865234375], [752.0189819335938, 567.9185180664062], [686.9682006835938, 639.1962280273438], [956.4893798828125, 513.2492065429688]]",541310976,576,yolo26m_576.hef,MOT17-02
7,,6,"[2, 3, 4, 5, 1, 6]","[[575.853515625, 446.2076110839844, 675.7996215820312, 706.2236938476562], [434.8303527832031, 444.45074462890625, 562.8863525390625, 722.0355224609375], [1495.2503662109375, 430.52911376953125, 1632.6763916015625, 769.6041870117188], [735.4430541992188, 474.6788024902344, 768.5949096679688, 567.2278442382812], [1376.0904541015625, 412.96044921875, 1529.1329345703125, 799.4708862304688], [938.0716552734375, 433.82281494140625, 973.6792602539062, 513.2492065429688]]","[0.8079941272735596, 0.7594420909881592, 0.639872670173645, 0.5890403985977173, 0.5713609457015991, 0.4109596312046051]","[[625.8265686035156, 706.2236938476562], [498.8583526611328, 722.0355224609375], [1563.96337890625, 769.6041870117188], [752.0189819335938, 567.2278442382812], [1452.6116943359375, 799.4708862304688], [955.8754577636719, 513.2492065429688]]",541310976,576,yolo26m_576.hef,MOT17-02
8,,6,"[1, 3, 4, 2, 5, 6]","[[1385.4603271484375, 411.2035827636719, 1526.0096435546875, 801.227783203125], [431.70703125, 449.7213439941406, 566.0096435546875, 722.0355224609375], [1495.2503662109375, 421.7447509765625, 1635.7996826171875, 767.8472900390625], [575.853515625, 444.45074462890625, 675.7996215820312, 706.2236938476562], [736.6708984375, 473.9881591796875, 768.5949096679688, 566.5371704101562], [936.8438720703125, 433.1321105957031, 973.6792602539062, 513.2492065429688]]","[0.848699152469635, 0.7594420909881592, 0.7031236886978149, 0.7031236886978149, 0.5, 0.4109596312046051]","[[1455.7349853515625, 801.227783203125], [498.85833740234375, 722.0355224609375], [1565.5250244140625, 767.8472900390625], [625.8265686035156, 706.2236938476562], [752.6329040527344, 566.5371704101562], [955.2615661621094, 513.2492065429688]]",541310976,576,yolo26m_576.hef,MOT17-02
9,,6,"[1, 3, 4, 2, 5, 6]","[[1397.95361328125, 411.3368835449219, 1538.5029296875, 799.6041870117188], [431.70703125, 444.45074462890625, 569.1329956054688, 722.0355224609375], [1492.1270751953125, 421.61151123046875, 1651.4161376953125, 767.7140502929688], [575.853515625, 444.45074462890625, 672.6763305664062, 706.2236938476562], [735.4430541992188, 464.31884765625, 767.3670654296875, 566.5371704101562], [936.8438720703125, 433.1321105957031, 973.6792602539062, 514.6304931640625]]","[0.848699152469635, 0.8079941272735596, 0.7594420909881592, 0.7594420909881592, 0.4109596312046051, 0.3273930847644806]","[[1468.228271484375, 799.6041870117188], [500.4200134277344, 722.0355224609375], [1571.7716064453125, 767.7140502929688], [624.2649230957031, 706.2236938476562], [751.4050598144531, 566.5371704101562], [955.2615661621094, 514.6304931640625]]",541310976,576,yolo26m_576.hef,MOT17-02
10,,7,"[3, 1, 4, 2, 5, 7, 6]","[[431.70703125, 442.8271484375, 569.1329956054688, 720.4119262695312], [1413.5701904296875, 404.1761169433594, 1541.626220703125, 804.7415161132812], [1520.473876953125, 419.9879150390625, 1661.0230712890625, 771.3610229492188], [578.976806640625, 446.2076110839844, 675.7996215820312, 706.2236938476562], [734.2151489257812, 458.79351806640625, 768.5949096679688, 569.990478515625], [651.050048828125, 451.2116394042969, 719.7630004882812, 640.953125], [935.6160278320312, 433.1321105957031, 973.6792602539062, 514.6304931640625]]","[0.8079941272735596, 0.7594420909881592, 0.7031236886978149, 0.7031236886978149, 0.5, 0.360127329826355, 0.2890506088733673]","[[500.4200134277344, 720.4119262695312], [1477.5982055664062, 804.7415161132812], [1590.7484741210938, 771.3610229492188], [627.3882141113281, 706.2236938476562], [751.405029296875, 569.990478515625], [685.4065246582031, 640.953125], [954.6476440429688, 514.6304931640625]]",541310976,576,yolo26m_576.hef,MOT17-02
