frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1334.525390625, 421.7336120605469, 1512.023681640625, 786.7326049804688], [437.07440185546875, 444.6483154296875, 565.10595703125, 719.6251831054688], [575.2548217773438, 448.7469177246094, 677.0980834960938, 704.08251953125], [1449.42724609375, 436.4645080566406, 1600.7373046875, 758.9075927734375], [728.3162841796875, 488.92938232421875, 767.7123413085938, 566.7899169921875], [1252.0572509765625, 448.75299072265625, 1295.71240234375, 545.1802978515625]]","[0.8626335263252258, 0.8221693634986877, 0.8221693634986877, 0.7147707343101501, 0.5, 0.4572381377220154]","[[1423.2745361328125, 786.7326049804688], [501.0901794433594, 719.6251831054688], [626.1764526367188, 704.08251953125], [1525.082275390625, 758.9075927734375], [748.0143127441406, 566.7899169921875], [1273.8848266601562, 545.1802978515625]]",496336896,640,yolo26l.hef,MOT17-02
2,,6,"[2, 1, 3, 4, 6, 5]","[[437.07440185546875, 444.6483154296875, 565.10595703125, 721.261962890625], [1337.4351806640625, 422.54534912109375, 1523.662841796875, 789.18115234375], [578.1646118164062, 448.7469177246094, 677.0980834960938, 704.08251953125], [1458.15673828125, 431.55419921875, 1603.64697265625, 762.18115234375], [1253.1220703125, 448.75299072265625, 1296.777099609375, 545.7791748046875], [729.3810424804688, 482.94012451171875, 768.777099609375, 567.3888549804688]]","[0.895065426826477, 0.8221693634986877, 0.7729232311248779, 0.7147707343101501, 0.5, 0.41509729623794556]","[[501.0901794433594, 721.261962890625], [1430.5490112304688, 789.18115234375], [627.63134765625, 704.08251953125], [1530.90185546875, 762.18115234375], [1274.9495849609375, 545.7791748046875], [749.0790710449219, 567.3888549804688]]",501547008,640,yolo26l.hef,MOT17-02
3,,6,"[1, 2, 4, 3, 6, 5]","[[1340.344970703125, 445.4600830078125, 1529.4825439453125, 790.81787109375], [437.07440185546875, 446.28509521484375, 565.10595703125, 719.6251831054688], [1463.976318359375, 428.2806701660156, 1609.4666748046875, 765.4546508789062], [575.2548217773438, 448.7469177246094, 682.917724609375, 704.08251953125], [1253.1220703125, 448.75299072265625, 1295.71240234375, 544.5813598632812], [730.44580078125, 487.7315368652344, 769.8418579101562, 567.98779296875]]","[0.8626335263252258, 0.8221693634986877, 0.7729232311248779, 0.7729232311248779, 0.5, 0.2978971302509308]","[[1434.9137573242188, 790.81787109375], [501.0901794433594, 719.6251831054688], [1536.7214965820312, 765.4546508789062], [629.0862731933594, 704.08251953125], [1274.417236328125, 544.5813598632812], [750.1438293457031, 567.98779296875]]",501547008,640,yolo26l.hef,MOT17-02
4,,6,"[2, 1, 3, 4, 6, 5]","[[437.07440185546875, 444.6483154296875, 568.0157470703125, 721.261962890625], [1346.16455078125, 424.1820983886719, 1532.392333984375, 799.0017700195312], [578.1646118164062, 447.1101379394531, 680.0078735351562, 704.08251953125], [1472.705810546875, 429.9174499511719, 1603.64697265625, 763.81787109375], [1254.186767578125, 449.3519287109375, 1296.777099609375, 545.1802978515625], [730.44580078125, 486.53369140625, 769.8418579101562, 567.3888549804688]]","[0.895065426826477, 0.8626335263252258, 0.8221693634986877, 0.7147707343101501, 0.5849027037620544, 0.5427618622779846]","[[502.5450744628906, 721.261962890625], [1439.2784423828125, 799.0017700195312], [629.0862426757812, 704.08251953125], [1538.1763916015625, 763.81787109375], [1275.48193359375, 545.1802978515625], [750.1438293457031, 567.3888549804688]]",501547008,640,yolo26l.hef,MOT17-02
5,,8,"[2, 1, 4, 7, 6, 5, 8, 3]","[[434.16461181640625, 447.1101379394531, 570.9255981445312, 720.4502563476562], [1353.42724609375, 415.1865539550781, 1530.925537109375, 793.2797241210938], [1478.525390625, 426.6439208984375, 1624.015625, 770.364990234375], [643.6234741210938, 457.75579833984375, 725.0980834960938, 637.8001098632812], [1252.0572509765625, 448.1540832519531, 1296.777099609375, 545.7791748046875], [730.44580078125, 486.53369140625, 768.777099609375, 565.592041015625], [1004.6039428710938, 433.1325988769531, 1059.971435546875, 528.3619995117188], [576.7215576171875, 447.1101379394531, 681.474609375, 705.7192993164062]]","[0.8626335263252258, 0.7729232311248779, 0.7147707343101501, 0.575963020324707, 0.5427618622779846, 0.41509729623794556, 0.41509729623794556, 0.35150146484375]","[[502.54510498046875, 720.4502563476562], [1442.1763916015625, 793.2797241210938], [1551.2705078125, 770.364990234375], [684.3607788085938, 637.8001098632812], [1274.4171752929688, 545.7791748046875], [749.6114501953125, 565.592041015625], [1032.2876892089844, 528.3619995117188], [629.0980834960938, 705.7192993164062]]",501547008,640,yolo26l.hef,MOT17-02
6,,8,"[1, 2, 4, 3, 7, 5, 6, 8]","[[1359.2469482421875, 414.3614807128906, 1533.83544921875, 802.2752685546875], [434.16461181640625, 445.473388671875, 570.9255981445312, 722.0870361328125], [1484.344970703125, 426.6439208984375, 1632.7452392578125, 770.364990234375], [579.63134765625, 447.1101379394531, 681.474609375, 707.3560791015625], [643.6234741210938, 457.75579833984375, 725.0980834960938, 637.8001098632812], [731.5105590820312, 486.53369140625, 768.777099609375, 565.592041015625], [1253.1220703125, 449.3519287109375, 1296.777099609375, 545.7791748046875], [1005.668701171875, 432.53369140625, 1061.0361328125, 528.9609375]]","[0.895065426826477, 0.895065426826477, 0.8221693634986877, 0.7729232311248779, 0.575963020324707, 0.5, 0.5, 0.37416282296180725]","[[1446.5411987304688, 802.2752685546875], [502.54510498046875, 722.0870361328125], [1558.5451049804688, 770.364990234375], [630.552978515625, 707.3560791015625], [684.3607788085938, 637.8001098632812], [750.1438293457031, 565.592041015625], [1274.9495849609375, 545.7791748046875], [1033.3524169921875, 528.9609375]]",507756544,640,yolo26l.hef,MOT17-02
7,,8,"[1, 4, 2, 6, 7, 5, 3, 8]","[[1376.705810546875, 412.7247314453125, 1536.7452392578125, 802.2752685546875], [1490.16455078125, 426.6439208984375, 1626.925537109375, 770.364990234375], [434.16461181640625, 445.473388671875, 573.8353881835938, 722.0870361328125], [1254.186767578125, 448.1540832519531, 1296.777099609375, 545.1802978515625], [640.713623046875, 454.4689636230469, 728.0078735351562, 642.6971435546875], [730.44580078125, 485.3358154296875, 769.8418579101562, 567.3888549804688], [579.63134765625, 447.1101379394531, 681.474609375, 707.3560791015625], [1004.6039428710938, 433.7315368652344, 1059.971435546875, 527.7631225585938]]","[0.895065426826477, 0.8626335263252258, 0.8221693634986877, 0.6258371472358704, 0.575963020324707, 0.5427618622779846, 0.5, 0.3349534571170807]","[[1456.7255249023438, 802.2752685546875], [1558.5450439453125, 770.364990234375], [504.0, 722.0870361328125], [1275.48193359375, 545.1802978515625], [684.3607482910156, 642.6971435546875], [750.1438293457031, 567.3888549804688], [630.552978515625, 707.3560791015625], [1032.2876892089844, 527.7631225585938]]",507756544,640,yolo26l.hef,MOT17-02
8,,8,"[1, 2, 4, 3, 5, 6, 7, 8]","[[1385.4351806640625, 411.0879821777344, 1542.56494140625, 799.0017700195312], [434.16461181640625, 447.1101379394531, 573.8353881835938, 720.4502563476562], [1494.5174560546875, 426.6439208984375, 1637.0980224609375, 763.81787109375], [575.2548217773438, 445.473388671875, 680.0078735351562, 704.08251953125], [730.44580078125, 485.93475341796875, 769.8418579101562, 568.5867309570312], [1250.992431640625, 447.5551452636719, 1296.777099609375, 545.1802978515625], [646.5332641601562, 457.75579833984375, 725.0980834960938, 641.0736694335938], [1005.668701171875, 434.3304443359375, 1059.971435546875, 528.3619995117188]]","[0.895065426826477, 0.8626335263252258, 0.8221693634986877, 0.7729232311248779, 0.5427618622779846, 0.5427618622779846, 0.42403697967529297, 0.3349534571170807]","[[1464.0000610351562, 799.0017700195312], [504.0, 720.4502563476562], [1565.8077392578125, 763.81787109375], [627.63134765625, 704.08251953125], [750.1438293457031, 568.5867309570312], [1273.884765625, 545.1802978515625], [685.815673828125, 641.0736694335938], [1032.820068359375, 528.3619995117188]]",507756544,640,yolo26l.hef,MOT17-02
9,,8,"[4, 2, 1, 3, 6, 7, 5, 8]","[[1497.42724609375, 423.370361328125, 1654.556884765625, 763.81787109375], [434.16461181640625, 447.1101379394531, 573.8353881835938, 720.4502563476562], [1399.9842529296875, 413.5497741699219, 1539.655029296875, 796.55322265625], [578.1646118164062, 445.473388671875, 682.917724609375, 705.7192993164062], [1247.7982177734375, 447.5551452636719, 1296.777099609375, 545.1802978515625], [646.5332641601562, 456.1190185546875, 728.0078735351562, 642.71044921875], [730.44580078125, 485.01220703125, 768.777099609375, 567.6641845703125], [1006.7334594726562, 436.7261657714844, 1058.9066162109375, 527.7631225585938]]","[0.8626335263252258, 0.8626335263252258, 0.8221693634986877, 0.7729232311248779, 0.5849027037620544, 0.5, 0.3349534571170807, 0.3349534571170807]","[[1575.9920654296875, 763.81787109375], [504.0, 720.4502563476562], [1469.8196411132812, 796.55322265625], [630.5411682128906, 705.7192993164062], [1272.2876586914062, 545.1802978515625], [687.2705688476562, 642.71044921875], [749.6114501953125, 567.6641845703125], [1032.8200378417969, 527.7631225585938]]",507756544,640,yolo26l.hef,MOT17-02
10,,8,"[2, 1, 4, 3, 6, 7, 5, 8]","[[434.16461181640625, 447.1101379394531, 573.8353881835938, 720.4502563476562], [1408.713623046875, 410.2762451171875, 1545.474609375, 794.91650390625], [1517.7958984375, 422.55865478515625, 1666.1962890625, 758.0958862304688], [578.1646118164062, 443.83660888671875, 682.917724609375, 705.7192993164062], [1248.863037109375, 448.1540832519531, 1296.777099609375, 545.7791748046875], [649.4430541992188, 454.48223876953125, 728.0078735351562, 642.71044921875], [727.2515258789062, 465.24761962890625, 769.8418579101562, 565.8673706054688], [1007.7982177734375, 436.7261657714844, 1059.971435546875, 527.1641845703125]]","[0.895065426826477, 0.8221693634986877, 0.8221693634986877, 0.7147707343101501, 0.6650465130805969, 0.575963020324707, 0.37416282296180725, 0.37416282296180725]","[[504.0, 720.4502563476562], [1477.0941162109375, 794.91650390625], [1591.99609375, 758.0958862304688], [630.5411682128906, 705.7192993164062], [1272.820068359375, 545.7791748046875], [688.7254638671875, 642.71044921875], [748.5466918945312, 565.8673706054688], [1033.8848266601562, 527.1641845703125]]",507756544,640,yolo26l.hef,MOT17-02
