frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1336.9932861328125, 412.05706787109375, 1503.7918701171875, 788.9716796875], [581.6990966796875, 438.6751708984375, 682.3534545898438, 708.82421875], [437.6465148925781, 440.2928161621094, 561.3075561523438, 723.3831787109375], [1445.2281494140625, 428.2336730957031, 1600.5234375, 763.089111328125], [730.1494750976562, 475.0574035644531, 766.2843017578125, 569.6167602539062]]","[0.9077900052070618, 0.876558780670166, 0.8366528749465942, 0.786981463432312, 0.3633391261100769]","[[1420.392578125, 788.9716796875], [632.0262756347656, 708.82421875], [499.47703552246094, 723.3831787109375], [1522.8757934570312, 763.089111328125], [748.2168884277344, 569.6167602539062]]",568246272,576,yolo26x_576.hef,MOT17-02
2,,5,"[2, 3, 1, 4, 5]","[[581.6990966796875, 437.0574645996094, 682.3534545898438, 708.82421875], [440.5223388671875, 440.2928161621094, 564.1834106445312, 725.0008544921875], [1341.4373779296875, 429.851318359375, 1511.11181640625, 788.9716796875], [1453.855712890625, 426.6159973144531, 1600.5234375, 767.9420776367188], [730.1494750976562, 469.7784423828125, 767.8553466796875, 569.6401977539062]]","[0.8366528749465942, 0.8366528749465942, 0.786981463432312, 0.7271319031715393, 0.4075908660888672]","[[632.0262756347656, 708.82421875], [502.3528747558594, 725.0008544921875], [1426.2745971679688, 788.9716796875], [1527.1895751953125, 767.9420776367188], [749.0024108886719, 569.6401977539062]]",568246272,576,yolo26x_576.hef,MOT17-02
3,,5,"[3, 2, 1, 4, 5]","[[440.5223388671875, 441.91046142578125, 564.1834106445312, 725.0008544921875], [578.8232421875, 438.6751708984375, 682.3534545898438, 707.2066040039062], [1344.3131103515625, 415.2923889160156, 1519.7393798828125, 795.4423217773438], [1459.6072998046875, 426.6159973144531, 1609.1510009765625, 767.9420776367188], [730.1494750976562, 469.7784423828125, 767.8553466796875, 567.8727416992188]]","[0.876558780670166, 0.8366528749465942, 0.786981463432312, 0.5809577703475952, 0.3633391261100769]","[[502.3528747558594, 725.0008544921875], [630.5883483886719, 707.2066040039062], [1432.0262451171875, 795.4423217773438], [1534.379150390625, 767.9420776367188], [749.0024108886719, 567.8727416992188]]",568246272,576,yolo26x_576.hef,MOT17-02
4,,5,"[1, 3, 2, 4, 5]","[[1352.940673828125, 420.1453552246094, 1519.7393798828125, 798.6776123046875], [440.5223388671875, 441.91046142578125, 567.0592651367188, 721.7655029296875], [581.6990966796875, 438.6751708984375, 682.3534545898438, 708.82421875], [1469.8031005859375, 425.7338562011719, 1613.5950927734375, 776.765869140625], [731.7205810546875, 476.8248596191406, 767.8553466796875, 570.50048828125]]","[0.876558780670166, 0.876558780670166, 0.786981463432312, 0.5809577703475952, 0.4075908660888672]","[[1436.3400268554688, 798.6776123046875], [503.7908020019531, 721.7655029296875], [632.0262756347656, 708.82421875], [1541.6990966796875, 776.765869140625], [749.7879638671875, 570.50048828125]]",568246272,576,yolo26x_576.hef,MOT17-02
5,,5,"[3, 1, 2, 4, 5]","[[437.6465148925781, 443.52813720703125, 567.0592651367188, 723.3831787109375], [1352.940673828125, 413.67474365234375, 1525.490966796875, 798.6776123046875], [578.8232421875, 441.91046142578125, 682.3534545898438, 708.82421875], [1481.306396484375, 420.88092041015625, 1625.098388671875, 776.765869140625], [731.7205810546875, 472.4062194824219, 767.8553466796875, 572.2679443359375]]","[0.9077900052070618, 0.8366528749465942, 0.8366528749465942, 0.5809577703475952, 0.5]","[[502.35289001464844, 723.3831787109375], [1439.2158203125, 798.6776123046875], [630.5883483886719, 708.82421875], [1553.202392578125, 776.765869140625], [749.7879638671875, 572.2679443359375]]",568246272,576,yolo26x_576.hef,MOT17-02
6,,5,"[1, 2, 3, 4, 5]","[[1361.568115234375, 413.67474365234375, 1528.3668212890625, 800.2952880859375], [581.6990966796875, 440.2928161621094, 682.3534545898438, 708.82421875], [437.6465148925781, 445.145751953125, 567.0592651367188, 721.7655029296875], [1489.9339599609375, 422.49853515625, 1627.9742431640625, 776.765869140625], [730.1494750976562, 473.2899169921875, 767.8553466796875, 570.50048828125]]","[0.8366528749465942, 0.8366528749465942, 0.8366528749465942, 0.6577790975570679, 0.3212862014770508]","[[1444.9674682617188, 800.2952880859375], [632.0262756347656, 708.82421875], [502.35289001464844, 721.7655029296875], [1558.9541015625, 776.765869140625], [749.0024108886719, 570.50048828125]]",568246272,576,yolo26x_576.hef,MOT17-02
7,,6,"[1, 2, 3, 4, 5, 6]","[[1373.071533203125, 412.05706787109375, 1528.3668212890625, 800.2952880859375], [581.6990966796875, 440.2928161621094, 682.3534545898438, 708.82421875], [437.6465148925781, 440.2928161621094, 569.93505859375, 723.3831787109375], [1495.6856689453125, 420.1453552246094, 1619.3466796875, 772.7951049804688], [731.7205810546875, 471.5224609375, 767.8553466796875, 570.50048828125], [1255.6690673828125, 448.5923156738281, 1294.946044921875, 543.1517333984375]]","[0.8366528749465942, 0.8366528749465942, 0.8366528749465942, 0.7271319031715393, 0.45339396595954895, 0.3212862014770508]","[[1450.7191772460938, 800.2952880859375], [632.0262756347656, 708.82421875], [503.79078674316406, 723.3831787109375], [1557.5161743164062, 772.7951049804688], [749.7879638671875, 570.50048828125], [1275.3075561523438, 543.1517333984375]]",568246272,576,yolo26x_576.hef,MOT17-02
8,,6,"[3, 1, 2, 4, 5, 6]","[[437.6465148925781, 441.91046142578125, 569.93505859375, 721.7655029296875], [1387.45068359375, 408.8217468261719, 1528.3668212890625, 798.6776123046875], [578.8232421875, 441.91046142578125, 682.3534545898438, 710.44189453125], [1489.9339599609375, 416.9100341796875, 1633.7259521484375, 769.559814453125], [731.7205810546875, 474.1736755371094, 767.8553466796875, 572.2679443359375], [1254.0980224609375, 449.47607421875, 1293.375, 544.035400390625]]","[0.876558780670166, 0.8366528749465942, 0.8366528749465942, 0.6577790975570679, 0.5, 0.3633391261100769]","[[503.79078674316406, 721.7655029296875], [1457.9087524414062, 798.6776123046875], [630.5883483886719, 710.44189453125], [1561.8299560546875, 769.559814453125], [749.7879638671875, 572.2679443359375], [1273.7365112304688, 544.035400390625]]",568246272,576,yolo26x_576.hef,MOT17-02
9,,6,"[1, 2, 4, 3, 5, 6]","[[1406.27392578125, 412.05706787109375, 1538.5626220703125, 800.2952880859375], [581.6990966796875, 440.2928161621094, 682.3534545898438, 708.82421875], [1498.5615234375, 417.6455383300781, 1656.732666015625, 770.2952880859375], [437.6465148925781, 440.2928161621094, 572.8109741210938, 723.3831787109375], [731.7205810546875, 474.1736755371094, 767.8553466796875, 570.50048828125], [1254.0980224609375, 449.47607421875, 1291.8038330078125, 543.1517333984375]]","[0.876558780670166, 0.876558780670166, 0.786981463432312, 0.5, 0.45339396595954895, 0.45339396595954895]","[[1472.4182739257812, 800.2952880859375], [632.0262756347656, 708.82421875], [1577.6470947265625, 770.2952880859375], [505.22874450683594, 723.3831787109375], [749.7879638671875, 570.50048828125], [1272.950927734375, 543.1517333984375]]",568246272,576,yolo26x_576.hef,MOT17-02
10,,6,"[2, 3, 1, 4, 6, 5]","[[581.6990966796875, 441.91046142578125, 682.3534545898438, 708.82421875], [437.6465148925781, 440.2928161621094, 572.8109741210938, 725.0008544921875], [1417.77734375, 405.58642578125, 1538.5626220703125, 801.9129028320312], [1515.8165283203125, 417.6455383300781, 1662.4842529296875, 775.1482543945312], [1254.0980224609375, 447.7086181640625, 1290.2327880859375, 543.1517333984375], [731.7205810546875, 472.4062194824219, 766.2843017578125, 574.035400390625]]","[0.876558780670166, 0.876558780670166, 0.8366528749465942, 0.7271319031715393, 0.4075908660888672, 0.3212862014770508]","[[632.0262756347656, 708.82421875], [505.22874450683594, 725.0008544921875], [1478.1699829101562, 801.9129028320312], [1589.150390625, 775.1482543945312], [1272.1654052734375, 543.1517333984375], [749.00244140625, 574.035400390625]]",568246272,576,yolo26x_576.hef,MOT17-02
11,,6,"[3, 2, 1, 4, 5, 6]","[[440.5223388671875, 440.2928161621094, 572.8109741210938, 721.7655029296875], [581.6990966796875, 440.2928161621094, 682.3534545898438, 708.82421875], [1429.28076171875, 407.2040710449219, 1550.0660400390625, 800.2952880859375], [1533.071533203125, 417.6455383300781, 1676.863525390625, 770.2952880859375], [731.7205810546875, 472.4062194824219, 766.2843017578125, 574.9191284179688], [1254.0980224609375, 449.47607421875, 1290.2327880859375, 543.1517333984375]]","[0.9077900052070618, 0.8366528749465942, 0.7271319031715393, 0.6577790975570679, 0.5, 0.3212862014770508]","[[506.6666564941406, 721.7655029296875], [632.0262756347656, 708.82421875], [1489.6734008789062, 800.2952880859375], [1604.967529296875, 770.2952880859375], [749.00244140625, 574.9191284179688], [1272.1654052734375, 543.1517333984375]]",568246272,576,yolo26x_576.hef,MOT17-02
12,,7,"[2, 3, 1, 4, 5, 7, 6]","[[581.6990966796875, 440.2928161621094, 682.3534545898438, 708.82421875], [443.3982238769531, 445.145751953125, 575.686767578125, 725.0008544921875], [1435.032470703125, 405.58642578125, 1558.6934814453125, 800.2952880859375], [1537.515625, 419.26324462890625, 1684.1834716796875, 781.618896484375], [733.2916259765625, 473.2899169921875, 766.2843017578125, 574.035400390625], [650.9798583984375, 457.9404602050781, 731.5033569335938, 645.5889282226562], [1254.0980224609375, 448.5923156738281, 1290.2327880859375, 543.1517333984375]]","[0.876558780670166, 0.876558780670166, 0.786981463432312, 0.786981463432312, 0.5, 0.4190421998500824, 0.3633391261100769]","[[632.0262756347656, 708.82421875], [509.54249572753906, 725.0008544921875], [1496.8629760742188, 800.2952880859375], [1610.8495483398438, 781.618896484375], [749.7879638671875, 574.035400390625], [691.2416076660156, 645.5889282226562], [1272.1654052734375, 543.1517333984375]]",568246272,576,yolo26x_576.hef,MOT17-02
13,,7,"[3, 2, 4, 1, 6, 5, 7]","[[443.3982238769531, 442.7926025390625, 569.93505859375, 725.8829345703125], [578.8232421875, 440.2928161621094, 685.229248046875, 708.82421875], [1540.3914794921875, 415.2923889160156, 1681.3074951171875, 784.1187133789062], [1443.659912109375, 412.05706787109375, 1567.321044921875, 798.6776123046875], [1254.0980224609375, 448.5923156738281, 1290.2327880859375, 543.1517333984375], [730.1494750976562, 473.2899169921875, 764.7131958007812, 574.035400390625], [659.6073608398438, 457.0583190917969, 731.5033569335938, 641.471435546875]]","[0.876558780670166, 0.8366528749465942, 0.786981463432312, 0.786981463432312, 0.4075908660888672, 0.3633391261100769, 0.2728681266307831]","[[506.66664123535156, 725.8829345703125], [632.0262451171875, 708.82421875], [1610.8494873046875, 784.1187133789062], [1505.490478515625, 798.6776123046875], [1272.1654052734375, 543.1517333984375], [747.4313354492188, 574.035400390625], [695.5553588867188, 641.471435546875]]",568246272,576,yolo26x_576.hef,MOT17-02
14,,5,"[4, 3, 1, 2, 6]","[[1551.894775390625, 413.67474365234375, 1684.1834716796875, 787.35400390625], [443.3982238769531, 441.1749572753906, 572.8109741210938, 729.1182861328125], [1449.41162109375, 408.8217468261719, 1584.575927734375, 800.2952880859375], [581.6990966796875, 438.6751708984375, 682.3534545898438, 707.2066040039062], [1252.5269775390625, 449.47607421875, 1290.2327880859375, 543.1517333984375]]","[0.876558780670166, 0.876558780670166, 0.8366528749465942, 0.8366528749465942, 0.3633391261100769]","[[1618.0391235351562, 787.35400390625], [508.10459899902344, 729.1182861328125], [1516.9937744140625, 800.2952880859375], [632.0262756347656, 707.2066040039062], [1271.3798828125, 543.1517333984375]]",568246272,576,yolo26x_576.hef,MOT17-02
15,,6,"[1, 3, 2, 4, 6, 5]","[[1456.7315673828125, 425.8804626464844, 1609.1510009765625, 802.7951049804688], [446.2740478515625, 441.1749572753906, 569.93505859375, 730.7359619140625], [578.8232421875, 437.0574645996094, 685.229248046875, 708.82421875], [1563.398193359375, 416.9100341796875, 1715.817626953125, 790.58935546875], [1254.0980224609375, 448.5923156738281, 1290.2327880859375, 543.1517333984375], [728.578369140625, 478.5923156738281, 764.7131958007812, 574.9191284179688]]","[0.876558780670166, 0.876558780670166, 0.876558780670166, 0.8366528749465942, 0.45339396595954895, 0.3212862014770508]","[[1532.9412841796875, 802.7951049804688], [508.10455322265625, 730.7359619140625], [632.0262451171875, 708.82421875], [1639.60791015625, 790.58935546875], [1272.1654052734375, 543.1517333984375], [746.6457824707031, 574.9191284179688]]",568246272,576,yolo26x_576.hef,MOT17-02
