frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1333.849609375, 434.5550842285156, 1502.48583984375, 787.819091796875], [433.8622741699219, 444.7835693359375, 551.693603515625, 724.10693359375], [583.4733276367188, 449.5178527832031, 676.0551147460938, 706.7478637695312], [1439.056884765625, 429.1748962402344, 1590.55419921875, 765.309814453125], [726.4601440429688, 481.4825134277344, 766.7417602539062, 572.61962890625]]","[0.923976480960846, 0.9005722403526306, 0.8129153847694397, 0.5907983183860779, 0.3620617091655731]","[[1418.167724609375, 787.819091796875], [492.77793884277344, 724.10693359375], [629.7642211914062, 706.7478637695312], [1514.8055419921875, 765.309814453125], [746.6009521484375, 572.61962890625]]",476037120,640,yolo26s.hef,MOT17-02
2,,5,"[2, 3, 1, 4, 5]","[[436.6678161621094, 446.3616638183594, 557.3046875, 720.9507446289062], [586.27880859375, 447.9397277832031, 676.0551147460938, 705.1697998046875], [1339.66455078125, 437.8260192871094, 1514.115966796875, 791.090087890625], [1441.8623046875, 437.06536865234375, 1590.55419921875, 765.309814453125], [728.25048828125, 476.9508056640625, 765.8466186523438, 571.612548828125]]","[0.8625143766403198, 0.8129153847694397, 0.6223486065864563, 0.4092016816139221, 0.2800840735435486]","[[496.9862518310547, 720.9507446289062], [631.1669616699219, 705.1697998046875], [1426.8902587890625, 791.090087890625], [1516.208251953125, 765.309814453125], [747.0485534667969, 571.612548828125]]",482279424,640,yolo26s.hef,MOT17-02
3,,7,"[2, 1, 3, 4, 5, 8, 6]","[[433.8622741699219, 447.9397277832031, 557.3046875, 724.10693359375], [1333.849609375, 434.5550842285156, 1519.9310302734375, 797.6320190429688], [583.4733276367188, 447.9397277832031, 678.860595703125, 705.1697998046875], [1450.585205078125, 457.5806579589844, 1613.3045654296875, 771.6222534179688], [729.1456298828125, 487.52471923828125, 768.531982421875, 570.6055297851562], [934.57275390625, 437.04937744140625, 970.378662109375, 517.1090698242188], [1009.555908203125, 433.0475158691406, 1065.6661376953125, 524.5772705078125]]","[0.9005722403526306, 0.8173635601997375, 0.8129153847694397, 0.6757992506027222, 0.5, 0.4529374837875366, 0.4092016816139221]","[[495.58348083496094, 724.10693359375], [1426.8903198242188, 797.6320190429688], [631.1669616699219, 705.1697998046875], [1531.9448852539062, 771.6222534179688], [748.8388061523438, 570.6055297851562], [952.4757080078125, 517.1090698242188], [1037.6110229492188, 524.5772705078125]]",482279424,640,yolo26s.hef,MOT17-02
4,,7,"[2, 1, 3, 4, 6, 8, 5]","[[431.0567626953125, 444.7835693359375, 562.9156494140625, 727.26318359375], [1345.479736328125, 421.4712219238281, 1525.74609375, 797.6320190429688], [583.4733276367188, 451.0959167480469, 676.0551147460938, 705.1697998046875], [1470.2237548828125, 429.0025634765625, 1610.499267578125, 761.9812622070312], [1006.7503662109375, 433.0475158691406, 1062.860595703125, 524.5772705078125], [932.782470703125, 438.0564270019531, 970.378662109375, 519.1231079101562], [730.040771484375, 482.9930725097656, 768.531982421875, 571.1090698242188]]","[0.9289628863334656, 0.8805990815162659, 0.8129153847694397, 0.6757992506027222, 0.6757992506027222, 0.4529374837875366, 0.3620617091655731]","[[496.9862060546875, 727.26318359375], [1435.6129150390625, 797.6320190429688], [629.7642211914062, 705.1697998046875], [1540.3615112304688, 761.9812622070312], [1034.8054809570312, 524.5772705078125], [951.58056640625, 519.1231079101562], [749.286376953125, 571.1090698242188]]",482279424,640,yolo26s.hef,MOT17-02
5,,8,"[1, 2, 3, 4, 6, 5, 8, 9]","[[1345.479736328125, 421.4712219238281, 1531.5611572265625, 800.9030151367188], [433.8622741699219, 446.3616638183594, 560.1101684570312, 724.10693359375], [583.4733276367188, 449.5178527832031, 676.0551147460938, 706.7478637695312], [1481.44580078125, 430.75299072265625, 1618.9156494140625, 768.4660034179688], [1009.555908203125, 434.6256408691406, 1062.860595703125, 527.7334594726562], [729.1456298828125, 480.4754638671875, 769.42724609375, 572.1160888671875], [932.782470703125, 437.5528564453125, 972.1689453125, 518.1160888671875], [1297.555908203125, 434.6256408691406, 1345.2496337890625, 541.9363403320312]]","[0.9044675230979919, 0.9005722403526306, 0.8129153847694397, 0.7505971193313599, 0.5907983183860779, 0.5, 0.4529374837875366, 0.3242007791996002]","[[1438.5204467773438, 800.9030151367188], [496.98622131347656, 724.10693359375], [629.7642211914062, 706.7478637695312], [1550.1807250976562, 768.4660034179688], [1036.208251953125, 527.7334594726562], [749.2864379882812, 572.1160888671875], [952.4757080078125, 518.1160888671875], [1321.4027709960938, 541.9363403320312]]",482279424,640,yolo26s.hef,MOT17-02
6,,8,"[2, 1, 3, 6, 4, 8, 9, 5]","[[433.8622741699219, 446.3616638183594, 562.9156494140625, 727.26318359375], [1357.1097412109375, 418.20025634765625, 1531.5611572265625, 797.6320190429688], [583.4733276367188, 447.9397277832031, 676.0551147460938, 705.1697998046875], [1009.555908203125, 433.0475158691406, 1065.6661376953125, 524.5772705078125], [1492.6678466796875, 422.6901550292969, 1624.5267333984375, 765.137451171875], [933.6776733398438, 437.04937744140625, 971.2738037109375, 518.1160888671875], [1303.1669921875, 436.2037658691406, 1342.444091796875, 543.514404296875], [729.1456298828125, 482.489501953125, 768.531982421875, 569.094970703125]]","[0.9289628863334656, 0.8517447113990784, 0.7505971193313599, 0.6757992506027222, 0.5, 0.3620617091655731, 0.3242007791996002, 0.3196815550327301]","[[498.3889617919922, 727.26318359375], [1444.33544921875, 797.6320190429688], [629.7642211914062, 705.1697998046875], [1037.6110229492188, 524.5772705078125], [1558.5972900390625, 765.137451171875], [952.4757385253906, 518.1160888671875], [1322.8055419921875, 543.514404296875], [748.8388061523438, 569.094970703125]]",482279424,640,yolo26s.hef,MOT17-02
7,,8,"[2, 1, 3, 4, 6, 5, 8, 9]","[[433.8622741699219, 446.3616638183594, 562.9156494140625, 727.26318359375], [1374.554931640625, 414.9293212890625, 1531.5611572265625, 797.6320190429688], [583.4733276367188, 446.3616638183594, 678.860595703125, 703.5916748046875], [1496.7742919921875, 428.0131530761719, 1630.520263671875, 774.7352905273438], [1009.555908203125, 436.2037658691406, 1065.6661376953125, 522.9991455078125], [730.040771484375, 483.4965515136719, 769.42724609375, 570.6055297851562], [932.782470703125, 437.5528564453125, 970.378662109375, 518.1160888671875], [1303.1669921875, 434.6256408691406, 1345.2496337890625, 541.9363403320312]]","[0.9005722403526306, 0.8805990815162659, 0.8129153847694397, 0.6223486065864563, 0.5, 0.5, 0.4529374837875366, 0.3242007791996002]","[[498.3889617919922, 727.26318359375], [1453.0580444335938, 797.6320190429688], [631.1669616699219, 703.5916748046875], [1563.6472778320312, 774.7352905273438], [1037.6110229492188, 522.9991455078125], [749.7340087890625, 570.6055297851562], [951.58056640625, 518.1160888671875], [1324.2083129882812, 541.9363403320312]]",482279424,640,yolo26s.hef,MOT17-02
8,,7,"[3, 2, 1, 8, 11, 4, 5]","[[580.6678466796875, 446.3616638183594, 676.0551147460938, 705.1697998046875], [433.8622741699219, 449.5178527832031, 562.9156494140625, 724.10693359375], [1383.3291015625, 419.806640625, 1546.150390625, 799.2384033203125], [932.782470703125, 437.04937744140625, 970.378662109375, 518.61962890625], [1074.6953125, 449.0008544921875, 1136.41650390625, 597.3421020507812], [1485.1441650390625, 419.806640625, 1642.150390625, 782.8836059570312], [728.25048828125, 479.9718933105469, 769.42724609375, 570.6055297851562]]","[0.8625143766403198, 0.8625143766403198, 0.7308732271194458, 0.5470624566078186, 0.4092016816139221, 0.3776513934135437, 0.3620617091655731]","[[628.3614807128906, 705.1697998046875], [498.3889617919922, 724.10693359375], [1464.73974609375, 799.2384033203125], [951.58056640625, 518.61962890625], [1105.555908203125, 597.3421020507812], [1563.6472778320312, 782.8836059570312], [748.8388671875, 570.6055297851562]]",482279424,640,yolo26s.hef,MOT17-02
9,,8,"[2, 3, 1, 5, 8, 4, 13, 11]","[[433.8622741699219, 444.7835693359375, 562.9156494140625, 727.26318359375], [583.4733276367188, 446.3616638183594, 678.860595703125, 703.5916748046875], [1394.959228515625, 416.5356750488281, 1534.520263671875, 799.2384033203125], [728.25048828125, 475.9437561035156, 769.42724609375, 572.61962890625], [932.782470703125, 437.04937744140625, 969.4835205078125, 518.61962890625], [1444.4388427734375, 426.34857177734375, 1665.41064453125, 795.9674682617188], [1376.722900390625, 437.9541320800781, 1427.2220458984375, 557.8896484375], [1077.5008544921875, 450.5789794921875, 1136.41650390625, 597.3421020507812]]","[0.9005722403526306, 0.8129153847694397, 0.6223486065864563, 0.40670156478881836, 0.40670156478881836, 0.3776513934135437, 0.3242007791996002, 0.3242007791996002]","[[498.3889617919922, 727.26318359375], [631.1669616699219, 703.5916748046875], [1464.73974609375, 799.2384033203125], [748.8388671875, 572.61962890625], [951.1329956054688, 518.61962890625], [1554.9247436523438, 795.9674682617188], [1401.9724731445312, 557.8896484375], [1106.9586791992188, 597.3421020507812]]",482279424,640,yolo26s.hef,MOT17-02
10,,8,"[2, 3, 1, 8, 4, 11, 5, 6]","[[439.47332763671875, 446.3616638183594, 565.72119140625, 727.26318359375], [583.4733276367188, 446.3616638183594, 678.860595703125, 705.1697998046875], [1406.58935546875, 413.26470947265625, 1575.225830078125, 802.5093383789062], [931.8873291015625, 437.5528564453125, 970.378662109375, 518.61962890625], [1514.219482421875, 419.806640625, 1659.595703125, 782.8836059570312], [1077.5008544921875, 449.0008544921875, 1136.41650390625, 597.3421020507812], [728.25048828125, 477.9578552246094, 767.6369018554688, 575.13720703125], [1013.5650634765625, 445.0106506347656, 1059.217529296875, 530.6090698242188]]","[0.8625143766403198, 0.8129153847694397, 0.5, 0.5, 0.4378814995288849, 0.4092016816139221, 0.3196815550327301, 0.3196815550327301]","[[502.5972595214844, 727.26318359375], [631.1669616699219, 705.1697998046875], [1490.9075927734375, 802.5093383789062], [951.1329956054688, 518.61962890625], [1586.9075927734375, 782.8836059570312], [1106.9586791992188, 597.3421020507812], [747.9436950683594, 575.13720703125], [1036.3912963867188, 530.6090698242188]]",482279424,640,yolo26s.hef,MOT17-02
