frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[1693.771240234375, 386.3150634765625, 1866.3525390625, 730.1253051757812], [0.0, 344.3355407714844, 120.79277801513672, 900.9569091796875], [1287.1287841796875, 459.9121398925781, 1358.4556884765625, 659.7479248046875], [1884.512939453125, 393.93402099609375, 1920.0, 579.7401123046875]]","[0.8676062226295471, 0.7271279692649841, 0.5723193883895874, 0.5283282399177551]","[[1780.0618896484375, 730.1253051757812], [60.39638900756836, 900.9569091796875], [1322.792236328125, 659.7479248046875], [1902.2564697265625, 579.7401123046875]]",483934208,640,yolo26s_hq.hef,MOT17-09
2,,4,"[1, 2, 3, 4]","[[1684.193115234375, 385.7962341308594, 1857.8741455078125, 730.1851196289062], [0.0, 336.8726806640625, 129.342041015625, 900.2584838867188], [1290.7855224609375, 457.68756103515625, 1359.031982421875, 660.7092895507812], [1881.23388671875, 391.8770751953125, 1920.0, 580.8020629882812]]","[0.9231257438659668, 0.7331508994102478, 0.6345309019088745, 0.5115991830825806]","[[1771.0336303710938, 730.1851196289062], [64.6710205078125, 900.2584838867188], [1324.9087524414062, 660.7092895507812], [1900.616943359375, 580.8020629882812]]",490160128,640,yolo26s_hq.hef,MOT17-09
3,,4,"[1, 2, 3, 4]","[[1678.197998046875, 385.81622314453125, 1851.879150390625, 729.30712890625], [0.0, 320.4703369140625, 129.80319213867188, 907.9209594726562], [1291.3221435546875, 457.68756103515625, 1359.9462890625, 661.7489624023438], [1879.246337890625, 382.8668212890625, 1920.0, 580.8020629882812]]","[0.9023711085319519, 0.885947048664093, 0.5443546175956726, 0.4819614291191101]","[[1765.03857421875, 729.30712890625], [64.90159606933594, 907.9209594726562], [1325.6342163085938, 661.7489624023438], [1899.6231689453125, 580.8020629882812]]",496386048,640,yolo26s_hq.hef,MOT17-09
4,,4,"[1, 2, 3, 4]","[[1679.546142578125, 385.8361511230469, 1850.318115234375, 729.2872314453125], [0.5002241134643555, 287.8652648925781, 132.4992218017578, 903.969970703125], [1291.679931640625, 454.7027587890625, 1361.61572265625, 661.3912353515625], [1880.55810546875, 377.7776184082031, 1920.0, 577.2556762695312]]","[0.8775844573974609, 0.8649505376815796, 0.4974219799041748, 0.4422525465488434]","[[1764.93212890625, 729.2872314453125], [66.49972295761108, 903.969970703125], [1326.6478271484375, 661.3912353515625], [1900.279052734375, 577.2556762695312]]",502611968,640,yolo26s_hq.hef,MOT17-09
5,,4,"[1, 2, 4, 3]","[[1681.00048828125, 383.2221374511719, 1850.38916015625, 734.4154052734375], [0.2873811721801758, 256.81658935546875, 145.02157592773438, 903.7704467773438], [1882.128173828125, 377.16278076171875, 1920.0, 576.57373046875], [1298.0792236328125, 460.4487609863281, 1364.67626953125, 658.9876708984375]]","[0.8912418484687805, 0.8880534768104553, 0.5704252123832703, 0.4333691895008087]","[[1765.69482421875, 734.4154052734375], [72.65447854995728, 903.7704467773438], [1901.0640869140625, 576.57373046875], [1331.3777465820312, 658.9876708984375]]",485998592,640,yolo26s_hq.hef,MOT17-09
6,,3,"[1, 2, 3]","[[1685.505615234375, 384.938232421875, 1850.247314453125, 736.7500610351562], [0.0, 240.5698699951172, 146.40505981445312, 899.0971069335938], [1300.1063232421875, 460.0212097167969, 1371.691650390625, 660.661865234375]]","[0.9248698353767395, 0.9104692935943604, 0.4781005084514618]","[[1767.87646484375, 736.7500610351562], [73.20252990722656, 899.0971069335938], [1335.8989868164062, 660.661865234375]]",496386048,640,yolo26s_hq.hef,MOT17-09
7,,4,"[2, 1, 4, 3]","[[0.0, 234.04483032226562, 156.7989501953125, 898.2191772460938], [1684.05126953125, 385.6965026855469, 1847.267333984375, 739.3640747070312], [1873.34375, 379.4684143066406, 1920.0, 587.1070556640625], [1286.949951171875, 458.09002685546875, 1363.8017578125, 660.1503295898438]]","[0.9109354019165039, 0.9087413549423218, 0.6066169738769531, 0.3921533226966858]","[[78.39947509765625, 898.2191772460938], [1765.6593017578125, 739.3640747070312], [1896.671875, 587.1070556640625], [1325.3758544921875, 660.1503295898438]]",496386048,640,yolo26s_hq.hef,MOT17-09
8,,4,"[1, 2, 3, 4]","[[1687.634033203125, 385.73638916015625, 1845.70654296875, 739.2044067382812], [0.0, 234.34414672851562, 166.37696838378906, 899.8953247070312], [1300.5435791015625, 458.7272033691406, 1373.9373779296875, 660.3627319335938], [1873.224609375, 378.4846496582031, 1920.0, 592.4506225585938]]","[0.921344518661499, 0.9156250953674316, 0.6534416675567627, 0.5411556363105774]","[[1766.6702880859375, 739.2044067382812], [83.18848419189453, 899.8953247070312], [1337.240478515625, 660.3627319335938], [1896.6123046875, 592.4506225585938]]",496386048,640,yolo26s_hq.hef,MOT17-09
9,,4,"[2, 1, 3, 4]","[[0.0, 229.7905731201172, 169.67604064941406, 902.3456420898438], [1683.802978515625, 387.4324951171875, 1845.8837890625, 741.8782958984375], [1304.9603271484375, 456.3210144042969, 1390.29833984375, 657.800048828125], [1871.6744384765625, 375.5445556640625, 1920.0, 593.1102294921875]]","[0.9283765554428101, 0.9165064096450806, 0.8013461828231812, 0.5264005064964294]","[[84.83802032470703, 902.3456420898438], [1764.8433837890625, 741.8782958984375], [1347.6293334960938, 657.800048828125], [1895.8372192382812, 593.1102294921875]]",496386048,640,yolo26s_hq.hef,MOT17-09
10,,4,"[2, 1, 3, 4]","[[0.0, 231.67030334472656, 173.61367797851562, 897.8998413085938], [1678.410888671875, 387.37261962890625, 1848.9700927734375, 743.5344848632812], [1301.62158203125, 456.7010498046875, 1391.133056640625, 657.419921875], [1869.071044921875, 379.6472473144531, 1920.0, 596.67626953125]]","[0.9350568056106567, 0.8861399292945862, 0.793010413646698, 0.6522731184959412]","[[86.80683898925781, 897.8998413085938], [1763.6904907226562, 743.5344848632812], [1346.3773193359375, 657.419921875], [1894.5355224609375, 596.67626953125]]",484081664,640,yolo26s_hq.hef,MOT17-09
