frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1439.9808349609375, 431.4945373535156, 1603.0968017578125, 765.6129150390625], [432.8028259277344, 444.77410888671875, 552.83154296875, 723.4946899414062], [585.6343994140625, 449.3978271484375, 677.9641723632812, 702.1505737304688], [1336.3917236328125, 440.1504821777344, 1502.58544921875, 784.656005859375], [1841.01318359375, 421.1289978027344, 1920.0, 653.1075439453125]]","[0.7860621809959412, 0.7860621809959412, 0.7860621809959412, 0.7263163924217224, 0.4193754494190216]","[[1521.538818359375, 765.6129150390625], [492.8171844482422, 723.4946899414062], [631.7992858886719, 702.1505737304688], [1419.4885864257812, 784.656005859375], [1880.506591796875, 653.1075439453125]]",530432000,576,yolo26s_576.hef,MOT17-02
2,,4,"[1, 2, 3, 4]","[[1443.0584716796875, 441.8816223144531, 1596.9415283203125, 765.6129150390625], [435.8804626464844, 448.2364807128906, 555.9091796875, 723.4946899414062], [585.6343994140625, 451.1289978027344, 677.9641723632812, 702.1505737304688], [1342.547119140625, 441.8816223144531, 1511.818359375, 788.118408203125]]","[0.8357154726982117, 0.8357154726982117, 0.7860621809959412, 0.657162606716156]","[[1520.0, 765.6129150390625], [495.8948211669922, 723.4946899414062], [631.7992858886719, 702.1505737304688], [1427.1827392578125, 788.118408203125]]",530432000,576,yolo26s_576.hef,MOT17-02
3,,4,"[2, 4, 3, 1]","[[426.64752197265625, 446.50531005859375, 558.9868774414062, 721.7635498046875], [1345.624755859375, 438.41925048828125, 1514.8961181640625, 793.3118896484375], [585.6343994140625, 449.3978271484375, 677.9641723632812, 703.8817749023438], [1453.3045654296875, 448.806396484375, 1604.10986328125, 772.5377197265625]]","[0.8357154726982117, 0.7860621809959412, 0.7860621809959412, 0.7263163924217224]","[[492.81719970703125, 721.7635498046875], [1430.2604370117188, 793.3118896484375], [631.7992858886719, 703.8817749023438], [1528.7072143554688, 772.5377197265625]]",530432000,576,yolo26s_576.hef,MOT17-02
4,,4,"[2, 3, 1, 4]","[[432.8028259277344, 449.9676818847656, 562.0645751953125, 721.7635498046875], [585.6343994140625, 454.5913391113281, 674.8865356445312, 703.8817749023438], [1477.9259033203125, 432.6558532714844, 1601.0322265625, 771.9678344726562], [1348.7025146484375, 421.1074523925781, 1521.0513916015625, 798.5054321289062]]","[0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.2736836075782776]","[[497.43370056152344, 721.7635498046875], [630.2604675292969, 703.8817749023438], [1539.4790649414062, 771.9678344726562], [1434.876953125, 798.5054321289062]]",530432000,576,yolo26s_576.hef,MOT17-02
5,,4,"[2, 3, 1, 6]","[[435.8804626464844, 451.6988830566406, 562.0645751953125, 721.7635498046875], [585.6343994140625, 449.3978271484375, 677.9641723632812, 702.1505737304688], [1484.0811767578125, 427.4622802734375, 1619.4981689453125, 768.5054321289062], [729.5222778320312, 484.87164306640625, 768.8483276367188, 572.249267578125]]","[0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.5456269383430481]","[[498.97251892089844, 721.7635498046875], [631.7992858886719, 702.1505737304688], [1551.7896728515625, 768.5054321289062], [749.185302734375, 572.249267578125]]",530432000,576,yolo26s_576.hef,MOT17-02
6,,5,"[2, 3, 1, 4, 6]","[[435.8804626464844, 449.9676818847656, 558.9868774414062, 723.4946899414062], [585.6343994140625, 452.86016845703125, 677.9641723632812, 702.1505737304688], [1493.314208984375, 423.99993896484375, 1622.5758056640625, 771.9678344726562], [1362.0262451171875, 435.5267639160156, 1534.3751220703125, 799.0753784179688], [730.5054321289062, 484.87164306640625, 766.882080078125, 570.0371704101562]]","[0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.657162606716156, 0.633915364742279]","[[497.4336700439453, 723.4946899414062], [631.7992858886719, 702.1505737304688], [1557.9450073242188, 771.9678344726562], [1448.20068359375, 799.0753784179688], [748.6937561035156, 570.0371704101562]]",530432000,576,yolo26s_576.hef,MOT17-02
7,,5,"[2, 3, 1, 6, 4]","[[435.8804626464844, 449.9676818847656, 562.0645751953125, 723.4946899414062], [585.6343994140625, 451.1289978027344, 677.9641723632812, 702.1505737304688], [1496.3917236328125, 425.7310791015625, 1631.808837890625, 775.43017578125], [728.5391235351562, 482.6595458984375, 768.8483276367188, 570.5901489257812], [1365.4388427734375, 420.29669189453125, 1533.201416015625, 797.7625732421875]]","[0.87566739320755, 0.7860621809959412, 0.7263163924217224, 0.5456269383430481, 0.5]","[[498.97251892089844, 723.4946899414062], [631.7992858886719, 702.1505737304688], [1564.1002807617188, 775.43017578125], [748.6937255859375, 570.5901489257812], [1449.3201293945312, 797.7625732421875]]",530432000,576,yolo26s_576.hef,MOT17-02
8,,5,"[1, 2, 3, 4, 6]","[[1493.314208984375, 428.03216552734375, 1637.964111328125, 774.2689208984375], [432.8028259277344, 451.6988830566406, 565.1422119140625, 723.4946899414062], [582.5567016601562, 451.1289978027344, 677.9641723632812, 700.41943359375], [1386.6474609375, 417.6450500488281, 1528.2198486328125, 798.5054321289062], [728.5391235351562, 479.89447021484375, 768.8483276367188, 570.0371704101562]]","[0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.580624520778656, 0.5456269383430481]","[[1565.63916015625, 774.2689208984375], [498.97251892089844, 723.4946899414062], [630.2604370117188, 700.41943359375], [1457.4336547851562, 798.5054321289062], [748.6937255859375, 570.0371704101562]]",530432000,576,yolo26s_576.hef,MOT17-02
9,,5,"[2, 1, 3, 4, 6]","[[432.8028259277344, 444.77410888671875, 565.1422119140625, 725.2258911132812], [1502.547119140625, 420.5375671386719, 1644.119384765625, 770.2366333007812], [585.6343994140625, 451.1289978027344, 674.8865356445312, 700.41943359375], [1405.1134033203125, 417.6450500488281, 1531.2974853515625, 798.5054321289062], [728.5391235351562, 479.89447021484375, 767.8651733398438, 572.249267578125]]","[0.87566739320755, 0.8357154726982117, 0.7860621809959412, 0.657162606716156, 0.5905002951622009]","[[498.97251892089844, 725.2258911132812], [1573.333251953125, 770.2366333007812], [630.2604675292969, 700.41943359375], [1468.2054443359375, 798.5054321289062], [748.2021484375, 572.249267578125]]",530432000,576,yolo26s_576.hef,MOT17-02
10,,5,"[2, 3, 4, 1, 6]","[[435.8804626464844, 446.50531005859375, 565.1422119140625, 725.2258911132812], [585.6343994140625, 451.1289978027344, 674.8865356445312, 702.1505737304688], [1414.346435546875, 429.76336669921875, 1534.3751220703125, 800.2366333007812], [1514.8577880859375, 422.26873779296875, 1659.5078125, 773.698974609375], [727.5559692382812, 477.682373046875, 766.882080078125, 573.3552856445312]]","[0.9069848656654358, 0.8357154726982117, 0.580624520778656, 0.580624520778656, 0.4094997048377991]","[[500.51133728027344, 725.2258911132812], [630.2604675292969, 702.1505737304688], [1474.3607788085938, 800.2366333007812], [1587.1828002929688, 773.698974609375], [747.2190246582031, 573.3552856445312]]",530432000,576,yolo26s_576.hef,MOT17-02
