frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[1337.5689697265625, 419.75390625, 1506.32275390625, 788.5570068359375], [437.6051025390625, 444.10626220703125, 556.5626831054688, 724.2098388671875], [586.167724609375, 445.6623840332031, 674.6943359375, 703.9801025390625], [1445.60498046875, 427.5345764160156, 1603.2930908203125, 762.102783203125]]","[0.9159985184669495, 0.9159985184669495, 0.8857320547103882, 0.796610951423645]","[[1421.9458618164062, 788.5570068359375], [497.0838928222656, 724.2098388671875], [630.4310302734375, 703.9801025390625], [1524.4490356445312, 762.102783203125]]",516620288,640,yolo26x.hef,MOT17-02
2,,4,"[1, 2, 4, 3]","[[1341.3056640625, 430.6468200683594, 1512.825927734375, 788.5570068359375], [440.37152099609375, 440.9939880371094, 562.0955810546875, 724.2098388671875], [1451.137939453125, 429.0906982421875, 1603.2930908203125, 768.3272705078125], [586.167724609375, 442.55010986328125, 674.6943359375, 705.5362548828125]]","[0.9159985184669495, 0.9159985184669495, 0.8463891744613647, 0.8463891744613647]","[[1427.0657958984375, 788.5570068359375], [501.2335510253906, 724.2098388671875], [1527.2155151367188, 768.3272705078125], [630.4310302734375, 705.5362548828125]]",520257536,640,yolo26x.hef,MOT17-02
3,,5,"[1, 2, 3, 4, 5]","[[1346.838623046875, 438.9732360839844, 1518.35888671875, 792.2150268554688], [437.6051025390625, 440.9939880371094, 562.0955810546875, 722.6536865234375], [586.167724609375, 444.10626220703125, 674.6943359375, 705.5362548828125], [1463.174072265625, 425.97845458984375, 1607.02978515625, 769.8834228515625], [729.3577270507812, 475.5799560546875, 765.8155517578125, 567.8638305664062]]","[0.9159985184669495, 0.8857320547103882, 0.8463891744613647, 0.5845090746879578, 0.33006739616394043]","[[1432.5987548828125, 792.2150268554688], [499.850341796875, 722.6536865234375], [630.4310302734375, 705.5362548828125], [1535.1019287109375, 769.8834228515625], [747.5866394042969, 567.8638305664062]]",526467072,640,yolo26x.hef,MOT17-02
4,,5,"[2, 1, 3, 4, 5]","[[440.37152099609375, 441.5397644042969, 564.8619995117188, 724.755615234375], [1349.60498046875, 426.5242004394531, 1521.1253662109375, 795.3272705078125], [580.6348266601562, 442.55010986328125, 674.6943359375, 705.5362548828125], [1474.2398681640625, 422.8661804199219, 1612.5626220703125, 769.8834228515625], [730.7599487304688, 479.5237121582031, 765.8155517578125, 566.2863159179688]]","[0.9159985184669495, 0.8857320547103882, 0.8857320547103882, 0.5, 0.3703046143054962]","[[502.61676025390625, 724.755615234375], [1435.3651733398438, 795.3272705078125], [627.6645812988281, 705.5362548828125], [1543.4012451171875, 769.8834228515625], [748.2877502441406, 566.2863159179688]]",526467072,640,yolo26x.hef,MOT17-02
5,,4,"[1, 2, 3, 4]","[[1355.137939453125, 416.64166259765625, 1529.4246826171875, 799.4498901367188], [437.6051025390625, 442.55010986328125, 564.8619995117188, 724.2098388671875], [586.167724609375, 444.10626220703125, 674.6943359375, 705.5362548828125], [1482.539306640625, 422.8661804199219, 1620.862060546875, 771.4395141601562]]","[0.9388021230697632, 0.9388021230697632, 0.8463891744613647, 0.796610951423645]","[[1442.2813110351562, 799.4498901367188], [501.2335510253906, 724.2098388671875], [630.4310302734375, 705.5362548828125], [1551.70068359375, 771.4395141601562]]",526467072,640,yolo26x.hef,MOT17-02
6,,6,"[1, 4, 3, 2, 5, 6]","[[1363.4373779296875, 415.0855407714844, 1532.191162109375, 801.0059814453125], [1490.838623046875, 425.43267822265625, 1629.161376953125, 770.8937377929688], [586.167724609375, 445.6623840332031, 674.6943359375, 705.5362548828125], [440.37152099609375, 444.10626220703125, 564.8619995117188, 722.6536865234375], [730.7599487304688, 478.03741455078125, 767.2177734375, 567.9550170898438], [1254.55322265625, 446.304931640625, 1296.6199951171875, 545.6875610351562]]","[0.9159985184669495, 0.8463891744613647, 0.8463891744613647, 0.3356761336326599, 0.33006739616394043, 0.33006739616394043]","[[1447.8142700195312, 801.0059814453125], [1560.0, 770.8937377929688], [630.4310302734375, 705.5362548828125], [502.61676025390625, 722.6536865234375], [748.9888610839844, 567.9550170898438], [1275.5866088867188, 545.6875610351562]]",526467072,640,yolo26x.hef,MOT17-02
7,,5,"[1, 3, 2, 4, 6]","[[1374.503173828125, 415.0855407714844, 1526.658203125, 802.5621948242188], [583.4012451171875, 444.10626220703125, 674.6943359375, 705.5362548828125], [437.6051025390625, 443.0958557128906, 567.6284790039062, 723.199462890625], [1493.60498046875, 421.31005859375, 1626.39501953125, 768.3272705078125], [1253.1510009765625, 447.0936584472656, 1293.8155517578125, 545.6875610351562]]","[0.9159985184669495, 0.8857320547103882, 0.796610951423645, 0.6643238663673401, 0.3703046143054962]","[[1450.5806884765625, 802.5621948242188], [629.0477905273438, 705.5362548828125], [502.6167907714844, 723.199462890625], [1560.0, 768.3272705078125], [1273.4832763671875, 545.6875610351562]]",526467072,640,yolo26x.hef,MOT17-02
8,,5,"[1, 2, 3, 4, 6]","[[1389.3056640625, 411.9732360839844, 1535.9278564453125, 801.0059814453125], [437.6051025390625, 443.0958557128906, 567.6284790039062, 723.199462890625], [583.4012451171875, 442.55010986328125, 674.6943359375, 705.5362548828125], [1496.3714599609375, 421.31005859375, 1640.227294921875, 769.8834228515625], [1253.1510009765625, 446.304931640625, 1295.2177734375, 546.4762573242188]]","[0.9159985184669495, 0.8857320547103882, 0.8857320547103882, 0.8463891744613647, 0.4558725953102112]","[[1462.6167602539062, 801.0059814453125], [502.6167907714844, 723.199462890625], [629.0477905273438, 705.5362548828125], [1568.2993774414062, 769.8834228515625], [1274.1843872070312, 546.4762573242188]]",526467072,640,yolo26x.hef,MOT17-02
9,,4,"[2, 1, 4, 3]","[[437.6051025390625, 441.5397644042969, 567.6284790039062, 723.199462890625], [1405.904541015625, 408.8609924316406, 1533.161376953125, 799.4498901367188], [1501.904541015625, 420.7642822265625, 1656.825927734375, 770.8937377929688], [583.4012451171875, 442.55010986328125, 674.6943359375, 705.5362548828125]]","[0.9388021230697632, 0.9159985184669495, 0.8463891744613647, 0.8463891744613647]","[[502.6167907714844, 723.199462890625], [1469.532958984375, 799.4498901367188], [1579.365234375, 770.8937377929688], [629.0477905273438, 705.5362548828125]]",526467072,640,yolo26x.hef,MOT17-02
10,,5,"[4, 3, 1, 2, 6]","[[1519.473388671875, 419.2081604003906, 1668.862060546875, 774.0059814453125], [580.6348266601562, 442.55010986328125, 677.4607543945312, 705.5362548828125], [1419.7366943359375, 408.8609924316406, 1538.6942138671875, 801.0059814453125], [437.6051025390625, 442.55010986328125, 570.3948974609375, 722.6536865234375], [1251.748779296875, 446.2136535644531, 1293.8155517578125, 546.3850708007812]]","[0.8857320547103882, 0.8857320547103882, 0.8463891744613647, 0.5845090746879578, 0.2921736538410187]","[[1594.167724609375, 774.0059814453125], [629.0477905273438, 705.5362548828125], [1479.2154541015625, 801.0059814453125], [504.0, 722.6536865234375], [1272.7821655273438, 546.3850708007812]]",526467072,640,yolo26x.hef,MOT17-02
