frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[372.03607177734375, 408.7798156738281, 457.7961730957031, 648.4240112304688], [1357.904541015625, 573.89208984375, 1449.197509765625, 801.0872192382812], [106.167724609375, 542.7694702148438, 183.6284637451172, 794.8626708984375], [1738.167724609375, 459.1217956542969, 1807.3291015625, 667.6433715820312], [1103.101806640625, 213.00950622558594, 1161.197509765625, 388.8523254394531], [1044.0361328125, 134.57601928710938, 1107.66455078125, 313.5310974121094], [228.03607177734375, 402.5552673339844, 291.66455078125, 601.7400512695312], [1794.467041015625, 203.126953125, 1849.7962646484375, 388.3065490722656], [0.0, 883.3411865234375, 43.36518859863281, 1077.857421875]]","[0.8857320547103882, 0.8463891744613647, 0.8463891744613647, 0.7357382774353027, 0.6643238663673401, 0.6643238663673401, 0.5845090746879578, 0.4154909551143646, 0.4154909551143646]","[[414.91612243652344, 648.4240112304688], [1403.551025390625, 801.0872192382812], [144.8980941772461, 794.8626708984375], [1772.7484130859375, 667.6433715820312], [1132.149658203125, 388.8523254394531], [1075.850341796875, 313.5310974121094], [259.8503112792969, 601.7400512695312], [1822.1316528320312, 388.3065490722656], [21.682594299316406, 1077.857421875]]",516620288,640,yolo26x.hef,MOT17-04
2,,9,"[1, 3, 2, 4, 5, 6, 9, 7, 8]","[[372.03607177734375, 408.7798156738281, 457.7961730957031, 648.4240112304688], [106.167724609375, 542.7694702148438, 183.6284637451172, 794.8626708984375], [1357.904541015625, 575.4482421875, 1446.4310302734375, 801.0872192382812], [1738.167724609375, 459.1217956542969, 1807.3291015625, 667.6433715820312], [1094.802490234375, 211.45338439941406, 1158.4310302734375, 388.8523254394531], [1044.0361328125, 136.13214111328125, 1107.66455078125, 311.9749450683594], [1.8683581352233887, 881.7849731445312, 43.36518859863281, 1079.4136962890625], [222.503173828125, 400.9991455078125, 308.2632751464844, 601.7400512695312], [1797.2333984375, 204.68309020996094, 1852.5626220703125, 389.8626708984375]]","[0.8857320547103882, 0.8463891744613647, 0.8463891744613647, 0.796610951423645, 0.7357382774353027, 0.6643238663673401, 0.5, 0.5, 0.4154909551143646]","[[414.91612243652344, 648.4240112304688], [144.8980941772461, 794.8626708984375], [1402.1677856445312, 801.0872192382812], [1772.7484130859375, 667.6433715820312], [1126.6167602539062, 388.8523254394531], [1075.850341796875, 311.9749450683594], [22.6167733669281, 1079.4136962890625], [265.3832244873047, 601.7400512695312], [1824.8980102539062, 389.8626708984375]]",520257536,640,yolo26x.hef,MOT17-04
3,,11,"[1, 2, 3, 4, 5, 6, 7, 12, 9, 8, 11]","[[372.03607177734375, 407.2236633300781, 457.7961730957031, 648.4240112304688], [1357.904541015625, 575.4482421875, 1449.197509765625, 801.0872192382812], [106.167724609375, 542.7694702148438, 183.6284637451172, 793.3065185546875], [1735.4013671875, 459.1217956542969, 1804.5626220703125, 667.6433715820312], [1092.0361328125, 213.00950622558594, 1152.898193359375, 388.8523254394531], [1046.802490234375, 137.68826293945312, 1104.898193359375, 311.9749450683594], [222.503173828125, 400.9991455078125, 316.5626525878906, 600.1839599609375], [877.9044799804688, 131.4637451171875, 960.8981323242188, 299.52587890625], [0.0, 880.2288818359375, 43.36518859863281, 1080.0], [1797.2333984375, 204.68309020996094, 1858.095458984375, 388.3065490722656], [1099.33544921875, 977.5374145507812, 1176.4578857421875, 1080.0]]","[0.8857320547103882, 0.8463891744613647, 0.8463891744613647, 0.7357382774353027, 0.6643238663673401, 0.6643238663673401, 0.5, 0.5, 0.4154909551143646, 0.4154909551143646, 0.3703046143054962]","[[414.91612243652344, 648.4240112304688], [1403.551025390625, 801.0872192382812], [144.8980941772461, 793.3065185546875], [1769.9819946289062, 667.6433715820312], [1122.4671630859375, 388.8523254394531], [1075.850341796875, 311.9749450683594], [269.5329132080078, 600.1839599609375], [919.4013061523438, 299.52587890625], [21.682594299316406, 1080.0], [1827.6644287109375, 388.3065490722656], [1137.8966674804688, 1080.0]]",526467072,640,yolo26x.hef,MOT17-04
4,,12,"[3, 1, 2, 4, 5, 6, 13, 7, 8, 11, 12, 9]","[[106.167724609375, 542.7694702148438, 183.6284637451172, 794.8626708984375], [372.03607177734375, 407.2236633300781, 457.7961730957031, 648.4240112304688], [1357.904541015625, 575.4482421875, 1446.4310302734375, 801.0872192382812], [1732.634765625, 460.67791748046875, 1804.5626220703125, 666.0872192382812], [1083.7366943359375, 213.00950622558594, 1150.1317138671875, 390.4084777832031], [1044.0361328125, 137.68826293945312, 1104.898193359375, 311.9749450683594], [492.93414306640625, 131.4637451171875, 556.5626831054688, 305.75042724609375], [244.6348114013672, 364.035400390625, 322.0955810546875, 586.5621948242188], [1795.4373779296875, 209.35147094726562, 1856.2994384765625, 389.8626708984375], [1103.5421142578125, 976.7486572265625, 1182.0667724609375, 1080.0], [877.9044799804688, 129.90760803222656, 955.3651123046875, 302.6381530761719], [1.8683581352233887, 875.5604858398438, 43.36518859863281, 1079.4136962890625]]","[0.8463891744613647, 0.8463891744613647, 0.8463891744613647, 0.796610951423645, 0.7357382774353027, 0.5845090746879578, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.41242724657058716, 0.26426175236701965, 0.26426175236701965]","[[144.8980941772461, 794.8626708984375], [414.91612243652344, 648.4240112304688], [1402.1677856445312, 801.0872192382812], [1768.5986938476562, 666.0872192382812], [1116.9342041015625, 390.4084777832031], [1074.4671630859375, 311.9749450683594], [524.7484130859375, 305.75042724609375], [283.36519622802734, 586.5621948242188], [1825.868408203125, 389.8626708984375], [1142.804443359375, 1080.0], [916.6347961425781, 302.6381530761719], [22.6167733669281, 1079.4136962890625]]",526467072,640,yolo26x.hef,MOT17-04
5,,14,"[3, 1, 2, 4, 6, 5, 9, 7, 14, 15, 11, 13, 12, 8]","[[106.167724609375, 542.7694702148438, 183.6284637451172, 793.3065185546875], [374.80255126953125, 405.66754150390625, 460.56268310546875, 648.4240112304688], [1357.904541015625, 575.4482421875, 1449.197509765625, 801.0872192382812], [1735.4013671875, 457.565673828125, 1804.5626220703125, 667.6433715820312], [1046.802490234375, 137.68826293945312, 1107.66455078125, 304.19427490234375], [1069.904541015625, 211.45338439941406, 1152.898193359375, 388.8523254394531], [0.0, 877.1166381835938, 43.36518859863281, 1079.4136962890625], [256.6708984375, 363.0250549316406, 320.29937744140625, 571.5465698242188], [549.2335205078125, 152.23922729492188, 604.5626831054688, 326.52587890625], [1628.33544921875, 261.79534912109375, 1697.496826171875, 439.19427490234375], [1109.1510009765625, 976.7486572265625, 1183.468994140625, 1078.49755859375], [495.7006530761719, 133.01986694335938, 556.5626831054688, 305.75042724609375], [877.9044799804688, 131.4637451171875, 960.8981323242188, 302.6381530761719], [1795.4373779296875, 208.3411102294922, 1861.832275390625, 388.8523254394531]]","[0.8857320547103882, 0.8857320547103882, 0.8463891744613647, 0.7357382774353027, 0.5845090746879578, 0.5845090746879578, 0.5, 0.5, 0.5, 0.4154909551143646, 0.3703046143054962, 0.3356761336326599, 0.26426175236701965, 0.26426175236701965]","[[144.8980941772461, 793.3065185546875], [417.6826171875, 648.4240112304688], [1403.551025390625, 801.0872192382812], [1769.9819946289062, 667.6433715820312], [1077.2335205078125, 304.19427490234375], [1111.4013671875, 388.8523254394531], [21.682594299316406, 1079.4136962890625], [288.4851379394531, 571.5465698242188], [576.8981018066406, 326.52587890625], [1662.9161376953125, 439.19427490234375], [1146.3099975585938, 1078.49755859375], [526.1316680908203, 305.75042724609375], [919.4013061523438, 302.6381530761719], [1828.6348266601562, 388.8523254394531]]",526467072,640,yolo26x.hef,MOT17-04
6,,15,"[2, 3, 1, 4, 6, 5, 9, 14, 17, 8, 13, 15, 7, 16, 12]","[[1357.904541015625, 575.4482421875, 1449.197509765625, 799.5310668945312], [106.167724609375, 541.2133178710938, 180.8620147705078, 793.3065185546875], [374.80255126953125, 405.66754150390625, 460.56268310546875, 643.755615234375], [1732.634765625, 457.565673828125, 1804.5626220703125, 666.0872192382812], [1046.802490234375, 137.68826293945312, 1102.1317138671875, 304.19427490234375], [1064.3714599609375, 213.00950622558594, 1152.898193359375, 390.4084777832031], [0.0, 875.5604858398438, 46.13164520263672, 1079.4136962890625], [549.2335205078125, 153.79534912109375, 604.5626831054688, 326.52587890625], [340.63482666015625, 98.23921966552734, 412.56268310546875, 278.75042724609375], [1800.97021484375, 208.3411102294922, 1861.832275390625, 390.4084777832031], [495.7006530761719, 134.57601928710938, 556.5626831054688, 305.75042724609375], [1628.33544921875, 260.2392272949219, 1694.730224609375, 439.19427490234375], [253.90443420410156, 362.4792785644531, 320.29937744140625, 572.5570068359375], [214.20379638671875, 398.8972473144531, 291.66455078125, 596.52587890625], [880.6708984375, 134.57601928710938, 966.4310302734375, 299.52587890625]]","[0.8463891744613647, 0.8463891744613647, 0.8463891744613647, 0.6643238663673401, 0.5845090746879578, 0.5845090746879578, 0.5, 0.5, 0.5, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.3356761336326599, 0.3356761336326599, 0.3356761336326599]","[[1403.551025390625, 799.5310668945312], [143.5148696899414, 793.3065185546875], [417.6826171875, 643.755615234375], [1768.5986938476562, 666.0872192382812], [1074.4671020507812, 304.19427490234375], [1108.6348266601562, 390.4084777832031], [23.06582260131836, 1079.4136962890625], [576.8981018066406, 326.52587890625], [376.5987548828125, 278.75042724609375], [1831.4012451171875, 390.4084777832031], [526.1316680908203, 305.75042724609375], [1661.5328369140625, 439.19427490234375], [287.1019058227539, 572.5570068359375], [252.93417358398438, 596.52587890625], [923.5509643554688, 299.52587890625]]",526467072,640,yolo26x.hef,MOT17-04
7,,14,"[1, 2, 3, 4, 16, 5, 6, 15, 9, 7, 8, 14, 13, 17]","[[374.80255126953125, 404.1114196777344, 460.56268310546875, 643.755615234375], [1357.904541015625, 575.4482421875, 1449.197509765625, 799.5310668945312], [106.167724609375, 542.7694702148438, 183.6284637451172, 794.8626708984375], [1732.634765625, 454.4533996582031, 1804.5626220703125, 666.0872192382812], [216.97024536132812, 400.4533996582031, 286.13165283203125, 594.9697875976562], [1053.3056640625, 211.45338439941406, 1152.898193359375, 390.4084777832031], [1044.0361328125, 135.58636474609375, 1102.1317138671875, 297.4239807128906], [1628.33544921875, 258.68310546875, 1694.730224609375, 437.6381530761719], [0.0, 874.0042724609375, 46.13164520263672, 1079.4136962890625], [253.90443420410156, 359.3670349121094, 317.5329284667969, 567.8885498046875], [1795.4373779296875, 206.7849884033203, 1861.832275390625, 390.4084777832031], [546.4671020507812, 152.7849884033203, 599.0297241210938, 333.2961730957031], [492.93414306640625, 133.01986694335938, 556.5626831054688, 307.3065490722656], [340.63482666015625, 96.68309020996094, 412.56268310546875, 278.75042724609375]]","[0.8857320547103882, 0.8463891744613647, 0.8463891744613647, 0.796610951423645, 0.6643238663673401, 0.5845090746879578, 0.5845090746879578, 0.5, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646]","[[417.6826171875, 643.755615234375], [1403.551025390625, 799.5310668945312], [144.8980941772461, 794.8626708984375], [1768.5986938476562, 666.0872192382812], [251.5509490966797, 594.9697875976562], [1103.1019287109375, 390.4084777832031], [1073.0839233398438, 297.4239807128906], [1661.5328369140625, 437.6381530761719], [23.06582260131836, 1079.4136962890625], [285.7186813354492, 567.8885498046875], [1828.6348266601562, 390.4084777832031], [572.7484130859375, 333.2961730957031], [524.7484130859375, 307.3065490722656], [376.5987548828125, 278.75042724609375]]",526467072,640,yolo26x.hef,MOT17-04
8,,14,"[2, 3, 1, 4, 9, 5, 6, 16, 7, 11, 14, 15, 12, 13]","[[1357.904541015625, 577.0043334960938, 1449.197509765625, 801.0872192382812], [106.167724609375, 541.2133178710938, 180.8620147705078, 794.8626708984375], [374.80255126953125, 402.5552673339844, 460.56268310546875, 640.6433715820312], [1729.868408203125, 457.565673828125, 1801.7962646484375, 664.5310668945312], [1.8683581352233887, 872.4482421875, 46.13164520263672, 1077.857421875], [1055.101806640625, 208.3411102294922, 1149.161376953125, 388.8523254394531], [1041.2696533203125, 137.68826293945312, 1102.1317138671875, 308.8626708984375], [214.20379638671875, 397.3410949707031, 288.8980712890625, 576.2962036132812], [252.93417358398438, 359.3670349121094, 316.5626525878906, 550.7711791992188], [1116.3243408203125, 975.9598999023438, 1192.04443359375, 1080.0], [546.4671020507812, 152.7849884033203, 599.0297241210938, 334.8523254394531], [1625.5689697265625, 257.126953125, 1697.496826171875, 439.19427490234375], [877.9044799804688, 131.4637451171875, 966.4310302734375, 305.75042724609375], [492.93414306640625, 137.68826293945312, 556.5626831054688, 308.8626708984375]]","[0.8463891744613647, 0.8463891744613647, 0.8463891744613647, 0.796610951423645, 0.5845090746879578, 0.5845090746879578, 0.5845090746879578, 0.5, 0.5, 0.4558725953102112, 0.4154909551143646, 0.3356761336326599, 0.26426175236701965, 0.26426175236701965]","[[1403.551025390625, 801.0872192382812], [143.5148696899414, 794.8626708984375], [417.6826171875, 640.6433715820312], [1765.8323364257812, 664.5310668945312], [24.000001668930054, 1077.857421875], [1102.131591796875, 388.8523254394531], [1071.70068359375, 308.8626708984375], [251.55093383789062, 576.2962036132812], [284.7484130859375, 550.7711791992188], [1154.1843872070312, 1080.0], [572.7484130859375, 334.8523254394531], [1661.5328979492188, 439.19427490234375], [922.1677551269531, 305.75042724609375], [524.7484130859375, 308.8626708984375]]",526467072,640,yolo26x.hef,MOT17-04
9,,16,"[3, 2, 1, 4, 5, 9, 16, 6, 13, 8, 11, 14, 15, 7, 12, 17]","[[106.167724609375, 541.2133178710938, 183.6284637451172, 793.3065185546875], [1357.904541015625, 573.89208984375, 1449.197509765625, 797.9749755859375], [377.5690002441406, 400.9991455078125, 460.56268310546875, 639.0872192382812], [1729.868408203125, 457.565673828125, 1801.7962646484375, 666.0872192382812], [1055.101806640625, 209.8972625732422, 1149.161376953125, 387.2961730957031], [1.8683581352233887, 869.3359375, 46.13164520263672, 1079.4136962890625], [214.20379638671875, 395.78497314453125, 286.13165283203125, 577.852294921875], [1038.503173828125, 137.68826293945312, 1102.1317138671875, 308.8626708984375], [495.7006530761719, 135.1217803955078, 553.796142578125, 312.5207214355469], [1798.2037353515625, 213.00950622558594, 1867.365234375, 395.07684326171875], [1117.7265625, 974.3824462890625, 1194.8489990234375, 1080.0], [543.70068359375, 154.3411102294922, 601.796142578125, 337.964599609375], [1625.5689697265625, 257.126953125, 1686.4310302734375, 439.19427490234375], [250.167724609375, 357.8108825683594, 313.79620361328125, 547.6588745117188], [880.6708984375, 129.90760803222656, 963.66455078125, 305.75042724609375], [337.86834716796875, 98.78498840332031, 412.56268310546875, 277.74005126953125]]","[0.8463891744613647, 0.8463891744613647, 0.796610951423645, 0.7357382774353027, 0.6643238663673401, 0.5845090746879578, 0.5845090746879578, 0.5845090746879578, 0.5, 0.5, 0.5, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646]","[[144.8980941772461, 793.3065185546875], [1403.551025390625, 797.9749755859375], [419.0658416748047, 639.0872192382812], [1765.8323364257812, 666.0872192382812], [1102.131591796875, 387.2961730957031], [24.000001668930054, 1079.4136962890625], [250.167724609375, 577.852294921875], [1070.3174438476562, 308.8626708984375], [524.7483978271484, 312.5207214355469], [1832.7844848632812, 395.07684326171875], [1156.2877807617188, 1080.0], [572.7484130859375, 337.964599609375], [1656.0, 439.19427490234375], [281.9819641113281, 547.6588745117188], [922.167724609375, 305.75042724609375], [375.21551513671875, 277.74005126953125]]",526467072,640,yolo26x.hef,MOT17-04
10,,16,"[1, 2, 3, 4, 5, 9, 6, 16, 8, 11, 7, 15, 14, 12, 17, 13]","[[377.5690002441406, 397.8868713378906, 463.3291015625, 635.9749755859375], [1357.904541015625, 575.4482421875, 1446.4310302734375, 799.5310668945312], [106.167724609375, 542.7694702148438, 180.8620147705078, 794.8626708984375], [1732.634765625, 457.565673828125, 1801.7962646484375, 666.0872192382812], [1049.5689697265625, 205.22886657714844, 1149.161376953125, 388.8523254394531], [1.8683581352233887, 867.77978515625, 46.13164520263672, 1079.4136962890625], [1038.503173828125, 138.69862365722656, 1102.1317138671875, 306.7607727050781], [208.67088317871094, 392.6727294921875, 294.4309997558594, 579.408447265625], [1798.2037353515625, 214.56564331054688, 1867.365234375, 398.1891174316406], [1123.33544921875, 975.171142578125, 1196.251220703125, 1080.0], [247.40126037597656, 356.2547302246094, 313.79620361328125, 550.7711791992188], [1620.0361328125, 257.126953125, 1689.1973876953125, 439.19427490234375], [543.70068359375, 155.8972625732422, 601.796142578125, 337.964599609375], [880.6708984375, 131.4637451171875, 963.66455078125, 308.8626708984375], [337.86834716796875, 97.2288589477539, 412.56268310546875, 279.2961730957031], [495.7006530761719, 138.23403930664062, 551.0297241210938, 315.6329650878906]]","[0.8857320547103882, 0.8463891744613647, 0.8463891744613647, 0.7357382774353027, 0.6643238663673401, 0.5845090746879578, 0.5845090746879578, 0.5, 0.5, 0.5, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.4154909551143646, 0.3356761336326599]","[[420.4490509033203, 635.9749755859375], [1402.1677856445312, 799.5310668945312], [143.5148696899414, 794.8626708984375], [1767.2155151367188, 666.0872192382812], [1099.3651733398438, 388.8523254394531], [24.000001668930054, 1079.4136962890625], [1070.3174438476562, 306.7607727050781], [251.55094146728516, 579.408447265625], [1832.7844848632812, 398.1891174316406], [1159.7933349609375, 1080.0], [280.5987319946289, 550.7711791992188], [1654.6167602539062, 439.19427490234375], [572.7484130859375, 337.964599609375], [922.167724609375, 308.8626708984375], [375.21551513671875, 279.2961730957031], [523.3651885986328, 315.6329650878906]]",526467072,640,yolo26x.hef,MOT17-04
