frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[1094.346435546875, 981.333251953125, 1171.2879638671875, 1076.5484619140625], [0.0, 884.9784545898438, 42.054962158203125, 1071.9462890625], [1354.8577880859375, 574.5913696289062, 1444.10986328125, 797.9140014648438], [102.55673217773438, 553.817138671875, 182.5758819580078, 792.7205200195312], [1737.424072265625, 456.322509765625, 1808.210205078125, 667.5269775390625], [372.3010559082031, 415.9354248046875, 455.39788818359375, 646.182861328125], [227.68936157226562, 406.7096252441406, 320.0191345214844, 591.9462890625], [1047.16845703125, 134.97845458984375, 1111.79931640625, 306.3656311035156], [1103.579345703125, 211.1289825439453, 1165.132568359375, 385.9785461425781], [59.90617752075195, 1061.9925537109375, 104.14799499511719, 1078.583251953125], [881.0130615234375, 126.3225326538086, 954.8768920898438, 297.709716796875], [792.8123779296875, 154.02146911621094, 851.2879028320312, 315.02154541015625]]","[0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.7263163924217224, 0.7263163924217224, 0.4543730616569519, 0.4193754494190216, 0.4193754494190216]","[[1132.8171997070312, 1076.5484619140625], [21.027481079101562, 1071.9462890625], [1399.4838256835938, 797.9140014648438], [142.5663070678711, 792.7205200195312], [1772.817138671875, 667.5269775390625], [413.84947204589844, 646.182861328125], [273.854248046875, 591.9462890625], [1079.48388671875, 306.3656311035156], [1134.35595703125, 385.9785461425781], [82.02708625793457, 1078.583251953125], [917.9449768066406, 297.709716796875], [822.0501403808594, 315.02154541015625]]",530432000,576,yolo26s_576.hef,MOT17-04
2,,11,"[4, 3, 5, 6, 8, 1, 7, 2, 9, 11, 12]","[[105.63439178466797, 553.817138671875, 182.5758819580078, 792.7205200195312], [1354.8577880859375, 574.5913696289062, 1444.10986328125, 796.182861328125], [1734.346435546875, 458.0537109375, 1808.210205078125, 665.7957763671875], [372.3010559082031, 414.2042541503906, 455.39788818359375, 644.45166015625], [1044.0906982421875, 132.67739868164062, 1108.7215576171875, 304.0645751953125], [1103.579345703125, 983.0645141601562, 1174.3656005859375, 1078.2796630859375], [224.61167907714844, 404.97845458984375, 323.0968017578125, 595.4086303710938], [0.0, 884.9784545898438, 42.054962158203125, 1071.9462890625], [1094.346435546875, 211.1289825439453, 1158.977294921875, 384.2473449707031], [881.0130615234375, 128.05372619628906, 957.95458984375, 295.9785461425781], [789.7347412109375, 154.02146911621094, 854.3656005859375, 313.2903747558594]]","[0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.7263163924217224, 0.7263163924217224, 0.580624520778656, 0.5, 0.3428373634815216]","[[144.1051368713379, 792.7205200195312], [1399.4838256835938, 796.182861328125], [1771.2783203125, 665.7957763671875], [413.84947204589844, 644.45166015625], [1076.4061279296875, 304.0645751953125], [1138.9724731445312, 1078.2796630859375], [273.85424041748047, 595.4086303710938], [21.027481079101562, 1071.9462890625], [1126.661865234375, 384.2473449707031], [919.4838256835938, 295.9785461425781], [822.0501708984375, 313.2903747558594]]",530448384,576,yolo26s_576.hef,MOT17-04
3,,11,"[6, 3, 5, 4, 7, 2, 9, 1, 8, 12, 11]","[[372.3010559082031, 412.4730529785156, 455.39788818359375, 644.45166015625], [1354.8577880859375, 574.5913696289062, 1444.10986328125, 797.9140014648438], [1731.2686767578125, 456.322509765625, 1808.210205078125, 664.0645751953125], [102.55673217773438, 552.0859985351562, 182.5758819580078, 792.7205200195312], [225.62481689453125, 399.784912109375, 324.10992431640625, 595.4086303710938], [5.123047828674316, 885.54833984375, 42.054962158203125, 1075.978515625], [1078.9581298828125, 211.1289825439453, 1158.977294921875, 385.9785461425781], [1109.734619140625, 983.0645141601562, 1180.5208740234375, 1078.2796630859375], [1044.0906982421875, 134.4085693359375, 1108.7215576171875, 300.6021728515625], [792.8123779296875, 154.02146911621094, 854.3656005859375, 313.2903747558594], [881.0130615234375, 129.78489685058594, 957.95458984375, 297.709716796875]]","[0.9069848656654358, 0.87566739320755, 0.87566739320755, 0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.7263163924217224, 0.657162606716156, 0.657162606716156, 0.5, 0.4193754494190216]","[[413.84947204589844, 644.45166015625], [1399.4838256835938, 797.9140014648438], [1769.7394409179688, 664.0645751953125], [142.5663070678711, 792.7205200195312], [274.86737060546875, 595.4086303710938], [23.58900499343872, 1075.978515625], [1118.9677124023438, 385.9785461425781], [1145.1277465820312, 1078.2796630859375], [1076.4061279296875, 300.6021728515625], [823.5889892578125, 313.2903747558594], [919.4838256835938, 297.709716796875]]",530448384,576,yolo26s_576.hef,MOT17-04
4,,12,"[6, 3, 4, 5, 8, 1, 2, 9, 7, 12, 11, 13]","[[375.37872314453125, 412.4730529785156, 455.39788818359375, 644.45166015625], [1354.8577880859375, 574.5913696289062, 1444.10986328125, 796.182861328125], [102.55673217773438, 552.0859985351562, 179.49822998046875, 790.9893188476562], [1728.1910400390625, 458.0537109375, 1805.132568359375, 660.6021728515625], [1044.0906982421875, 134.4085693359375, 1111.79931640625, 304.0645751953125], [1112.8123779296875, 981.333251953125, 1177.4432373046875, 1076.5484619140625], [2.0453882217407227, 882.0859985351562, 45.13262176513672, 1075.978515625], [1078.9581298828125, 212.86016845703125, 1155.899658203125, 384.2473449707031], [221.53404235839844, 401.5160827636719, 316.9414978027344, 593.677490234375], [789.7347412109375, 154.02146911621094, 851.2879028320312, 313.2903747558594], [881.0130615234375, 128.05372619628906, 954.8768920898438, 295.9785461425781], [344.60211181640625, 104.97844696044922, 415.3883056640625, 276.3656311035156]]","[0.9069848656654358, 0.87566739320755, 0.87566739320755, 0.7860621809959412, 0.7860621809959412, 0.7263163924217224, 0.7263163924217224, 0.7263163924217224, 0.657162606716156, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216]","[[415.3883056640625, 644.45166015625], [1399.4838256835938, 796.182861328125], [141.02748107910156, 790.9893188476562], [1766.6618041992188, 660.6021728515625], [1077.9450073242188, 304.0645751953125], [1145.1278076171875, 1076.5484619140625], [23.58900499343872, 1075.978515625], [1117.4288940429688, 384.2473449707031], [269.2377700805664, 593.677490234375], [820.5113220214844, 313.2903747558594], [917.9449768066406, 295.9785461425781], [379.9952087402344, 276.3656311035156]]",530448384,576,yolo26s_576.hef,MOT17-04
5,,12,"[6, 3, 4, 5, 1, 2, 8, 9, 7, 12, 11, 13]","[[372.3010559082031, 412.4730529785156, 455.39788818359375, 642.7205200195312], [1354.8577880859375, 574.5913696289062, 1444.10986328125, 796.182861328125], [108.71205139160156, 552.0859985351562, 179.49822998046875, 790.9893188476562], [1731.2686767578125, 458.0537109375, 1805.132568359375, 662.3333740234375], [1115.8900146484375, 981.333251953125, 1180.5208740234375, 1076.5484619140625], [2.0453882217407227, 882.0859985351562, 45.13262176513672, 1075.978515625], [1044.0906982421875, 136.13975524902344, 1108.7215576171875, 300.6021728515625], [1071.7896728515625, 212.86016845703125, 1151.808837890625, 384.2473449707031], [218.45635986328125, 401.5160827636719, 316.9414978027344, 591.9462890625], [789.7347412109375, 154.02146911621094, 854.3656005859375, 313.2903747558594], [884.0907592773438, 129.78489685058594, 954.8768920898438, 301.1720886230469], [341.5244445800781, 104.97844696044922, 412.3106384277344, 278.0968017578125]]","[0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.7263163924217224, 0.580624520778656, 0.580624520778656, 0.580624520778656, 0.4193754494190216, 0.3428373634815216, 0.2736836075782776]","[[413.84947204589844, 642.7205200195312], [1399.4838256835938, 796.182861328125], [144.10514068603516, 790.9893188476562], [1768.2006225585938, 662.3333740234375], [1148.2054443359375, 1076.5484619140625], [23.58900499343872, 1075.978515625], [1076.4061279296875, 300.6021728515625], [1111.7992553710938, 384.2473449707031], [267.6989288330078, 591.9462890625], [822.0501708984375, 313.2903747558594], [919.4838256835938, 301.1720886230469], [376.91754150390625, 278.0968017578125]]",530448384,576,yolo26s_576.hef,MOT17-04
6,,13,"[6, 3, 4, 5, 2, 1, 9, 8, 7, 12, 15, 14, 13]","[[372.3010559082031, 412.4730529785156, 458.47552490234375, 640.9893188476562], [1354.8577880859375, 576.322509765625, 1444.10986328125, 794.45166015625], [102.55673217773438, 552.0859985351562, 179.49822998046875, 790.9893188476562], [1728.1910400390625, 458.0537109375, 1802.0550537109375, 660.6021728515625], [2.0453882217407227, 880.3547973632812, 45.13262176513672, 1075.978515625], [1118.9676513671875, 981.333251953125, 1186.6761474609375, 1076.5484619140625], [1068.7120361328125, 212.86016845703125, 1148.731201171875, 384.2473449707031], [1041.0130615234375, 137.87094116210938, 1108.7215576171875, 286.7527160644531], [218.45635986328125, 399.784912109375, 310.7861633300781, 586.7527465820312], [789.7347412109375, 154.02146911621094, 851.2879028320312, 313.2903747558594], [541.5339965820312, 154.02146911621094, 600.009521484375, 320.215087890625], [1796.912841796875, 207.09674072265625, 1892.320068359375, 385.4086608886719], [344.60211181640625, 106.70963287353516, 409.23297119140625, 278.0968017578125]]","[0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.657162606716156, 0.580624520778656, 0.4193754494190216, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216, 0.3428373634815216]","[[415.38829040527344, 640.9893188476562], [1399.4838256835938, 794.45166015625], [141.02748107910156, 790.9893188476562], [1765.123046875, 660.6021728515625], [23.58900499343872, 1075.978515625], [1152.8218994140625, 1076.5484619140625], [1108.7216186523438, 384.2473449707031], [1074.8673095703125, 286.7527160644531], [264.6212615966797, 586.7527465820312], [820.5113220214844, 313.2903747558594], [570.7717590332031, 320.215087890625], [1844.616455078125, 385.4086608886719], [376.91754150390625, 278.0968017578125]]",530448384,576,yolo26s_576.hef,MOT17-04
7,,14,"[6, 2, 3, 4, 5, 1, 9, 12, 8, 7, 14, 15, 11, 13]","[[378.45635986328125, 412.4730529785156, 458.47552490234375, 640.9893188476562], [5.123047828674316, 876.322509765625, 48.21028137207031, 1073.677490234375], [1361.0130615234375, 574.5913696289062, 1444.10986328125, 790.9893188476562], [108.71205139160156, 553.817138671875, 179.49822998046875, 790.9893188476562], [1725.113525390625, 458.0537109375, 1802.0550537109375, 662.3333740234375], [1118.9676513671875, 979.6021118164062, 1186.6761474609375, 1078.2796630859375], [1056.4013671875, 214.59133911132812, 1151.808837890625, 385.9785461425781], [789.7347412109375, 152.290283203125, 851.2879028320312, 313.2903747558594], [1041.0130615234375, 137.87094116210938, 1108.7215576171875, 286.7527160644531], [218.45635986328125, 399.784912109375, 304.630859375, 586.7527465820312], [1793.8349609375, 207.09674072265625, 1892.320068359375, 387.13983154296875], [541.5339965820312, 154.02146911621094, 596.931884765625, 327.13983154296875], [881.0130615234375, 133.2472686767578, 954.8768920898438, 302.90325927734375], [341.5244445800781, 104.97844696044922, 412.3106384277344, 279.8280029296875]]","[0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7860621809959412, 0.7263163924217224, 0.657162606716156, 0.5, 0.5, 0.4193754494190216, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216, 0.2736836075782776]","[[418.4659423828125, 640.9893188476562], [26.666664600372314, 1073.677490234375], [1402.5614624023438, 790.9893188476562], [144.10514068603516, 790.9893188476562], [1763.5842895507812, 662.3333740234375], [1152.8218994140625, 1078.2796630859375], [1104.1051025390625, 385.9785461425781], [820.5113220214844, 313.2903747558594], [1074.8673095703125, 286.7527160644531], [261.5436096191406, 586.7527465820312], [1843.0775146484375, 387.13983154296875], [569.2329406738281, 327.13983154296875], [917.9449768066406, 302.90325927734375], [376.91754150390625, 279.8280029296875]]",530448384,576,yolo26s_576.hef,MOT17-04
8,,14,"[6, 3, 2, 4, 5, 9, 1, 15, 7, 8, 12, 14, 11, 13]","[[375.37872314453125, 407.2795104980469, 458.47552490234375, 637.5269775390625], [1354.8577880859375, 574.5913696289062, 1441.0322265625, 794.45166015625], [5.123047828674316, 874.5913696289062, 48.21028137207031, 1073.677490234375], [108.71205139160156, 552.0859985351562, 179.49822998046875, 790.9893188476562], [1725.113525390625, 456.322509765625, 1802.0550537109375, 662.3333740234375], [1053.32373046875, 216.32252502441406, 1148.731201171875, 385.9785461425781], [1122.04541015625, 979.6021118164062, 1189.75390625, 1078.2796630859375], [541.5339965820312, 155.75265502929688, 593.854248046875, 328.8710021972656], [218.45635986328125, 399.784912109375, 295.3978576660156, 585.0215454101562], [1041.0130615234375, 137.87094116210938, 1108.7215576171875, 283.2903747558594], [789.7347412109375, 154.02146911621094, 854.3656005859375, 315.02154541015625], [1793.8349609375, 210.55909729003906, 1892.320068359375, 390.6021728515625], [881.0130615234375, 133.2472686767578, 961.0322875976562, 302.90325927734375], [341.5244445800781, 103.24726867675781, 409.23297119140625, 276.3656311035156]]","[0.9069848656654358, 0.87566739320755, 0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.657162606716156, 0.4193754494190216, 0.4193754494190216, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216, 0.3428373634815216, 0.2736836075782776]","[[416.9271240234375, 637.5269775390625], [1397.9450073242188, 794.45166015625], [26.666664600372314, 1073.677490234375], [144.10514068603516, 790.9893188476562], [1763.5842895507812, 662.3333740234375], [1101.0274658203125, 385.9785461425781], [1155.899658203125, 1078.2796630859375], [567.6941223144531, 328.8710021972656], [256.92710876464844, 585.0215454101562], [1074.8673095703125, 283.2903747558594], [822.0501708984375, 315.02154541015625], [1843.0775146484375, 390.6021728515625], [921.0226745605469, 302.90325927734375], [375.3787078857422, 276.3656311035156]]",530448384,576,yolo26s_576.hef,MOT17-04
9,,13,"[6, 5, 2, 3, 4, 1, 9, 7, 14, 11, 12, 15, 13]","[[378.45635986328125, 405.54833984375, 458.47552490234375, 635.7957763671875], [1725.113525390625, 456.322509765625, 1802.0550537109375, 660.6021728515625], [5.123047828674316, 874.5913696289062, 48.21028137207031, 1073.677490234375], [1354.8577880859375, 576.322509765625, 1444.10986328125, 794.45166015625], [108.71205139160156, 550.3547973632812, 182.5758819580078, 790.9893188476562], [1125.123046875, 981.333251953125, 1195.9091796875, 1078.2796630859375], [1050.24609375, 216.32252502441406, 1151.808837890625, 384.2473449707031], [218.45635986328125, 394.0214538574219, 298.47552490234375, 584.45166015625], [1793.8349609375, 212.290283203125, 1892.320068359375, 395.7957458496094], [881.0130615234375, 131.51608276367188, 961.0322875976562, 304.63446044921875], [789.7347412109375, 152.290283203125, 851.2879028320312, 313.2903747558594], [538.4563598632812, 157.4838409423828, 593.854248046875, 323.677490234375], [344.60211181640625, 104.97844696044922, 406.1553039550781, 276.3656311035156]]","[0.9069848656654358, 0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.5, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216, 0.3428373634815216, 0.3428373634815216, 0.2736836075782776]","[[418.4659423828125, 635.7957763671875], [1763.5842895507812, 660.6021728515625], [26.666664600372314, 1073.677490234375], [1399.4838256835938, 794.45166015625], [145.6439666748047, 790.9893188476562], [1160.51611328125, 1078.2796630859375], [1101.0274658203125, 384.2473449707031], [258.4659423828125, 584.45166015625], [1843.0775146484375, 395.7957458496094], [921.0226745605469, 304.63446044921875], [820.5113220214844, 313.2903747558594], [566.1553039550781, 323.677490234375], [375.3787078857422, 276.3656311035156]]",530448384,576,yolo26s_576.hef,MOT17-04
10,,13,"[2, 3, 4, 5, 6, 1, 9, 7, 14, 12, 15, 11, 13]","[[5.123047828674316, 871.1289672851562, 48.21028137207031, 1073.677490234375], [1361.0130615234375, 574.5913696289062, 1444.10986328125, 794.45166015625], [108.71205139160156, 555.54833984375, 182.5758819580078, 792.7205200195312], [1725.113525390625, 459.784912109375, 1802.0550537109375, 662.3333740234375], [378.45635986328125, 405.54833984375, 458.47552490234375, 632.3333740234375], [1128.20068359375, 981.333251953125, 1198.9869384765625, 1078.2796630859375], [1047.16845703125, 214.59133911132812, 1151.808837890625, 382.51617431640625], [218.45635986328125, 388.8279113769531, 295.3978576660156, 582.7205200195312], [1796.912841796875, 214.02146911621094, 1895.39794921875, 395.7957458496094], [789.7347412109375, 152.290283203125, 851.2879028320312, 315.02154541015625], [538.4563598632812, 158.05372619628906, 593.854248046875, 332.90325927734375], [884.0907592773438, 131.51608276367188, 964.10986328125, 302.90325927734375], [341.5244445800781, 103.24726867675781, 406.1553039550781, 276.3656311035156]]","[0.87566739320755, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.8357154726982117, 0.7263163924217224, 0.657162606716156, 0.4193754494190216, 0.4193754494190216, 0.3428373634815216, 0.3428373634815216, 0.2736836075782776, 0.2736836075782776]","[[26.666664600372314, 1073.677490234375], [1402.5614624023438, 794.45166015625], [145.6439666748047, 792.7205200195312], [1763.5842895507812, 662.3333740234375], [418.4659423828125, 632.3333740234375], [1163.5938110351562, 1078.2796630859375], [1099.4886474609375, 382.51617431640625], [256.92710876464844, 582.7205200195312], [1846.1553955078125, 395.7957458496094], [820.5113220214844, 315.02154541015625], [566.1553039550781, 332.90325927734375], [924.1003112792969, 302.90325927734375], [373.8398742675781, 276.3656311035156]]",530448384,576,yolo26s_576.hef,MOT17-04
