frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,1,[1],"[[375.405029296875, 413.0649719238281, 460.36944580078125, 645.7389526367188]]",[0.6711364388465881],"[[417.8872375488281, 645.7389526367188]]",529252352,576,yolo26n_576.hef,MOT17-04
2,,1,[1],"[[375.405029296875, 413.0649719238281, 462.6053771972656, 646.99658203125]]",[0.6711364388465881],"[[419.0052032470703, 646.99658203125]]",529252352,576,yolo26n_576.hef,MOT17-04
3,,2,"[1, 2]","[[377.64093017578125, 411.8072814941406, 462.6053771972656, 646.99658203125], [99.79473876953125, 549.2302856445312, 186.9950714111328, 791.9658203125]]","[0.6711364388465881, 0.32886359095573425]","[[420.12315368652344, 646.99658203125], [143.39490509033203, 791.9658203125]]",529252352,576,yolo26n_576.hef,MOT17-04
4,,2,"[1, 2]","[[377.64093017578125, 411.8072814941406, 464.84124755859375, 645.7389526367188], [104.26655578613281, 547.97265625, 189.23097229003906, 793.2235107421875]]","[0.6711364388465881, 0.5]","[[421.2410888671875, 645.7389526367188], [146.74876403808594, 793.2235107421875]]",529252352,576,yolo26n_576.hef,MOT17-04
5,,2,"[1, 2]","[[377.64093017578125, 410.5495910644531, 464.84124755859375, 644.4812622070312], [102.03064727783203, 546.899658203125, 186.9950714111328, 787.1197509765625]]","[0.6711364388465881, 0.32886359095573425]","[[421.2410888671875, 644.4812622070312], [144.51285934448242, 787.1197509765625]]",529252352,576,yolo26n_576.hef,MOT17-04
6,,1,[1],"[[375.405029296875, 411.8072814941406, 464.84124755859375, 644.4812622070312]]",[0.5],"[[420.1231384277344, 644.4812622070312]]",529252352,576,yolo26n_576.hef,MOT17-04
7,,2,"[1, 2]","[[375.405029296875, 409.2918701171875, 464.84124755859375, 644.4812622070312], [102.03064727783203, 549.2302856445312, 189.23097229003906, 790.7081298828125]]","[0.5, 0.32886359095573425]","[[420.1231384277344, 644.4812622070312], [145.63080978393555, 790.7081298828125]]",529252352,576,yolo26n_576.hef,MOT17-04
8,,1,[1],"[[379.8768615722656, 406.7764892578125, 464.84124755859375, 640.7081298828125]]",[0.6711364388465881],"[[422.3590545654297, 640.7081298828125]]",529252352,576,yolo26n_576.hef,MOT17-04
9,,1,[1],"[[377.64093017578125, 405.518798828125, 464.84124755859375, 639.450439453125]]",[0.6711364388465881],"[[421.2410888671875, 639.450439453125]]",529252352,576,yolo26n_576.hef,MOT17-04
10,,1,[1],"[[379.8768615722656, 400.6727294921875, 464.84124755859375, 633.3466796875]]",[0.5],"[[422.3590545654297, 633.3466796875]]",529252352,576,yolo26n_576.hef,MOT17-04
11,,1,[1],"[[379.8768615722656, 399.4150390625, 464.84124755859375, 629.5736083984375]]",[0.5],"[[422.3590545654297, 629.5736083984375]]",529252352,576,yolo26n_576.hef,MOT17-04
12,,1,[1],"[[382.1127624511719, 399.4150390625, 464.84124755859375, 625.8004760742188]]",[0.5],"[[423.4770050048828, 625.8004760742188]]",529252352,576,yolo26n_576.hef,MOT17-04
13,,1,[1],"[[377.64093017578125, 396.899658203125, 467.0771789550781, 620.7697143554688]]",[0.32886359095573425],"[[422.3590545654297, 620.7697143554688]]",529252352,576,yolo26n_576.hef,MOT17-04
14,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
15,,1,[1],"[[379.5484313964844, 391.86883544921875, 464.5128173828125, 624.5427856445312]]",[0.5],"[[422.03062438964844, 624.5427856445312]]",529252352,576,yolo26n_576.hef,MOT17-04
16,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
17,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
18,,1,[1],"[[384.020263671875, 389.35345458984375, 462.2769470214844, 625.8004760742188]]",[0.32886359095573425],"[[423.1486053466797, 625.8004760742188]]",529252352,576,yolo26n_576.hef,MOT17-04
19,,1,[1],"[[384.020263671875, 389.35345458984375, 464.5128173828125, 625.8004760742188]]",[0.32886359095573425],"[[424.26654052734375, 625.8004760742188]]",529252352,576,yolo26n_576.hef,MOT17-04
20,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
21,,1,[1],"[[384.020263671875, 388.09576416015625, 464.5128173828125, 625.8004760742188]]",[0.32886359095573425],"[[424.26654052734375, 625.8004760742188]]",529252352,576,yolo26n_576.hef,MOT17-04
22,,1,[1],"[[384.020263671875, 385.5803527832031, 466.7487487792969, 625.8004760742188]]",[0.32886359095573425],"[[425.38450622558594, 625.8004760742188]]",529252352,576,yolo26n_576.hef,MOT17-04
23,,1,[1],"[[384.020263671875, 386.8380432128906, 464.5128173828125, 624.5427856445312]]",[0.5],"[[424.26654052734375, 624.5427856445312]]",529252352,576,yolo26n_576.hef,MOT17-04
24,,2,"[1, 2]","[[384.020263671875, 385.5803527832031, 466.7487487792969, 624.5427856445312], [106.5024642944336, 546.899658203125, 191.4668731689453, 785.862060546875]]","[0.5, 0.32886359095573425]","[[425.38450622558594, 624.5427856445312], [148.98466873168945, 785.862060546875]]",529252352,576,yolo26n_576.hef,MOT17-04
25,,1,[1],"[[384.020263671875, 384.3226623535156, 464.5128173828125, 623.2850341796875]]",[0.5],"[[424.26654052734375, 623.2850341796875]]",529252352,576,yolo26n_576.hef,MOT17-04
26,,1,[1],"[[384.020263671875, 384.3226623535156, 464.5128173828125, 620.7697143554688]]",[0.5],"[[424.26654052734375, 620.7697143554688]]",529252352,576,yolo26n_576.hef,MOT17-04
27,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
28,,1,[1],"[[386.2561340332031, 379.2918701171875, 466.7487487792969, 619.5120239257812]]",[0.32886359095573425],"[[426.50244140625, 619.5120239257812]]",529252352,576,yolo26n_576.hef,MOT17-04
29,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
30,,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
31,16.99151200000415,1,[1],"[[386.2561340332031, 375.7035217285156, 473.4564514160156, 608.3775024414062]]",[0.5],"[[429.8562927246094, 608.3775024414062]]",529252352,576,yolo26n_576.hef,MOT17-04
32,17.044068000359403,2,"[1, 2]","[[384.020263671875, 373.1881103515625, 477.9283142089844, 605.862060546875], [104.26655578613281, 549.2302856445312, 189.23097229003906, 790.7081298828125]]","[0.5, 0.32886359095573425]","[[430.9742889404297, 605.862060546875], [146.74876403808594, 790.7081298828125]]",529252352,576,yolo26n_576.hef,MOT17-04
33,17.069770000034623,1,[1],"[[386.2561340332031, 373.1881103515625, 484.6360168457031, 605.862060546875]]",[0.32886359095573425],"[[435.4460754394531, 605.862060546875]]",529252352,576,yolo26n_576.hef,MOT17-04
34,16.955475000031583,2,"[2, 1]","[[104.26655578613281, 547.97265625, 191.4668731689453, 789.450439453125], [386.2561340332031, 370.6727294921875, 477.9283142089844, 603.3466796875]]","[0.32886359095573425, 0.32886359095573425]","[[147.86671447753906, 789.450439453125], [432.09222412109375, 603.3466796875]]",529252352,576,yolo26n_576.hef,MOT17-04
35,17.02132599984907,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
36,17.07204800004547,0,[],[],[],[],529252352,576,yolo26n_576.hef,MOT17-04
37,17.04419699990467,1,[1],"[[386.2561340332031, 368.1573486328125, 477.9283142089844, 600.831298828125]]",[0.32886359095573425],"[[432.09222412109375, 600.831298828125]]",529252352,576,yolo26n_576.hef,MOT17-04
38,17.059567000160314,2,"[1, 3]","[[388.4920654296875, 368.1573486328125, 477.9283142089844, 599.5736083984375], [1488.769287109375, 69.21073150634766, 1534.407470703125, 141.1917266845703]]","[0.6711364388465881, 0.381117045879364]","[[433.21018981933594, 599.5736083984375], [1511.58837890625, 141.1917266845703]]",529252352,576,yolo26n_576.hef,MOT17-04
39,16.93547500008208,3,"[1, 2, 3]","[[388.4920654296875, 366.899658203125, 484.6360168457031, 600.831298828125], [104.26655578613281, 549.2302856445312, 191.4668731689453, 791.9658203125], [1488.769287109375, 69.21073150634766, 1533.5126953125, 141.1917266845703]]","[0.6711364388465881, 0.5, 0.30831339955329895]","[[436.5640411376953, 600.831298828125], [147.86671447753906, 791.9658203125], [1511.1409912109375, 141.1917266845703]]",529252352,576,yolo26n_576.hef,MOT17-04
40,17.341898999802652,1,[1],"[[386.2561340332031, 365.6419372558594, 484.6360168457031, 599.5736083984375]]",[0.5],"[[435.4460754394531, 599.5736083984375]]",529252352,576,yolo26n_576.hef,MOT17-04
41,17.04719600002136,1,[1],"[[388.4920654296875, 365.6419372558594, 477.9283142089844, 599.5736083984375]]",[0.5],"[[433.21018981933594, 599.5736083984375]]",529252352,576,yolo26n_576.hef,MOT17-04
42,17.06584500016106,2,"[1, 2]","[[390.72796630859375, 363.1265563964844, 484.6360168457031, 598.31591796875], [104.26655578613281, 550.4879760742188, 191.4668731689453, 791.9658203125]]","[0.5, 0.32886359095573425]","[[437.68199157714844, 598.31591796875], [147.86671447753906, 791.9658203125]]",529252352,576,yolo26n_576.hef,MOT17-04
43,16.984288999992714,1,[1],"[[392.9638671875, 363.1265563964844, 482.40008544921875, 599.5736083984375]]",[0.5],"[[437.6819763183594, 599.5736083984375]]",529252352,576,yolo26n_576.hef,MOT17-04
44,17.05454800003281,1,[3],"[[1488.769287109375, 68.70736694335938, 1534.407470703125, 140.6883544921875]]",[0.2749564051628113],"[[1511.58837890625, 140.6883544921875]]",529252352,576,yolo26n_576.hef,MOT17-04
45,17.13384499998938,2,"[1, 3]","[[395.19976806640625, 363.1265563964844, 484.6360168457031, 597.0581665039062], [1488.769287109375, 70.21745300292969, 1534.407470703125, 141.1917266845703]]","[0.32886359095573425, 0.30831339955329895]","[[439.9178924560547, 597.0581665039062], [1511.58837890625, 141.1917266845703]]",529252352,576,yolo26n_576.hef,MOT17-04
46,17.026159000124608,1,[1],"[[395.19976806640625, 361.86883544921875, 484.6360168457031, 594.5427856445312]]",[0.32886359095573425],"[[439.9178924560547, 594.5427856445312]]",529252352,576,yolo26n_576.hef,MOT17-04
47,16.9876789996124,1,[1],"[[397.4356689453125, 360.61114501953125, 484.6360168457031, 593.2850341796875]]",[0.32886359095573425],"[[441.0358428955078, 593.2850341796875]]",529252352,576,yolo26n_576.hef,MOT17-04
