frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[101.69910430908203, 542.49853515625, 185.0984344482422, 798.0886840820312], [1358.6923828125, 572.3519287109375, 1447.8433837890625, 800.44189453125], [371.2416076660156, 405.4398193359375, 454.6408996582031, 649.7063598632812], [1732.0257568359375, 460.4402160644531, 1806.7974853515625, 673.9713134765625], [1103.529052734375, 210.73428344726562, 1163.921630859375, 388.67681884765625], [1044.444091796875, 134.4110870361328, 1110.58837890625, 313.97125244140625], [228.49664306640625, 396.4693908691406, 294.64093017578125, 601.912109375], [264.5749206542969, 367.2049255371094, 324.967529296875, 585.5889282226562], [1090.9141845703125, 978.894775390625, 1171.0391845703125, 1077.872802734375]]","[0.8366528749465942, 0.786981463432312, 0.786981463432312, 0.5809577703475952, 0.5, 0.5, 0.4190421998500824, 0.4190421998500824, 0.3633391261100769]","[[143.3987693786621, 798.0886840820312], [1403.2678833007812, 800.44189453125], [412.9412536621094, 649.7063598632812], [1769.41162109375, 673.9713134765625], [1133.725341796875, 388.67681884765625], [1077.5162353515625, 313.97125244140625], [261.56878662109375, 601.912109375], [294.77122497558594, 585.5889282226562], [1130.9766845703125, 1077.872802734375]]",568246272,576,yolo26x_576.hef,MOT17-04
2,,9,"[3, 2, 1, 4, 5, 6, 7, 8, 9]","[[371.2416076660156, 405.4398193359375, 454.6408996582031, 649.7063598632812], [1355.8165283203125, 572.3519287109375, 1444.967529296875, 800.44189453125], [101.69910430908203, 539.2632446289062, 185.0984344482422, 796.4710083007812], [1734.9014892578125, 460.4402160644531, 1803.921630859375, 672.3536376953125], [1094.9014892578125, 211.4698028564453, 1158.1700439453125, 391.02996826171875], [1044.444091796875, 134.4110870361328, 1107.7125244140625, 313.97125244140625], [228.49664306640625, 394.8517150878906, 291.76507568359375, 603.52978515625], [267.4507751464844, 368.8226013183594, 322.0917053222656, 583.9713134765625], [1095.62744140625, 978.894775390625, 1172.6102294921875, 1077.872802734375]]","[0.8366528749465942, 0.786981463432312, 0.6577790975570679, 0.5, 0.5, 0.5, 0.4190421998500824, 0.4190421998500824, 0.4075908660888672]","[[412.9412536621094, 649.7063598632812], [1400.3920288085938, 800.44189453125], [143.3987693786621, 796.4710083007812], [1769.4115600585938, 672.3536376953125], [1126.5357666015625, 391.02996826171875], [1076.0783081054688, 313.97125244140625], [260.130859375, 603.52978515625], [294.771240234375, 583.9713134765625], [1134.1188354492188, 1077.872802734375]]",568246272,576,yolo26x_576.hef,MOT17-04
3,,9,"[3, 2, 1, 5, 4, 7, 8, 6, 9]","[[371.2416076660156, 403.8221740722656, 457.51678466796875, 651.323974609375], [1358.6923828125, 572.3519287109375, 1447.8433837890625, 798.82421875], [101.69910430908203, 544.8517456054688, 187.97425842285156, 797.2066040039062], [1092.0257568359375, 211.4698028564453, 1155.294189453125, 389.4123229980469], [1729.14990234375, 460.4402160644531, 1803.921630859375, 670.7359619140625], [222.7449493408203, 394.8517150878906, 291.76507568359375, 597.0591430664062], [261.6990966796875, 365.5872497558594, 322.0917053222656, 583.9713134765625], [1047.3199462890625, 134.4110870361328, 1110.58837890625, 305.8829345703125], [1103.4827880859375, 978.0109252929688, 1174.181396484375, 1076.989013671875]]","[0.8366528749465942, 0.7271319031715393, 0.5809577703475952, 0.5809577703475952, 0.5, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.3633391261100769]","[[414.3791961669922, 651.323974609375], [1403.2678833007812, 798.82421875], [144.8366813659668, 797.2066040039062], [1123.6599731445312, 389.4123229980469], [1766.5357666015625, 670.7359619140625], [257.25501251220703, 597.0591430664062], [291.89540100097656, 583.9713134765625], [1078.9541625976562, 305.8829345703125], [1138.8320922851562, 1076.989013671875]]",568246272,576,yolo26x_576.hef,MOT17-04
4,,9,"[1, 2, 3, 5, 4, 6, 8, 9, 7]","[[101.69910430908203, 540.8809204101562, 187.97425842285156, 796.4710083007812], [1358.6923828125, 572.3519287109375, 1447.8433837890625, 800.44189453125], [371.2416076660156, 403.8221740722656, 460.3926086425781, 649.7063598632812], [1083.398193359375, 211.4698028564453, 1152.4183349609375, 389.4123229980469], [1732.0257568359375, 458.8226013183594, 1803.921630859375, 669.1182861328125], [1047.3199462890625, 136.0287322998047, 1107.7125244140625, 310.7359313964844], [258.8232727050781, 367.2049255371094, 319.21588134765625, 583.9713134765625], [1106.6248779296875, 977.127197265625, 1178.8946533203125, 1077.872802734375], [219.86912536621094, 391.6164245605469, 294.64093017578125, 598.6767578125]]","[0.7271319031715393, 0.7271319031715393, 0.7271319031715393, 0.5809577703475952, 0.5, 0.5, 0.4190421998500824, 0.4075908660888672, 0.34222087264060974]","[[144.8366813659668, 796.4710083007812], [1403.2678833007812, 800.44189453125], [415.8171081542969, 649.7063598632812], [1117.9082641601562, 389.4123229980469], [1767.9736938476562, 669.1182861328125], [1077.5162353515625, 310.7359313964844], [289.0195770263672, 583.9713134765625], [1142.759765625, 1077.872802734375], [257.2550277709961, 598.6767578125]]",568246272,576,yolo26x_576.hef,MOT17-04
5,,9,"[1, 2, 4, 5, 3, 7, 8, 9, 6]","[[101.69910430908203, 540.8809204101562, 185.0984344482422, 796.4710083007812], [1358.6923828125, 572.3519287109375, 1447.8433837890625, 800.44189453125], [1729.14990234375, 460.4402160644531, 1803.921630859375, 669.1182861328125], [1070.32666015625, 206.61683654785156, 1153.7259521484375, 387.794677734375], [374.1174621582031, 403.8221740722656, 460.3926086425781, 648.0886840820312], [216.99327087402344, 391.6164245605469, 291.76507568359375, 597.0591430664062], [258.8232727050781, 362.3519287109375, 316.3400573730469, 575.8829345703125], [1105.01220703125, 978.0109252929688, 1183.566162109375, 1079.64013671875], [1047.3199462890625, 137.6464080810547, 1107.7125244140625, 302.64764404296875]]","[0.786981463432312, 0.786981463432312, 0.5809577703475952, 0.5809577703475952, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.4075908660888672, 0.34222087264060974]","[[143.3987693786621, 796.4710083007812], [1403.2678833007812, 800.44189453125], [1766.5357666015625, 669.1182861328125], [1112.0263061523438, 387.794677734375], [417.2550354003906, 648.0886840820312], [254.3791732788086, 597.0591430664062], [287.5816650390625, 575.8829345703125], [1144.2891845703125, 1079.64013671875], [1077.5162353515625, 302.64764404296875]]",568246272,576,yolo26x_576.hef,MOT17-04
6,,9,"[3, 1, 2, 4, 7, 5, 8, 9, 6]","[[374.1174621582031, 402.9400329589844, 463.2684326171875, 645.5889282226562], [101.69910430908203, 540.8809204101562, 187.97425842285156, 796.4710083007812], [1358.6923828125, 573.9696044921875, 1447.8433837890625, 800.44189453125], [1729.14990234375, 458.8226013183594, 1803.921630859375, 669.1182861328125], [216.99327087402344, 393.23406982421875, 294.64093017578125, 597.0591430664062], [1061.6990966796875, 207.49896240234375, 1156.6016845703125, 391.912109375], [261.6990966796875, 363.9696044921875, 319.21588134765625, 571.0299682617188], [1108.1544189453125, 975.3598022460938, 1189.8504638671875, 1079.64013671875], [1044.444091796875, 136.76426696777344, 1107.7125244140625, 305.0008544921875]]","[0.8366528749465942, 0.786981463432312, 0.7271319031715393, 0.5, 0.5, 0.5, 0.4190421998500824, 0.4075908660888672, 0.34222087264060974]","[[418.6929473876953, 645.5889282226562], [144.8366813659668, 796.4710083007812], [1403.2678833007812, 800.44189453125], [1766.5357666015625, 669.1182861328125], [255.81710052490234, 597.0591430664062], [1109.150390625, 391.912109375], [290.4574890136719, 571.0299682617188], [1149.00244140625, 1079.64013671875], [1076.0783081054688, 305.0008544921875]]",568246272,576,yolo26x_576.hef,MOT17-04
7,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 8]","[[101.69910430908203, 540.8809204101562, 187.97425842285156, 796.4710083007812], [1355.8165283203125, 570.7342529296875, 1447.8433837890625, 800.44189453125], [374.1174621582031, 401.3223876953125, 463.2684326171875, 642.3536376953125], [1726.27392578125, 460.4402160644531, 1801.0458984375, 665.8829345703125], [1055.9473876953125, 205.8813018798828, 1156.6016845703125, 390.2944641113281], [1041.568115234375, 136.76426696777344, 1104.836669921875, 313.089111328125], [219.86912536621094, 393.9696044921875, 286.0133972167969, 580.0004272460938], [1111.2965087890625, 976.2435302734375, 1189.8504638671875, 1079.64013671875], [255.94741821289062, 360.7342834472656, 316.3400573730469, 571.0299682617188]]","[0.786981463432312, 0.786981463432312, 0.786981463432312, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.34222087264060974, 0.28194504976272583, 0.2728681266307831]","[[144.8366813659668, 796.4710083007812], [1401.8299560546875, 800.44189453125], [418.6929473876953, 642.3536376953125], [1763.659912109375, 665.8829345703125], [1106.2745361328125, 390.2944641113281], [1073.202392578125, 313.089111328125], [252.9412612915039, 580.0004272460938], [1150.573486328125, 1079.64013671875], [286.14373779296875, 571.0299682617188]]",568246272,576,yolo26x_576.hef,MOT17-04
8,,9,"[3, 1, 2, 5, 9, 4, 7, 6, 8]","[[379.8691101074219, 399.7047119140625, 463.2684326171875, 642.3536376953125], [101.69910430908203, 540.8809204101562, 185.0984344482422, 796.4710083007812], [1355.8165283203125, 573.9696044921875, 1447.8433837890625, 800.44189453125], [1053.071533203125, 205.8813018798828, 1156.6016845703125, 390.2944641113281], [1114.4385986328125, 977.127197265625, 1191.421630859375, 1079.64013671875], [1723.398193359375, 458.8226013183594, 1801.0458984375, 665.8829345703125], [216.99327087402344, 393.9696044921875, 291.76507568359375, 576.76513671875], [1041.568115234375, 138.38192749023438, 1107.7125244140625, 313.089111328125], [258.8232727050781, 360.7342834472656, 316.3400573730469, 561.323974609375]]","[0.786981463432312, 0.7271319031715393, 0.7271319031715393, 0.5, 0.5, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.2728681266307831]","[[421.5687713623047, 642.3536376953125], [143.3987693786621, 796.4710083007812], [1401.8299560546875, 800.44189453125], [1104.8366088867188, 390.2944641113281], [1152.9301147460938, 1079.64013671875], [1762.2220458984375, 665.8829345703125], [254.3791732788086, 576.76513671875], [1074.6403198242188, 313.089111328125], [287.5816650390625, 561.323974609375]]",568246272,576,yolo26x_576.hef,MOT17-04
9,,9,"[1, 2, 3, 5, 4, 7, 6, 9, 8]","[[101.69910430908203, 540.8809204101562, 187.97425842285156, 798.0886840820312], [1355.8165283203125, 572.3519287109375, 1447.8433837890625, 798.82421875], [379.8691101074219, 398.0870666503906, 463.2684326171875, 637.5006103515625], [1053.071533203125, 205.8813018798828, 1156.6016845703125, 387.05914306640625], [1726.27392578125, 458.8226013183594, 1801.0458984375, 667.5006103515625], [214.11744689941406, 392.3519287109375, 291.76507568359375, 583.2357177734375], [1038.6923828125, 136.76426696777344, 1104.836669921875, 314.706787109375], [1119.15185546875, 975.3598022460938, 1192.99267578125, 1078.7564697265625], [253.07159423828125, 359.8521423339844, 313.4642028808594, 553.9713134765625]]","[0.7271319031715393, 0.7271319031715393, 0.7271319031715393, 0.5, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.4075908660888672, 0.34222087264060974]","[[144.8366813659668, 798.0886840820312], [1401.8299560546875, 798.82421875], [421.5687713623047, 637.5006103515625], [1104.8366088867188, 387.05914306640625], [1763.659912109375, 667.5006103515625], [252.9412612915039, 583.2357177734375], [1071.7645263671875, 314.706787109375], [1156.072265625, 1078.7564697265625], [283.2678985595703, 553.9713134765625]]",568246272,576,yolo26x_576.hef,MOT17-04
10,,10,"[1, 2, 3, 9, 4, 7, 5, 6, 11, 8]","[[101.69910430908203, 540.8809204101562, 185.0984344482422, 796.4710083007812], [1358.6923828125, 572.3519287109375, 1447.8433837890625, 800.44189453125], [379.8691101074219, 394.8517150878906, 463.2684326171875, 635.8829345703125], [1123.8651123046875, 974.47607421875, 1192.99267578125, 1077.872802734375], [1726.27392578125, 460.4402160644531, 1798.169921875, 667.5006103515625], [214.11744689941406, 389.11663818359375, 291.76507568359375, 583.2357177734375], [1047.3199462890625, 205.8813018798828, 1153.7259521484375, 387.05914306640625], [1038.6923828125, 139.99957275390625, 1104.836669921875, 314.706787109375], [0.0, 865.8812866210938, 49.67337417602539, 1079.412353515625], [255.94741821289062, 359.8521423339844, 313.4642028808594, 550.7359619140625]]","[0.7271319031715393, 0.7271319031715393, 0.7271319031715393, 0.5466060042381287, 0.5, 0.4190421998500824, 0.4190421998500824, 0.4190421998500824, 0.34222087264060974, 0.2728681266307831]","[[143.3987693786621, 796.4710083007812], [1403.2678833007812, 800.44189453125], [421.5687713623047, 635.8829345703125], [1158.4288940429688, 1077.872802734375], [1762.221923828125, 667.5006103515625], [252.9412612915039, 583.2357177734375], [1100.52294921875, 387.05914306640625], [1071.7645263671875, 314.706787109375], [24.836687088012695, 1079.412353515625], [284.705810546875, 550.7359619140625]]",568246272,576,yolo26x_576.hef,MOT17-04
