frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[101.07442474365234, 552.6616821289062, 179.6392364501953, 789.9928588867188], [367.2626953125, 409.4778137207031, 457.46673583984375, 646.8090209960938], [1354.89404296875, 573.9396362304688, 1450.917724609375, 793.2664184570312], [1730.1646728515625, 461.02935791015625, 1808.7293701171875, 665.6251831054688], [226.1724853515625, 402.105712890625, 322.1961669921875, 595.2442016601562], [538.89404296875, 147.66165161132812, 611.6392211914062, 322.79571533203125], [1039.2626953125, 133.75579833984375, 1114.917724609375, 310.526611328125], [61.64006042480469, 1061.870361328125, 102.10090637207031, 1078.0413818359375], [1629.811767578125, 262.208740234375, 1699.64697265625, 438.9795227050781], [1095.9921875, 209.02044677734375, 1162.917724609375, 384.1545104980469], [336.7215270996094, 101.02045440673828, 415.286376953125, 274.51776123046875]]","[0.7147707343101501, 0.64849853515625, 0.575963020324707, 0.575963020324707, 0.5, 0.5, 0.5, 0.4572381377220154, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297]","[[140.35683059692383, 789.9928588867188], [412.3647155761719, 646.8090209960938], [1402.9058837890625, 793.2664184570312], [1769.447021484375, 665.6251831054688], [274.184326171875, 595.2442016601562], [575.2666320800781, 322.79571533203125], [1077.0902099609375, 310.526611328125], [81.8704833984375, 1078.0413818359375], [1664.7293701171875, 438.9795227050781], [1129.4549560546875, 384.1545104980469], [376.0039520263672, 274.51776123046875]]",496336896,640,yolo26l.hef,MOT17-04
2,,10,"[1, 2, 3, 10, 7, 5, 6, 4, 11, 9]","[[98.16460418701172, 552.6616821289062, 182.54904174804688, 789.9928588867188], [367.2626953125, 407.841064453125, 457.46673583984375, 646.8090209960938], [1351.9842529296875, 572.3028564453125, 1450.917724609375, 794.9031372070312], [1093.082275390625, 208.20872497558594, 1157.09814453125, 386.6163024902344], [1036.3529052734375, 135.39254760742188, 1112.0078125, 308.8898620605469], [223.2626953125, 398.8321838378906, 319.286376953125, 598.5177612304688], [541.8038330078125, 149.2984161376953, 608.7294311523438, 322.79571533203125], [1730.1646728515625, 461.02935791015625, 1811.6392822265625, 665.6251831054688], [336.7215270996094, 101.02045440673828, 415.286376953125, 277.791259765625], [1626.9019775390625, 260.57196044921875, 1699.64697265625, 442.2530822753906]]","[0.64849853515625, 0.64849853515625, 0.575963020324707, 0.575963020324707, 0.575963020324707, 0.5, 0.5, 0.42403697967529297, 0.42403697967529297, 0.28522923588752747]","[[140.3568229675293, 789.9928588867188], [412.3647155761719, 646.8090209960938], [1401.4509887695312, 794.9031372070312], [1125.0902099609375, 386.6163024902344], [1074.1803588867188, 308.8898620605469], [271.2745361328125, 598.5177612304688], [575.2666320800781, 322.79571533203125], [1770.9019775390625, 665.6251831054688], [376.0039520263672, 277.791259765625], [1663.2744750976562, 442.2530822753906]]",501547008,640,yolo26l.hef,MOT17-04
3,,11,"[1, 3, 2, 4, 10, 7, 5, 6, 11, 13, 9]","[[101.07442474365234, 552.6616821289062, 182.54904174804688, 789.9928588867188], [1354.89404296875, 572.3028564453125, 1448.0078125, 793.2664184570312], [367.2626953125, 408.65277099609375, 457.46673583984375, 645.9840087890625], [1728.7216796875, 459.392578125, 1807.286376953125, 665.6251831054688], [1084.3529052734375, 209.02044677734375, 1157.09814453125, 384.1545104980469], [1039.2626953125, 137.02932739257812, 1112.0078125, 305.6163024902344], [220.35287475585938, 400.4689636230469, 319.286376953125, 595.2442016601562], [535.9842529296875, 150.9351806640625, 608.7294311523438, 324.4324951171875], [333.8117370605469, 102.65721893310547, 415.286376953125, 277.791259765625], [790.533203125, 150.9351806640625, 854.5490112304688, 316.2486267089844], [1626.9019775390625, 260.57196044921875, 1705.4666748046875, 442.2530822753906]]","[0.7147707343101501, 0.575963020324707, 0.575963020324707, 0.5, 0.5, 0.5, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.35150146484375, 0.28522923588752747]","[[141.8117332458496, 789.9928588867188], [1401.450927734375, 793.2664184570312], [412.3647155761719, 645.9840087890625], [1768.0040283203125, 665.6251831054688], [1120.7255249023438, 384.1545104980469], [1075.63525390625, 305.6163024902344], [269.8196258544922, 595.2442016601562], [572.3568420410156, 324.4324951171875], [374.54905700683594, 277.791259765625], [822.5411071777344, 316.2486267089844], [1666.184326171875, 442.2530822753906]]",501547008,640,yolo26l.hef,MOT17-04
4,,11,"[1, 5, 3, 2, 10, 6, 7, 9, 13, 11, 4]","[[101.07442474365234, 552.6616821289062, 179.6392364501953, 789.9928588867188], [217.44308471679688, 398.8321838378906, 316.37652587890625, 596.8809814453125], [1354.89404296875, 572.3028564453125, 1448.0078125, 793.2664184570312], [370.1724853515625, 407.841064453125, 460.37652587890625, 646.8090209960938], [1075.6234130859375, 209.02044677734375, 1151.2784423828125, 382.51776123046875], [533.0744018554688, 148.473388671875, 608.7294311523438, 326.8809814453125], [1039.2626953125, 135.39254760742188, 1112.0078125, 300.70599365234375], [1626.9019775390625, 258.9351806640625, 1696.7373046875, 438.9795227050781], [790.533203125, 150.9351806640625, 854.5490112304688, 314.61187744140625], [333.8117370605469, 104.29399108886719, 418.1961364746094, 277.791259765625], [1725.811767578125, 458.5675048828125, 1807.286376953125, 666.4369506835938]]","[0.7147707343101501, 0.7147707343101501, 0.64849853515625, 0.64849853515625, 0.5, 0.5, 0.5, 0.35150146484375, 0.35150146484375, 0.35150146484375, 0.28522923588752747]","[[140.35683059692383, 789.9928588867188], [266.90980529785156, 596.8809814453125], [1401.450927734375, 793.2664184570312], [415.2745056152344, 646.8090209960938], [1113.450927734375, 382.51776123046875], [570.9019165039062, 326.8809814453125], [1075.63525390625, 300.70599365234375], [1661.8196411132812, 438.9795227050781], [822.5411071777344, 314.61187744140625], [376.0039367675781, 277.791259765625], [1766.549072265625, 666.4369506835938]]",501547008,640,yolo26l.hef,MOT17-04
5,,10,"[1, 2, 10, 3, 4, 5, 11, 13, 7, 9]","[[101.07442474365234, 552.6616821289062, 179.6392364501953, 788.3560791015625], [370.1724853515625, 407.841064453125, 460.37652587890625, 645.1723022460938], [1066.89404296875, 209.02044677734375, 1151.2784423828125, 384.1545104980469], [1354.89404296875, 572.3028564453125, 1448.0078125, 791.629638671875], [1725.811767578125, 458.5675048828125, 1807.286376953125, 666.4369506835938], [217.44308471679688, 397.1954040527344, 304.7373046875, 595.2442016601562], [333.8117370605469, 104.29399108886719, 415.286376953125, 276.1545104980469], [790.533203125, 150.9351806640625, 854.5490112304688, 314.61187744140625], [1040.3162841796875, 137.37876892089844, 1106.331298828125, 296.09442138671875], [1626.9019775390625, 258.9351806640625, 1696.7373046875, 437.3427429199219]]","[0.7147707343101501, 0.7147707343101501, 0.64849853515625, 0.575963020324707, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.35150146484375, 0.3349534571170807, 0.28522923588752747]","[[140.35683059692383, 788.3560791015625], [415.2745056152344, 645.1723022460938], [1109.0862426757812, 384.1545104980469], [1401.450927734375, 791.629638671875], [1766.549072265625, 666.4369506835938], [261.09019470214844, 595.2442016601562], [374.54905700683594, 276.1545104980469], [822.5411071777344, 314.61187744140625], [1073.3237915039062, 296.09442138671875], [1661.8196411132812, 437.3427429199219]]",501547008,640,yolo26l.hef,MOT17-04
6,,9,"[1, 2, 3, 10, 5, 7, 13, 11, 9]","[[101.07442474365234, 552.6616821289062, 179.6392364501953, 788.3560791015625], [370.1724853515625, 404.5675048828125, 460.37652587890625, 641.8987426757812], [1354.89404296875, 572.3028564453125, 1448.0078125, 793.2664184570312], [1058.16455078125, 209.02044677734375, 1154.188232421875, 385.791259765625], [214.5332794189453, 398.02044677734375, 296.00787353515625, 596.0692749023438], [1039.2626953125, 137.02932739257812, 1109.09814453125, 284.3383483886719], [790.533203125, 150.9351806640625, 854.5490112304688, 314.61187744140625], [330.90191650390625, 101.02045440673828, 412.37652587890625, 274.51776123046875], [1626.9019775390625, 258.9351806640625, 1699.64697265625, 399.6971435546875]]","[0.7147707343101501, 0.7147707343101501, 0.64849853515625, 0.64849853515625, 0.575963020324707, 0.42403697967529297, 0.35150146484375, 0.35150146484375, 0.28522923588752747]","[[140.35683059692383, 788.3560791015625], [415.2745056152344, 641.8987426757812], [1401.450927734375, 793.2664184570312], [1106.1763916015625, 385.791259765625], [255.27057647705078, 596.0692749023438], [1074.180419921875, 284.3383483886719], [822.5411071777344, 314.61187744140625], [371.63922119140625, 274.51776123046875], [1663.2744750976562, 399.6971435546875]]",501547008,640,yolo26l.hef,MOT17-04
7,,10,"[1, 2, 5, 10, 3, 4, 13, 7, 11, 9]","[[101.07442474365234, 552.6616821289062, 179.6392364501953, 789.9928588867188], [370.1724853515625, 404.5675048828125, 463.286376953125, 640.261962890625], [211.6234588623047, 396.3836975097656, 293.09808349609375, 592.7957153320312], [1049.4351806640625, 209.84548950195312, 1154.188232421875, 384.97955322265625], [1354.89404296875, 572.3028564453125, 1450.917724609375, 793.2664184570312], [1722.9019775390625, 459.392578125, 1804.3765869140625, 663.9884033203125], [790.533203125, 150.9351806640625, 854.5490112304688, 312.9751281738281], [1036.3529052734375, 137.02932739257812, 1109.09814453125, 282.7015686035156], [330.90191650390625, 101.02045440673828, 412.37652587890625, 277.791259765625], [1623.9920654296875, 257.2984313964844, 1699.64697265625, 399.6971435546875]]","[0.7729232311248779, 0.7729232311248779, 0.64849853515625, 0.64849853515625, 0.575963020324707, 0.575963020324707, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.28522923588752747]","[[140.35683059692383, 789.9928588867188], [416.72943115234375, 640.261962890625], [252.36077117919922, 592.7957153320312], [1101.8117065429688, 384.97955322265625], [1402.9058837890625, 793.2664184570312], [1763.6392822265625, 663.9884033203125], [822.5411071777344, 312.9751281738281], [1072.7255249023438, 282.7015686035156], [371.63922119140625, 277.791259765625], [1661.8195190429688, 399.6971435546875]]",501547008,640,yolo26l.hef,MOT17-04
8,,9,"[1, 2, 3, 10, 5, 13, 7, 11, 6]","[[101.07442474365234, 549.3881225585938, 182.54904174804688, 789.9928588867188], [370.1724853515625, 402.9307556152344, 463.286376953125, 638.6251831054688], [1351.9842529296875, 572.3028564453125, 1448.0078125, 794.9031372070312], [1046.525390625, 211.4822540283203, 1151.2784423828125, 384.97955322265625], [208.71363830566406, 394.7469177246094, 296.00787353515625, 589.5221557617188], [790.533203125, 150.9351806640625, 854.5490112304688, 314.61187744140625], [1033.443115234375, 137.02932739257812, 1109.09814453125, 281.0648193359375], [330.90191650390625, 102.65721893310547, 412.37652587890625, 274.51776123046875], [528.7215576171875, 150.9351806640625, 604.3765258789062, 335.8898620605469]]","[0.7147707343101501, 0.7147707343101501, 0.64849853515625, 0.64849853515625, 0.575963020324707, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.35150146484375]","[[141.8117332458496, 789.9928588867188], [416.72943115234375, 638.6251831054688], [1399.9960327148438, 794.9031372070312], [1098.9019165039062, 384.97955322265625], [252.36075592041016, 589.5221557617188], [822.5411071777344, 314.61187744140625], [1071.2706298828125, 281.0648193359375], [371.63922119140625, 274.51776123046875], [566.5490417480469, 335.8898620605469]]",501547008,640,yolo26l.hef,MOT17-04
9,,11,"[1, 2, 10, 3, 4, 5, 7, 11, 16, 13, 6]","[[101.07442474365234, 551.02490234375, 182.54904174804688, 788.3560791015625], [373.0823059082031, 399.6572265625, 463.286376953125, 635.3516845703125], [1043.6156005859375, 209.84548950195312, 1151.2784423828125, 384.97955322265625], [1351.9842529296875, 572.3028564453125, 1448.0078125, 793.2664184570312], [1722.9019775390625, 457.75579833984375, 1801.4666748046875, 662.3516845703125], [205.8038330078125, 394.7469177246094, 296.00787353515625, 582.97509765625], [1030.533203125, 140.3028564453125, 1106.188232421875, 287.61187744140625], [330.90191650390625, 102.65721893310547, 409.46673583984375, 276.1545104980469], [1795.6234130859375, 210.6572265625, 1874.188232421875, 393.9751281738281], [787.6234130859375, 150.9351806640625, 854.5490112304688, 314.61187744140625], [531.63134765625, 151.74691772460938, 604.3765258789062, 333.42803955078125]]","[0.7147707343101501, 0.64849853515625, 0.575963020324707, 0.5, 0.5, 0.5, 0.42403697967529297, 0.42403697967529297, 0.35150146484375, 0.35150146484375, 0.28522923588752747]","[[141.8117332458496, 788.3560791015625], [418.18434143066406, 635.3516845703125], [1097.447021484375, 384.97955322265625], [1399.9960327148438, 793.2664184570312], [1762.184326171875, 662.3516845703125], [250.90585327148438, 582.97509765625], [1068.3607177734375, 287.61187744140625], [370.184326171875, 276.1545104980469], [1834.9058227539062, 393.9751281738281], [821.0862121582031, 314.61187744140625], [568.0039367675781, 333.42803955078125]]",501547008,640,yolo26l.hef,MOT17-04
10,,13,"[1, 2, 10, 3, 4, 5, 16, 13, 7, 11, 17, 6, 18]","[[101.07442474365234, 551.02490234375, 182.54904174804688, 789.9928588867188], [373.0823059082031, 398.02044677734375, 466.1961364746094, 632.078125], [1040.705810546875, 209.84548950195312, 1148.36865234375, 384.97955322265625], [1354.89404296875, 572.3028564453125, 1448.0078125, 793.2664184570312], [1722.9019775390625, 457.75579833984375, 1801.4666748046875, 663.9884033203125], [205.8038330078125, 391.473388671875, 298.9176940917969, 581.3383178710938], [1795.6234130859375, 212.2939910888672, 1880.0079345703125, 397.2486267089844], [790.533203125, 150.9351806640625, 851.63916015625, 316.2486267089844], [1030.533203125, 140.3028564453125, 1106.188232421875, 289.2486267089844], [330.90191650390625, 97.74691772460938, 409.46673583984375, 274.51776123046875], [0.0, 868.477783203125, 47.27846145629883, 1076.34716796875], [528.7215576171875, 152.57196044921875, 601.4667358398438, 337.526611328125], [877.8038330078125, 128.84548950195312, 965.09814453125, 302.3427734375]]","[0.7147707343101501, 0.64849853515625, 0.64849853515625, 0.575963020324707, 0.575963020324707, 0.5, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.42403697967529297, 0.35150146484375, 0.35150146484375, 0.35150146484375]","[[141.8117332458496, 789.9928588867188], [419.63922119140625, 632.078125], [1094.5372314453125, 384.97955322265625], [1401.450927734375, 793.2664184570312], [1762.184326171875, 663.9884033203125], [252.3607635498047, 581.3383178710938], [1837.815673828125, 397.2486267089844], [821.086181640625, 316.2486267089844], [1068.3607177734375, 289.2486267089844], [370.184326171875, 274.51776123046875], [23.639230728149414, 1076.34716796875], [565.0941467285156, 337.526611328125], [921.4509887695312, 302.3427734375]]",501547008,640,yolo26l.hef,MOT17-04
