frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[1685.3228759765625, 385.34552001953125, 1875.992431640625, 727.9603271484375], [252.76162719726562, 455.2992248535156, 379.37786865234375, 704.7633056640625], [0.0, 342.6377868652344, 128.4773712158203, 907.3336181640625], [1269.0350341796875, 463.6213073730469, 1362.855224609375, 659.36572265625]]","[0.648709237575531, 0.5384279489517212, 0.5283662676811218, 0.42766591906547546]","[[1780.6576538085938, 727.9603271484375], [316.0697479248047, 704.7633056640625], [64.23868560791016, 907.3336181640625], [1315.9451293945312, 659.36572265625]]",479592448,640,yolo26n_hq.hef,MOT17-09
2,,4,"[1, 3, 2, 4]","[[1685.529296875, 386.5062561035156, 1870.7156982421875, 726.7166748046875], [0.0, 336.6185607910156, 133.60670471191406, 905.34375], [256.70489501953125, 456.6719665527344, 362.3548583984375, 705.4161987304688], [1275.939453125, 460.8340148925781, 1363.673583984375, 658.930419921875]]","[0.6170547604560852, 0.5820087790489197, 0.5280678868293762, 0.5135250687599182]","[[1778.1224975585938, 726.7166748046875], [66.80335235595703, 905.34375], [309.5298767089844, 705.4161987304688], [1319.8065185546875, 658.930419921875]]",488603648,640,yolo26n_hq.hef,MOT17-09
3,,4,"[3, 1, 2, 4]","[[0.0, 325.7574462890625, 132.7223358154297, 905.6920776367188], [1685.529296875, 385.3786926269531, 1869.123779296875, 726.0533447265625], [267.0020751953125, 458.0362548828125, 368.2027893066406, 705.9434814453125], [1275.12109375, 460.2229919433594, 1369.000732421875, 660.0186157226562]]","[0.6201175451278687, 0.602383017539978, 0.5332514643669128, 0.5332514643669128]","[[66.36116790771484, 905.6920776367188], [1777.3265380859375, 726.0533447265625], [317.60243225097656, 705.9434814453125], [1322.0609130859375, 660.0186157226562]]",494829568,640,yolo26n_hq.hef,MOT17-09
4,,4,"[3, 1, 2, 4]","[[0.7158536911010742, 275.7133483886719, 139.38458251953125, 909.4063720703125], [1682.552001953125, 384.13507080078125, 1869.24169921875, 727.9934692382812], [260.4547424316406, 455.8432922363281, 364.8695983886719, 705.9434814453125], [1269.273193359375, 460.44061279296875, 1371.48583984375, 660.336669921875]]","[0.6375370621681213, 0.6201175451278687, 0.5373932719230652, 0.3237094581127167]","[[70.05021810531616, 909.4063720703125], [1775.8968505859375, 727.9934692382812], [312.66217041015625, 705.9434814453125], [1320.3795166015625, 660.336669921875]]",494829568,640,yolo26n_hq.hef,MOT17-09
5,,4,"[3, 1, 2, 4]","[[0.24419116973876953, 246.60272216796875, 152.08998107910156, 896.9605102539062], [1687.6812744140625, 383.0738220214844, 1867.443603515625, 734.0955810546875], [262.35943603515625, 455.86004638671875, 366.0302734375, 707.6259155273438], [1281.41552734375, 459.3001708984375, 1378.152099609375, 659.2464599609375]]","[0.6819301247596741, 0.6784001588821411, 0.5332514643669128, 0.29266688227653503]","[[76.16708612442017, 896.9605102539062], [1777.5624389648438, 734.0955810546875], [314.1948547363281, 707.6259155273438], [1329.7838134765625, 659.2464599609375]]",494829568,640,yolo26n_hq.hef,MOT17-09
6,,3,"[3, 1, 2]","[[0.24419116973876953, 243.46873474121094, 152.0015411376953, 896.8776245117188], [1688.8604736328125, 386.3901672363281, 1864.87890625, 736.4336547851562], [261.91302490234375, 456.89794921875, 362.69708251953125, 708.8228149414062]]","[0.732883632183075, 0.6427701115608215, 0.5915724039077759]","[[76.12286615371704, 896.8776245117188], [1776.8696899414062, 736.4336547851562], [312.3050537109375, 708.8228149414062]]",494829568,640,yolo26n_hq.hef,MOT17-09
7,,4,"[3, 1, 2, 4]","[[0.30315113067626953, 236.2058868408203, 149.93801879882812, 899.2655029296875], [1687.8876953125, 388.2639465332031, 1861.754150390625, 739.8328857421875], [261.0945739746094, 457.2411193847656, 362.69708251953125, 705.6170654296875], [1287.408447265625, 458.9758605957031, 1382.5677490234375, 656.2520141601562]]","[0.6999448537826538, 0.6917025446891785, 0.5590400099754333, 0.2774004340171814]","[[75.1205849647522, 899.2655029296875], [1774.8209228515625, 739.8328857421875], [311.8958282470703, 705.6170654296875], [1334.9880981445312, 656.2520141601562]]",494829568,640,yolo26n_hq.hef,MOT17-09
8,,4,"[3, 1, 2, 4]","[[1.0696020126342773, 238.04647827148438, 160.90415954589844, 894.804931640625], [1687.8876953125, 388.3136901855469, 1861.754150390625, 737.6441040039062], [267.47821044921875, 454.6798400878906, 363.17327880859375, 706.897705078125], [1291.4708251953125, 458.9423828125, 1385.052734375, 656.4361572265625]]","[0.7616657614707947, 0.7040184140205383, 0.4024071991443634, 0.3954205811023712]","[[80.98688077926636, 894.804931640625], [1774.8209228515625, 737.6441040039062], [315.32574462890625, 706.897705078125], [1338.2617797851562, 656.4361572265625]]",494845952,640,yolo26n_hq.hef,MOT17-09
9,,4,"[3, 1, 4, 2]","[[0.7748136520385742, 236.46401977539062, 168.3328399658203, 910.1028442382812], [1683.731201171875, 385.1133728027344, 1865.645263671875, 738.8545532226562], [1290.5035400390625, 458.8419494628906, 1387.6270751953125, 659.8511962890625], [268.0585632324219, 455.1904602050781, 363.9619140625, 705.8095703125]]","[0.7563230991363525, 0.734785258769989, 0.36695605516433716, 0.29786378145217896]","[[84.55382680892944, 910.1028442382812], [1774.688232421875, 738.8545532226562], [1339.0653076171875, 659.8511962890625], [316.01023864746094, 705.8095703125]]",494845952,640,yolo26n_hq.hef,MOT17-09
10,,3,"[1, 3, 4]","[[1681.9033203125, 389.0433044433594, 1854.8265380859375, 743.3814697265625], [0.0, 229.31723022460938, 175.60137939453125, 904.0835571289062], [1299.83349609375, 457.8710021972656, 1390.989990234375, 658.7044677734375]]","[0.7245436906814575, 0.6568006277084351, 0.3698617219924927]","[[1768.3649291992188, 743.3814697265625], [87.80068969726562, 904.0835571289062], [1345.4117431640625, 658.7044677734375]]",494845952,640,yolo26n_hq.hef,MOT17-09
11,,3,"[3, 1, 4]","[[0.0, 229.7152099609375, 180.9370574951172, 904.2493896484375], [1681.9918212890625, 387.10321044921875, 1853.205078125, 743.4312133789062], [1295.32470703125, 457.9379577636719, 1391.3173828125, 659.5247192382812]]","[0.7245436906814575, 0.6427701115608215, 0.540496289730072]","[[90.4685287475586, 904.2493896484375], [1767.5984497070312, 743.4312133789062], [1343.321044921875, 659.5247192382812]]",494845952,640,yolo26n_hq.hef,MOT17-09
12,,3,"[1, 3, 4]","[[1678.926025390625, 389.0101318359375, 1850.640625, 743.265380859375], [0.3198738098144531, 232.60043334960938, 186.980224609375, 907.3668212890625], [1295.294921875, 457.8710021972656, 1394.8291015625, 660.5458984375]]","[0.7366782426834106, 0.6854393482208252, 0.5373932719230652]","[[1764.7833251953125, 743.265380859375], [93.65004920959473, 907.3668212890625], [1345.06201171875, 660.5458984375]]",494845952,640,yolo26n_hq.hef,MOT17-09
13,,3,"[3, 1, 4]","[[2.059123992919922, 236.54693603515625, 194.46786499023438, 928.5750122070312], [1678.6607666015625, 381.4819641113281, 1858.069091796875, 744.7080078125], [1303.985107421875, 458.8419494628906, 1401.2574462890625, 658.9471435546875]]","[0.7303346395492554, 0.7060431241989136, 0.5631404519081116]","[[98.26349449157715, 928.5750122070312], [1768.3649291992188, 744.7080078125], [1352.6212768554688, 658.9471435546875]]",494845952,640,yolo26n_hq.hef,MOT17-09
14,,3,"[3, 1, 4]","[[2.206523895263672, 235.36962890625, 189.9575958251953, 928.7408447265625], [1678.6607666015625, 382.526611328125, 1858.069091796875, 745.3712158203125], [1314.87744140625, 458.634765625, 1401.733642578125, 657.0576171875]]","[0.73604816198349, 0.6604490280151367, 0.4615720808506012]","[[96.08205986022949, 928.7408447265625], [1768.3649291992188, 745.3712158203125], [1358.3055419921875, 657.0576171875]]",494845952,640,yolo26n_hq.hef,MOT17-09
15,,3,"[3, 1, 4]","[[2.000164031982422, 231.6221160888672, 197.06199645996094, 916.6194458007812], [1682.552001953125, 382.6095275878906, 1853.82421875, 743.4312133789062], [1319.311767578125, 457.7140808105469, 1402.0758056640625, 659.2003784179688]]","[0.7893239855766296, 0.6903166770935059, 0.44095996022224426]","[[99.53108024597168, 916.6194458007812], [1768.1881103515625, 743.4312133789062], [1360.6937866210938, 659.2003784179688]]",494862336,640,yolo26n_hq.hef,MOT17-09
