frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[1336.050048828125, 415.17034912109375, 1510.39013671875, 794.7103271484375], [432.1570129394531, 441.6151428222656, 549.9686279296875, 721.6242065429688], [578.7294311523438, 443.0585632324219, 674.6542358398438, 712.1466064453125], [1441.6224365234375, 427.5702209472656, 1602.830322265625, 767.936767578125]]","[0.6857396364212036, 0.6531550884246826, 0.5588690042495728, 0.4462531507015228]","[[1423.2200927734375, 794.7103271484375], [491.0628204345703, 721.6242065429688], [626.6918334960938, 712.1466064453125], [1522.2263793945312, 767.936767578125]]",500711424,576,yolo26m_576_hq.hef,MOT17-02
2,,4,"[1, 3, 2, 4]","[[1340.691650390625, 437.9888000488281, 1519.3336181640625, 792.6195068359375], [580.0879516601562, 446.1788635253906, 676.8429565429688, 712.1784057617188], [432.9117126464844, 442.9205627441406, 558.11962890625, 723.4815063476562], [1450.4461669921875, 426.8909606933594, 1604.823974609375, 772.7763671875]]","[0.6767273545265198, 0.5670379996299744, 0.5450134873390198, 0.38485392928123474]","[[1430.0126342773438, 792.6195068359375], [628.4654541015625, 712.1784057617188], [495.5156707763672, 723.4815063476562], [1527.6350708007812, 772.7763671875]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
3,,5,"[1, 3, 5, 4, 2]","[[1342.5406494140625, 428.2352294921875, 1529.3902587890625, 798.095947265625], [579.6728515625, 444.25787353515625, 676.3146362304688, 712.6666259765625], [730.3275146484375, 475.1973571777344, 767.1083374023438, 565.9066162109375], [1461.672607421875, 427.2200012207031, 1613.673095703125, 772.4473876953125], [433.2135925292969, 445.0220031738281, 560.6668090820312, 722.462646484375]]","[0.6950541734695435, 0.6027928590774536, 0.5359589457511902, 0.48081377148628235, 0.43296197056770325]","[[1435.9654541015625, 798.095947265625], [627.9937438964844, 712.6666259765625], [748.7179260253906, 565.9066162109375], [1537.6728515625, 772.4473876953125], [496.94020080566406, 722.462646484375]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
4,,5,"[1, 2, 5, 3, 4]","[[1345.56787109375, 422.2455139160156, 1531.2132568359375, 797.7947998046875], [432.8173828125, 445.4783935546875, 561.9498291015625, 723.4284057617188], [730.6614379882812, 476.32916259765625, 767.4862060546875, 565.5458374023438], [580.5973510742188, 445.7967834472656, 675.86181640625, 712.27392578125], [1479.0311279296875, 426.0950012207031, 1613.1446533203125, 771.5346069335938]]","[0.9012112021446228, 0.5639786124229431, 0.532432496547699, 0.5134855508804321, 0.44574040174484253]","[[1438.3905639648438, 797.7947998046875], [497.38360595703125, 723.4284057617188], [749.0738220214844, 565.5458374023438], [628.2295837402344, 712.27392578125], [1546.087890625, 771.5346069335938]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
5,,5,"[1, 3, 5, 2, 4]","[[1350.23876953125, 418.1208190917969, 1532.7298583984375, 799.5499267578125], [577.9747314453125, 444.4913330078125, 675.729736328125, 712.496826171875], [730.5208740234375, 475.9980163574219, 767.5740356445312, 567.6463623046875], [431.741943359375, 449.87225341796875, 562.11962890625, 721.7940063476562], [1479.200927734375, 421.9346008300781, 1621.5032958984375, 773.922607421875]]","[0.693291962146759, 0.6008037328720093, 0.5753033757209778, 0.5191861987113953, 0.5165954828262329]","[[1441.4843139648438, 799.5499267578125], [626.8522338867188, 712.496826171875], [749.0474548339844, 567.6463623046875], [496.9307861328125, 721.7940063476562], [1550.3521118164062, 773.922607421875]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
6,,4,"[1, 4, 3, 5]","[[1364.17578125, 410.2812805175781, 1537.0819091796875, 804.08544921875], [1489.8990478515625, 423.1976013183594, 1632.6541748046875, 773.4981079101562], [579.2200317382812, 444.724853515625, 677.39013671875, 713.4095458984375], [730.6262817382812, 475.6372375488281, 768.022216796875, 566.905029296875]]","[0.769536018371582, 0.6102216243743896, 0.6077508926391602, 0.5347838401794434]","[[1450.6288452148438, 804.08544921875], [1561.276611328125, 773.4981079101562], [628.3050842285156, 713.4095458984375], [749.3242492675781, 566.905029296875]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
7,,5,"[1, 3, 4, 5, 2]","[[1374.1192626953125, 416.9463806152344, 1536.100830078125, 800.3177490234375], [579.069091796875, 443.13287353515625, 679.3146362304688, 713.6749267578125], [1493.370849609375, 428.88629150390625, 1637.0126953125, 772.595947265625], [730.881103515625, 474.6585998535156, 768.1276245117188, 566.48486328125], [434.3268127441406, 441.8486633300781, 564.64794921875, 722.144287109375]]","[0.598811149597168, 0.5797278881072998, 0.5578455328941345, 0.5549893975257874, 0.3129202723503113]","[[1455.1100463867188, 800.3177490234375], [629.1918640136719, 713.6749267578125], [1565.1917724609375, 772.595947265625], [749.5043640136719, 566.48486328125], [499.4873809814453, 722.144287109375]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
8,,5,"[1, 4, 3, 5, 2]","[[1387.2890625, 408.6680603027344, 1534.59130859375, 802.376708984375], [1495.050048828125, 426.7317810058594, 1638.7674560546875, 771.8955078125], [578.46533203125, 443.9500732421875, 678.1825561523438, 711.2656860351562], [731.2501220703125, 475.21710205078125, 767.4686279296875, 566.361328125], [434.0438232421875, 450.2861633300781, 566.8177490234375, 722.9190673828125]]","[0.7182740569114685, 0.6606383919715881, 0.552207887172699, 0.49202874302864075, 0.3902720808982849]","[[1460.940185546875, 802.376708984375], [1566.9087524414062, 771.8955078125], [628.3239440917969, 711.2656860351562], [749.359375, 566.361328125], [500.4307861328125, 722.9190673828125]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
9,,5,"[1, 3, 4, 2, 5]","[[1398.9117431640625, 417.8873291015625, 1540.8743896484375, 800.97216796875], [581.5219116210938, 443.9713134765625, 677.3523559570312, 714.184326171875], [1488.314208984375, 420.2719421386719, 1651.0316162109375, 773.7882690429688], [429.9683532714844, 443.69537353515625, 567.2328491210938, 722.7704467773438], [730.6614379882812, 471.3372802734375, 767.0029296875, 567.3350219726562]]","[0.6611034274101257, 0.5655089616775513, 0.5552847385406494, 0.5285031199455261, 0.420949786901474]","[[1469.89306640625, 800.97216796875], [629.4371337890625, 714.184326171875], [1569.6729125976562, 773.7882690429688], [498.60060119628906, 722.7704467773438], [748.8321838378906, 567.3350219726562]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
10,,5,"[2, 1, 4, 3, 5]","[[430.36456298828125, 445.32977294921875, 569.1951293945312, 723.4284057617188], [1413.2891845703125, 403.5630798339844, 1539.7235107421875, 805.1149291992188], [1515.9681396484375, 417.4876403808594, 1660.5723876953125, 775.2598876953125], [579.2954711914062, 443.9288635253906, 678.5221557617188, 713.64306640625], [729.7915649414062, 465.8560485839844, 766.6162719726562, 568.7435913085938]]","[0.6384413838386536, 0.6379622220993042, 0.5563094019889832, 0.4968872666358948, 0.4461776316165924]","[[499.77984619140625, 723.4284057617188], [1476.50634765625, 805.1149291992188], [1588.270263671875, 775.2598876953125], [628.9088134765625, 713.64306640625], [748.2039184570312, 568.7435913085938]]",506937344,576,yolo26m_576_hq.hef,MOT17-02
