frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,2,"[1, 2]","[[584.5252685546875, 449.95538330078125, 683.7045288085938, 705.4657592773438], [426.6402282714844, 453.30267333984375, 561.52392578125, 717.7391967773438]]","[0.788425087928772, 0.6587501168251038]","[[634.1148986816406, 705.4657592773438], [494.0820770263672, 717.7391967773438]]",470564864,640,yolo26n.hef,MOT17-02
2,,2,"[1, 2]","[[586.5089111328125, 447.50225830078125, 681.720947265625, 705.244140625], [426.6402282714844, 452.1869201660156, 563.5075073242188, 715.5076904296875]]","[0.788425087928772, 0.6587501168251038]","[[634.1149291992188, 705.244140625], [495.07386779785156, 715.5076904296875]]",476790784,640,yolo26n.hef,MOT17-02
3,,3,"[1, 2, 3]","[[586.5089111328125, 449.95538330078125, 685.6881103515625, 705.4657592773438], [426.6402282714844, 454.41845703125, 563.5075073242188, 715.5076904296875], [1349.973388671875, 438.97216796875, 1526.4852294921875, 798.2998657226562]]","[0.6587501168251038, 0.6587501168251038, 0.5]","[[636.0985107421875, 705.4657592773438], [495.07386779785156, 715.5076904296875], [1438.2293090820312, 798.2998657226562]]",483016704,640,yolo26n.hef,MOT17-02
4,,3,"[1, 3, 2]","[[584.5252685546875, 451.0711364746094, 681.720947265625, 707.6973266601562], [1354.176025390625, 420.0601501464844, 1534.890625, 800.6638793945312], [424.6566467285156, 453.30267333984375, 569.458251953125, 715.5076904296875]]","[0.788425087928772, 0.7150675058364868, 0.5]","[[633.1231079101562, 707.6973266601562], [1444.5333251953125, 800.6638793945312], [497.0574493408203, 715.5076904296875]]",489226240,640,yolo26n.hef,MOT17-02
5,,4,"[1, 3, 2, 4]","[[584.5252685546875, 451.0711364746094, 681.720947265625, 706.58154296875], [1358.378662109375, 431.880126953125, 1530.68798828125, 800.6638793945312], [430.6073913574219, 456.8716125488281, 573.4254150390625, 721.30810546875], [730.295166015625, 468.239990234375, 769.6556396484375, 563.1268310546875]]","[0.788425087928772, 0.7150675058364868, 0.6587501168251038, 0.3762848377227783]","[[633.1231079101562, 706.58154296875], [1444.5333251953125, 800.6638793945312], [502.0164031982422, 721.30810546875], [749.9754028320312, 563.1268310546875]]",476921856,640,yolo26n.hef,MOT17-02
6,,4,"[2, 1, 3, 4]","[[430.6073913574219, 453.5243225097656, 577.392578125, 722.423828125], [584.5252685546875, 451.0711364746094, 681.720947265625, 705.4657592773438], [1366.783935546875, 417.6961669921875, 1530.68798828125, 798.2998657226562], [730.295166015625, 465.9808044433594, 769.6556396484375, 562.22314453125]]","[0.788425087928772, 0.788425087928772, 0.6130290031433105, 0.3376472294330597]","[[503.99998474121094, 722.423828125], [633.1231079101562, 705.4657592773438], [1448.7359619140625, 798.2998657226562], [749.9754028320312, 562.22314453125]]",483016704,640,yolo26n.hef,MOT17-02
7,,3,"[2, 1, 4]","[[428.6238098144531, 452.4085693359375, 577.392578125, 724.6553955078125], [584.5252685546875, 451.0711364746094, 681.720947265625, 705.4657592773438], [731.0985107421875, 465.5289611816406, 769.6556396484375, 563.5786743164062]]","[0.788425087928772, 0.788425087928772, 0.4579870104789734]","[[503.00819396972656, 724.6553955078125], [633.1231079101562, 705.4657592773438], [750.3770751953125, 563.5786743164062]]",483016704,640,yolo26n.hef,MOT17-02
8,,3,"[1, 2, 4]","[[584.5252685546875, 451.0711364746094, 677.7537841796875, 705.4657592773438], [426.6402282714844, 454.6401062011719, 579.376220703125, 723.5396118164062], [731.0985107421875, 465.9808044433594, 771.26220703125, 563.5786743164062]]","[0.788425087928772, 0.6587501168251038, 0.41656312346458435]","[[631.1395263671875, 705.4657592773438], [503.0082244873047, 723.5396118164062], [751.1803588867188, 563.5786743164062]]",483016704,640,yolo26n.hef,MOT17-02
9,,3,"[2, 1, 4]","[[428.6238098144531, 454.6401062011719, 579.376220703125, 722.423828125], [582.541748046875, 451.0711364746094, 681.720947265625, 706.58154296875], [731.9017333984375, 467.33636474609375, 769.6556396484375, 562.22314453125]]","[0.788425087928772, 0.788425087928772, 0.41656312346458435]","[[504.00001525878906, 722.423828125], [632.13134765625, 706.58154296875], [750.7786865234375, 562.22314453125]]",483016704,640,yolo26n.hef,MOT17-02
10,,3,"[1, 2, 4]","[[582.541748046875, 451.0711364746094, 681.720947265625, 705.4657592773438], [430.6073913574219, 453.5243225097656, 581.3597412109375, 723.5396118164062], [731.0985107421875, 459.6549987792969, 771.26220703125, 564.030517578125]]","[0.788425087928772, 0.6587501168251038, 0.3376472294330597]","[[632.13134765625, 705.4657592773438], [505.9835662841797, 723.5396118164062], [751.1803588867188, 564.030517578125]]",483016704,640,yolo26n.hef,MOT17-02
