frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1335.501953125, 414.7440185546875, 1511.3431396484375, 784.4426879882812], [431.7179870605469, 447.1737060546875, 555.6715698242188, 719.5833129882812], [1452.2623291015625, 440.6877746582031, 1605.0423583984375, 758.4989624023438], [578.7416381835938, 446.3604736328125, 673.8687744140625, 705.7981567382812], [1259.4874267578125, 447.9826965332031, 1297.776611328125, 544.90234375], [728.8899536132812, 478.65576171875, 769.572265625, 567.498779296875], [939.4873657226562, 434.80902099609375, 975.3836059570312, 515.5753784179688]]","[0.9230126142501831, 0.8549899458885193, 0.8052489161491394, 0.7435632944107056, 0.5977858304977417, 0.5493695735931396, 0.3556324243545532]","[[1423.4225463867188, 784.4426879882812], [493.6947784423828, 719.5833129882812], [1528.65234375, 758.4989624023438], [626.3052062988281, 705.7981567382812], [1278.6320190429688, 544.90234375], [749.2311096191406, 567.498779296875], [957.4354858398438, 515.5753784179688]]",544849920,576,yolo26l_576.hef,MOT17-02
2,,7,"[2, 1, 4, 3, 5, 6, 7]","[[434.6006164550781, 447.1737060546875, 561.4368286132812, 719.5833129882812], [1338.3846435546875, 444.7440185546875, 1525.75634765625, 786.8775024414062], [578.7416381835938, 444.7389831542969, 676.75146484375, 704.1766967773438], [1455.14501953125, 435.01007080078125, 1605.0423583984375, 754.4426879882812], [1259.4874267578125, 448.65576171875, 1298.97314453125, 544.229248046875], [730.0864868164062, 478.65576171875, 769.572265625, 568.1718139648438], [939.4873657226562, 434.135986328125, 975.3836059570312, 515.5753784179688]]","[0.8549899458885193, 0.8052489161491394, 0.7435632944107056, 0.6703380942344666, 0.644367516040802, 0.5977858304977417, 0.3556324243545532]","[[498.0187225341797, 719.5833129882812], [1432.0704956054688, 786.8775024414062], [627.7465515136719, 704.1766967773438], [1530.0936889648438, 754.4426879882812], [1279.2302856445312, 544.229248046875], [749.8293762207031, 568.1718139648438], [957.4354858398438, 515.5753784179688]]",544849920,576,yolo26l_576.hef,MOT17-02
3,,6,"[1, 2, 4, 5, 6, 3]","[[1341.2672119140625, 435.0151062011719, 1531.5216064453125, 793.3634643554688], [431.7179870605469, 447.1737060546875, 564.3195190429688, 719.5833129882812], [578.7416381835938, 444.7389831542969, 676.75146484375, 705.7981567382812], [1259.4874267578125, 448.65576171875, 1297.776611328125, 544.229248046875], [730.0864868164062, 481.3479309082031, 769.572265625, 567.498779296875], [1463.7928466796875, 435.01007080078125, 1607.9249267578125, 757.6857299804688]]","[0.8549899458885193, 0.8052489161491394, 0.6703380942344666, 0.5977858304977417, 0.5493695735931396, 0.5]","[[1436.3944091796875, 793.3634643554688], [498.0187530517578, 719.5833129882812], [627.7465515136719, 705.7981567382812], [1278.6320190429688, 544.229248046875], [749.8293762207031, 567.498779296875], [1535.85888671875, 757.6857299804688]]",544849920,576,yolo26l_576.hef,MOT17-02
4,,7,"[1, 2, 3, 4, 6, 5, 8]","[[1344.14990234375, 419.60845947265625, 1531.5216064453125, 792.5501708984375], [434.6006164550781, 447.1737060546875, 564.3195190429688, 721.2047729492188], [1472.44091796875, 430.1455993652344, 1605.0423583984375, 757.6857299804688], [578.7416381835938, 444.7389831542969, 676.75146484375, 705.7981567382812], [731.2830200195312, 482.6940612792969, 769.572265625, 567.498779296875], [1259.4874267578125, 447.9826965332031, 1298.97314453125, 543.5562744140625], [643.6055297851562, 455.276123046875, 715.6715698242188, 640.12548828125]]","[0.8937037587165833, 0.8937037587165833, 0.7435632944107056, 0.7435632944107056, 0.5977858304977417, 0.5, 0.32966190576553345]","[[1437.8357543945312, 792.5501708984375], [499.46006774902344, 721.2047729492188], [1538.7416381835938, 757.6857299804688], [627.7465515136719, 705.7981567382812], [750.4276428222656, 567.498779296875], [1279.2302856445312, 543.5562744140625], [679.6385498046875, 640.12548828125]]",544849920,576,yolo26l_576.hef,MOT17-02
5,,7,"[2, 1, 4, 3, 6, 5, 8]","[[434.6006164550781, 448.79522705078125, 567.2021484375, 719.5833129882812], [1351.3609619140625, 416.3655090332031, 1527.2021484375, 797.4146118164062], [578.7416381835938, 444.7389831542969, 676.75146484375, 705.7981567382812], [1478.2061767578125, 426.9026184082031, 1619.45556640625, 757.6857299804688], [730.0864868164062, 480.6749267578125, 770.768798828125, 568.1718139648438], [1259.4874267578125, 447.30963134765625, 1298.97314453125, 544.229248046875], [640.722900390625, 456.8976135253906, 721.4368286132812, 641.7469482421875]]","[0.8937037587165833, 0.8549899458885193, 0.8052489161491394, 0.7435632944107056, 0.6883668899536133, 0.5493695735931396, 0.5]","[[500.90138244628906, 719.5833129882812], [1439.2815551757812, 797.4146118164062], [627.7465515136719, 705.7981567382812], [1548.8308715820312, 757.6857299804688], [750.4276428222656, 568.1718139648438], [1279.2302856445312, 544.229248046875], [681.0798645019531, 641.7469482421875]]",544849920,576,yolo26l_576.hef,MOT17-02
6,,8,"[1, 2, 4, 3, 6, 5, 8, 7]","[[1360.0089111328125, 414.7440185546875, 1535.8499755859375, 800.6575927734375], [434.6006164550781, 450.41668701171875, 570.0847778320312, 721.2047729492188], [578.7416381835938, 444.7389831542969, 679.6340942382812, 705.7981567382812], [1486.85400390625, 425.2811584472656, 1628.103515625, 760.9286499023438], [731.2830200195312, 480.6749267578125, 769.572265625, 568.1718139648438], [1259.4874267578125, 447.30963134765625, 1298.97314453125, 544.229248046875], [640.722900390625, 455.276123046875, 724.3195190429688, 641.7469482421875], [939.4873657226562, 434.135986328125, 975.3836059570312, 515.5753784179688]]","[0.9230126142501831, 0.8549899458885193, 0.8549899458885193, 0.8052489161491394, 0.5493695735931396, 0.5493695735931396, 0.5, 0.3116331100463867]","[[1447.929443359375, 800.6575927734375], [502.3426971435547, 721.2047729492188], [629.1878662109375, 705.7981567382812], [1557.478759765625, 760.9286499023438], [750.4276428222656, 568.1718139648438], [1279.2302856445312, 544.229248046875], [682.5212097167969, 641.7469482421875], [957.4354858398438, 515.5753784179688]]",544849920,576,yolo26l_576.hef,MOT17-02
7,,8,"[1, 4, 2, 3, 6, 8, 5, 7]","[[1374.422119140625, 413.12249755859375, 1532.9674072265625, 795.7931518554688], [578.7416381835938, 443.11749267578125, 679.6340942382812, 705.7981567382812], [434.6006164550781, 447.1737060546875, 572.9674072265625, 721.2047729492188], [1492.619384765625, 427.71588134765625, 1633.8687744140625, 768.2278442382812], [731.2830200195312, 480.0018310546875, 770.768798828125, 568.8449096679688], [640.722900390625, 453.65460205078125, 727.2021484375, 643.3684692382812], [1259.4874267578125, 447.9826965332031, 1297.776611328125, 544.90234375], [938.2908935546875, 434.80902099609375, 974.18701171875, 515.5753784179688]]","[0.8937037587165833, 0.8549899458885193, 0.7435632944107056, 0.6703380942344666, 0.644367516040802, 0.5877949595451355, 0.5493695735931396, 0.2707898020744324]","[[1453.6947631835938, 795.7931518554688], [629.1878662109375, 705.7981567382812], [503.7840118408203, 721.2047729492188], [1563.2440795898438, 768.2278442382812], [751.0259094238281, 568.8449096679688], [683.9625244140625, 643.3684692382812], [1278.6320190429688, 544.90234375], [956.2389526367188, 515.5753784179688]]",544849920,576,yolo26l_576.hef,MOT17-02
8,,8,"[3, 2, 1, 4, 5, 8, 6, 7]","[[1489.7366943359375, 426.09442138671875, 1648.281982421875, 768.2278442382812], [434.6006164550781, 448.79522705078125, 572.9674072265625, 721.2047729492188], [1385.9527587890625, 411.50103759765625, 1538.732666015625, 795.7931518554688], [575.8590087890625, 444.7389831542969, 679.6340942382812, 707.4196166992188], [1259.4874267578125, 448.65576171875, 1296.580078125, 545.5753784179688], [643.6055297851562, 453.65460205078125, 727.2021484375, 643.3684692382812], [731.2830200195312, 476.6365966796875, 769.572265625, 569.5179443359375], [937.0942993164062, 434.135986328125, 972.990478515625, 514.90234375]]","[0.8937037587165833, 0.8937037587165833, 0.8549899458885193, 0.8052489161491394, 0.5977858304977417, 0.5877949595451355, 0.5493695735931396, 0.3116331100463867]","[[1569.0093383789062, 768.2278442382812], [503.7840118408203, 721.2047729492188], [1462.3427124023438, 795.7931518554688], [627.7465515136719, 707.4196166992188], [1278.0337524414062, 545.5753784179688], [685.4038391113281, 643.3684692382812], [750.4276428222656, 569.5179443359375], [955.0423889160156, 514.90234375]]",544849920,576,yolo26l_576.hef,MOT17-02
9,,7,"[1, 2, 3, 4, 8, 5, 7]","[[1397.4832763671875, 411.50103759765625, 1544.4979248046875, 795.7931518554688], [434.6006164550781, 447.1737060546875, 578.732666015625, 721.2047729492188], [1492.619384765625, 424.4729309082031, 1648.281982421875, 773.0923461914062], [575.8590087890625, 444.7389831542969, 676.75146484375, 705.7981567382812], [640.722900390625, 453.65460205078125, 727.2021484375, 646.6114501953125], [1258.2908935546875, 449.32879638671875, 1296.580078125, 545.5753784179688], [937.0942993164062, 433.4629211425781, 972.990478515625, 515.5753784179688]]","[0.8937037587165833, 0.8937037587165833, 0.8549899458885193, 0.8052489161491394, 0.6703380942344666, 0.5977858304977417, 0.3116331100463867]","[[1470.9906005859375, 795.7931518554688], [506.66664123535156, 721.2047729492188], [1570.45068359375, 773.0923461914062], [626.3052368164062, 705.7981567382812], [683.9625244140625, 646.6114501953125], [1277.4354858398438, 545.5753784179688], [955.0423889160156, 515.5753784179688]]",544849920,576,yolo26l_576.hef,MOT17-02
10,,9,"[1, 2, 3, 4, 5, 8, 6, 11, 7]","[[1414.7791748046875, 408.2580871582031, 1544.4979248046875, 795.7931518554688], [434.6006164550781, 447.1737060546875, 578.732666015625, 721.2047729492188], [1517.126220703125, 423.6596374511719, 1667.0235595703125, 760.9286499023438], [575.8590087890625, 444.7389831542969, 679.6340942382812, 707.4196166992188], [1258.2908935546875, 449.32879638671875, 1296.580078125, 544.90234375], [646.4881591796875, 453.65460205078125, 727.2021484375, 644.9899291992188], [730.0864868164062, 475.96356201171875, 769.572265625, 571.5370483398438], [1087.5220947265625, 443.94439697265625, 1138.97314453125, 546.9215087890625], [934.7012329101562, 433.4629211425781, 972.990478515625, 516.2484741210938]]","[0.8549899458885193, 0.8549899458885193, 0.8549899458885193, 0.7435632944107056, 0.5493695735931396, 0.5, 0.45063042640686035, 0.3556324243545532, 0.3556324243545532]","[[1479.6385498046875, 795.7931518554688], [506.66664123535156, 721.2047729492188], [1592.0748901367188, 760.9286499023438], [627.7465515136719, 707.4196166992188], [1277.4354858398438, 544.90234375], [686.8451538085938, 644.9899291992188], [749.8293762207031, 571.5370483398438], [1113.2476196289062, 546.9215087890625], [953.8458557128906, 516.2484741210938]]",544849920,576,yolo26l_576.hef,MOT17-02
