frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,0,[],[],[],[],528809984,512,yolo26n.pt,MOT17-04
2,,8,"[782, 783, 784, 785, 786, 787, 788, 789]","[[102.59355163574219, 546.3428955078125, 182.7176513671875, 793.3074951171875], [371.8503112792969, 406.7821044921875, 454.57135009765625, 644.3552856445312], [1096.892822265625, 980.5772705078125, 1174.0316162109375, 1080.0], [546.8816528320312, 146.4709014892578, 603.3211059570312, 330.7486572265625], [1730.853515625, 453.1766662597656, 1806.760009765625, 674.9742431640625], [270.8005676269531, 374.0080871582031, 326.3301086425781, 590.1234741210938], [791.10888671875, 148.527099609375, 849.4669799804688, 328.7545166015625], [0.0, 877.9500732421875, 40.9934196472168, 1080.0]]","[0.8208431005477905, 0.7673684358596802, 0.636408269405365, 0.510779857635498, 0.473576158285141, 0.36420342326164246, 0.38587141036987305, 0.3616367280483246]","[[142.65560150146484, 793.3074951171875], [413.21083068847656, 644.3552856445312], [1135.4622192382812, 1080.0], [575.1013793945312, 330.7486572265625], [1768.8067626953125, 674.9742431640625], [298.5653381347656, 590.1234741210938], [820.2879333496094, 328.7545166015625], [20.4967098236084, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
3,,9,"[782, 783, 784, 785, 786, 787, 788, 789, 791]","[[102.36540985107422, 546.0670776367188, 182.59194946289062, 793.3953857421875], [372.492431640625, 406.8031311035156, 455.69049072265625, 645.910888671875], [1099.068115234375, 978.6111450195312, 1177.66796875, 1080.0], [546.7933349609375, 147.06607055664062, 603.056396484375, 330.6778259277344], [1729.3306884765625, 452.8426208496094, 1805.5789794921875, 675.6056518554688], [269.543701171875, 374.4252014160156, 325.22711181640625, 590.9011840820312], [790.3988647460938, 147.69943237304688, 849.3348999023438, 329.65643310546875], [0.6696789860725403, 875.0235595703125, 42.58055114746094, 1080.0], [0.0, 875.723876953125, 42.31344223022461, 1080.0]]","[0.8195345401763916, 0.7789922952651978, 0.6765487790107727, 0.4214247465133667, 0.43349146842956543, 0.3328847289085388, 0.3587650954723358, 0.377549409866333, 0.3462137281894684]","[[142.47867965698242, 793.3953857421875], [414.0914611816406, 645.910888671875], [1138.3680419921875, 1080.0], [574.9248657226562, 330.6778259277344], [1767.454833984375, 675.6056518554688], [297.3854064941406, 590.9011840820312], [819.8668823242188, 329.65643310546875], [21.62511506676674, 1080.0], [21.156721115112305, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
4,,8,"[782, 783, 784, 785, 786, 788, 789, 791]","[[102.37017822265625, 545.8706665039062, 182.53607177734375, 793.1326293945312], [372.985107421875, 406.5685729980469, 456.18701171875, 645.9412231445312], [1101.8724365234375, 976.9224853515625, 1181.61279296875, 1080.0], [546.84033203125, 148.5732421875, 602.3801879882812, 329.8134460449219], [1728.5218505859375, 452.7846374511719, 1803.9263916015625, 672.92236328125], [790.4859008789062, 147.14234924316406, 849.6295776367188, 329.705322265625], [1.7153605222702026, 872.8926391601562, 44.16048049926758, 1080.0], [0.3211486041545868, 875.4793090820312, 43.18189239501953, 1080.0]]","[0.8060956001281738, 0.7684018611907959, 0.6748949289321899, 0.3483843207359314, 0.4809926450252533, 0.3588564693927765, 0.46412575244903564, 0.3024960160255432]","[[142.453125, 793.1326293945312], [414.5860595703125, 645.9412231445312], [1141.7426147460938, 1080.0], [574.6102600097656, 329.8134460449219], [1766.22412109375, 672.92236328125], [820.0577392578125, 329.705322265625], [22.93792051076889, 1080.0], [21.75152049958706, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
5,,7,"[782, 783, 784, 785, 786, 788, 789]","[[101.66143798828125, 545.8765258789062, 181.83001708984375, 793.4188842773438], [373.96307373046875, 406.35601806640625, 456.9902648925781, 645.5941162109375], [1105.69775390625, 976.3898315429688, 1185.6146240234375, 1080.0], [546.341552734375, 149.99388122558594, 601.6328125, 330.25860595703125], [1726.239013671875, 452.1075439453125, 1802.703125, 675.2122192382812], [790.2439575195312, 146.94297790527344, 849.5863037109375, 330.0032043457031], [2.1409664154052734, 871.2872924804688, 45.0540885925293, 1080.0]]","[0.8138629198074341, 0.7742547988891602, 0.6822320818901062, 0.3972148895263672, 0.5460261702537537, 0.391996294260025, 0.45603635907173157]","[[141.7457275390625, 793.4188842773438], [415.47666931152344, 645.5941162109375], [1145.6561889648438, 1080.0], [573.9871826171875, 330.25860595703125], [1764.4710693359375, 675.2122192382812], [819.9151306152344, 330.0032043457031], [23.597527503967285, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
6,,7,"[782, 783, 784, 785, 786, 788, 789]","[[101.56812286376953, 546.2717895507812, 181.4549560546875, 793.26806640625], [374.78265380859375, 405.16619873046875, 457.9078674316406, 645.1782836914062], [1109.69775390625, 976.7765502929688, 1188.98779296875, 1080.0], [545.083984375, 149.86814880371094, 601.2161865234375, 333.06512451171875], [1724.857421875, 452.50799560546875, 1801.4671630859375, 675.6015625], [789.950439453125, 146.77513122558594, 849.547119140625, 330.5876159667969], [1.914731502532959, 869.630126953125, 45.295021057128906, 1080.0]]","[0.8089243769645691, 0.7474431991577148, 0.6644582748413086, 0.3645826578140259, 0.5248180627822876, 0.3740680515766144, 0.44414108991622925]","[[141.51153945922852, 793.26806640625], [416.3452606201172, 645.1782836914062], [1149.3427734375, 1080.0], [573.1500854492188, 333.06512451171875], [1763.1622924804688, 675.6015625], [819.748779296875, 330.5876159667969], [23.604876279830933, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
7,,6,"[782, 783, 784, 786, 788, 789]","[[101.5021743774414, 546.0010986328125, 181.2467803955078, 792.9215698242188], [374.8625183105469, 403.03082275390625, 458.3570556640625, 644.8833618164062], [1113.65576171875, 977.2047729492188, 1192.1422119140625, 1080.0], [1724.6309814453125, 453.260498046875, 1800.01904296875, 672.2819213867188], [790.3184204101562, 146.7996826171875, 849.7999877929688, 330.21966552734375], [1.6881626844406128, 868.3226928710938, 45.46141815185547, 1080.0]]","[0.8056305646896362, 0.7271601557731628, 0.6499163508415222, 0.4547143280506134, 0.37272191047668457, 0.45974165201187134]","[[141.3744773864746, 792.9215698242188], [416.6097869873047, 644.8833618164062], [1152.8989868164062, 1080.0], [1762.3250122070312, 672.2819213867188], [820.0592041015625, 330.21966552734375], [23.57479041814804, 1080.0]]",528809984,512,yolo26n.pt,MOT17-04
8,,7,"[782, 783, 784, 786, 788, 789, 785]","[[101.71866607666016, 545.78466796875, 181.4259490966797, 793.0565185546875], [375.4515380859375, 401.59423828125, 458.71142578125, 643.5587158203125], [1117.222412109375, 976.822265625, 1195.4691162109375, 1080.0], [1724.0860595703125, 453.9444580078125, 1798.0631103515625, 667.5462646484375], [790.5993041992188, 147.4292755126953, 849.7650146484375, 329.7181396484375], [1.4684624671936035, 867.2153930664062, 45.58380889892578, 1080.0], [544.079833984375, 153.35655212402344, 600.6393432617188, 338.07177734375]]","[0.8098629117012024, 0.7316796779632568, 0.6107047200202942, 0.5247616767883301, 0.39809173345565796, 0.40772414207458496, 0.36755454540252686]","[[141.57230758666992, 793.0565185546875], [417.08148193359375, 643.5587158203125], [1156.3457641601562, 1080.0], [1761.0745849609375, 667.5462646484375], [820.1821594238281, 329.7181396484375], [23.526135683059692, 1080.0], [572.3595886230469, 338.07177734375]]",528809984,512,yolo26n.pt,MOT17-04
9,,7,"[782, 783, 784, 786, 788, 789, 785]","[[101.92890167236328, 545.87353515625, 181.43679809570312, 792.81689453125], [376.0993957519531, 400.8453674316406, 458.4694519042969, 640.7757568359375], [1120.1070556640625, 976.5241088867188, 1198.010986328125, 1079.9998779296875], [1723.1658935546875, 453.425537109375, 1797.1131591796875, 665.8098754882812], [790.5653686523438, 147.54454040527344, 849.571533203125, 329.33343505859375], [1.171933889389038, 865.333740234375, 45.76213455200195, 1080.0], [543.5172729492188, 155.39114379882812, 599.896728515625, 339.7292785644531]]","[0.8027440309524536, 0.7335191369056702, 0.6103418469429016, 0.5221462845802307, 0.37384700775146484, 0.43643176555633545, 0.37798094749450684]","[[141.6828498840332, 792.81689453125], [417.284423828125, 640.7757568359375], [1159.0590209960938, 1079.9998779296875], [1760.1395263671875, 665.8098754882812], [820.0684509277344, 329.33343505859375], [23.467034220695496, 1080.0], [571.7070007324219, 339.7292785644531]]",528809984,512,yolo26n.pt,MOT17-04
10,,7,"[782, 783, 784, 786, 788, 789, 785]","[[102.26028442382812, 546.44921875, 181.47911071777344, 792.6998901367188], [376.5575866699219, 399.488037109375, 458.2664489746094, 638.3330688476562], [1122.6666259765625, 975.8429565429688, 1200.5240478515625, 1080.0], [1722.4893798828125, 453.01458740234375, 1796.77197265625, 665.3945922851562], [790.4661865234375, 147.06907653808594, 849.8674926757812, 329.9742431640625], [0.5892568826675415, 862.2421875, 45.79638671875, 1080.0], [542.9205932617188, 156.60743713378906, 598.966796875, 339.8719787597656]]","[0.8020616769790649, 0.7379766702651978, 0.6018198728561401, 0.5309020280838013, 0.36504065990448, 0.28774309158325195, 0.33775410056114197]","[[141.86969757080078, 792.6998901367188], [417.4120178222656, 638.3330688476562], [1161.5953369140625, 1080.0], [1759.6306762695312, 665.3945922851562], [820.1668395996094, 329.9742431640625], [23.19282180070877, 1080.0], [570.9436950683594, 339.8719787597656]]",528809984,512,yolo26n.pt,MOT17-04
