frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,2,"[323, 331]","[[1470.5782470703125, 434.65777587890625, 1586.783935546875, 768.338134765625], [1848.892822265625, 385.41058349609375, 1909.5498046875, 660.7958374023438]]","[0.8058180809020996, 0.319830060005188]","[[1528.6810913085938, 768.338134765625], [1879.2213134765625, 660.7958374023438]]",631431168,384,yolo26s.pt,MOT17-02
2,,7,"[340, 341, 342, 343, 344, 323, 331]","[[1339.637451171875, 418.7839050292969, 1509.9248046875, 790.9222412109375], [436.93487548828125, 439.70947265625, 557.8125610351562, 722.7360229492188], [582.1267700195312, 441.0114440917969, 673.149169921875, 703.9891967773438], [731.6914672851562, 466.3536376953125, 767.2822875976562, 569.9984130859375], [581.8181762695312, 445.63421630859375, 671.4794921875, 701.6834716796875], [1468.2783203125, 438.69482421875, 1589.1519775390625, 771.3893432617188], [1849.742919921875, 388.2237548828125, 1910.23193359375, 654.8716430664062]]","[0.9048693180084229, 0.8109811544418335, 0.8400052189826965, 0.4307398200035095, 0.6771081686019897, 0.7998252511024475, 0.27801209688186646]","[[1424.7811279296875, 790.9222412109375], [497.37371826171875, 722.7360229492188], [627.6379699707031, 703.9891967773438], [749.4868774414062, 569.9984130859375], [626.6488342285156, 701.6834716796875], [1528.7151489257812, 771.3893432617188], [1879.9874267578125, 654.8716430664062]]",631431168,384,yolo26s.pt,MOT17-02
3,,6,"[340, 341, 342, 343, 344, 323]","[[1344.38525390625, 424.8454895019531, 1514.5406494140625, 796.3666381835938], [437.09539794921875, 439.34820556640625, 558.509033203125, 723.5786743164062], [583.5757446289062, 442.7690124511719, 674.1106567382812, 704.1795043945312], [733.2185668945312, 470.4065856933594, 767.6288452148438, 570.4036254882812], [582.8644409179688, 446.38494873046875, 672.8092041015625, 703.1878051757812], [1472.8577880859375, 434.3525695800781, 1596.3858642578125, 771.8515625]]","[0.9205136895179749, 0.8149241805076599, 0.8497380614280701, 0.38888654112815857, 0.6518610119819641, 0.8348128795623779]","[[1429.4629516601562, 796.3666381835938], [497.8022155761719, 723.5786743164062], [628.8432006835938, 704.1795043945312], [750.4237060546875, 570.4036254882812], [627.8368225097656, 703.1878051757812], [1534.621826171875, 771.8515625]]",631431168,384,yolo26s.pt,MOT17-02
4,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1347.24169921875, 423.30364990234375, 1519.7044677734375, 799.5617065429688], [440.6900634765625, 441.2406921386719, 561.402587890625, 723.7875366210938], [584.3150024414062, 443.2455139160156, 674.7177734375, 704.0568237304688], [731.8956298828125, 468.91656494140625, 766.3409423828125, 568.7658081054688], [582.9771118164062, 445.8633728027344, 673.2879028320312, 703.7081909179688], [1477.841796875, 430.7720642089844, 1601.271484375, 772.2440795898438], [660.0299072265625, 454.9786071777344, 722.9842529296875, 645.640869140625]]","[0.9148455858230591, 0.812521755695343, 0.8471213579177856, 0.43097975850105286, 0.5617778897285461, 0.8565518260002136, 0.3474499583244324]","[[1433.4730834960938, 799.5617065429688], [501.04632568359375, 723.7875366210938], [629.5163879394531, 704.0568237304688], [749.1182861328125, 568.7658081054688], [628.1325073242188, 703.7081909179688], [1539.556640625, 772.2440795898438], [691.507080078125, 645.640869140625]]",631431168,384,yolo26s.pt,MOT17-02
5,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1350.3616943359375, 416.6307678222656, 1526.219970703125, 800.2785034179688], [442.2703857421875, 441.599365234375, 563.0332641601562, 723.9837036132812], [583.8155517578125, 443.06158447265625, 674.3800048828125, 704.2485961914062], [731.7750244140625, 468.1315002441406, 766.3685913085938, 568.0162963867188], [582.3817749023438, 444.9425354003906, 672.9666137695312, 703.756103515625], [1481.3128662109375, 433.9848937988281, 1602.2484130859375, 773.2555541992188], [660.0708618164062, 456.2418518066406, 722.0596923828125, 644.1106567382812]]","[0.919321596622467, 0.8069194555282593, 0.8453591465950012, 0.4081555902957916, 0.396546870470047, 0.8435424566268921, 0.35909304022789]","[[1438.2908325195312, 800.2785034179688], [502.6518249511719, 723.9837036132812], [629.0977783203125, 704.2485961914062], [749.0718078613281, 568.0162963867188], [627.6741943359375, 703.756103515625], [1541.7806396484375, 773.2555541992188], [691.0652770996094, 644.1106567382812]]",631431168,384,yolo26s.pt,MOT17-02
6,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1356.0225830078125, 414.8570251464844, 1532.42529296875, 800.3045043945312], [443.5163879394531, 441.8867492675781, 563.8060913085938, 722.9776611328125], [581.77587890625, 445.9779357910156, 670.908935546875, 703.279541015625], [732.5374145507812, 468.3388366699219, 767.3064575195312, 568.1754760742188], [581.4685668945312, 443.90948486328125, 672.5420532226562, 704.5025634765625], [1483.3807373046875, 432.9941101074219, 1603.32568359375, 774.5670166015625], [661.2920532226562, 455.8132019042969, 723.55810546875, 644.3956298828125]]","[0.9061410427093506, 0.779466450214386, 0.488900363445282, 0.4101179838180542, 0.83132004737854, 0.8313900232315063, 0.3678355813026428]","[[1444.2239379882812, 800.3045043945312], [503.66123962402344, 722.9776611328125], [626.3424072265625, 703.279541015625], [749.9219360351562, 568.1754760742188], [627.0053100585938, 704.5025634765625], [1543.3532104492188, 774.5670166015625], [692.4250793457031, 644.3956298828125]]",631431168,384,yolo26s.pt,MOT17-02
7,,6,"[340, 341, 342, 343, 344, 323]","[[1361.609619140625, 413.39483642578125, 1538.342041015625, 801.5868530273438], [447.74285888671875, 442.7543029785156, 567.9065551757812, 724.1320190429688], [580.3495483398438, 446.9267578125, 668.973388671875, 703.2088012695312], [732.2976684570312, 468.44000244140625, 767.9940185546875, 570.660400390625], [580.6004028320312, 443.5144958496094, 671.7932739257812, 704.9901733398438], [1487.0345458984375, 435.67626953125, 1603.9849853515625, 773.6075439453125]]","[0.8928807973861694, 0.7205387949943542, 0.5523204207420349, 0.46955135464668274, 0.8379823565483093, 0.8420810699462891]","[[1449.975830078125, 801.5868530273438], [507.82470703125, 724.1320190429688], [624.6614685058594, 703.2088012695312], [750.1458435058594, 570.660400390625], [626.1968383789062, 704.9901733398438], [1545.509765625, 773.6075439453125]]",631431168,384,yolo26s.pt,MOT17-02
8,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1370.54931640625, 409.96337890625, 1546.163330078125, 801.5947875976562], [454.21142578125, 442.1322937011719, 573.372314453125, 723.5457763671875], [580.214599609375, 444.4349060058594, 669.920166015625, 704.1123657226562], [731.9524536132812, 467.6905822753906, 768.6823120117188, 572.4398193359375], [581.1307373046875, 441.56298828125, 673.0753784179688, 705.3927001953125], [1491.4964599609375, 432.0010986328125, 1607.4476318359375, 772.213623046875], [660.2459106445312, 455.5494384765625, 722.6197509765625, 644.6694946289062]]","[0.8217204213142395, 0.6159588098526001, 0.4699050784111023, 0.41153621673583984, 0.8512398600578308, 0.8536794185638428, 0.361815869808197]","[[1458.3563232421875, 801.5947875976562], [513.7918701171875, 723.5457763671875], [625.0673828125, 704.1123657226562], [750.3173828125, 572.4398193359375], [627.1030578613281, 705.3927001953125], [1549.4720458984375, 772.213623046875], [691.4328308105469, 644.6694946289062]]",631431168,384,yolo26s.pt,MOT17-02
9,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1381.478759765625, 408.49322509765625, 1554.7860107421875, 802.584228515625], [453.9128723144531, 441.38543701171875, 572.799560546875, 723.449462890625], [579.9412231445312, 443.8424987792969, 670.0882568359375, 705.0128784179688], [731.04443359375, 467.4458923339844, 768.134765625, 573.1820678710938], [580.4441528320312, 440.50518798828125, 672.728271484375, 705.8710327148438], [1496.3211669921875, 432.2755126953125, 1611.3087158203125, 771.164306640625], [657.5816040039062, 455.7493896484375, 720.7396240234375, 647.92333984375]]","[0.8880000710487366, 0.7473322749137878, 0.45962226390838623, 0.5399404168128967, 0.8558729887008667, 0.8652975559234619, 0.483677476644516]","[[1468.1323852539062, 802.584228515625], [513.3562164306641, 723.449462890625], [625.0147399902344, 705.0128784179688], [749.589599609375, 573.1820678710938], [626.5862121582031, 705.8710327148438], [1553.81494140625, 771.164306640625], [689.1606140136719, 647.92333984375]]",631431168,384,yolo26s.pt,MOT17-02
10,,7,"[340, 341, 342, 343, 344, 323, 347]","[[1391.33984375, 406.5229797363281, 1561.0185546875, 801.066650390625], [451.9789733886719, 441.1605224609375, 570.9358520507812, 723.9306640625], [580.4371337890625, 442.87738037109375, 671.1541137695312, 706.2113037109375], [731.2578125, 468.7115173339844, 767.4956665039062, 572.0674438476562], [580.4114990234375, 440.1623229980469, 672.7155151367188, 706.0195922851562], [1497.0657958984375, 426.6701965332031, 1614.87744140625, 773.7242431640625], [656.5914306640625, 455.8562927246094, 719.723388671875, 649.098876953125]]","[0.8782193660736084, 0.8349725008010864, 0.5544751286506653, 0.46938392519950867, 0.8742471933364868, 0.7839922904968262, 0.5292978882789612]","[[1476.17919921875, 801.066650390625], [511.45741271972656, 723.9306640625], [625.7956237792969, 706.2113037109375], [749.3767395019531, 572.0674438476562], [626.5635070800781, 706.0195922851562], [1555.9716186523438, 773.7242431640625], [688.1574096679688, 649.098876953125]]",631431168,384,yolo26s.pt,MOT17-02
