frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1699.438232421875, 389.10430908203125, 1860.6451416015625, 727.0328369140625], [0.38076019287109375, 341.04071044921875, 119.34610748291016, 901.8340454101562], [1291.6014404296875, 461.35302734375, 1363.0465087890625, 658.044677734375], [1256.2216796875, 534.376708984375, 1312.4315185546875, 654.7880249023438], [1887.963623046875, 396.02001953125, 1919.198486328125, 561.96630859375], [249.61441040039062, 456.169921875, 354.68798828125, 704.0078125], [123.74378967285156, 504.34100341796875, 211.58204650878906, 738.6342163085938]]","[0.9242387413978577, 0.8987173438072205, 0.8044824600219727, 0.7485429644584656, 0.7410709261894226, 0.718869686126709, 0.5109964609146118]","[[1780.0416870117188, 727.0328369140625], [59.863433837890625, 901.8340454101562], [1327.323974609375, 658.044677734375], [1284.3265991210938, 654.7880249023438], [1903.5810546875, 561.96630859375], [302.1511993408203, 704.0078125], [167.6629180908203, 738.6342163085938]]",1279643648,576,yolo26x.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.2164306640625, 388.0271911621094, 1854.0352783203125, 727.2765502929688], [0.3550167381763458, 335.837646484375, 120.4938735961914, 902.1918334960938], [1293.201904296875, 460.5924072265625, 1364.6348876953125, 657.507568359375], [1258.1171875, 535.10986328125, 1314.453857421875, 655.783935546875], [1885.92822265625, 394.4138488769531, 1917.3060302734375, 560.6614379882812], [255.8263397216797, 457.8967590332031, 360.3927917480469, 705.0185546875], [122.8654556274414, 503.7356262207031, 210.82386779785156, 738.4754028320312]]","[0.9279975891113281, 0.9170149564743042, 0.8147762417793274, 0.7887279987335205, 0.7222583293914795, 0.7351484298706055, 0.5075200796127319]","[[1773.1258544921875, 727.2765502929688], [60.424445167183876, 902.1918334960938], [1328.9183959960938, 657.507568359375], [1286.2855224609375, 655.783935546875], [1901.6171264648438, 560.6614379882812], [308.1095657348633, 705.0185546875], [166.84466171264648, 738.4754028320312]]",1294241792,576,yolo26x.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1687.9703369140625, 387.67047119140625, 1850.1429443359375, 727.667724609375], [0.2680862247943878, 325.3628234863281, 122.69544982910156, 902.5713500976562], [1294.0272216796875, 461.01983642578125, 1365.1221923828125, 657.4651489257812], [1259.791259765625, 538.2572021484375, 1315.2138671875, 656.9893798828125], [1884.6988525390625, 392.4632263183594, 1916.77001953125, 561.625732421875], [258.3309326171875, 458.2218933105469, 362.5735778808594, 705.19873046875], [122.20626831054688, 503.8847351074219, 210.28439331054688, 739.1860961914062]]","[0.9313799142837524, 0.9097176194190979, 0.8182390332221985, 0.74300217628479, 0.777693510055542, 0.7385232448577881, 0.5887801647186279]","[[1769.056640625, 727.667724609375], [61.481768026947975, 902.5713500976562], [1329.57470703125, 657.4651489257812], [1287.5025634765625, 656.9893798828125], [1900.7344360351562, 561.625732421875], [310.45225524902344, 705.19873046875], [166.24533081054688, 739.1860961914062]]",1294241792,576,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.0772705078125, 387.8722839355469, 1847.6082763671875, 728.8472290039062], [0.0, 273.64593505859375, 129.52590942382812, 903.4331665039062], [1294.772705078125, 460.180908203125, 1366.0120849609375, 657.7163696289062], [1261.2017822265625, 539.7796020507812, 1316.0439453125, 657.5897827148438], [1883.3968505859375, 389.46478271484375, 1916.5693359375, 563.4182739257812], [255.05503845214844, 458.06915283203125, 359.57373046875, 705.699462890625], [122.05200958251953, 503.58465576171875, 210.33470153808594, 739.6546020507812]]","[0.932646632194519, 0.9028241634368896, 0.8478485941886902, 0.7870216965675354, 0.7824534177780151, 0.7622647881507874, 0.7445475459098816]","[[1766.3427734375, 728.8472290039062], [64.76295471191406, 903.4331665039062], [1330.3923950195312, 657.7163696289062], [1288.6228637695312, 657.5897827148438], [1899.9830932617188, 563.4182739257812], [307.3143844604492, 705.699462890625], [166.19335556030273, 739.6546020507812]]",1294241792,576,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.234619140625, 387.8774108886719, 1846.9332275390625, 731.7448120117188], [1.6560733318328857, 244.65573120117188, 141.52757263183594, 904.2573852539062], [1296.251220703125, 459.7969665527344, 1367.6351318359375, 658.6427612304688], [1264.1678466796875, 540.4364013671875, 1318.234375, 657.5051879882812], [1882.07177734375, 384.6023864746094, 1916.5428466796875, 564.1358642578125], [252.36378479003906, 458.0479736328125, 356.8365783691406, 704.9965209960938], [122.47755432128906, 505.06170654296875, 210.291748046875, 739.9304809570312]]","[0.9243864417076111, 0.8911423683166504, 0.8728610873222351, 0.8374252915382385, 0.7580758929252625, 0.805382490158081, 0.5850363373756409]","[[1765.0839233398438, 731.7448120117188], [71.59182298183441, 904.2573852539062], [1331.9431762695312, 658.6427612304688], [1291.2011108398438, 657.5051879882812], [1899.3073120117188, 564.1358642578125], [304.60018157958984, 704.9965209960938], [166.38465118408203, 739.9304809570312]]",1294241792,576,yolo26x.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.56103515625, 388.23388671875, 1847.9044189453125, 734.4779663085938], [5.076662063598633, 232.65682983398438, 148.2633819580078, 904.5757446289062], [1298.3409423828125, 460.1604919433594, 1369.384033203125, 658.9938354492188], [1268.4224853515625, 539.9663696289062, 1322.262939453125, 657.251220703125], [1881.0091552734375, 381.7152404785156, 1917.04833984375, 568.415283203125], [252.05740356445312, 458.212646484375, 356.3358459472656, 704.2534790039062], [123.10315704345703, 505.8260803222656, 210.36256408691406, 739.5862426757812]]","[0.9160627126693726, 0.9088693857192993, 0.8822612762451172, 0.810215950012207, 0.7684192061424255, 0.7896910309791565, 0.6274912357330322]","[[1765.7327270507812, 734.4779663085938], [76.67002201080322, 904.5757446289062], [1333.8624877929688, 658.9938354492188], [1295.3427124023438, 657.251220703125], [1899.0287475585938, 568.415283203125], [304.1966247558594, 704.2534790039062], [166.73286056518555, 739.5862426757812]]",1294241792,576,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.3253173828125, 388.86016845703125, 1848.3243408203125, 736.0335693359375], [7.200584411621094, 226.21351623535156, 152.7595672607422, 904.746826171875], [1301.032470703125, 459.0876159667969, 1372.08642578125, 658.9033203125], [1271.8807373046875, 539.5245971679688, 1325.4058837890625, 657.2842407226562], [1877.7696533203125, 373.1470947265625, 1917.3284912109375, 577.0808715820312], [255.9820098876953, 457.2494201660156, 360.11688232421875, 704.1077880859375], [122.22367095947266, 514.364501953125, 205.73793029785156, 738.98681640625]]","[0.9172132015228271, 0.9016329646110535, 0.867861270904541, 0.7899205684661865, 0.8024770021438599, 0.590796709060669, 0.49630144238471985]","[[1766.3248291015625, 736.0335693359375], [79.98007583618164, 904.746826171875], [1336.5594482421875, 658.9033203125], [1298.643310546875, 657.2842407226562], [1897.549072265625, 577.0808715820312], [308.04944610595703, 704.1077880859375], [163.9808006286621, 738.98681640625]]",1294241792,576,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.041259765625, 388.9610595703125, 1848.739501953125, 737.591796875], [8.830456733703613, 223.57200622558594, 156.21194458007812, 904.7300415039062], [1302.97705078125, 458.33465576171875, 1373.303466796875, 656.9502563476562], [1273.821044921875, 539.3939819335938, 1326.716064453125, 657.4498291015625], [1875.8758544921875, 367.7579040527344, 1917.799560546875, 583.1574096679688], [261.02679443359375, 455.9801330566406, 364.4389953613281, 704.0123291015625], [121.77993774414062, 512.728271484375, 205.63856506347656, 738.87939453125]]","[0.9032118320465088, 0.9119551181793213, 0.795268177986145, 0.7251482605934143, 0.8085529208183289, 0.6475629210472107, 0.5314720273017883]","[[1766.890380859375, 737.591796875], [82.52120065689087, 904.7300415039062], [1338.1402587890625, 656.9502563476562], [1300.2685546875, 657.4498291015625], [1896.8377075195312, 583.1574096679688], [312.73289489746094, 704.0123291015625], [163.7092514038086, 738.87939453125]]",1294241792,576,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.906982421875, 389.241455078125, 1849.2152099609375, 738.9961547851562], [7.774772644042969, 222.0755615234375, 156.35528564453125, 904.2760620117188], [1306.790771484375, 459.5869140625, 1377.2154541015625, 657.8334350585938], [1276.6868896484375, 539.0693969726562, 1329.303466796875, 657.6447143554688], [1873.6844482421875, 361.1353759765625, 1918.1783447265625, 589.1524047851562], [264.63323974609375, 456.11505126953125, 366.2712097167969, 703.241455078125], [119.32836151123047, 510.441162109375, 203.7987060546875, 740.0445556640625]]","[0.9009847640991211, 0.9235013723373413, 0.8562500476837158, 0.7969454526901245, 0.824049174785614, 0.6912869215011597, 0.5696221590042114]","[[1767.5610961914062, 738.9961547851562], [82.06502914428711, 904.2760620117188], [1342.0031127929688, 657.8334350585938], [1302.9951782226562, 657.6447143554688], [1895.931396484375, 589.1524047851562], [315.4522247314453, 703.241455078125], [161.56353378295898, 740.0445556640625]]",1294241792,576,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.33837890625, 389.5868835449219, 1847.6026611328125, 741.4252319335938], [11.668325424194336, 222.06906127929688, 162.44537353515625, 904.6271362304688], [1310.3690185546875, 458.5876159667969, 1381.383056640625, 657.7048950195312], [1278.4371337890625, 539.3935546875, 1330.794189453125, 658.6514282226562], [1871.780517578125, 358.9479064941406, 1917.907958984375, 594.1482543945312], [270.1194152832031, 455.8372497558594, 369.5060119628906, 702.533447265625], [118.76435089111328, 509.8992614746094, 202.83346557617188, 740.408447265625]]","[0.9070184230804443, 0.9316937327384949, 0.5037285685539246, 0.7596125602722168, 0.8208855390548706, 0.6632315516471863, 0.3647676408290863]","[[1765.9705200195312, 741.4252319335938], [87.0568494796753, 904.6271362304688], [1345.8760375976562, 657.7048950195312], [1304.6156616210938, 658.6514282226562], [1894.84423828125, 594.1482543945312], [319.8127136230469, 702.533447265625], [160.79890823364258, 740.408447265625]]",1294241792,576,yolo26x.pt,MOT17-09
