frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,1,[1],"[[1700.6162109375, 406.0025634765625, 1856.607177734375, 730.59765625]]",[0.49442410469055176],"[[1778.6116943359375, 730.59765625]]",525647872,320,yolo26n.pt,MOT17-09
2,,1,[1],"[[1696.5211181640625, 411.7048645019531, 1849.5833740234375, 730.1753540039062]]",[0.3818998634815216],"[[1773.05224609375, 730.1753540039062]]",537104384,320,yolo26n.pt,MOT17-09
3,,3,"[1, 2, 3]","[[1679.7613525390625, 415.4931335449219, 1825.3577880859375, 720.7713012695312], [0.8461067080497742, 317.9375, 126.27290344238281, 908.1239624023438], [1764.811767578125, 461.0733337402344, 1857.2086181640625, 726.6369018554688]]","[0.3258880376815796, 0.816533088684082, 0.4738825261592865]","[[1752.5595703125, 720.7713012695312], [63.55950507521629, 908.1239624023438], [1811.0101928710938, 726.6369018554688]]",537104384,320,yolo26n.pt,MOT17-09
4,,3,"[1, 2, 3]","[[1686.70068359375, 403.5703125, 1842.033447265625, 728.9376220703125], [0.0, 291.724365234375, 130.3521728515625, 907.74365234375], [1760.0152587890625, 464.19622802734375, 1851.558837890625, 727.5947265625]]","[0.5044869184494019, 0.8541264533996582, 0.27787360548973083]","[[1764.3670654296875, 728.9376220703125], [65.17608642578125, 907.74365234375], [1805.7870483398438, 727.5947265625]]",537104384,320,yolo26n.pt,MOT17-09
5,,2,"[1, 2]","[[1689.352783203125, 397.23126220703125, 1849.9608154296875, 733.0973510742188], [2.9823720455169678, 272.14324951171875, 138.3903045654297, 908.4998168945312]]","[0.5757832527160645, 0.8724172711372375]","[[1769.6567993164062, 733.0973510742188], [70.68633830547333, 908.4998168945312]]",537104384,320,yolo26n.pt,MOT17-09
6,,3,"[1, 2, 7]","[[1688.478759765625, 391.467529296875, 1853.7825927734375, 737.6157836914062], [4.057829856872559, 251.62405395507812, 143.87677001953125, 907.3656616210938], [1298.7703857421875, 447.8375549316406, 1374.9696044921875, 653.2677001953125]]","[0.611958920955658, 0.8748272061347961, 0.3908849358558655]","[[1771.1306762695312, 737.6157836914062], [73.9672999382019, 907.3656616210938], [1336.8699951171875, 653.2677001953125]]",537104384,320,yolo26n.pt,MOT17-09
7,,3,"[1, 2, 7]","[[1682.4764404296875, 387.4415588378906, 1850.5733642578125, 741.4521484375], [6.876543045043945, 241.4009552001953, 148.89564514160156, 904.2905883789062], [1299.5224609375, 447.5339660644531, 1375.971435546875, 653.3282470703125]]","[0.7392690181732178, 0.8806385397911072, 0.40303486585617065]","[[1766.52490234375, 741.4521484375], [77.88609409332275, 904.2905883789062], [1337.7469482421875, 653.3282470703125]]",537104384,320,yolo26n.pt,MOT17-09
8,,3,"[1, 2, 7]","[[1678.34912109375, 386.20770263671875, 1846.3680419921875, 743.1802368164062], [7.11415958404541, 238.146240234375, 150.18739318847656, 902.8401489257812], [1301.06396484375, 440.1944274902344, 1379.1708984375, 650.4725952148438]]","[0.7276183366775513, 0.88957679271698, 0.354400634765625]","[[1762.3585815429688, 743.1802368164062], [78.65077638626099, 902.8401489257812], [1340.117431640625, 650.4725952148438]]",537104384,320,yolo26n.pt,MOT17-09
9,,4,"[1, 2, 7, 9]","[[1676.9476318359375, 388.18096923828125, 1843.4150390625, 744.4415283203125], [9.312511444091797, 232.8717803955078, 154.72018432617188, 903.0728759765625], [1301.0736083984375, 436.59576416015625, 1380.802734375, 651.2431030273438], [1304.7801513671875, 443.44842529296875, 1387.156494140625, 648.8460083007812]]","[0.7160856127738953, 0.8946596384048462, 0.3567884564399719, 0.38417667150497437]","[[1760.1813354492188, 744.4415283203125], [82.01634788513184, 903.0728759765625], [1340.9381713867188, 651.2431030273438], [1345.9683227539062, 648.8460083007812]]",537104384,320,yolo26n.pt,MOT17-09
10,,2,"[1, 2]","[[1682.3555908203125, 392.8149719238281, 1845.1805419921875, 743.8756713867188], [14.512187004089355, 232.76788330078125, 162.15447998046875, 903.0125122070312]]","[0.7418946623802185, 0.6035113334655762]","[[1763.76806640625, 743.8756713867188], [88.33333349227905, 903.0125122070312]]",537104384,320,yolo26n.pt,MOT17-09
