frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,1,[126],"[[1343.00634765625, 427.7171936035156, 1481.1932373046875, 783.0324096679688]]",[0.7456044554710388],"[[1412.0997924804688, 783.0324096679688]]",536666112,320,yolo26n.pt,MOT17-02
2,,2,"[332, 126]","[[583.6290893554688, 437.21429443359375, 686.7628173828125, 701.9846801757812], [1342.6044921875, 422.2959289550781, 1487.9676513671875, 787.3217163085938]]","[0.7742913365364075, 0.6484242081642151]","[[635.1959533691406, 701.9846801757812], [1415.2860717773438, 787.3217163085938]]",536666112,320,yolo26n.pt,MOT17-02
3,,2,"[332, 126]","[[583.5807495117188, 436.9096984863281, 687.2013549804688, 702.7666015625], [1346.8065185546875, 416.60906982421875, 1500.7061767578125, 793.2151489257812]]","[0.7606360912322998, 0.7776199579238892]","[[635.3910522460938, 702.7666015625], [1423.75634765625, 793.2151489257812]]",536666112,320,yolo26n.pt,MOT17-02
4,,3,"[332, 126, 334]","[[580.91015625, 439.48388671875, 683.4022827148438, 702.6752319335938], [1354.01025390625, 425.40380859375, 1509.6669921875, 793.3426513671875], [452.2872619628906, 447.62554931640625, 549.7664794921875, 707.9857788085938]]","[0.669319212436676, 0.7225239872932434, 0.35022905468940735]","[[632.1562194824219, 702.6752319335938], [1431.838623046875, 793.3426513671875], [501.02687072753906, 707.9857788085938]]",536666112,320,yolo26n.pt,MOT17-02
5,,3,"[332, 126, 334]","[[579.673583984375, 440.729736328125, 681.4712524414062, 702.2259521484375], [1357.0936279296875, 426.6413269042969, 1513.49658203125, 792.7957153320312], [453.45257568359375, 447.56512451171875, 551.80078125, 709.8822631835938]]","[0.702019989490509, 0.7423951029777527, 0.4215974807739258]","[[630.5724182128906, 702.2259521484375], [1435.2951049804688, 792.7957153320312], [502.6266784667969, 709.8822631835938]]",536666112,320,yolo26n.pt,MOT17-02
6,,5,"[332, 126, 334, 336, 337]","[[580.0629272460938, 437.931884765625, 682.278076171875, 700.3823852539062], [1359.025634765625, 421.6755065917969, 1517.1361083984375, 792.22705078125], [453.1506652832031, 446.2017517089844, 552.53955078125, 710.7662353515625], [1490.4613037109375, 426.4319763183594, 1606.2882080078125, 780.3444213867188], [1486.0443115234375, 430.24755859375, 1598.7540283203125, 773.7877807617188]]","[0.7543663382530212, 0.7310934662818909, 0.36510491371154785, 0.36344751715660095, 0.4436704218387604]","[[631.1705017089844, 700.3823852539062], [1438.0808715820312, 792.22705078125], [502.84510803222656, 710.7662353515625], [1548.374755859375, 780.3444213867188], [1542.399169921875, 773.7877807617188]]",536666112,320,yolo26n.pt,MOT17-02
7,,4,"[332, 126, 334, 337]","[[578.5824584960938, 434.0364685058594, 682.3812255859375, 700.8338012695312], [1364.5108642578125, 416.8195495605469, 1523.911376953125, 793.0194091796875], [453.0054931640625, 446.8204650878906, 552.1526489257812, 710.2420043945312], [1491.74560546875, 432.9231262207031, 1604.2017822265625, 776.372314453125]]","[0.8133131861686707, 0.7635452151298523, 0.46803179383277893, 0.44251900911331177]","[[630.4818420410156, 700.8338012695312], [1444.2111206054688, 793.0194091796875], [502.5790710449219, 710.2420043945312], [1547.9736938476562, 776.372314453125]]",536666112,320,yolo26n.pt,MOT17-02
8,,4,"[332, 126, 334, 337]","[[577.5665893554688, 432.52349853515625, 682.1103515625, 701.4706420898438], [1374.0848388671875, 415.04217529296875, 1531.507080078125, 792.2800903320312], [453.4303894042969, 446.05853271484375, 553.3695678710938, 710.7328491210938], [1499.3270263671875, 437.62774658203125, 1609.7418212890625, 775.7753295898438]]","[0.8142048716545105, 0.7877601385116577, 0.5262681245803833, 0.5943509936332703]","[[629.8384704589844, 701.4706420898438], [1452.7959594726562, 792.2800903320312], [503.3999786376953, 710.7328491210938], [1554.534423828125, 775.7753295898438]]",536666112,320,yolo26n.pt,MOT17-02
9,,4,"[332, 126, 334, 337]","[[577.1051025390625, 432.9527282714844, 681.220947265625, 700.7581176757812], [1384.8033447265625, 414.3177490234375, 1538.8485107421875, 791.8889770507812], [456.4227600097656, 446.3097229003906, 556.6268920898438, 711.40771484375], [1502.4908447265625, 431.54290771484375, 1616.033935546875, 778.87060546875]]","[0.8047587275505066, 0.764525830745697, 0.5187399983406067, 0.6810905337333679]","[[629.1630249023438, 700.7581176757812], [1461.825927734375, 791.8889770507812], [506.5248260498047, 711.40771484375], [1559.2623901367188, 778.87060546875]]",536666112,320,yolo26n.pt,MOT17-02
10,,4,"[332, 126, 334, 337]","[[577.2938232421875, 433.8570861816406, 681.1292724609375, 701.0911254882812], [1395.9114990234375, 417.2034606933594, 1546.937255859375, 794.596435546875], [459.4855041503906, 446.52630615234375, 559.170654296875, 711.2923583984375], [1504.9473876953125, 425.571044921875, 1621.469482421875, 781.6676635742188]]","[0.8241460919380188, 0.7660325765609741, 0.5338590741157532, 0.6432873010635376]","[[629.2115478515625, 701.0911254882812], [1471.4243774414062, 794.596435546875], [509.3280792236328, 711.2923583984375], [1563.2084350585938, 781.6676635742188]]",536666112,320,yolo26n.pt,MOT17-02
