frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1696.720947265625, 388.44293212890625, 1867.353515625, 729.7401123046875], [1255.8134765625, 539.1259765625, 1315.235595703125, 655.7720947265625], [1289.82666015625, 460.95123291015625, 1359.020263671875, 659.378173828125], [0.3934783935546875, 343.405517578125, 116.69554138183594, 901.161865234375], [247.6194610595703, 455.71978759765625, 353.99798583984375, 704.4838256835938], [119.1764907836914, 505.25189208984375, 202.72793579101562, 744.4502563476562], [1887.8990478515625, 393.388671875, 1919.2933349609375, 558.5750122070312], [860.821044921875, 524.1756591796875, 900.1459350585938, 628.216552734375]]","[0.9105684161186218, 0.8839462399482727, 0.8718069791793823, 0.8256440758705139, 0.7695969343185425, 0.46322160959243774, 0.3125552237033844, 0.274027019739151]","[[1782.0372314453125, 729.7401123046875], [1285.5245361328125, 655.7720947265625], [1324.4234619140625, 659.378173828125], [58.54450988769531, 901.161865234375], [300.80872344970703, 704.4838256835938], [160.95221328735352, 744.4502563476562], [1903.59619140625, 558.5750122070312], [880.4834899902344, 628.216552734375]]",738123776,640,yolo26m.pt,MOT17-09
2,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1689.6011962890625, 387.2108459472656, 1860.3406982421875, 729.0147705078125], [1257.473388671875, 539.9609375, 1317.0001220703125, 656.88818359375], [1291.6153564453125, 460.75677490234375, 1360.9083251953125, 659.8174438476562], [0.7628980875015259, 337.5427551269531, 118.3227767944336, 901.2191162109375], [250.26873779296875, 457.3694152832031, 356.1620788574219, 705.0164184570312], [116.21219635009766, 508.5259094238281, 198.64859008789062, 744.7644653320312], [1884.8486328125, 387.3990478515625, 1918.1943359375, 562.5990600585938], [860.1388549804688, 524.8306884765625, 899.30029296875, 628.3953247070312]]","[0.9152456521987915, 0.8489911556243896, 0.8609089255332947, 0.8707356452941895, 0.7508909106254578, 0.67083740234375, 0.3793172836303711, 0.2666337490081787]","[[1774.970947265625, 729.0147705078125], [1287.2367553710938, 656.88818359375], [1326.2618408203125, 659.8174438476562], [59.54283744096756, 901.2191162109375], [303.2154083251953, 705.0164184570312], [157.43039321899414, 744.7644653320312], [1901.521484375, 562.5990600585938], [879.7195739746094, 628.3953247070312]]",744345600,640,yolo26m.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.0672607421875, 386.1119384765625, 1857.1884765625, 729.0802001953125], [1257.659423828125, 541.0897827148438, 1316.8953857421875, 657.7988891601562], [1292.155029296875, 460.4707946777344, 1361.3463134765625, 659.8646850585938], [1.047597050666809, 324.7753601074219, 121.63346099853516, 902.7791137695312], [256.95294189453125, 456.5437927246094, 363.0494384765625, 705.4248046875], [119.85225677490234, 507.9947509765625, 202.5081787109375, 744.662353515625], [1883.4791259765625, 386.3535461425781, 1917.4222412109375, 564.0612182617188]]","[0.9098809957504272, 0.8136059045791626, 0.8537701964378357, 0.8655441403388977, 0.6994765996932983, 0.6336039900779724, 0.3173239827156067]","[[1771.6278686523438, 729.0802001953125], [1287.2774047851562, 657.7988891601562], [1326.7506713867188, 659.8646850585938], [61.34052902460098, 902.7791137695312], [310.0011901855469, 705.4248046875], [161.18021774291992, 744.662353515625], [1900.45068359375, 564.0612182617188]]",744345600,640,yolo26m.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1683.2569580078125, 386.3152160644531, 1854.30615234375, 729.9495849609375], [1259.2545166015625, 541.5646362304688, 1318.096435546875, 658.1184692382812], [1295.42041015625, 460.5523681640625, 1364.234619140625, 659.5361328125], [0.0, 277.8761901855469, 129.1716766357422, 904.0943603515625], [258.01763916015625, 457.2646179199219, 363.6275329589844, 705.7921752929688], [121.9046630859375, 508.6792907714844, 204.38682556152344, 744.6029663085938], [861.5936279296875, 523.8265991210938, 900.9168090820312, 627.7488403320312]]","[0.906241774559021, 0.7893461585044861, 0.8330076932907104, 0.8419716954231262, 0.7871031165122986, 0.6754312515258789, 0.28262755274772644]","[[1768.7815551757812, 729.9495849609375], [1288.6754760742188, 658.1184692382812], [1329.8275146484375, 659.5361328125], [64.5858383178711, 904.0943603515625], [310.8225860595703, 705.7921752929688], [163.14574432373047, 744.6029663085938], [881.2552185058594, 627.7488403320312]]",744345600,640,yolo26m.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1681.104248046875, 386.4865417480469, 1852.79833984375, 732.5239868164062], [1261.047119140625, 540.7723388671875, 1319.7259521484375, 658.3010864257812], [1298.0135498046875, 460.22564697265625, 1366.543701171875, 659.1337890625], [1.412095308303833, 248.85997009277344, 138.93701171875, 907.8394165039062], [259.7091369628906, 457.112060546875, 364.9743957519531, 706.2828979492188], [122.59098052978516, 515.2453002929688, 203.20753479003906, 745.3351440429688], [862.8475952148438, 522.9146118164062, 902.24951171875, 627.212158203125]]","[0.9098706841468811, 0.7743318676948547, 0.8506140112876892, 0.7607527375221252, 0.430469274520874, 0.6483737826347351, 0.2511900067329407]","[[1766.9512939453125, 732.5239868164062], [1290.3865356445312, 658.3010864257812], [1332.2786254882812, 659.1337890625], [70.17455351352692, 907.8394165039062], [312.3417663574219, 706.2828979492188], [162.8992576599121, 745.3351440429688], [882.5485534667969, 627.212158203125]]",744345600,640,yolo26m.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.5079345703125, 386.84039306640625, 1852.6094970703125, 735.4298706054688], [1263.605224609375, 540.6253051757812, 1321.6077880859375, 658.548828125], [1299.6392822265625, 459.54388427734375, 1368.228515625, 659.3615112304688], [1.046377420425415, 236.1530303955078, 141.64920043945312, 909.6339721679688], [260.48760986328125, 457.12744140625, 365.0399169921875, 706.2689208984375], [122.6521224975586, 510.75439453125, 204.97622680664062, 745.4273071289062], [1878.8682861328125, 365.9290771484375, 1919.0263671875, 576.195556640625]]","[0.9074345231056213, 0.7705715298652649, 0.8567070364952087, 0.7641445994377136, 0.8069025278091431, 0.7046049237251282, 0.6051511764526367]","[[1766.5587158203125, 735.4298706054688], [1292.6065063476562, 658.548828125], [1333.9338989257812, 659.3615112304688], [71.34778892993927, 909.6339721679688], [312.7637634277344, 706.2689208984375], [163.8141746520996, 745.4273071289062], [1898.9473266601562, 576.195556640625]]",744345600,640,yolo26m.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.4542236328125, 387.532470703125, 1851.76953125, 737.0958251953125], [1266.5491943359375, 539.4690551757812, 1324.0830078125, 658.5614624023438], [1302.0455322265625, 458.235595703125, 1370.8790283203125, 659.56298828125], [3.5059053897857666, 227.92800903320312, 145.58538818359375, 905.763427734375], [263.38067626953125, 457.4239501953125, 366.49090576171875, 705.6182250976562], [121.96668243408203, 518.3873901367188, 201.79519653320312, 745.4676513671875], [1875.3021240234375, 352.3146667480469, 1918.9354248046875, 580.50390625]]","[0.90521240234375, 0.8041304349899292, 0.7846651077270508, 0.6487232446670532, 0.8018646240234375, 0.6446254849433899, 0.7763279676437378]","[[1766.1118774414062, 737.0958251953125], [1295.3161010742188, 658.5614624023438], [1336.4622802734375, 659.56298828125], [74.54564678668976, 905.763427734375], [314.935791015625, 705.6182250976562], [161.88093948364258, 745.4676513671875], [1897.1187744140625, 580.50390625]]",744345600,640,yolo26m.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.6856689453125, 388.0074157714844, 1851.9720458984375, 738.1148071289062], [1269.1708984375, 539.4263916015625, 1325.52294921875, 658.4996948242188], [1304.412353515625, 457.7396545410156, 1373.3370361328125, 659.7635498046875], [7.909776210784912, 224.10549926757812, 151.820556640625, 904.1510009765625], [265.00848388671875, 456.6922607421875, 367.1221618652344, 705.365478515625], [120.32461547851562, 514.7717895507812, 201.41920471191406, 745.4456787109375], [1873.7099609375, 347.01776123046875, 1919.0115966796875, 583.7704467773438]]","[0.9030886292457581, 0.770608127117157, 0.7803537249565125, 0.9426712393760681, 0.8014234900474548, 0.6392483711242676, 0.7952722311019897]","[[1766.828857421875, 738.1148071289062], [1297.346923828125, 658.4996948242188], [1338.8746948242188, 659.7635498046875], [79.86516642570496, 904.1510009765625], [316.06532287597656, 705.365478515625], [160.87191009521484, 745.4456787109375], [1896.3607788085938, 583.7704467773438]]",744345600,640,yolo26m.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.941162109375, 389.3834228515625, 1853.095703125, 739.1290283203125], [1271.6263427734375, 539.0852661132812, 1327.1588134765625, 659.1068115234375], [1306.526123046875, 457.6651916503906, 1375.5548095703125, 660.1074829101562], [9.675019264221191, 222.5414276123047, 155.31651306152344, 903.7279663085938], [268.0345458984375, 456.74365234375, 368.28509521484375, 704.5026245117188], [120.29597473144531, 515.5857543945312, 200.9188995361328, 745.1361694335938], [1872.4178466796875, 345.29351806640625, 1918.9747314453125, 588.331298828125]]","[0.9130594730377197, 0.7648626565933228, 0.8277862668037415, 0.9450112581253052, 0.7552229762077332, 0.6283412575721741, 0.7993348240852356]","[[1768.5184326171875, 739.1290283203125], [1299.392578125, 659.1068115234375], [1341.0404663085938, 660.1074829101562], [82.49576616287231, 903.7279663085938], [318.1598205566406, 704.5026245117188], [160.60743713378906, 745.1361694335938], [1895.6962890625, 588.331298828125]]",744345600,640,yolo26m.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.8941650390625, 390.0098571777344, 1851.83349609375, 741.8709716796875], [1274.2078857421875, 539.1953125, 1329.1461181640625, 660.3815307617188], [1311.3358154296875, 457.61181640625, 1380.85791015625, 659.6051635742188], [12.49263858795166, 222.84228515625, 160.06520080566406, 903.294921875], [269.1868591308594, 456.4480285644531, 368.0553894042969, 704.1846923828125], [120.97236633300781, 515.9481201171875, 201.41586303710938, 745.155029296875], [1870.798828125, 347.2960510253906, 1918.5203857421875, 595.5324096679688]]","[0.9034960865974426, 0.7895075678825378, 0.8198087215423584, 0.9298261404037476, 0.7868643999099731, 0.6082655191421509, 0.7953547835350037]","[[1767.3638305664062, 741.8709716796875], [1301.677001953125, 660.3815307617188], [1346.0968627929688, 659.6051635742188], [86.27891969680786, 903.294921875], [318.6211242675781, 704.1846923828125], [161.1941146850586, 745.155029296875], [1894.6596069335938, 595.5324096679688]]",744345600,640,yolo26m.pt,MOT17-09
