frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,1,[83],"[[1345.9075927734375, 423.518310546875, 1474.7769775390625, 745.6859741210938]]",[0.9151070713996887],"[[1410.34228515625, 745.6859741210938]]",765022208,640,yolo26m.pt,MOT17-02
2,,10,"[83, 254, 255, 256, 257, 258, 259, 260, 261, 262]","[[1347.7833251953125, 420.7331848144531, 1491.0318603515625, 773.9828491210938], [583.1846923828125, 444.4211120605469, 671.7501831054688, 707.5741577148438], [1449.634765625, 431.779052734375, 1602.5750732421875, 767.8403930664062], [442.8947448730469, 441.9480285644531, 556.3098754882812, 722.71923828125], [1256.5997314453125, 445.0887451171875, 1293.166748046875, 546.6494140625], [731.0096435546875, 468.8177185058594, 766.9979858398438, 567.2996826171875], [936.24267578125, 433.82452392578125, 975.0892944335938, 518.0751953125], [1015.9490966796875, 427.66302490234375, 1055.8238525390625, 529.1029052734375], [976.7374267578125, 447.3101806640625, 1007.5494995117188, 513.332275390625], [688.9713134765625, 483.31939697265625, 734.0155639648438, 604.6671752929688]]","[0.9122433662414551, 0.8879325985908508, 0.8815877437591553, 0.880414605140686, 0.6825822591781616, 0.7743682861328125, 0.6333836913108826, 0.6188431978225708, 0.4249805510044098, 0.4157167971134186]","[[1419.4075927734375, 773.9828491210938], [627.4674377441406, 707.5741577148438], [1526.1049194335938, 767.8403930664062], [499.60231018066406, 722.71923828125], [1274.8832397460938, 546.6494140625], [749.0038146972656, 567.2996826171875], [955.6659851074219, 518.0751953125], [1035.886474609375, 529.1029052734375], [992.1434631347656, 513.332275390625], [711.4934387207031, 604.6671752929688]]",765022208,640,yolo26m.pt,MOT17-02
3,,9,"[83, 254, 255, 256, 257, 258, 259, 260, 261]","[[1351.193115234375, 420.8534851074219, 1504.130126953125, 792.3226318359375], [583.5078125, 444.76727294921875, 671.9037475585938, 707.136962890625], [1455.2635498046875, 430.60791015625, 1609.5411376953125, 770.25439453125], [444.240966796875, 442.5433044433594, 557.7340698242188, 723.0875854492188], [1256.44775390625, 445.4345703125, 1292.8553466796875, 546.6354370117188], [731.3107299804688, 468.8856506347656, 767.0807495117188, 566.7095947265625], [935.6376953125, 433.7851257324219, 974.5199584960938, 518.1192016601562], [1016.07080078125, 427.6597595214844, 1055.953125, 529.0404052734375], [976.789794921875, 447.1003112792969, 1008.1497802734375, 514.3126220703125]]","[0.9203911423683167, 0.87735915184021, 0.8495408892631531, 0.8782076835632324, 0.6689389944076538, 0.7529529333114624, 0.6452401876449585, 0.6087671518325806, 0.43416324257850647]","[[1427.66162109375, 792.3226318359375], [627.7057800292969, 707.136962890625], [1532.40234375, 770.25439453125], [500.9875183105469, 723.0875854492188], [1274.6515502929688, 546.6354370117188], [749.1957397460938, 566.7095947265625], [955.0788269042969, 518.1192016601562], [1036.011962890625, 529.0404052734375], [992.4697875976562, 514.3126220703125]]",765022208,640,yolo26m.pt,MOT17-02
4,,10,"[83, 254, 255, 256, 257, 258, 259, 260, 261, 262]","[[1354.2225341796875, 418.7565002441406, 1513.7236328125, 801.81298828125], [583.7914428710938, 444.754638671875, 672.2500610351562, 707.0602416992188], [1461.087890625, 429.2049560546875, 1615.968017578125, 771.144775390625], [445.32855224609375, 442.2926330566406, 559.5497436523438, 723.967529296875], [1256.6856689453125, 445.3946228027344, 1293.128662109375, 546.7239990234375], [732.01123046875, 470.852783203125, 767.4528198242188, 567.6881103515625], [935.530517578125, 434.10504150390625, 974.1385498046875, 517.83935546875], [1015.8642578125, 428.0746765136719, 1055.6334228515625, 528.8624877929688], [978.0698852539062, 448.93743896484375, 1008.6839599609375, 514.560302734375], [691.8306884765625, 484.189697265625, 734.992431640625, 600.6708984375]]","[0.9284756779670715, 0.8784768581390381, 0.8443560600280762, 0.8722907304763794, 0.7247209548950195, 0.705595076084137, 0.6677420735359192, 0.6313093304634094, 0.348970502614975, 0.28011494874954224]","[[1433.9730834960938, 801.81298828125], [628.020751953125, 707.0602416992188], [1538.5279541015625, 771.144775390625], [502.43914794921875, 723.967529296875], [1274.9071655273438, 546.7239990234375], [749.7320251464844, 567.6881103515625], [954.8345336914062, 517.83935546875], [1035.7488403320312, 528.8624877929688], [993.3769226074219, 514.560302734375], [713.4115600585938, 600.6708984375]]",765022208,640,yolo26m.pt,MOT17-02
5,,9,"[83, 254, 255, 256, 257, 258, 259, 260, 261]","[[1357.1781005859375, 417.6078796386719, 1520.5406494140625, 805.7455444335938], [583.991943359375, 445.3584899902344, 672.3546752929688, 706.9578857421875], [1470.8140869140625, 427.1813049316406, 1625.896484375, 770.880859375], [445.4778137207031, 442.63140869140625, 560.1265869140625, 724.35498046875], [1256.8905029296875, 445.7213439941406, 1293.256591796875, 546.8108520507812], [732.0943603515625, 470.2350158691406, 767.4569702148438, 566.8085327148438], [935.39501953125, 434.18231201171875, 973.72705078125, 517.28515625], [1014.8843994140625, 427.8883972167969, 1054.8369140625, 528.8150024414062], [979.4108276367188, 450.7566833496094, 1009.0972900390625, 514.2913818359375]]","[0.9305678009986877, 0.8776168823242188, 0.8895969986915588, 0.9015941023826599, 0.7130976915359497, 0.7273274064064026, 0.672157883644104, 0.5888161659240723, 0.3601608872413635]","[[1438.859375, 805.7455444335938], [628.1733093261719, 706.9578857421875], [1548.3552856445312, 770.880859375], [502.8022003173828, 724.35498046875], [1275.0735473632812, 546.8108520507812], [749.7756652832031, 566.8085327148438], [954.56103515625, 517.28515625], [1034.8606567382812, 528.8150024414062], [994.2540588378906, 514.2913818359375]]",800280576,640,yolo26m.pt,MOT17-02
6,,9,"[83, 254, 255, 256, 257, 258, 259, 260, 261]","[[1362.1917724609375, 417.0877990722656, 1527.3389892578125, 805.8021850585938], [583.9578857421875, 445.3022155761719, 672.5133666992188, 706.9523315429688], [1480.06787109375, 426.31402587890625, 1634.658447265625, 770.29443359375], [445.4869689941406, 441.96234130859375, 561.46435546875, 725.6547241210938], [1257.060546875, 445.8490295410156, 1293.36767578125, 546.8494262695312], [731.7633666992188, 467.9226989746094, 767.962890625, 566.8225708007812], [935.3191528320312, 433.6703186035156, 974.089111328125, 517.8442993164062], [1014.9298095703125, 427.97900390625, 1054.973388671875, 528.6316528320312], [979.8809204101562, 448.7838439941406, 1010.2866821289062, 514.0211791992188]]","[0.9319280982017517, 0.8719281554222107, 0.8714849352836609, 0.8980797529220581, 0.6940023899078369, 0.7188529372215271, 0.34076428413391113, 0.6015236377716064, 0.3481569290161133]","[[1444.765380859375, 805.8021850585938], [628.2356262207031, 706.9523315429688], [1557.3631591796875, 770.29443359375], [503.4756622314453, 725.6547241210938], [1275.214111328125, 546.8494262695312], [749.8631286621094, 566.8225708007812], [954.7041320800781, 517.8442993164062], [1034.9515991210938, 528.6316528320312], [995.0838012695312, 514.0211791992188]]",765022208,640,yolo26m.pt,MOT17-02
7,,8,"[83, 254, 255, 256, 257, 258, 259, 260]","[[1367.0074462890625, 415.28924560546875, 1532.111572265625, 805.8692626953125], [583.8445434570312, 444.41693115234375, 672.9877319335938, 707.1452026367188], [1487.1649169921875, 426.4993896484375, 1641.155517578125, 770.2596435546875], [445.62353515625, 441.2987365722656, 562.1629638671875, 725.0135498046875], [1257.0753173828125, 445.6984558105469, 1293.3087158203125, 546.6179809570312], [731.9840087890625, 470.0950927734375, 767.8994140625, 568.1531372070312], [934.4161376953125, 434.0409851074219, 973.0137329101562, 518.1138916015625], [1014.2283325195312, 427.5328369140625, 1054.5443115234375, 528.0872802734375]]","[0.9249721169471741, 0.8803791999816895, 0.8625825047492981, 0.8924500346183777, 0.6808112859725952, 0.7261548638343811, 0.6922386288642883, 0.6101511120796204]","[[1449.5595092773438, 805.8692626953125], [628.4161376953125, 707.1452026367188], [1564.1602172851562, 770.2596435546875], [503.89324951171875, 725.0135498046875], [1275.1920166015625, 546.6179809570312], [749.9417114257812, 568.1531372070312], [953.7149353027344, 518.1138916015625], [1034.3863220214844, 528.0872802734375]]",765022208,640,yolo26m.pt,MOT17-02
8,,8,"[83, 254, 255, 256, 257, 258, 259, 260]","[[1375.7005615234375, 413.1631774902344, 1540.0201416015625, 806.0157470703125], [584.2973022460938, 444.1577453613281, 673.8790283203125, 707.3443603515625], [1490.0142822265625, 427.2537841796875, 1643.2847900390625, 771.0836181640625], [446.2799987792969, 441.38909912109375, 563.2222900390625, 724.4125366210938], [1256.74267578125, 445.6404724121094, 1292.9837646484375, 546.6031494140625], [732.2900390625, 470.8787841796875, 768.3870239257812, 569.4457397460938], [934.1704711914062, 434.2937316894531, 972.2525634765625, 517.6158447265625], [1014.126708984375, 427.7406005859375, 1054.400390625, 527.1985473632812]]","[0.9193363785743713, 0.8727580904960632, 0.8730047941207886, 0.8876661062240601, 0.6668729186058044, 0.6621851325035095, 0.66917884349823, 0.6089145541191101]","[[1457.8603515625, 806.0157470703125], [629.0881652832031, 707.3443603515625], [1566.6495361328125, 771.0836181640625], [504.7511444091797, 724.4125366210938], [1274.8632202148438, 546.6031494140625], [750.3385314941406, 569.4457397460938], [953.2115173339844, 517.6158447265625], [1034.2635498046875, 527.1985473632812]]",765022208,640,yolo26m.pt,MOT17-02
9,,8,"[83, 254, 255, 256, 257, 258, 259, 260]","[[1385.2313232421875, 411.0132141113281, 1547.6842041015625, 806.2861328125], [584.2054443359375, 443.63983154296875, 673.9615478515625, 707.1232299804688], [1492.96484375, 425.1725769042969, 1646.22412109375, 770.754638671875], [446.4483947753906, 440.61395263671875, 564.4208374023438, 724.1611938476562], [1256.34326171875, 445.3669738769531, 1292.8388671875, 546.8093872070312], [731.5565795898438, 471.76446533203125, 767.7526245117188, 570.756103515625], [933.2138671875, 434.2701721191406, 971.0875854492188, 517.8186645507812], [1014.3447875976562, 428.4292907714844, 1054.9464111328125, 527.785888671875]]","[0.9096582531929016, 0.863353431224823, 0.7821608185768127, 0.8950839042663574, 0.6652370691299438, 0.6417153477668762, 0.6747404932975769, 0.6210117936134338]","[[1466.457763671875, 806.2861328125], [629.08349609375, 707.1232299804688], [1569.594482421875, 770.754638671875], [505.4346160888672, 724.1611938476562], [1274.591064453125, 546.8093872070312], [749.6546020507812, 570.756103515625], [952.1507263183594, 517.8186645507812], [1034.6455993652344, 527.785888671875]]",765022208,640,yolo26m.pt,MOT17-02
10,,10,"[83, 254, 255, 256, 257, 258, 259, 260, 269, 261]","[[1395.6697998046875, 408.9201965332031, 1554.325927734375, 805.1187133789062], [584.0714111328125, 443.36590576171875, 674.1122436523438, 707.2496337890625], [1506.148193359375, 422.90582275390625, 1659.262451171875, 771.107421875], [446.8058776855469, 441.14117431640625, 565.296142578125, 724.079833984375], [1256.2401123046875, 445.2571716308594, 1292.8157958984375, 546.7798461914062], [731.0658569335938, 470.515625, 767.890380859375, 571.4371337890625], [932.87841796875, 434.2332458496094, 970.6929931640625, 518.2184448242188], [1015.6708984375, 429.09698486328125, 1056.1806640625, 527.9403076171875], [1376.225341796875, 436.3833923339844, 1428.7200927734375, 560.6878051757812], [984.5841674804688, 457.2752685546875, 1011.4677734375, 514.4703369140625]]","[0.8581209778785706, 0.8709401488304138, 0.721331000328064, 0.8892464637756348, 0.6751989126205444, 0.7108098268508911, 0.7212715744972229, 0.5442115068435669, 0.5122887492179871, 0.3651464581489563]","[[1474.9978637695312, 805.1187133789062], [629.0918273925781, 707.2496337890625], [1582.705322265625, 771.107421875], [506.05101013183594, 724.079833984375], [1274.5279541015625, 546.7798461914062], [749.4781188964844, 571.4371337890625], [951.7857055664062, 518.2184448242188], [1035.92578125, 527.9403076171875], [1402.4727172851562, 560.6878051757812], [998.0259704589844, 514.4703369140625]]",796348416,640,yolo26m.pt,MOT17-02
11,,10,"[83, 254, 255, 256, 257, 258, 259, 260, 269, 261]","[[1408.7015380859375, 407.700439453125, 1563.614501953125, 804.442138671875], [584.3282470703125, 443.0591125488281, 674.6444091796875, 707.354736328125], [1511.373046875, 422.4407653808594, 1660.43017578125, 770.4791870117188], [446.3277587890625, 441.91461181640625, 565.2319946289062, 724.454345703125], [1256.2440185546875, 445.4776611328125, 1292.731201171875, 546.6280517578125], [730.880859375, 471.9603576660156, 767.666259765625, 572.8363647460938], [932.8262329101562, 434.35369873046875, 970.2457885742188, 518.10498046875], [1016.34228515625, 431.9405822753906, 1055.825927734375, 527.9268798828125], [1377.20751953125, 436.3429260253906, 1429.279052734375, 559.7384643554688], [984.5140991210938, 457.9266052246094, 1011.1298828125, 514.275146484375]]","[0.8605462908744812, 0.8711498975753784, 0.8354511857032776, 0.8902463316917419, 0.5181333422660828, 0.7223310470581055, 0.6861796975135803, 0.5974372625350952, 0.536762535572052, 0.3765803873538971]","[[1486.1580200195312, 804.442138671875], [629.486328125, 707.354736328125], [1585.901611328125, 770.4791870117188], [505.7798767089844, 724.454345703125], [1274.4876098632812, 546.6280517578125], [749.2735595703125, 572.8363647460938], [951.5360107421875, 518.10498046875], [1036.0841064453125, 527.9268798828125], [1403.2432861328125, 559.7384643554688], [997.8219909667969, 514.275146484375]]",765022208,640,yolo26m.pt,MOT17-02
12,,9,"[83, 254, 255, 256, 257, 258, 259, 269, 261]","[[1419.816162109375, 407.1900329589844, 1571.3880615234375, 804.2108764648438], [584.70458984375, 442.9056091308594, 675.2166137695312, 707.3444213867188], [1529.583740234375, 421.35321044921875, 1679.9549560546875, 774.506103515625], [445.3729248046875, 443.2451171875, 565.0564575195312, 725.6539916992188], [1255.538330078125, 445.4728088378906, 1292.125732421875, 546.6387329101562], [730.5394897460938, 472.99871826171875, 767.3087768554688, 573.9150390625], [932.847412109375, 434.4057312011719, 969.7784423828125, 517.7359008789062], [1381.5712890625, 438.0079345703125, 1433.2525634765625, 560.0333251953125], [984.3421630859375, 453.80023193359375, 1012.5693969726562, 513.8270874023438]]","[0.8775754570960999, 0.8750123977661133, 0.8531845808029175, 0.8967673778533936, 0.7223520874977112, 0.727892279624939, 0.7402521371841431, 0.33453550934791565, 0.27882328629493713]","[[1495.6021118164062, 804.2108764648438], [629.9606018066406, 707.3444213867188], [1604.7693481445312, 774.506103515625], [505.2146911621094, 725.6539916992188], [1273.83203125, 546.6387329101562], [748.9241333007812, 573.9150390625], [951.3129272460938, 517.7359008789062], [1407.4119262695312, 560.0333251953125], [998.4557800292969, 513.8270874023438]]",765022208,640,yolo26m.pt,MOT17-02
