timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772469846.5072951,5.0939000000000005,1.18001,6.006200000000001,0.43,26.0,0.04,0.04,0,52229
1772469847.8762076,5.0962000000000005,0.91117,4.6378,0.55,26.0,0.04,0.04,0,52230
1772469849.226173,5.0939000000000005,1.33851,6.813000000000001,0.38,26.0,0.04,0.04,0,52233
1772469850.5763674,5.0944,1.3604900000000002,6.9248,0.37,26.0,0.05,0.05,0,52235
1772469851.9449973,5.07,1.9693100000000001,9.9844,0.25,26.0,0.07,0.07,0,52237
1772469853.2960062,5.082,1.5036200000000002,7.6383,0.33,26.0,0.06,0.06,0,52242
1772469854.6450293,5.0739,1.4888700000000001,7.548500000000001,0.34,26.0,0.07,0.07,0,52245
1772469856.013929,5.103400000000001,1.85515,9.4612,0.27,26.0,0.06,0.06,0,52247
1772469857.3638384,5.0881,2.14811,10.9123,0.23,26.0,0.07,0.07,0,52252
1772469858.7138588,5.062,1.8549700000000002,9.3861,0.27,26.0,0.06,0.06,0,52254
1772469860.08261,5.1059,1.4413200000000002,7.350700000000001,0.35000000000000003,26.0,0.06,0.07,0,52256
1772469861.4513986,5.103000000000001,1.7118200000000001,8.7302,0.29,26.0,0.06,0.06,0,52260
1772469862.8053892,5.0827,1.7174800000000001,8.7247,0.29,26.0,0.07,0.07,0,52262
1772469864.157385,5.0877,1.43592,7.2944,0.35000000000000003,26.0,0.06,0.06,0,52267
1772469865.525459,5.084700000000001,1.9102700000000001,9.7041,0.26,26.0,0.05,0.05,0,52270
1772469866.8889396,5.0920000000000005,1.94893,9.92,0.26,26.0,0.06,0.06,0,52272
1772469868.2616465,5.0853,1.6752900000000002,8.5104,0.3,26.0,0.06,0.06,0,52277
1772469869.6264484,5.0895,1.42372,7.2324,0.35000000000000003,26.0,0.06,0.06,0,52279
1772469870.976467,5.1009,1.44432,7.3660000000000005,0.35000000000000003,26.0,0.06,0.06,0,52281
1772469872.3264847,5.0864,1.4049,7.1368,0.36,26.0,0.07,0.07,0,52285
1772469873.6954315,5.079400000000001,1.6663100000000002,8.4481,0.3,26.0,0.06,0.06,0,52288
1772469875.0453515,5.086600000000001,1.4853,7.5453,0.34,26.0,0.07,0.07,0,52293
1772469876.3953612,5.0906,1.56769,7.979500000000001,0.32,26.0,0.06,0.06,0,52295
1772469877.76412,5.0688,1.83346,9.2773,0.27,26.0,0.07,0.07,0,52298
1772469879.1141381,5.0939000000000005,1.47632,7.5144,0.34,26.0,0.06,0.06,0,52303
1772469880.4684408,5.075,1.8601100000000002,9.4307,0.27,26.0,0.07,0.07,0,52305
1772469881.837361,5.0778,1.5703200000000002,7.9615,0.32,26.0,0.06,0.06,0,52308
1772469883.1829672,5.0892,1.5111100000000002,7.6764,0.33,26.0,0.07,0.07,0,52312
1772469884.532986,5.0934,1.7835800000000002,9.0784,0.28,26.0,0.07,0.07,0,52314
1772469885.9017303,5.083600000000001,2.0991500000000003,10.6636,0.24,26.0,0.06,0.06,0,52316
1772469887.2775788,5.0834,1.7192,8.733500000000001,0.29,26.0,0.06,0.06,0,52321
1772469888.6392481,5.103400000000001,1.4925000000000002,7.611700000000001,0.34,26.0,0.06,0.06,0,52323
1772469890.0133822,5.09,1.4457000000000002,7.3586,0.35000000000000003,26.0,0.07,0.07,0,52328
1772469891.361764,5.0984,1.5172200000000002,7.722600000000001,0.33,26.0,0.05,0.06,0,52329
1772469892.7126055,5.0816,1.46099,7.4218,0.34,26.0,0.07,0.07,0,52331
1772469894.0768409,5.098,1.4492,7.3764,0.35000000000000003,26.0,0.07,0.07,0,52335
1772469895.4269278,5.1062,1.9020500000000002,9.7004,0.26,26.0,0.07,0.07,0,52338
1772469896.7772663,5.1023000000000005,1.67141,8.5241,0.3,26.0,0.07,0.07,0,52340
1772469898.1456542,5.1006,1.9179300000000001,9.7814,0.26,26.0,0.06,0.06,0,52345
1772469899.4956393,5.0958000000000006,1.6977400000000002,8.6414,0.3,26.0,0.06,0.06,0,52347
1772469900.8456464,5.087000000000001,1.50113,7.6257,0.33,26.0,0.07,0.07,0,52349
1772469902.214414,5.1106,1.8439100000000002,9.4223,0.27,26.0,0.06,0.06,0,52353
1772469903.5644743,5.0816,1.7740200000000002,9.012,0.28,26.0,0.07,0.07,0,52355
1772469904.9150114,5.0989,1.44334,7.3466000000000005,0.35000000000000003,26.0,0.06,0.06,0,52360
1772469906.2833893,5.084700000000001,1.36983,6.9587,0.37,26.0,0.06,0.06,0,52362
1772469907.636992,5.0812,1.5705200000000001,7.9782,0.32,26.0,0.07,0.07,0,52364
1772469908.9832761,5.0795,1.6183200000000002,8.2048,0.31,26.0,0.07,0.07,0,52368
1772469910.3520477,5.0680000000000005,1.7606700000000002,8.908900000000001,0.28,26.0,0.07,0.07,0,52370
1772469911.7020705,5.0902,1.447,7.365200000000001,0.35000000000000003,26.0,0.07,0.07,0,52373
1772469913.0520902,5.0773,1.92365,9.7529,0.26,26.0,0.07,0.07,0,52378
1772469914.4209218,5.0761,1.6204600000000002,8.2157,0.31,26.0,0.06,0.06,0,52381
1772469915.7897246,5.075,1.5772800000000002,7.9968,0.32,26.0,0.07,0.07,0,52384
1772469917.1583848,5.0864,2.03209,10.323,0.25,26.0,0.07,0.07,0,52388
1772469918.5271947,5.0878000000000005,1.6773000000000002,8.5206,0.3,26.0,0.06,0.06,0,52390
1772469919.8771417,5.113300000000001,1.7390800000000002,8.8866,0.29,26.0,0.06,0.06,0,52396
1772469921.229429,5.0941,2.0071000000000003,10.2161,0.25,26.0,0.06,0.06,0,52399
1772469922.5959296,5.1009,1.4405400000000002,7.3467,0.35000000000000003,26.0,0.06,0.07,0,52402
1772469923.945938,5.0719,1.8460600000000003,9.3595,0.27,26.0,0.06,0.06,0,52407
1772469925.2976456,5.0864,1.64118,8.337100000000001,0.3,26.0,0.06,0.06,0,52410
1772469926.6647549,5.0884,1.52323,7.738,0.33,26.0,0.07,0.07,0,52412
1772469928.014873,5.1014,1.7087700000000001,8.7147,0.29,26.0,0.07,0.07,0,52417
1772469929.3835824,5.097,1.8201300000000002,9.2644,0.28,26.0,0.07,0.07,0,52420
1772469930.7148008,5.0887,2.33836,11.8788,0.21,26.0,0.07,0.06,0,52422
1772469932.0648108,5.085,1.8624,9.4609,0.27,26.0,0.06,0.06,0,52427
1772469933.4337287,5.0773,1.5786700000000002,8.0038,0.32,26.0,0.07,0.07,0,52429
1772469934.8023746,5.0984,1.5369100000000002,7.8228,0.33,26.0,0.06,0.06,0,52433
1772469936.152691,5.0694,2.01976,10.2199,0.25,26.0,0.06,0.06,0,52436
1772469937.5054793,5.0928,1.4495600000000002,7.3782000000000005,0.35000000000000003,26.0,0.06,0.06,0,52438
1772469938.871181,5.122800000000001,1.47848,7.569800000000001,0.34,26.0,0.06,0.06,0,52443
1772469940.2447276,5.090800000000001,1.53682,7.8224,0.33,26.0,0.06,0.06,0,52445
1772469941.608764,5.1025,1.68846,8.6111,0.3,26.0,0.06,0.06,0,52448
1772469942.977481,5.099200000000001,1.60789,8.1841,0.31,26.0,0.07,0.07,0,52453
1772469944.3294623,5.098,2.00021,10.181000000000001,0.25,26.0,0.06,0.06,0,52455
1772469945.677525,5.090800000000001,1.5177900000000002,7.7255,0.33,26.0,0.07,0.07,0,52458
1772469947.0493276,5.0773,1.9707100000000002,9.9914,0.25,26.0,0.06,0.06,0,52464
1772469948.3962736,5.077500000000001,1.9751100000000001,10.0138,0.25,26.0,0.07,0.07,0,52467
1772469949.746326,5.0577000000000005,1.97642,9.9809,0.25,26.0,0.07,0.07,0,52472
1772469951.115153,5.1089,1.7175600000000002,8.759500000000001,0.29,26.0,0.07,0.07,0,52474
1772469952.4650831,5.0711,1.8359200000000002,9.3081,0.27,26.0,0.06,0.06,0,52476
1772469953.8151019,5.0861,1.4714900000000002,7.4751,0.34,26.0,0.07,0.07,0,52480
1772469955.1839373,5.0941,1.47276,7.496300000000001,0.34,26.0,0.06,0.06,0,52482
1772469956.5376241,5.089700000000001,2.00299,10.1751,0.25,26.0,0.05,0.06,0,52485
1772469957.8839622,5.0925,1.4486400000000001,7.3735,0.35000000000000003,26.0,0.06,0.06,0,52490
1772469959.2526884,5.077,1.47184,7.4622,0.34,26.0,0.06,0.06,0,52493
1772469960.6027112,5.0911,1.4572600000000002,7.417400000000001,0.34,26.0,0.06,0.06,0,52495
1772469961.9569077,5.0762,1.4403400000000002,7.3025,0.35000000000000003,26.0,0.06,0.06,0,52499
1772469963.3402777,5.1023000000000005,1.66558,8.4944,0.3,26.0,0.06,0.06,0,52501
1772469964.6902711,5.082,1.6620000000000001,8.4429,0.3,26.0,0.06,0.06,0,52505
1772469966.0590744,5.0978,1.5190500000000002,7.7319,0.33,26.0,0.07,0.07,0,52507
1772469967.4298048,5.0911,1.518,7.7266,0.33,26.0,0.05,0.05,0,52509
1772469968.777788,5.1000000000000005,1.83908,9.3793,0.27,26.0,0.06,0.06,0,52514
1772469970.1278603,5.076700000000001,1.75513,8.8985,0.28,26.0,0.06,0.06,0,52516
1772469971.4779165,5.080500000000001,1.42049,7.216,0.35000000000000003,26.0,0.07,0.07,0,52518
1772469972.827887,5.0789,1.9003800000000002,9.6349,0.26,26.0,0.06,0.06,0,52522
1772469974.196703,5.079400000000001,1.87888,9.5259,0.27,26.0,0.06,0.06,0,52525
1772469975.5466685,5.1092,1.6790600000000002,8.5632,0.3,26.0,0.05,0.06,0,52528
1772469976.925446,5.0914,2.0841000000000003,10.608,0.24,26.0,0.06,0.06,0,52532
1772469978.2852175,5.0709,1.41043,7.1508,0.35000000000000003,26.0,0.05,0.05,0,52534
1772469979.6342685,5.0859000000000005,1.8306200000000001,9.2995,0.27,26.0,0.06,0.06,0,52539
1772469980.984268,5.093100000000001,1.64856,8.3911,0.3,26.0,0.07,0.07,0,52542
1772469982.3342905,5.0989,1.30702,6.6527,0.39,26.0,0.06,0.06,0,52544
1772469983.6843355,5.0914,1.59396,8.1132,0.31,26.0,0.07,0.07,0,52549
1772469985.0370924,5.0811,1.3454400000000002,6.8348,0.37,26.0,0.07,0.07,0,52551
1772469986.4030747,5.0945,1.7872500000000002,9.097100000000001,0.28,26.0,0.07,0.07,0,52553
1772469987.7531397,5.0769,1.8972700000000002,9.619100000000001,0.26,26.0,0.06,0.06,0,52558
1772469989.1030989,5.0894,2.16916,11.019300000000001,0.23,26.0,0.07,0.07,0,52560
1772469990.4344018,5.0892,1.7656,8.9692,0.28,26.0,0.07,0.07,0,52562
1772469991.7656596,5.0887,1.8111400000000002,9.2005,0.28,26.0,0.06,0.06,0,52568
1772469993.1173103,5.0856,1.7993000000000001,9.1404,0.28,26.0,0.06,0.06,0,52570
1772469994.4844174,5.0966000000000005,2.0033800000000004,10.1972,0.25,26.0,0.07,0.07,0,52572
1772469995.8354435,5.0658,1.5515700000000001,7.8509,0.32,26.0,0.06,0.06,0,52578
1772469997.184425,5.0872,2.1792200000000004,11.070400000000001,0.23,26.0,0.06,0.06,0,52579
1772469998.5534554,5.103000000000001,1.7145500000000002,8.744200000000001,0.29,26.0,0.06,0.06,0,52584
1772469999.903272,5.1094,1.45334,7.412,0.35000000000000003,26.0,0.06,0.06,0,52587
1772470001.2533066,5.085,1.41971,7.2121,0.35000000000000003,26.0,0.06,0.06,0,52589
1772470002.6220276,5.1183000000000005,1.40368,7.1728000000000005,0.36,26.0,0.06,0.06,0,52594
1772470003.9907851,5.082800000000001,1.59085,8.0815,0.31,26.0,0.07,0.07,0,52596
1772470005.3595486,5.0944,1.9212500000000001,9.7791,0.26,26.0,0.06,0.06,0,52599
1772470006.7335541,5.085,1.49381,7.588500000000001,0.34,26.0,0.06,0.06,0,52603
1772470008.0816422,5.0984,1.66229,8.461,0.3,26.0,0.06,0.06,0,52606
1772470009.4283404,5.0777,1.9253900000000002,9.761700000000001,0.26,26.0,0.07,0.07,0,52609
1772470010.7971632,5.0958000000000006,1.41364,7.1954,0.36,26.0,0.06,0.06,0,52613
1772470012.1471288,5.0991,1.6489300000000002,8.393,0.3,26.0,0.07,0.07,0,52616
1772470013.500377,5.0825000000000005,1.7311,8.7939,0.29,26.0,0.06,0.06,0,52621
1772470014.8659008,5.0952,2.1217200000000003,10.7995,0.24,26.0,0.07,0.07,0,52624
