timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773332001.9756742,5.1033,1.03207,5.2635000000000005,0.49,27.0,0.04,0.04,0,791104
1773332003.04674,5.1044,1.0216,5.210100000000001,0.49,27.0,0.04,0.04,0,791106
1773332004.66557,5.1077,2.23664,11.4068,0.22,27.0,0.05,0.05,0,791107
1773332006.4715242,5.1025,2.34967,11.9833,0.21,27.0,0.08,0.08,0,791113
1773332008.249419,5.0981000000000005,2.1779800000000002,11.0859,0.23,27.0,0.08,0.08,0,791120
1773332010.0682812,5.0925,2.32722,11.845500000000001,0.21,27.0,0.08,0.08,0,791126
1773332011.8547828,5.093100000000001,2.26765,11.542300000000001,0.22,27.0,0.08,0.07,0,791132
1773332013.6619327,5.0966000000000005,2.22561,11.3283,0.22,27.0,0.08,0.08,0,791135
1773332015.4796224,5.1056,2.0622700000000003,10.5175,0.24,27.0,0.08,0.08,0,791141
1773332017.3017232,5.090800000000001,2.2320800000000003,11.3612,0.22,27.0,0.07,0.07,0,791147
1773332019.1253383,5.1102,2.3535000000000004,12.0263,0.21,27.0,0.07,0.07,0,791154
1773332020.9525971,5.1155,2.2653000000000003,11.5756,0.22,27.0,0.08,0.08,0,791160
1773332022.77455,5.0911,2.4443400000000004,12.441600000000001,0.2,27.0,0.08,0.08,0,791166
1773332024.59492,5.1125,1.8783500000000002,9.5983,0.27,27.0,0.08,0.08,0,791169
1773332026.395448,5.1103000000000005,2.18555,11.1681,0.23,27.0,0.08,0.08,0,791175
1773332028.1936712,5.1134,1.8687000000000002,9.549000000000001,0.27,27.0,0.07,0.07,0,791181
1773332030.0396423,5.0884,2.2309200000000002,11.333,0.22,27.0,0.08,0.08,0,791187
1773332031.8609593,5.0994,2.0709500000000003,10.5411,0.24,27.0,0.08,0.08,0,791193
1773332033.6855283,5.1017,2.14588,10.943900000000001,0.23,27.0,0.08,0.08,0,791199
1773332035.5292494,5.0920000000000005,2.3105900000000004,11.760900000000001,0.22,27.0,0.07,0.07,0,791202
1773332037.3247817,5.082800000000001,2.30865,11.7279,0.22,27.0,0.07,0.07,0,791208
1773332039.145311,5.1164000000000005,2.14793,10.975900000000001,0.23,27.0,0.08,0.08,0,791215
