timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773331698.7000768,5.1027000000000005,0.9954200000000001,5.0766,0.51,27.0,0.04,0.04,0,790167
1773331699.7711382,5.101500000000001,0.9821500000000001,5.008900000000001,0.51,27.0,0.04,0.04,0,790168
1773331701.3973737,5.1012,2.16004,11.016200000000001,0.23,27.0,0.04,0.04,0,790171
1773331703.214312,5.0853,2.09917,10.6637,0.24,27.0,0.07,0.07,0,790174
1773331705.0053735,5.0844000000000005,2.0987,10.6613,0.24,27.0,0.08,0.08,0,790180
1773331706.8087873,5.083,2.2076900000000004,11.215,0.23,27.0,0.07,0.07,0,790187
1773331708.6069388,5.098,1.9472200000000002,9.9113,0.26,27.0,0.07,0.07,0,790193
1773331710.4047644,5.1103000000000005,2.23137,11.4023,0.22,27.0,0.07,0.07,0,790199
1773331712.200095,5.0966000000000005,2.3000200000000004,11.7071,0.22,27.0,0.08,0.08,0,790205
1773331714.0118299,5.0955,2.1358200000000003,10.8713,0.23,27.0,0.08,0.08,0,790208
1773331715.8420577,5.107200000000001,2.09519,10.685400000000001,0.24,27.0,0.08,0.08,0,790214
1773331717.6450984,5.115200000000001,2.19275,11.2049,0.23,27.0,0.07,0.08,0,790221
1773331719.448885,5.0842,2.25977,11.479600000000001,0.22,27.0,0.07,0.07,0,790226
1773331721.2686312,5.0861,2.25557,11.4582,0.22,27.0,0.08,0.07,0,790232
1773331723.089031,5.1003,2.3170800000000003,11.8171,0.22,27.0,0.08,0.08,0,790235
1773331724.9368134,5.1025,2.07527,10.5838,0.24,27.0,0.08,0.08,0,790242
1773331726.762215,5.1036,2.1729100000000003,11.081800000000001,0.23,27.0,0.07,0.07,0,790248
1773331728.5964997,5.0919,2.01938,10.2786,0.25,27.0,0.08,0.08,0,790254
1773331730.4452643,5.1048,2.34761,11.972800000000001,0.21,27.0,0.07,0.07,0,790260
1773331732.2552264,5.0966000000000005,2.26268,11.517000000000001,0.22,27.0,0.08,0.08,0,790266
1773331734.0847037,5.1084000000000005,2.1418700000000004,10.9235,0.23,27.0,0.07,0.07,0,790269
1773331735.8968282,5.11,2.00523,10.2467,0.25,27.0,0.08,0.07,0,790276
1773331737.697951,5.1108,2.2093200000000004,11.2896,0.23,27.0,0.08,0.08,0,790282
1773331739.5478761,5.103000000000001,2.12245,10.8244,0.24,27.0,0.08,0.08,0,790288
1773331741.373744,5.1155,2.1624000000000003,11.049800000000001,0.23,27.0,0.08,0.08,0,790293
1773331743.20907,5.091200000000001,2.40747,12.254000000000001,0.21,27.0,0.07,0.08,0,790300
1773331745.0262568,5.0886000000000005,2.16983,11.0227,0.23,27.0,0.08,0.08,0,790306
1773331746.8545783,5.1002,1.8831300000000002,9.603900000000001,0.27,27.0,0.07,0.07,0,790309
1773331748.6890085,5.0886000000000005,2.13194,10.830200000000001,0.23,27.0,0.08,0.08,0,790315
1773331750.5286632,5.1161,2.4426300000000003,12.4818,0.2,27.0,0.08,0.08,0,790321
1773331752.3330595,5.1012,2.1042300000000003,10.7315,0.24,27.0,0.08,0.08,0,790328
1773331754.1314301,5.1073,2.0375300000000003,10.3914,0.25,27.0,0.07,0.07,0,790333
1773331755.9426918,5.1028,2.12908,10.8583,0.23,27.0,0.08,0.08,0,790336
1773331757.7799425,5.080900000000001,2.2773600000000003,11.568900000000001,0.22,27.0,0.07,0.07,0,790343
1773331759.578201,5.0862,2.03826,10.3543,0.24,27.0,0.08,0.08,0,790349
1773331761.353399,5.097700000000001,2.5476300000000003,12.967400000000001,0.2,27.0,0.08,0.08,0,790356
1773331763.15967,5.1002,2.3665900000000004,12.069600000000001,0.21,27.0,0.07,0.07,0,790362
1773331765.0008378,5.092700000000001,2.2949900000000003,11.6814,0.22,27.0,0.07,0.07,0,790368
1773331766.7936683,5.0987,2.45689,12.505500000000001,0.2,27.0,0.08,0.08,0,790371
1773331768.6138117,5.091200000000001,2.31941,11.8057,0.21,27.0,0.08,0.08,0,790377
1773331770.4306808,5.109100000000001,2.0487200000000003,10.448400000000001,0.24,27.0,0.08,0.08,0,790384
1773331772.253729,5.1102,2.0752300000000004,10.6044,0.24,27.0,0.08,0.08,0,790390
1773331774.0640502,5.1081,2.2717500000000004,11.5859,0.22,27.0,0.08,0.08,0,790397
1773331775.9751854,5.1005,2.0969900000000004,10.694600000000001,0.24,27.0,0.07,0.08,0,790403
1773331777.4190433,5.1172,2.29518,11.7283,0.22,27.0,0.08,0.08,0,790406
1773331779.2575235,5.0878000000000005,2.11985,10.7688,0.24,27.0,0.08,0.08,0,790412
1773331781.1019886,5.0959,2.08157,10.5951,0.24,27.0,0.08,0.08,0,790418
1773331782.9430044,5.0947000000000005,2.2972400000000004,11.6929,0.22,27.0,0.07,0.07,0,790425
