timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772739615.6269124,5.1045,0.7649400000000001,3.9011,0.66,24.0,0.03,0.03,0,163433
1772739616.9779878,5.1045,0.93454,4.766100000000001,0.54,24.0,0.03,0.03,0,163434
1772739618.3270884,5.1028,1.71591,8.751100000000001,0.29,24.0,0.06,0.05,0,163439
1772739619.6583798,5.1098,1.7014200000000002,8.677200000000001,0.3,24.0,0.05,0.05,0,163441
1772739621.009136,5.1009,1.5413400000000002,7.8608,0.33,24.0,0.06,0.06,0,163444
1772739622.3396657,5.1016,1.63721,8.3497,0.31,24.0,0.05,0.05,0,163448
1772739623.6897955,5.1094,1.7460900000000001,8.905000000000001,0.29,24.0,0.05,0.05,0,163450
1772739625.0586638,5.098,1.7712100000000002,9.0154,0.28,24.0,0.06,0.05,0,163453
1772739626.428184,5.0959,1.6931200000000002,8.6179,0.3,24.0,0.06,0.06,0,163457
1772739627.7773206,5.1037,1.5637100000000002,7.974900000000001,0.32,24.0,0.05,0.05,0,163460
1772739629.146045,5.109500000000001,1.6819700000000002,8.578000000000001,0.3,24.0,0.05,0.06,0,163465
1772739630.4961288,5.1036,1.5783500000000001,8.0495,0.32,24.0,0.06,0.06,0,163467
1772739631.8649905,5.1145000000000005,1.8335400000000002,9.3693,0.27,24.0,0.06,0.06,0,163470
1772739633.2148726,5.109500000000001,1.62705,8.2979,0.31,24.0,0.06,0.06,0,163475
1772739634.565694,5.1041,1.8063900000000002,9.2125,0.28,24.0,0.06,0.06,0,163477
1772739635.8961906,5.1089,1.5501600000000002,7.9058,0.32,24.0,0.05,0.05,0,163479
1772739637.2468145,5.1083,1.54346,7.871600000000001,0.33,24.0,0.06,0.06,0,163484
1772739638.6152296,5.0998,1.7089900000000002,8.6987,0.29,24.0,0.06,0.06,0,163486
1772739639.9650981,5.098,1.4964600000000001,7.6169,0.34,24.0,0.05,0.06,0,163489
1772739641.2965674,5.0948,1.6483100000000002,8.389800000000001,0.3,24.0,0.06,0.06,0,163493
1772739642.646405,5.102,1.64063,8.3672,0.31,24.0,0.05,0.05,0,163496
1772739644.015118,5.1055,1.75865,8.969100000000001,0.29,24.0,0.06,0.06,0,163498
1772739645.3464968,5.1061000000000005,1.64646,8.3969,0.31,24.0,0.06,0.06,0,163503
1772739646.7342088,5.095000000000001,1.7701000000000002,9.0098,0.28,24.0,0.06,0.06,0,163505
1772739648.065142,5.1094,1.58746,8.096,0.32,24.0,0.06,0.06,0,163510
1772739649.4152634,5.0967,1.68585,8.5809,0.3,24.0,0.06,0.05,0,163512
1772739650.8037848,5.1117,1.7629800000000002,9.0088,0.28,24.0,0.05,0.05,0,163515
1772739652.1717906,5.1052,1.7274800000000001,8.8101,0.29,24.0,0.05,0.05,0,163519
1772739653.5215032,5.1006,1.73442,8.845500000000001,0.29,24.0,0.06,0.06,0,163522
1772739654.8907456,5.1033,1.6111000000000002,8.2166,0.31,24.0,0.06,0.06,0,163524
1772739656.2448976,5.1022,1.8525900000000002,9.4482,0.27,24.0,0.05,0.05,0,163529
1772739657.609675,5.1023000000000005,1.7773900000000002,9.0646,0.28,24.0,0.06,0.06,0,163531
1772739658.9611163,5.0997,1.6838400000000002,8.5707,0.3,24.0,0.05,0.05,0,163534
1772739660.3315427,5.104900000000001,1.69666,8.6529,0.3,24.0,0.06,0.06,0,163538
1772739661.678352,5.1046000000000005,1.72185,8.7814,0.29,24.0,0.06,0.06,0,163541
1772739663.0093305,5.1031,1.61914,8.2576,0.31,24.0,0.05,0.05,0,163545
1772739664.3592467,5.1016,1.6175000000000002,8.2492,0.31,24.0,0.05,0.05,0,163548
1772739665.6909418,5.095000000000001,1.73123,8.8119,0.29,24.0,0.05,0.05,0,163550
1772739667.041031,5.098,1.6725900000000002,8.5134,0.3,24.0,0.06,0.06,0,163555
1772739668.409656,5.1003,1.6105900000000002,8.214,0.31,24.0,0.06,0.06,0,163557
1772739669.741818,5.0995,1.7096300000000002,8.702,0.29,24.0,0.06,0.06,0,163559
1772739671.0931156,5.1106,1.77102,9.049900000000001,0.28,24.0,0.06,0.06,0,163564
1772739672.46168,5.1002,1.5695000000000001,8.0044,0.32,24.0,0.06,0.06,0,163566
1772739673.7911541,5.1128,1.71869,8.7825,0.29,24.0,0.05,0.06,0,163568
1772739675.1416748,5.1019000000000005,1.8723600000000002,9.549000000000001,0.27,24.0,0.05,0.05,0,163573
1772739676.5301013,5.0964,1.6716900000000001,8.5089,0.3,24.0,0.06,0.06,0,163576
1772739677.89718,5.098,1.8086000000000002,9.2057,0.28,24.0,0.06,0.06,0,163581
1772739679.2470737,5.1002,1.7799,9.0774,0.28,24.0,0.06,0.05,0,163583
1772739680.6169662,5.1014,1.7391,8.8694,0.29,24.0,0.05,0.05,0,163586
1772739681.9483213,5.1062,1.64681,8.3987,0.31,24.0,0.06,0.06,0,163591
1772739683.2974083,5.0975,1.76123,8.9646,0.28,24.0,0.06,0.05,0,163593
1772739684.6682637,5.0989,1.80116,9.167900000000001,0.28,24.0,0.06,0.06,0,163595
1772739685.9978788,5.098,1.7112,8.71,0.29,24.0,0.06,0.06,0,163600
1772739687.347564,5.0998,1.81997,9.2636,0.28,24.0,0.06,0.06,0,163603
1772739688.7159047,5.1019000000000005,1.8165000000000002,9.264100000000001,0.28,24.0,0.06,0.06,0,163605
1772739690.0660245,5.1055,1.5469700000000002,7.8895,0.33,24.0,0.06,0.06,0,163610
1772739691.4348035,5.1067,1.6304400000000001,8.3152,0.31,24.0,0.06,0.06,0,163613
1772739692.766037,5.1022,1.59538,8.1364,0.31,24.0,0.06,0.05,0,163615
1772739694.116029,5.1045,1.7228800000000002,8.7866,0.29,24.0,0.05,0.05,0,163620
1772739695.503764,5.111400000000001,1.7913700000000001,9.1539,0.28,24.0,0.06,0.06,0,163623
