timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772467015.4580655,5.098,0.7664500000000001,3.9012000000000002,0.66,24.0,0.03,0.03,0,45885
1772467016.8081665,5.0944,0.99567,5.0679,0.51,24.0,0.03,0.03,0,45886
1772467018.1582153,5.0933,1.5076900000000002,7.6741,0.33,24.0,0.05,0.05,0,45888
1772467019.5269337,5.0917,1.2798900000000002,6.514600000000001,0.39,24.0,0.05,0.05,0,45892
1772467020.8960013,5.0784,1.41568,7.1774000000000004,0.35000000000000003,24.0,0.05,0.05,0,45894
1772467022.245737,5.0647,1.60552,8.1239,0.31,24.0,0.06,0.06,0,45896
1772467023.5957215,5.1017,1.2491500000000002,6.3706000000000005,0.4,24.0,0.06,0.06,0,45900
1772467024.9645648,5.091200000000001,1.4325400000000001,7.291600000000001,0.35000000000000003,24.0,0.05,0.05,0,45903
1772467026.314517,5.0961,1.4706800000000002,7.4857000000000005,0.34,24.0,0.06,0.06,0,45904
1772467027.6646593,5.0983,1.6134400000000002,8.2124,0.31,24.0,0.05,0.05,0,45908
1772467029.0333307,5.0898,1.29963,6.6021,0.39,24.0,0.05,0.06,0,45910
1772467030.402087,5.0919,1.3847900000000002,7.048500000000001,0.36,24.0,0.05,0.05,0,45914
1772467031.7521152,5.0920000000000005,1.3727500000000001,6.9872000000000005,0.37,24.0,0.06,0.06,0,45916
1772467033.1021166,5.0952,1.4468100000000002,7.3642,0.35000000000000003,24.0,0.06,0.06,0,45918
1772467034.4343774,5.0681,1.48048,7.4912,0.34,24.0,0.06,0.06,0,45923
1772467035.7646654,5.0762,1.3507300000000002,6.8482,0.37,24.0,0.05,0.05,0,45926
1772467037.114748,5.0728,1.43405,7.2706,0.35000000000000003,24.0,0.05,0.06,0,45927
1772467038.483435,5.09,1.5881,8.083400000000001,0.32,24.0,0.07,0.07,0,45932
1772467039.852257,5.0995,1.6008300000000002,8.148200000000001,0.31,24.0,0.05,0.05,0,45934
1772467041.202288,5.0941,1.30786,6.657,0.38,24.0,0.05,0.05,0,45936
1772467042.5522506,5.0859000000000005,1.5802900000000002,8.027800000000001,0.32,24.0,0.05,0.05,0,45940
1772467043.8836389,5.0902,1.4953,7.611000000000001,0.34,24.0,0.06,0.06,0,45942
1772467045.2174275,5.086600000000001,1.5052,7.646400000000001,0.33,24.0,0.05,0.06,0,45944
1772467046.564805,5.082800000000001,1.3486500000000001,6.851100000000001,0.37,24.0,0.06,0.06,0,45948
1772467047.9336214,5.0934,1.3445200000000002,6.8436,0.37,24.0,0.05,0.05,0,45950
1772467049.3210797,5.082,1.38409,7.0311,0.36,24.0,0.05,0.05,0,45954
1772467050.6533988,5.103400000000001,1.47723,7.5338,0.34,24.0,0.05,0.05,0,45957
1772467052.003112,5.0959,1.8116400000000001,9.2212,0.28,24.0,0.05,0.05,0,45959
1772467053.3336418,5.096900000000001,1.53113,7.7934,0.33,24.0,0.05,0.05,0,45963
1772467054.6653252,5.084700000000001,1.4374500000000001,7.3022,0.35000000000000003,24.0,0.07,0.06,0,45965
1772467056.015138,5.0834,1.3644800000000001,6.931500000000001,0.37,24.0,0.06,0.06,0,45967
1772467057.3839643,5.0822,1.3865800000000001,7.0438,0.36,24.0,0.06,0.06,0,45971
1772467058.7524412,5.0878000000000005,1.3421800000000002,6.8182,0.37,24.0,0.05,0.05,0,45973
1772467060.102507,5.0902,1.8010100000000002,9.1671,0.28,24.0,0.06,0.06,0,45975
1772467061.4524753,5.0773,1.8401900000000002,9.3297,0.27,24.0,0.05,0.05,0,45980
1772467062.8025963,5.0952,1.7361300000000002,8.8369,0.29,24.0,0.06,0.06,0,45982
1772467064.152527,5.0955,1.38789,7.0643,0.36,24.0,0.05,0.06,0,45984
