timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772742856.0756533,5.1046000000000005,1.0025700000000002,5.1131,0.5,26.0,0.03,0.03,0,172133
1772742857.4073596,5.1023000000000005,1.7468500000000002,8.908900000000001,0.29,26.0,0.04,0.04,0,172134
1772742858.7571769,5.098,1.9126600000000002,9.7354,0.26,26.0,0.07,0.07,0,172137
1772742860.12896,5.114800000000001,2.02094,10.327,0.25,26.0,0.06,0.06,0,172143
1772742861.4759586,5.109100000000001,1.8246300000000002,9.3056,0.28,26.0,0.06,0.06,0,172146
1772742862.807204,5.0845,2.05521,10.4404,0.24,26.0,0.07,0.07,0,172152
1772742864.1575344,5.1197,1.92334,9.8282,0.26,26.0,0.06,0.06,0,172155
1772742865.5287905,5.0934,2.0687200000000003,10.5297,0.24,26.0,0.07,0.07,0,172158
1772742866.8778841,5.0822,2.24758,11.4177,0.22,26.0,0.06,0.06,0,172164
1772742868.24492,5.108700000000001,2.05546,10.482800000000001,0.24,26.0,0.06,0.06,0,172167
1772742869.5772736,5.1139,1.9469900000000002,9.9491,0.26,26.0,0.07,0.07,0,172170
1772742870.9260848,5.1033,2.04246,10.416500000000001,0.24,26.0,0.06,0.06,0,172175
1772742872.2953131,5.1111,2.3268,11.8899,0.21,26.0,0.06,0.06,0,172177
1772742873.6453938,5.0864,1.9750800000000002,10.0334,0.25,26.0,0.07,0.07,0,172180
1772742875.032939,5.075,2.2709900000000003,11.513900000000001,0.22,26.0,0.06,0.07,0,172185
1772742876.401316,5.122800000000001,1.8951200000000001,9.703000000000001,0.27,26.0,0.06,0.06,0,172188
1772742877.7517154,5.1134,2.18892,11.1853,0.23,26.0,0.07,0.07,0,172192
1772742879.128866,5.0806000000000004,2.1381300000000003,10.8617,0.23,26.0,0.07,0.07,0,172198
1772742880.5079734,5.113300000000001,1.7976800000000002,9.1861,0.28,26.0,0.05,0.05,0,172201
1772742881.9008472,5.0955,2.0759000000000003,10.5663,0.24,26.0,0.07,0.07,0,172208
1772742883.2644506,5.1178,1.87284,9.5702,0.27,26.0,0.06,0.06,0,172211
1772742884.5968041,5.1023000000000005,1.75977,8.9748,0.28,26.0,0.07,0.07,0,172214
