timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773325335.8918834,5.1056,0.9518800000000001,4.8545,0.53,25.0,0.05,0.06,0,771400
1773325336.9658685,5.1054,0.91532,4.6681,0.55,25.0,0.04,0.04,0,771403
1773325338.0449495,5.0994,1.7597900000000002,8.9573,0.28,25.0,0.05,0.05,0,771405
1773325339.1243687,5.113300000000001,1.7577900000000002,8.9823,0.29,25.0,0.06,0.06,0,771407
1773325340.2350345,5.097300000000001,1.9311800000000001,9.8297,0.26,25.0,0.07,0.07,0,771409
1773325341.3530629,5.107,1.7550800000000002,8.9509,0.29,25.0,0.07,0.07,0,771412
1773325342.4935489,5.0894,1.8262,9.277000000000001,0.27,25.0,0.06,0.06,0,771414
1773325343.6264505,5.118,1.6162,8.258700000000001,0.31,25.0,0.06,0.06,0,771417
1773325344.7143052,5.1108,1.9738200000000001,10.0862,0.25,25.0,0.07,0.07,0,771420
1773325345.785318,5.1055,1.94958,9.9428,0.26,25.0,0.06,0.06,0,771422
1773325346.8574142,5.0898,1.8786900000000002,9.543700000000001,0.27,25.0,0.07,0.06,0,771425
1773325347.9859877,5.0953,1.8014500000000002,9.1693,0.28,25.0,0.06,0.06,0,771430
1773325349.0505598,5.0886000000000005,1.7046400000000002,8.6595,0.29,25.0,0.07,0.07,0,771432
1773325350.1247103,5.1233,1.6778100000000002,8.590300000000001,0.3,25.0,0.06,0.06,0,771435
1773325351.192647,5.1116,1.68931,8.6323,0.3,25.0,0.07,0.07,0,771438
1773325352.2657232,5.1037,1.9403000000000001,9.8955,0.26,25.0,0.06,0.07,0,771440
1773325353.3387625,5.109100000000001,1.673,8.532300000000001,0.3,25.0,0.06,0.06,0,771443
1773325354.4614143,5.097,1.82658,9.2972,0.27,25.0,0.06,0.07,0,771446
1773325355.5493004,5.105300000000001,1.6499300000000001,8.4146,0.3,25.0,0.06,0.07,0,771448
1773325356.658011,5.102,1.9081500000000002,9.7315,0.26,25.0,0.07,0.07,0,771451
1773325357.7460136,5.1000000000000005,1.8404900000000002,9.3864,0.27,25.0,0.07,0.07,0,771453
1773325358.8116183,5.1014,1.7318300000000002,8.8323,0.29,25.0,0.07,0.06,0,771456
1773325359.8889756,5.1048,1.7273,8.8092,0.29,25.0,0.06,0.06,0,771461
