timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772466551.7773771,5.0892,1.07688,5.4705,0.47000000000000003,22.0,0.03,0.03,0,44950
1772466553.108956,5.0981000000000005,0.9504800000000001,4.8379,0.53,22.0,0.04,0.04,0,44951
1772466554.461282,5.0978,1.0569300000000001,5.379700000000001,0.48,22.0,0.04,0.04,0,44954
1772466555.8275855,5.0827,1.5859400000000001,8.0565,0.32,22.0,0.04,0.04,0,44955
1772466557.1963603,5.0982,1.5168100000000002,7.7205,0.33,22.0,0.05,0.05,0,44959
1772466558.5650752,5.0808,1.2662000000000002,6.4322,0.4,22.0,0.05,0.05,0,44961
1772466559.9338825,5.0937,1.31726,6.7048000000000005,0.38,22.0,0.05,0.05,0,44963
1772466561.3026114,5.0848,1.5822900000000002,8.038,0.32,22.0,0.05,0.05,0,44967
1772466562.6717868,5.0911,1.27475,6.4884,0.39,22.0,0.05,0.05,0,44969
1772466564.0409298,5.0811,1.3408000000000002,6.8112,0.37,22.0,0.05,0.05,0,44971
1772466565.4090343,5.0878000000000005,1.55323,7.8904000000000005,0.32,22.0,0.05,0.05,0,44974
1772466566.7590578,5.0769,1.2980200000000002,6.580900000000001,0.39,22.0,0.05,0.05,0,44976
1772466568.1089187,5.0872,1.32329,6.722300000000001,0.38,22.0,0.05,0.05,0,44978
1772466569.4402928,5.1031,1.41053,7.193700000000001,0.36,22.0,0.05,0.05,0,44982
1772466570.7902637,5.0798000000000005,1.2321000000000002,6.246700000000001,0.41000000000000003,22.0,0.05,0.05,0,44984
1772466572.1402183,5.1058,1.2925000000000002,6.5917,0.39,22.0,0.05,0.05,0,44988
1772466573.4902565,5.1062,1.44218,7.3551,0.35000000000000003,22.0,0.05,0.05,0,44990
1772466574.8590305,5.0955,1.3763400000000001,7.0055000000000005,0.37,22.0,0.05,0.06,0,44992
1772466576.2278168,5.0898,1.3488300000000002,6.852,0.37,22.0,0.05,0.05,0,44996
1772466577.5965712,5.1031,1.36098,6.9409,0.37,22.0,0.05,0.05,0,44998
1772466578.9469717,5.1059,1.32233,6.7438,0.38,22.0,0.05,0.05,0,45000
1772466580.2967596,5.0920000000000005,1.3106600000000002,6.671200000000001,0.38,22.0,0.05,0.05,0,45004
1772466581.6278613,5.0873,1.2704900000000001,6.454000000000001,0.4,22.0,0.05,0.05,0,45005
1772466582.9591675,5.0958000000000006,1.3159500000000002,6.6981,0.38,22.0,0.05,0.05,0,45007
1772466584.3093328,5.098,1.5536800000000002,7.908200000000001,0.32,22.0,0.05,0.05,0,45011
1772466585.6404247,5.093100000000001,1.25588,6.3924,0.4,22.0,0.05,0.05,0,45013
1772466586.9909892,5.092700000000001,1.4293200000000001,7.275200000000001,0.35000000000000003,22.0,0.05,0.05,0,45015
1772466588.3592305,5.091200000000001,1.5654100000000002,7.9679,0.32,22.0,0.05,0.05,0,45019
1772466589.7093668,5.0941,1.5760100000000001,8.0218,0.32,22.0,0.05,0.05,0,45021
1772466591.0780942,5.101100000000001,1.4033300000000002,7.1569,0.36,22.0,0.05,0.05,0,45025
1772466592.4280605,5.0919,1.3503,6.873,0.37,22.0,0.05,0.05,0,45027
1772466593.7968717,5.0920000000000005,1.67006,8.5006,0.3,22.0,0.05,0.05,0,45029
1772466595.1852229,5.0920000000000005,1.4670200000000002,7.4671,0.34,22.0,0.06,0.06,0,45033
1772466596.534391,5.1017,1.40396,7.1601,0.36,22.0,0.05,0.05,0,45035
1772466597.9031308,5.0819,1.4968700000000001,7.604,0.33,22.0,0.05,0.05,0,45037
1772466599.272125,5.0978,1.51645,7.7187,0.33,22.0,0.06,0.06,0,45041
1772466600.6406825,5.0955,1.7054600000000002,8.6807,0.29,22.0,0.06,0.06,0,45044
1772466601.9906542,5.1023000000000005,1.3202200000000002,6.7331,0.38,22.0,0.05,0.05,0,45048
1772466603.3406758,5.098,1.4497000000000002,7.378900000000001,0.35000000000000003,22.0,0.06,0.06,0,45050
1772466604.6720278,5.0902,1.6377300000000001,8.336,0.31,22.0,0.05,0.05,0,45052
1772466606.0220063,5.0816,1.41815,7.2042,0.35000000000000003,22.0,0.05,0.05,0,45056
1772466607.39094,5.1025,1.3257400000000001,6.7612000000000005,0.38,22.0,0.06,0.06,0,45058
1772466608.740707,5.0894,1.5139,7.690600000000001,0.33,22.0,0.05,0.05,0,45060
1772466610.0907881,5.088900000000001,1.4813600000000002,7.5253000000000005,0.34,22.0,0.05,0.05,0,45064
1772466611.4782553,5.0891,1.256,6.380400000000001,0.4,22.0,0.05,0.05,0,45066
1772466612.828285,5.0951,1.35131,6.878100000000001,0.37,22.0,0.05,0.05,0,45069
1772466614.1973264,5.0795,1.3722100000000002,6.9571000000000005,0.37,22.0,0.05,0.05,0,45073
1772466615.547107,5.088900000000001,1.5847900000000001,8.0507,0.32,22.0,0.06,0.06,0,45075
1772466616.8970673,5.0902,1.3819700000000001,7.0342,0.36,22.0,0.05,0.05,0,45077
1772466618.228391,5.093100000000001,1.46323,7.4478,0.34,22.0,0.05,0.05,0,45081
1772466619.5600984,5.090800000000001,1.60485,8.1686,0.31,22.0,0.05,0.05,0,45083
1772466620.9096282,5.1045,1.2968400000000002,6.6138,0.39,22.0,0.05,0.05,0,45085
1772466622.2408938,5.0966000000000005,1.25895,6.408,0.4,22.0,0.05,0.05,0,45088
1772466623.5909126,5.0967,1.7060100000000002,8.6835,0.29,22.0,0.05,0.05,0,45090
1772466624.9408858,5.0917,1.5253400000000001,7.7639000000000005,0.33,22.0,0.05,0.05,0,45095
1772466626.290985,5.0823,1.38681,7.0449,0.36,22.0,0.05,0.05,0,45097
1772466627.6597552,5.0892,1.3634000000000002,6.926,0.37,22.0,0.05,0.05,0,45099
1772466629.0284815,5.103000000000001,1.3308000000000002,6.787,0.38,22.0,0.05,0.05,0,45103
1772466630.3784883,5.0806000000000004,1.2872800000000002,6.5393,0.39,22.0,0.05,0.05,0,45105
1772466631.7286978,5.0872,1.44595,7.345400000000001,0.35000000000000003,22.0,0.05,0.05,0,45107
1772466633.0598443,5.0905000000000005,1.3251700000000002,6.745100000000001,0.38,22.0,0.06,0.06,0,45111
1772466634.410049,5.0892,1.2690400000000002,6.4467,0.4,22.0,0.05,0.05,0,45113
1772466635.7598174,5.0920000000000005,1.53288,7.802300000000001,0.33,22.0,0.05,0.05,0,45115
1772466637.1097968,5.0964,1.3617000000000001,6.931,0.37,22.0,0.06,0.05,0,45120
1772466638.4415534,5.1037,1.28898,6.5737000000000005,0.39,22.0,0.05,0.05,0,45122
1772466639.772354,5.099200000000001,1.3989,7.1204,0.36,22.0,0.05,0.05,0,45124
1772466641.1411123,5.0987,1.2827600000000001,6.5292,0.39,22.0,0.05,0.05,0,45128
1772466642.5098548,5.1023000000000005,1.4749800000000002,7.5223,0.34,22.0,0.05,0.05,0,45130
1772466643.8599224,5.091200000000001,1.42267,7.241300000000001,0.35000000000000003,22.0,0.06,0.06,0,45134
1772466645.2291355,5.089700000000001,1.3778800000000002,6.9996,0.36,22.0,0.05,0.05,0,45135
1772466646.5791435,5.090800000000001,1.2675,6.4515,0.4,22.0,0.05,0.05,0,45137
1772466647.9287148,5.1006,1.36741,6.9737,0.37,22.0,0.05,0.05,0,45141
1772466649.2599695,5.0933,1.58132,8.0489,0.32,22.0,0.05,0.05,0,45143
1772466650.591227,5.0978,1.40781,7.1657,0.36,23.0,0.06,0.06,0,45145
1772466651.9412665,5.0894,1.4894500000000002,7.566400000000001,0.34,22.0,0.05,0.05,0,45149
1772466653.2726374,5.0975,1.35091,6.8761,0.37,23.0,0.05,0.05,0,45151
1772466654.6227412,5.1033,1.3880700000000001,7.0791,0.36,22.0,0.05,0.05,0,45153
1772466655.972556,5.0822,1.31888,6.6999,0.38,23.0,0.05,0.05,0,45157
1772466657.3225553,5.0953,1.35271,6.8852,0.37,23.0,0.05,0.05,0,45159
