timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773324730.3833568,5.1055,0.95903,4.891,0.53,25.0,0.04,0.04,0,769849
1773324731.4605136,5.1066,0.9468700000000001,4.829000000000001,0.53,25.0,0.03,0.04,0,769850
1773324732.5805416,5.0978,1.06847,5.4385,0.47000000000000003,25.0,0.03,0.03,0,769852
1773324733.695743,5.1033,1.7721200000000001,9.0378,0.28,25.0,0.05,0.05,0,769856
1773324734.865112,5.1159,1.77702,9.0805,0.28,25.0,0.06,0.06,0,769858
1773324735.9767175,5.1025,1.8869600000000002,9.6234,0.27,25.0,0.06,0.06,0,769860
1773324737.0927744,5.1042000000000005,1.78882,9.1229,0.28,25.0,0.06,0.06,0,769863
1773324738.170743,5.0958000000000006,1.8112300000000001,9.219100000000001,0.28,25.0,0.06,0.06,0,769865
1773324739.3299942,5.0972,2.0237000000000003,10.300600000000001,0.25,25.0,0.06,0.06,0,769868
1773324740.4935582,5.1077,1.76245,8.9884,0.28,25.0,0.07,0.07,0,769870
1773324741.5615733,5.0984,1.8248000000000002,9.2882,0.27,25.0,0.06,0.06,0,769875
1773324742.7227578,5.1012,1.7356300000000002,8.851700000000001,0.29,25.0,0.07,0.06,0,769878
1773324743.8878663,5.0998,1.79502,9.1366,0.28,25.0,0.07,0.07,0,769880
1773324744.973772,5.1108,1.8122600000000002,9.2606,0.28,25.0,0.07,0.07,0,769883
1773324746.1187544,5.1131,1.7062700000000002,8.719000000000001,0.29,25.0,0.06,0.06,0,769885
1773324747.235565,5.105,1.8276200000000002,9.3208,0.27,25.0,0.07,0.07,0,769888
1773324748.3228278,5.099200000000001,2.0167200000000003,10.2651,0.25,25.0,0.07,0.07,0,769891
1773324749.4584625,5.1052,1.7509000000000001,8.9295,0.29,25.0,0.06,0.06,0,769893
1773324750.5866604,5.1041,1.7892200000000003,9.125,0.28,25.0,0.06,0.06,0,769899
1773324751.7066388,5.103000000000001,2.00916,10.2467,0.25,25.0,0.07,0.07,0,769901
1773324752.777793,5.097,1.7610700000000001,8.9638,0.28,25.0,0.06,0.07,0,769903
1773324753.895829,5.1080000000000005,1.7993200000000003,9.1765,0.28,25.0,0.06,0.06,0,769906
1773324754.9854198,5.1167,1.9196400000000002,9.8093,0.26,25.0,0.06,0.06,0,769908
1773324756.1134517,5.1097,1.77608,9.058,0.28,25.0,0.06,0.06,0,769911
1773324757.2500844,5.1111,1.8648900000000002,9.5295,0.27,25.0,0.07,0.06,0,769913
1773324758.3680513,5.1006,1.81675,9.2654,0.28,25.0,0.06,0.06,0,769916
1773324759.439292,5.1081,1.7807400000000002,9.0817,0.28,25.0,0.07,0.07,0,769918
1773324760.5132608,5.0995,2.00223,10.1913,0.25,25.0,0.07,0.07,0,769924
1773324761.5892203,5.1067,1.8562,9.4666,0.27,25.0,0.06,0.06,0,769926
1773324762.6663053,5.093,2.0832,10.6034,0.24,25.0,0.06,0.06,0,769929
1773324763.7726307,5.0955,1.66606,8.4802,0.3,25.0,0.08,0.08,0,769931
1773324764.845411,5.0906,1.8154700000000001,9.2407,0.28,25.0,0.07,0.07,0,769934
1773324765.9625034,5.1036,1.8406700000000003,9.387400000000001,0.27,25.0,0.07,0.06,0,769937
1773324767.0816152,5.1048,1.8075100000000002,9.218300000000001,0.28,25.0,0.07,0.07,0,769939
1773324768.203781,5.0945,1.8823800000000002,9.5813,0.27,25.0,0.06,0.06,0,769941
1773324769.3236542,5.1019000000000005,1.64782,8.4038,0.3,25.0,0.06,0.06,0,769944
1773324770.3969374,5.090800000000001,1.9808900000000003,10.0827,0.25,25.0,0.06,0.06,0,769946
1773324771.562652,5.1055,1.9471100000000001,9.930200000000001,0.26,25.0,0.07,0.07,0,769952
1773324772.6474721,5.0894,1.86071,9.4524,0.27,25.0,0.06,0.06,0,769954
1773324773.7264566,5.0922,1.7773900000000002,9.0469,0.28,25.0,0.06,0.06,0,769957
